step,reward
0,33.672082431247695
1,28.0
2,34.0
3,44.21184145390423
4,47.6776148954795
5,43.10225190694496
6,47.56353512188192
7,44.2405703825632
8,30.0
9,35.0
10,45.85027065209935
11,46.904879356079114
12,46.332044707429084
13,47.61161780291128
14,45.82814938603308
15,46.247463469735294
16,45.88895370947652
17,46.748942782031705
18,48.211655210969774
19,47.96365040129202
20,25.0
21,34.0
22,48.91174326294093
23,42.02919505861059
24,29.0
25,42.17833138698462
26,35.0
27,30.0
28,35.0
29,52.21829601695738
30,50.59086098793826
31,51.61323966224677
32,50.26044732153425
33,52.54591619141269
34,50.60750707365413
35,52.780391065980616
36,52.18292970213851
37,53.18662427160647
38,51.788714201773644
39,52.83209641812919
40,51.24873989935629
41,44.008744675869785
42,33.0
43,35.34010608903252
44,32.0
45,52.421766410802796
46,51.105422776471414
47,53.1410216331323
48,51.87227876016009
49,51.338486553152
50,30.0
51,35.0
52,43.096302799959325
53,30.0
54,35.0
55,49.53089310463475
56,52.03826705937367
57,51.06918934773753
58,42.64493412414354
59,30.0
60,33.0
61,44.3433390884556
62,33.0
63,52.94626334032811
64,54.0549279903559
65,51.47503241675008
66,44.70041458967787
67,35.0
68,54.05795252354046
69,53.09007369096963
70,54.069218365231414
71,53.868374823505796
72,52.770227933563554
73,54.73765000009895
74,52.04455833392081
75,45.373435750787685
76,35.0
77,53.292230105718104
78,52.53847182344813
79,45.00492376538587
80,35.0
81,54.235965156764586
82,53.186884442817856
83,54.66563867085659
84,52.91782929398111
85,54.41149551109855
86,54.32460641190064
87,53.88251808218861
88,53.82462204323016
89,54.12107174232038
90,54.188619230509595
91,53.92455527350994
92,53.774326407095835
93,54.455765351340894
94,53.31528725432931
95,54.12477517348312
96,52.32280313374245
97,53.40393958052383
98,52.741081541332186
99,52.062231792229625
100,53.31303423149898
101,51.47123187241654
102,53.52788010225106
103,50.6110086892304
104,30.0
105,35.0
106,46.038152463890825
107,34.0
108,30.0
109,35.0
110,53.82052325137756
111,52.65028867063034
112,53.91392340762748
113,42.98360041917006
114,35.0
115,51.940952596587
116,50.56324949582917
117,51.71453796415631
118,51.6306316151488
119,42.51482138081044
120,34.0
121,52.02758884668026
122,30.0
123,35.0
124,50.805656269347544
125,53.04140489806257
126,51.93295527567646
127,52.9970940692603
128,52.548455471571764
129,54.395209571387745
130,52.306733640484744
131,53.62795790027921
132,52.723311048661216
133,55.0728103623508
134,52.78345353740214
135,46.151745609694615
136,33.0
137,30.0
138,35.0
139,54.99509837167763
140,53.65450966750679
141,54.5874494224142
142,53.39620405906201
143,55.099955221083746
144,51.984684529371016
145,30.0
146,35.0
147,55.229964572736094
148,51.71835397319038
149,35.43169337155442
150,35.0
151,53.986928163165615
152,51.077244259391755
153,50.964490961646284
154,41.37361934230749
155,30.0
156,35.0
157,50.95662881745248
158,30.0
159,35.0
160,41.57105313415169
161,30.0
162,35.0
163,47.846609684443685
164,50.38875054168137
165,49.222101174106065
166,48.49815933378886
167,48.73748841469466
168,50.3151991995411
169,30.0
170,30.0
171,35.0
172,41.532194628292395
173,35.0
174,42.8840291625235
175,30.0
176,35.0
177,49.475369981242466
178,50.361377701893055
179,50.04096443816953
180,50.129732126067196
181,50.79302249829271
182,52.217405440999336
183,49.02454764314224
184,50.86836414734109
185,50.10035632556662
186,51.28844849680768
187,51.459760084515246
188,51.63457354663931
189,51.38772437232219
190,50.33663676815541
191,42.27574691588971
192,33.0
193,42.32847672823077
194,30.0
195,35.0
196,50.245217350855015
197,50.113460457265674
198,30.0
199,35.0
200,51.03051486267033
201,41.76949368650344
202,35.0
203,51.106808374360405
204,49.921006790930186
205,30.0
206,35.0
207,52.04380082173543
208,30.0
209,35.0
210,50.1135237983399
211,30.0
212,35.0
213,30.0
214,35.0
215,41.85425755077769
216,35.0
217,41.5879985689294
218,30.0
219,30.0
220,30.0
221,34.0
222,48.14180057134744
223,50.58013605898689
224,49.321955787145576
225,51.36161851300373
226,47.84060511403798
227,51.06438286384173
228,48.89305072912693
229,41.48671871348097
230,34.0
231,50.192379366737946
232,41.13538919119166
233,34.0
234,48.56128842006534
235,47.476130014219464
236,48.45215871172478
237,47.3206447157658
238,47.96343756099717
239,46.316724187081654
240,48.59382603212758
241,46.223933876233275
242,49.12992665867824
243,48.51708278968334
244,50.24745838284342
245,47.147940671227495
246,50.42772216700906
247,49.21076438545577
248,52.79243611845876
249,50.84701584302393
250,51.35150677956788
251,51.24235105281541
252,53.22131393777365
253,52.69645828027751
254,53.12910816548003
255,52.37129092786012
256,54.64962840853326
257,50.93910638683585
258,54.14990208994896
259,51.664884661123935
260,30.0
261,35.0
262,30.0
263,35.0
264,30.0
265,35.0
266,52.55512363743907
267,52.03822568932857
268,51.317167584517115
269,51.385736040371526
270,48.95337847572825
271,42.1881735965405
272,35.0
273,30.0
274,35.0
