step,value_loss
4000,668.6651000976562
4001,851.8407592773438
4002,847.2388305664062
4003,850.8323974609375
4004,835.2391967773438
4005,781.7919921875
4006,797.698486328125
4007,695.5985107421875
4008,712.0069580078125
4009,790.9981689453125
4010,746.01611328125
4011,727.2716064453125
4012,728.083740234375
4013,725.1572875976562
4014,747.2533569335938
4015,785.227783203125
4016,671.8851318359375
4017,756.2272338867188
4018,831.8370361328125
4019,760.135009765625
4020,673.1254272460938
4021,748.39453125
4022,593.1552124023438
4023,716.98876953125
4024,505.29364013671875
4025,719.3367309570312
4026,528.422607421875
4027,550.2169189453125
4028,609.2706298828125
4029,520.7817993164062
4030,539.521240234375
4031,493.4961853027344
4032,482.59893798828125
4033,554.1691284179688
4034,510.5121154785156
4035,491.057861328125
4036,418.5120544433594
4037,421.9795227050781
4038,326.775146484375
4039,439.9657287597656
4040,337.98870849609375
4041,286.29791259765625
4042,296.6367492675781
4043,259.6183166503906
4044,271.01055908203125
4045,241.98715209960938
4046,170.89959716796875
4047,239.5091552734375
4048,128.43075561523438
4049,133.57968139648438
4050,156.7362518310547
4051,119.81373596191406
4052,110.8994140625
4053,59.63319778442383
4054,50.07073211669922
4055,57.876365661621094
4056,35.32915496826172
4057,64.7054443359375
4058,36.241676330566406
4059,27.54637908935547
4060,37.24657440185547
4061,20.071239471435547
4062,35.29566192626953
4063,40.33430480957031
4064,44.23429489135742
4065,23.592086791992188
4066,24.61739158630371
4067,35.8523063659668
4068,66.96098327636719
4069,43.03510665893555
4070,22.4908504486084
4071,37.7401008605957
4072,42.99028778076172
4073,36.528404235839844
4074,42.746742248535156
4075,40.75908660888672
4076,29.18358612060547
4077,36.859107971191406
4078,31.401355743408203
4079,40.27733612060547
4080,34.16276550292969
4081,27.894243240356445
4082,37.811222076416016
4083,36.343109130859375
4084,48.16240310668945
4085,54.627174377441406
4086,35.024375915527344
4087,30.05552864074707
4088,23.1914119720459
4089,21.984704971313477
4090,17.56399154663086
4091,33.85519790649414
4092,55.53716278076172
4093,15.49995231628418
4094,37.14408874511719
4095,34.330570220947266
4096,50.158348083496094
4097,45.729026794433594
4098,49.344703674316406
4099,45.90339660644531
4100,33.06593322753906
4101,39.60726547241211
4102,33.07612609863281
4103,69.33738708496094
4104,49.18949508666992
4105,30.764095306396484
4106,64.7591323852539
4107,63.82366943359375
4108,44.51746368408203
4109,27.370956420898438
4110,62.538734436035156
4111,43.51274871826172
4112,67.62478637695312
4113,51.59150695800781
4114,24.14728546142578
4115,24.299667358398438
4116,24.63936424255371
4117,20.94578742980957
4118,30.900060653686523
4119,62.8674201965332
4120,41.13642501831055
4121,41.07469940185547
4122,44.24067687988281
4123,67.40975952148438
4124,38.370487213134766
4125,45.22428512573242
4126,19.233993530273438
4127,48.97788619995117
4128,30.502540588378906
4129,50.69540023803711
4130,29.501188278198242
4131,83.38665008544922
4132,50.66484832763672
4133,54.189361572265625
4134,39.25457763671875
4135,48.876895904541016
4136,35.61915588378906
4137,82.82243347167969
4138,64.7503890991211
4139,58.345924377441406
4140,162.20779418945312
4141,76.19844055175781
4142,44.952064514160156
4143,57.91681671142578
4144,31.527118682861328
4145,50.344459533691406
4146,35.88639831542969
4147,46.459747314453125
4148,58.03589630126953
4149,57.947021484375
4150,45.177303314208984
4151,56.566650390625
4152,28.98881721496582
4153,53.392250061035156
4154,58.040653228759766
4155,45.0699577331543
4156,28.413677215576172
4157,123.52549743652344
4158,16.51294708251953
4159,29.801666259765625
4160,132.582763671875
4161,68.82290649414062
4162,41.24394226074219
4163,50.29115676879883
4164,29.81058120727539
4165,40.93299865722656
4166,25.713111877441406
4167,27.270368576049805
4168,50.53584289550781
4169,29.7548770904541
4170,47.165245056152344
4171,63.82189178466797
4172,52.1459846496582
4173,66.82073974609375
4174,131.04217529296875
4175,30.72793960571289
4176,62.51325607299805
4177,25.163108825683594
4178,26.908702850341797
4179,44.35622024536133
4180,37.49829864501953
4181,40.70930862426758
4182,31.933387756347656
4183,53.424560546875
4184,127.1123046875
4185,29.957618713378906
4186,39.96392059326172
4187,45.25209045410156
4188,26.210519790649414
4189,52.19097900390625
4190,40.65300750732422
4191,39.48491668701172
4192,103.5095443725586
4193,34.76628875732422
4194,61.36134338378906
4195,67.48761749267578
4196,21.713043212890625
4197,37.053863525390625
4198,46.74021911621094
4199,51.44266128540039
4200,29.923982620239258
4201,24.97736930847168
4202,28.85259246826172
4203,48.686370849609375
4204,90.542236328125
4205,22.970367431640625
4206,37.79737854003906
4207,91.002685546875
4208,128.8173065185547
4209,68.2779541015625
4210,59.6084098815918
4211,112.50670623779297
4212,72.47686767578125
4213,81.40766143798828
4214,68.93690490722656
4215,61.06486129760742
4216,92.16023254394531
4217,21.664566040039062
4218,85.58153533935547
4219,34.61051940917969
4220,115.46977233886719
4221,35.14141082763672
4222,38.60173797607422
4223,48.983516693115234
4224,108.69036102294922
4225,56.95409393310547
4226,98.32283020019531
4227,77.07889556884766
4228,33.29627227783203
4229,40.70322799682617
4230,94.46337890625
4231,50.77619934082031
4232,93.61653137207031
4233,28.44751739501953
4234,53.384521484375
4235,71.13838958740234
4236,44.553619384765625
4237,42.093162536621094
4238,42.75403594970703
4239,56.36045837402344
4240,36.04884338378906
4241,41.21440887451172
4242,91.86135864257812
4243,35.944183349609375
4244,73.34502410888672
4245,61.29205322265625
4246,49.4678955078125
4247,51.1972770690918
4248,33.17763900756836
4249,41.99808883666992
4250,32.9163703918457
4251,80.88790893554688
4252,27.692424774169922
4253,61.19129180908203
4254,68.8038330078125
4255,78.61761474609375
4256,87.97689056396484
4257,39.54296112060547
4258,64.91792297363281
4259,78.46669006347656
4260,82.59190368652344
4261,45.48979949951172
4262,39.713478088378906
4263,113.36534118652344
4264,109.1573486328125
4265,69.26040649414062
4266,56.80570983886719
4267,55.80239486694336
4268,56.43924331665039
4269,165.1193389892578
4270,63.601593017578125
4271,51.58970642089844
4272,88.08818054199219
4273,30.49106788635254
4274,94.11502075195312
4275,92.57427978515625
4276,31.5081787109375
4277,64.2979736328125
4278,87.7983169555664
4279,31.20221519470215
4280,99.0848388671875
4281,44.784759521484375
4282,67.72203063964844
4283,38.91477966308594
4284,36.72225570678711
4285,55.47220993041992
4286,47.420806884765625
4287,52.914852142333984
4288,71.50315856933594
4289,102.24906158447266
4290,81.08619689941406
4291,60.80950927734375
4292,55.236183166503906
4293,79.84259796142578
4294,54.96076583862305
4295,54.520912170410156
4296,49.42530822753906
4297,62.666648864746094
4298,63.683135986328125
4299,106.81100463867188
