step,policy_loss
4000,-0.04077725112438202
4001,-0.1066245585680008
4002,-0.16667869687080383
4003,-0.22720003128051758
4004,-0.28764593601226807
4005,-0.3553217947483063
4006,-0.4267216920852661
4007,-0.506405770778656
4008,-0.5921204090118408
4009,-0.6892785429954529
4010,-0.7972300052642822
4011,-0.9175881147384644
4012,-1.047957420349121
4013,-1.199436068534851
4014,-1.3662195205688477
4015,-1.5543577671051025
4016,-1.7520661354064941
4017,-1.9827982187271118
4018,-2.2278003692626953
4019,-2.508333683013916
4020,-2.7985148429870605
4021,-3.122316360473633
4022,-3.4657742977142334
4023,-3.873185157775879
4024,-4.3140974044799805
4025,-4.751838684082031
4026,-5.2465434074401855
4027,-5.792309761047363
4028,-6.339488983154297
4029,-6.965877056121826
4030,-7.640841484069824
4031,-8.355878829956055
4032,-9.18928050994873
4033,-9.984819412231445
4034,-11.020818710327148
4035,-11.916463851928711
4036,-12.949475288391113
4037,-14.110099792480469
4038,-15.32235336303711
4039,-16.59978485107422
4040,-18.03137969970703
4041,-19.441333770751953
4042,-21.09332275390625
4043,-22.774566650390625
4044,-24.661270141601562
4045,-26.569766998291016
4046,-28.406930923461914
4047,-30.597557067871094
4048,-32.82555389404297
4049,-35.44463348388672
4050,-37.84559631347656
4051,-40.71886444091797
4052,-43.2510986328125
4053,-46.513397216796875
4054,-49.47041702270508
4055,-52.499359130859375
4056,-55.9178352355957
4057,-59.26476287841797
4058,-62.778568267822266
4059,-66.49559020996094
4060,-70.9669418334961
4061,-74.55221557617188
4062,-78.4166259765625
4063,-82.6581802368164
4064,-86.86402130126953
4065,-90.18170166015625
4066,-93.89555358886719
4067,-98.1937026977539
4068,-102.83244323730469
4069,-106.0014877319336
4070,-109.39359283447266
4071,-112.7662582397461
4072,-116.00806427001953
4073,-119.27761840820312
4074,-121.61540222167969
4075,-124.57380676269531
4076,-127.49435424804688
4077,-129.6121826171875
4078,-132.45730590820312
4079,-135.10594177246094
4080,-138.12942504882812
4081,-141.3541259765625
4082,-144.7218475341797
4083,-147.80909729003906
4084,-150.86001586914062
4085,-153.83575439453125
4086,-156.53074645996094
4087,-159.82501220703125
4088,-162.87796020507812
4089,-165.25906372070312
4090,-168.14309692382812
4091,-171.133544921875
4092,-172.8184814453125
4093,-175.833251953125
4094,-178.7850799560547
4095,-182.59092712402344
4096,-186.29953002929688
4097,-189.4701385498047
4098,-194.007568359375
4099,-196.5526885986328
4100,-199.25782775878906
4101,-201.87689208984375
4102,-202.84185791015625
4103,-204.1656494140625
4104,-206.34713745117188
4105,-208.44554138183594
4106,-212.06356811523438
4107,-214.3522186279297
4108,-217.4537353515625
4109,-221.48587036132812
4110,-224.30552673339844
4111,-228.1981964111328
4112,-231.83920288085938
4113,-234.2765350341797
4114,-235.67190551757812
4115,-236.59234619140625
4116,-239.15634155273438
4117,-242.1688232421875
4118,-245.75180053710938
4119,-247.10305786132812
4120,-250.37966918945312
4121,-251.34405517578125
4122,-252.415771484375
4123,-254.66464233398438
4124,-256.51470947265625
4125,-260.61285400390625
4126,-262.5797119140625
4127,-263.3613586425781
4128,-265.6639709472656
4129,-267.16717529296875
4130,-270.08721923828125
4131,-271.6719665527344
4132,-277.52825927734375
4133,-281.90106201171875
4134,-282.9668884277344
4135,-282.427490234375
4136,-285.2566833496094
4137,-282.858154296875
4138,-283.77093505859375
4139,-284.2589111328125
4140,-288.5417785644531
4141,-289.60369873046875
4142,-291.4796142578125
4143,-294.44952392578125
4144,-299.54559326171875
4145,-301.72137451171875
4146,-302.63427734375
4147,-306.05364990234375
4148,-306.519287109375
4149,-306.866943359375
4150,-307.26727294921875
4151,-306.86566162109375
4152,-307.80596923828125
4153,-312.343505859375
4154,-313.17864990234375
4155,-317.04241943359375
4156,-318.4418640136719
4157,-322.2001953125
4158,-324.8207702636719
4159,-327.713623046875
4160,-326.7998046875
4161,-324.7401428222656
4162,-322.573486328125
4163,-322.9307861328125
4164,-326.82159423828125
4165,-330.83489990234375
4166,-332.0316467285156
4167,-334.2503967285156
4168,-334.8326721191406
4169,-336.8092041015625
4170,-337.11376953125
4171,-337.361083984375
4172,-339.0762023925781
4173,-341.30078125
4174,-346.4039611816406
4175,-348.60748291015625
4176,-347.9306640625
4177,-347.9029846191406
4178,-348.66949462890625
4179,-346.81817626953125
4180,-347.62396240234375
4181,-347.7333984375
4182,-351.221435546875
4183,-355.52001953125
4184,-359.66558837890625
4185,-361.66815185546875
4186,-362.465087890625
4187,-358.93023681640625
4188,-361.0871887207031
4189,-361.3592834472656
4190,-358.68206787109375
4191,-361.9573974609375
4192,-361.75
4193,-365.514892578125
4194,-367.1191711425781
4195,-371.06719970703125
4196,-373.8114929199219
4197,-374.0667724609375
4198,-373.83154296875
4199,-371.1365966796875
4200,-370.87322998046875
4201,-373.23162841796875
4202,-375.4683837890625
4203,-373.641357421875
4204,-373.6454162597656
4205,-376.261962890625
4206,-375.2030944824219
4207,-379.70635986328125
4208,-378.627197265625
4209,-380.55413818359375
4210,-383.19873046875
4211,-381.1448059082031
4212,-383.6658935546875
4213,-381.84259033203125
4214,-381.0787048339844
4215,-382.24737548828125
4216,-384.59637451171875
4217,-382.9906921386719
4218,-387.4979248046875
4219,-386.5611877441406
4220,-391.25823974609375
4221,-393.22332763671875
4222,-397.06488037109375
4223,-395.59942626953125
4224,-393.18572998046875
4225,-391.9118347167969
4226,-392.539306640625
4227,-390.33551025390625
4228,-388.9151611328125
4229,-391.00323486328125
4230,-395.275146484375
4231,-397.02587890625
4232,-396.637451171875
4233,-399.29754638671875
4234,-400.15692138671875
4235,-399.398193359375
4236,-401.30010986328125
4237,-402.3558654785156
4238,-399.9742431640625
4239,-397.6171875
4240,-395.9909362792969
4241,-398.3866271972656
4242,-400.2311096191406
4243,-399.05914306640625
4244,-402.0543212890625
4245,-406.3935546875
4246,-406.4842529296875
4247,-404.8418884277344
4248,-406.1279296875
4249,-405.0333251953125
4250,-400.76788330078125
4251,-401.4347839355469
4252,-403.47900390625
4253,-406.75567626953125
4254,-408.398681640625
4255,-405.3736877441406
4256,-401.99273681640625
4257,-398.91046142578125
4258,-402.30963134765625
4259,-403.20880126953125
4260,-405.7873229980469
4261,-410.3443298339844
4262,-405.99310302734375
4263,-407.8505859375
4264,-407.2356262207031
4265,-408.47259521484375
4266,-412.29058837890625
4267,-411.6771545410156
4268,-408.7046813964844
4269,-409.251953125
4270,-408.93865966796875
4271,-409.30267333984375
4272,-411.83135986328125
4273,-411.79425048828125
4274,-410.05902099609375
4275,-408.19873046875
4276,-409.9510498046875
4277,-408.2231140136719
4278,-407.5202331542969
4279,-409.4810485839844
4280,-410.13525390625
4281,-410.296142578125
4282,-410.25701904296875
4283,-410.5634765625
4284,-412.7831115722656
4285,-411.69110107421875
4286,-413.1871032714844
4287,-413.16082763671875
4288,-409.3857727050781
4289,-409.5768737792969
4290,-406.36474609375
4291,-405.80670166015625
4292,-405.4210205078125
4293,-406.2303466796875
4294,-410.94061279296875
4295,-415.1810302734375
4296,-412.69305419921875
4297,-413.4234619140625
4298,-413.31951904296875
4299,-414.0672607421875
4300,-411.57098388671875
4301,-413.4359130859375
4302,-412.95452880859375
4303,-414.18798828125
4304,-413.3001403808594
4305,-413.15081787109375
4306,-415.05401611328125
4307,-412.33978271484375
4308,-411.08367919921875
4309,-410.07122802734375
4310,-406.88482666015625
4311,-410.8653869628906
4312,-408.943603515625
4313,-413.7249755859375
4314,-413.5122375488281
4315,-412.3269348144531
4316,-413.88848876953125
4317,-408.45751953125
4318,-406.115234375
4319,-404.4267578125
4320,-405.12091064453125
4321,-408.67315673828125
4322,-411.4162292480469
4323,-412.2440185546875
4324,-410.7178649902344
4325,-410.89874267578125
4326,-404.10601806640625
4327,-401.72161865234375
4328,-401.29156494140625
4329,-401.5115661621094
4330,-404.70709228515625
4331,-404.8233642578125
4332,-407.8453369140625
4333,-407.3505859375
4334,-407.0447998046875
4335,-404.8397521972656
4336,-404.33087158203125
4337,-405.7953796386719
4338,-403.34564208984375
4339,-403.07061767578125
4340,-404.1231384277344
4341,-406.65692138671875
4342,-408.0553894042969
4343,-405.5918273925781
4344,-404.23333740234375
4345,-403.84234619140625
4346,-403.0206298828125
4347,-403.94085693359375
4348,-406.18377685546875
4349,-406.1330871582031
4350,-405.3569030761719
4351,-404.4579162597656
4352,-402.52838134765625
4353,-401.82916259765625
4354,-402.60015869140625
4355,-403.894287109375
4356,-405.16192626953125
4357,-406.5423278808594
4358,-407.48260498046875
4359,-406.8127136230469
4360,-405.6915283203125
4361,-400.79119873046875
4362,-398.8441467285156
4363,-394.492431640625
4364,-396.337158203125
4365,-399.5019836425781
4366,-401.4556884765625
4367,-406.19305419921875
4368,-406.03240966796875
4369,-400.84674072265625
4370,-397.94696044921875
4371,-393.376708984375
4372,-395.7061767578125
4373,-398.76434326171875
4374,-400.11004638671875
4375,-402.1396179199219
4376,-400.4678955078125
4377,-399.43206787109375
4378,-399.47381591796875
4379,-395.7376708984375
4380,-394.4236145019531
4381,-392.45159912109375
4382,-395.2569580078125
4383,-396.3335266113281
4384,-398.7680358886719
4385,-397.3280029296875
4386,-396.5389404296875
4387,-396.1195373535156
4388,-393.65460205078125
4389,-391.9638671875
4390,-391.1699523925781
4391,-391.03985595703125
4392,-391.8223876953125
4393,-394.49627685546875
4394,-394.1973876953125
4395,-394.22442626953125
4396,-395.8763427734375
4397,-395.2044982910156
4398,-391.3436279296875
4399,-390.41650390625
4400,-388.76654052734375
4401,-389.03436279296875
4402,-391.7038879394531
4403,-389.6644287109375
4404,-388.57257080078125
4405,-388.961181640625
4406,-388.93572998046875
4407,-388.1310729980469
4408,-390.7143859863281
4409,-384.424560546875
4410,-384.393798828125
4411,-385.888427734375
4412,-386.5763244628906
4413,-387.5925598144531
4414,-388.7835388183594
4415,-386.46875
4416,-386.6589050292969
4417,-384.3792724609375
4418,-384.126953125
4419,-385.2421569824219
4420,-383.74420166015625
4421,-383.5611572265625
4422,-382.04119873046875
4423,-380.00421142578125
4424,-378.45587158203125
4425,-377.9669189453125
4426,-380.32989501953125
4427,-377.7039794921875
4428,-379.6982116699219
4429,-380.5546569824219
4430,-379.66705322265625
4431,-379.35052490234375
4432,-382.365966796875
4433,-380.854736328125
4434,-380.273193359375
4435,-376.7624816894531
4436,-375.6494140625
4437,-375.0125427246094
4438,-373.76678466796875
4439,-371.56463623046875
4440,-374.8628234863281
4441,-374.384033203125
4442,-374.2254333496094
4443,-372.298583984375
4444,-373.65966796875
4445,-373.94744873046875
4446,-374.0761413574219
4447,-373.7877197265625
4448,-370.3115234375
4449,-372.49432373046875
4450,-373.21563720703125
4451,-369.64910888671875
4452,-370.63262939453125
4453,-370.9942626953125
4454,-368.1220397949219
4455,-362.8139953613281
4456,-361.66497802734375
4457,-360.792724609375
4458,-360.0133361816406
4459,-363.62969970703125
4460,-365.5594482421875
4461,-368.263427734375
4462,-368.2232360839844
4463,-368.135986328125
4464,-366.6086120605469
4465,-366.1058349609375
4466,-363.5437927246094
4467,-360.7499694824219
4468,-360.3500061035156
4469,-362.266357421875
4470,-360.1893310546875
4471,-361.0969543457031
4472,-363.7083435058594
4473,-361.95941162109375
4474,-362.2708435058594
4475,-360.32470703125
4476,-360.06683349609375
4477,-358.3255310058594
4478,-358.14215087890625
4479,-358.1860656738281
4480,-356.23577880859375
4481,-355.31048583984375
