step,policy_loss
160,-0.49018774802486104
161,-2.656308730443319
162,-9.165606141090393
163,-19.480583985646565
164,-18.188854535420734
165,-17.440428098042805
166,-18.80837281545003
167,-19.187188148498535
168,-19.95021963119507
169,-20.668540318806965
170,-21.88923708597819
171,-21.651638507843018
172,-22.656111399332683
173,-23.19408384958903
174,-24.550015290578205
175,-25.7445863087972
176,-26.357381343841553
177,-26.742486317952473
178,-28.037710189819336
179,-28.251789410909016
180,-30.105096340179443
181,-30.990139643351238
182,-31.020179907480877
183,-32.70973094304403
184,-33.84220536549886
185,-33.399685859680176
186,-34.668956915537514
187,-34.72327677408854
188,-36.10039488474528
189,-36.425156593322754
190,-37.47834046681722
191,-37.63349215189616
192,-38.381194750467934
193,-38.65723705291748
194,-38.1858237584432
195,-40.78994083404541
196,-41.977518717447914
197,-41.63438351949056
198,-41.38185214996338
199,-43.635580698649086
200,-42.80879275004069
201,-44.42460918426514
202,-49.3658644358317
203,-51.90093453725179
204,-52.42096424102783
205,-52.705775578816734
206,-53.79053751627604
207,-56.11481793721517
208,-56.95445982615153
209,-60.70880730946859
210,-60.36636130015055
211,-61.01660188039144
212,-61.7430534362793
213,-62.47654438018799
214,-63.14844799041748
215,-63.26348463694254
216,-65.27391306559245
217,-64.89631462097168
218,-64.97426859537761
219,-67.18695831298828
220,-65.21960894266765
221,-65.87133757273357
222,-67.05003960927327
223,-67.3835023244222
224,-67.20036188761394
225,-67.8867982228597
226,-67.49917729695638
227,-67.14393933614095
228,-68.35514895121257
229,-67.65404574076335
230,-68.38859176635742
231,-69.13396326700847
232,-69.78851127624512
233,-73.4276221593221
234,-75.84451166788737
235,-74.2294184366862
236,-74.72389475504558
237,-74.8547477722168
238,-76.20459429423015
239,-75.40212821960449
240,-77.52224286397298
241,-78.89196586608887
242,-80.4124329884847
243,-80.19948132832845
244,-80.10312906901042
245,-78.71752802530925
246,-81.81838162740071
247,-82.5460033416748
248,-82.11602846781413
249,-82.85514831542969
250,-82.62602933247884
251,-83.07272275288899
252,-81.46558443705241
253,-83.76138877868652
254,-83.00229835510254
255,-83.71504211425781
256,-83.50262959798177
257,-84.71166737874348
258,-84.67163530985515
259,-83.84605534871419
260,-83.61147435506184
261,-83.36015637715657
262,-83.48771794637044
263,-86.89897028605144
264,-86.92868232727051
265,-86.2167797088623
266,-91.22383499145508
267,-93.57326316833496
268,-93.66890970865886
269,-94.82639630635579
270,-93.84254900614421
271,-95.1411616007487
272,-97.60996500651042
273,-99.41809336344402
274,-101.30759048461914
275,-101.35091018676758
276,-102.68780899047852
277,-101.44610850016277
278,-103.57239659627278
279,-105.11888758341472
280,-106.32443491617839
281,-105.58892567952473
282,-104.34795888264973
283,-105.8070494333903
284,-105.22806040445964
285,-106.56239191691081
286,-106.1324888865153
287,-105.49742952982585
288,-107.86838785807292
289,-106.04457982381184
290,-106.60779190063477
291,-106.5593147277832
292,-105.9127820332845
293,-106.9605261484782
294,-107.45446395874023
295,-105.37378565470378
296,-106.18176905314128
297,-104.78200658162434
298,-103.84228960673015
299,-104.29539553324382
300,-103.4880822499593
301,-104.95467185974121
302,-103.5644416809082
303,-104.4930591583252
304,-104.46858469645183
305,-102.70772298177083
306,-102.76745986938477
307,-102.9032522837321
308,-100.8527266184489
309,-100.81603622436523
310,-103.14560572306316
311,-104.55170758565266
312,-107.47056007385254
313,-107.00593121846516
314,-106.04787635803223
315,-107.8341744740804
316,-106.04696210225423
317,-110.14186986287434
318,-108.52139472961426
319,-108.93993886311848
320,-109.83313941955566
321,-110.14083735148112
322,-110.84592628479004
323,-111.67606353759766
324,-111.46461613972981
325,-110.67903264363606
326,-113.64430046081543
327,-112.52810160319011
328,-111.88972473144531
329,-113.21298281351726
330,-114.96941057840984
331,-114.95764096577962
332,-116.42144966125488
333,-117.70396868387859
334,-117.5292797088623
335,-118.26365915934245
336,-117.51753679911296
337,-118.83321317036946
338,-117.6755313873291
339,-117.5976053873698
340,-120.4689432779948
341,-117.40760612487793
342,-119.80843925476074
343,-122.14260228474934
344,-121.45990244547527
345,-121.44591331481934
346,-121.5734354654948
347,-122.85590807596843
348,-122.40243339538574
349,-123.74690246582031
350,-124.94032541910808
351,-124.03047752380371
352,-124.37780507405598
353,-121.97006162007649
354,-126.38308016459148
355,-124.53870264689128
356,-125.16289393107097
357,-129.20110956827799
358,-125.06226412455241
359,-125.81553777058919
360,-126.82641855875652
361,-126.37303415934245
362,-130.65154012044272
363,-128.7429052988688
364,-132.01815923055014
365,-129.00423876444498
366,-129.38168970743814
367,-129.72170066833496
368,-131.37550608317056
369,-130.56949679056802
370,-131.96454874674478
371,-131.87232462565103
372,-130.74602762858072
373,-130.69369570414224
374,-130.5990301767985
375,-132.62311426798502
376,-133.82972844441733
377,-133.81077194213867
378,-132.95805486043295
379,-133.12753995259604
380,-133.9431552886963
381,-133.7858854929606
382,-133.50783920288086
383,-135.65323893229166
384,-134.44103240966797
385,-135.39922587076822
386,-134.5582389831543
387,-135.82938639322916
388,-134.47482935587564
389,-135.56043497721353
390,-134.33038775126138
391,-134.9306157430013
392,-134.23508326212564
393,-136.29533767700195
394,-136.90676498413086
395,-137.45488484700522
396,-138.62129847208658
397,-137.17209116617838
398,-138.00385665893555
399,-136.22711054484049
400,-138.29464213053384
401,-137.9713617960612
402,-139.0167147318522
403,-139.44719441731772
404,-138.9996821085612
405,-138.48641204833984
406,-138.93965530395508
407,-138.83697509765625
408,-137.07478841145834
409,-137.64923985799155
410,-139.80066299438477
411,-138.89312362670898
412,-139.75691858927408
413,-140.9224993387858
414,-141.5583813985189
415,-143.38626098632812
416,-141.85599644978842
417,-140.3351707458496
418,-140.75391260782877
419,-141.60388819376627
420,-141.60342407226562
421,-141.70836766560873
422,-142.37009048461914
423,-143.52047856648764
424,-141.52335611979166
425,-142.35560862223306
426,-144.56671269734701
427,-146.17112477620444
428,-145.0946782430013
429,-141.48602422078451
430,-143.49896113077799
431,-144.93463643391928
432,-143.4617691040039
433,-143.42395655314127
434,-143.60383224487305
435,-141.60499954223633
436,-145.09811401367188
437,-143.95347595214844
438,-143.5069325764974
439,-145.69102478027344
440,-147.00427881876627
441,-147.37124379475912
442,-145.5490811665853
443,-146.22627385457358
444,-144.54136912027994
445,-148.01477813720703
446,-146.07568232218424
447,-147.43942260742188
448,-147.22838846842447
449,-147.5965944925944
450,-148.73784001668295
451,-146.93836212158203
452,-146.46825790405273
453,-147.67659378051758
454,-146.86829249064127
455,-147.9444376627604
456,-147.9973882039388
457,-148.30258305867514
458,-146.84616216023764
459,-146.38872528076172
460,-146.0161921183268
461,-144.93546422322592
462,-146.95483907063803
463,-145.10138956705728
464,-147.55960591634116
465,-146.47647857666016
466,-147.59752400716147
467,-146.81338500976562
468,-147.22448221842447
469,-150.49111557006836
470,-147.21949895222983
471,-150.11434936523438
472,-147.6483014424642
473,-151.25046157836914
474,-149.9013582865397
475,-149.7621637980143
476,-150.01323699951172
477,-149.78352483113608
478,-148.72037633260092
479,-149.57657368977866
480,-146.59869893391928
481,-149.0121192932129
482,-149.4138323465983
483,-152.82172520955405
484,-152.5579465230306
485,-149.57020568847656
486,-148.98658243815103
487,-147.8026606241862
488,-152.04150899251303
489,-151.03921508789062
490,-153.04061635335287
491,-150.85307820638022
492,-151.50013732910156
493,-151.90879567464194
494,-151.8182233174642
495,-153.0893465677897
496,-154.5775032043457
497,-150.93595250447592
498,-150.9016901652018
499,-152.40462493896484
500,-151.67121124267578
501,-151.07878621419272
502,-153.85999298095703
503,-150.7301025390625
504,-153.3398666381836
505,-152.6359888712565
506,-151.71382649739584
507,-151.2249272664388
508,-156.98023096720377
509,-152.72650273640951
510,-151.72585678100586
511,-152.98114649454752
512,-154.5590337117513
513,-154.24242528279623
514,-153.4519182840983
515,-153.44908142089844
516,-153.3002700805664
517,-155.02378590901694
518,-154.9122085571289
519,-153.82478968302408
520,-155.54827372233072
521,-153.83501180013022
522,-153.09210205078125
523,-154.2148895263672
524,-156.27897262573242
525,-153.26654815673828
526,-153.44819768269858
527,-154.53138860066733
528,-154.16714223225912
529,-155.56170399983725
530,-155.51128260294595
531,-154.53241475423178
532,-155.60328420003256
533,-153.48235066731772
534,-154.4416249593099
535,-153.8035570780436
536,-153.4740193684896
537,-155.92242304484049
538,-156.66640853881836
539,-154.19880167643228
540,-156.2279396057129
541,-153.5122184753418
542,-156.13981501261392
543,-154.7455202738444
544,-158.20685195922852
545,-157.40845108032227
546,-156.58170318603516
547,-159.12534205118814
548,-156.76937103271484
549,-160.17633565266928
550,-157.69057083129883
551,-159.17385228474936
552,-156.7287228902181
553,-157.65338643391928
554,-158.3912239074707
555,-156.15546162923178
556,-159.4987907409668
557,-161.97918192545572
558,-160.0465227762858
559,-160.94323221842447
560,-159.50493621826172
561,-158.70364888509116
562,-161.20898564656576
563,-160.1946792602539
564,-158.84959411621094
565,-159.33786265055338
566,-159.68755849202475
567,-160.00440724690756
568,-159.02678298950195
569,-158.08215840657553
570,-159.1715876261393
571,-159.3455924987793
572,-161.21109263102213
573,-160.65349960327148
574,-160.73223114013672
575,-162.6599858601888
576,-161.1959114074707
577,-161.18850326538086
578,-161.4051996866862
579,-159.4913101196289
580,-160.897580464681
581,-159.8803685506185
582,-158.99927775065103
583,-160.71419270833334
584,-160.88802337646484
585,-161.6598777770996
586,-161.81398391723633
587,-163.0941162109375
588,-162.50341669718424
589,-161.19792556762695
590,-162.43579228719076
591,-161.8448143005371
592,-161.55076471964517
593,-162.4181022644043
594,-162.8962427775065
595,-162.3574078877767
596,-160.4803377787272
597,-161.64924748738608
598,-161.35228729248047
599,-162.93479919433594
600,-161.5404370625814
601,-162.67001342773438
602,-159.8892707824707
603,-161.65042877197266
604,-162.2112693786621
605,-163.4544474283854
606,-160.31495666503906
607,-163.05242156982422
608,-161.9435132344564
609,-161.75439580281576
610,-161.42526626586914
611,-161.5621541341146
612,-161.92840449015299
613,-161.83471552530924
