step,reward
0,70.0
1,42.0
2,56.0
3,49.0
4,54.0
5,58.0
6,41.0
7,34.0
8,37.0
9,45.0
10,56.0
11,37.0
12,41.0
13,47.0
14,25.0
15,40.0
16,41.0
17,33.0
18,43.0
19,29.0
20,39.0
21,49.0
22,40.0
23,29.0
24,35.0
25,35.0
26,34.0
27,27.0
28,35.0
29,36.0
30,52.0
31,41.0
32,43.0
33,40.0
34,45.0
35,36.0
36,33.0
37,40.0
38,41.0
39,44.0
40,41.0
41,25.0
42,53.0
43,57.0
44,43.0
45,35.0
46,40.0
47,37.0
48,35.0
49,49.0
50,44.0
51,54.0
52,45.0
53,28.0
54,55.0
55,58.0
56,39.0
57,34.0
58,40.0
59,35.0
60,36.0
61,35.0
62,33.0
63,39.0
64,30.0
65,34.0
66,40.0
67,29.0
68,44.0
69,42.0
70,29.0
71,25.0
72,47.0
73,26.0
74,48.0
75,34.0
76,53.0
77,42.0
78,41.0
79,55.0
80,41.0
81,42.0
82,33.0
83,43.0
84,35.0
85,39.0
86,43.0
87,29.0
88,35.0
89,33.0
90,44.0
91,47.0
92,43.0
93,28.0
94,40.0
95,34.0
96,25.0
97,31.0
98,33.0
99,37.0
100,31.0
101,54.0
102,52.0
103,47.0
104,40.0
105,44.0
106,29.0
107,41.0
108,40.0
109,36.0
110,44.0
111,46.0
112,35.0
113,38.0
114,31.0
115,35.0
116,29.0
117,38.0
118,30.0
119,40.0
120,36.0
121,33.0
122,29.0
123,31.0
124,49.0
125,59.0
126,35.0
127,43.0
128,25.0
129,42.0
130,30.0
131,47.0
132,37.0
133,30.0
134,38.0
135,28.0
136,32.0
137,35.0
138,55.0
139,51.0
140,51.0
141,49.0
142,39.0
143,30.0
144,40.0
145,27.0
146,30.0
147,35.0
148,40.0
149,38.0
150,38.0
151,37.0
152,39.0
153,42.0
154,42.0
155,33.0
156,41.0
157,33.0
158,40.0
159,65.0
160,54.0
161,37.0
162,43.0
163,37.0
164,35.0
165,33.0
166,40.0
167,49.0
168,38.0
169,21.0
170,32.0
171,44.0
172,41.0
173,30.0
174,57.0
175,39.0
176,30.0
177,51.0
178,45.0
179,45.0
180,40.0
181,17.0
182,58.0
183,47.0
184,37.0
185,28.0
186,58.0
187,27.0
188,37.0
189,31.0
190,35.0
191,37.0
192,48.0
193,39.0
194,35.0
195,30.0
196,39.0
197,36.0
198,29.0
199,40.0
200,57.0
201,51.0
202,51.0
203,44.0
204,36.0
205,48.0
206,35.0
207,35.0
208,37.0
209,33.0
210,30.0
211,51.0
212,41.0
213,54.0
214,45.0
215,30.0
216,52.0
217,69.0
218,52.0
219,48.0
220,55.0
221,57.0
222,47.0
223,28.0
224,44.0
225,25.0
226,44.0
227,40.0
228,46.0
229,40.0
230,27.0
231,31.0
232,33.0
233,29.0
234,22.0
235,38.0
236,34.0
237,34.0
238,43.0
239,40.0
240,42.0
241,44.0
242,35.0
243,45.0
244,31.0
245,48.0
246,49.0
247,62.0
248,57.0
249,46.0
250,40.0
251,44.0
252,42.0
253,44.0
254,34.0
255,36.0
256,38.0
257,42.0
258,47.0
259,48.0
260,32.0
261,31.0
262,34.0
263,40.0
264,33.0
265,35.0
266,41.0
267,25.0
268,49.0
269,33.0
270,39.0
271,40.0
272,69.0
273,56.0
274,45.0
275,35.0
276,29.0
277,51.0
278,40.0
279,32.0
280,37.0
281,51.0
282,50.0
283,49.0
284,61.0
285,47.0
286,36.0
287,45.0
288,36.0
289,28.0
290,44.0
291,32.0
292,43.0
293,40.0
294,41.0
295,32.0
296,29.0
297,39.0
298,45.0
299,40.0
300,35.0
301,42.0
302,36.0
303,34.0
304,59.0
305,49.0
306,55.0
307,56.0
308,44.0
309,40.0
310,44.0
311,53.0
312,45.0
313,42.0
314,39.0
315,58.0
316,58.0
317,53.0
318,52.0
319,44.0
320,42.0
321,39.0
322,41.0
323,49.0
324,43.0
325,28.0
326,35.0
327,37.0
328,42.0
329,32.0
330,42.0
331,58.0
332,38.0
333,34.0
334,44.0
335,47.0
336,47.0
337,42.0
338,46.0
339,40.0
340,41.0
341,44.0
342,41.0
343,33.0
344,35.0
345,40.0
346,35.0
347,51.0
348,41.0
349,48.0
350,60.0
351,57.0
352,48.0
353,55.0
354,46.0
355,44.0
356,39.0
357,39.0
358,44.0
359,47.0
360,44.0
361,43.0
362,36.0
363,34.0
364,38.0
365,46.0
366,38.0
367,38.0
368,31.0
369,48.0
370,51.0
371,42.0
372,52.0
373,58.0
374,41.0
375,44.0
376,44.0
377,40.0
378,45.0
379,28.0
380,29.0
381,37.0
382,29.0
383,20.0
384,47.0
385,55.0
386,52.0
387,50.0
388,35.0
389,65.0
390,66.0
391,57.0
392,55.0
393,54.0
394,48.0
395,53.0
396,38.0
397,29.0
398,43.0
399,48.0
400,56.0
401,57.0
402,66.0
403,46.0
404,44.0
405,23.0
406,66.0
407,40.0
408,45.0
409,45.0
410,45.0
411,46.0
412,42.0
413,48.0
414,57.0
415,47.0
416,43.0
417,37.0
418,29.0
419,32.0
420,28.0
421,40.0
422,43.0
423,46.0
424,54.0
425,45.0
426,45.0
427,26.0
428,40.0
429,32.0
430,54.0
431,44.0
432,40.0
433,49.0
434,44.0
435,66.0
436,47.0
437,44.0
438,50.0
439,39.0
440,56.0
441,50.0
442,35.0
443,34.0
444,37.0
445,35.0
446,40.0
447,43.0
448,51.0
449,50.0
450,51.0
451,34.0
452,25.0
453,47.0
454,47.0
455,45.0
456,34.0
457,49.0
458,56.0
459,56.0
460,45.0
461,38.0
462,40.0
463,51.0
464,46.0
465,21.0
466,38.0
467,34.0
468,31.0
469,35.0
470,51.0
471,46.0
472,41.0
473,40.0
474,41.0
475,41.0
476,41.0
477,35.0
478,61.0
479,67.0
480,62.0
481,59.0
482,58.0
483,49.0
484,42.0
485,33.0
486,38.0
487,39.0
488,40.0
489,25.0
490,38.0
491,35.0
492,50.0
493,48.0
494,48.0
495,44.0
496,32.0
497,37.0
498,44.0
499,56.0
500,33.0
501,36.0
502,55.0
503,51.0
504,51.0
505,50.0
506,39.0
507,47.0
508,36.0
509,45.0
510,47.0
511,31.0
512,46.0
513,42.0
514,30.0
515,45.0
516,38.0
517,34.0
518,38.0
519,48.0
520,48.0
521,33.0
522,41.0
523,44.0
524,41.0
525,31.0
526,26.0
527,40.0
528,29.0
529,34.0
530,34.0
531,29.0
532,25.0
533,45.0
534,44.0
535,39.0
536,54.0
537,29.0
538,38.0
539,43.0
540,32.0
541,45.0
542,44.0
543,43.0
544,34.0
545,46.0
546,40.0
547,41.0
548,47.0
549,41.0
550,28.0
551,34.0
552,47.0
553,61.0
554,68.0
555,56.0
556,44.0
557,35.0
558,55.0
559,41.0
560,36.0
561,53.0
562,42.0
563,37.0
564,35.0
565,42.0
566,39.0
567,35.0
568,41.0
569,36.0
570,32.0
571,26.0
572,28.0
573,24.0
574,43.0
575,40.0
576,52.0
577,33.0
578,36.0
579,32.0
580,39.0
581,30.0
582,44.0
583,41.0
584,44.0
585,56.0
586,39.0
587,36.0
588,21.0
589,22.0
590,41.0
591,46.0
592,33.0
593,40.0
594,40.0
595,44.0
596,46.0
597,45.0
598,34.0
599,35.0
600,38.0
601,28.0
602,29.0
603,44.0
604,29.0
605,69.0
606,55.0
607,44.0
608,66.0
609,61.0
610,45.0
611,64.0
612,38.0
613,39.0
614,57.0
615,50.0
616,42.0
617,50.0
618,38.0
619,36.0
620,32.0
621,38.0
622,44.0
623,45.0
624,50.0
625,47.0
626,34.0
627,30.0
628,43.0
629,31.0
630,35.0
631,33.0
632,23.0
633,33.0
634,45.0
635,52.0
636,34.0
637,36.0
638,25.0
639,34.0
640,46.0
641,36.0
642,50.0
643,38.0
644,36.0
645,40.0
646,28.0
647,45.0
648,37.0
649,35.0
650,47.0
651,50.0
652,59.0
653,43.0
654,38.0
655,33.0
656,37.0
657,27.0
658,45.0
659,42.0
660,61.0
661,60.0
662,52.0
663,65.0
664,57.0
665,49.0
666,39.0
667,43.0
668,39.0
669,44.0
670,45.0
671,44.0
672,29.0
673,36.0
674,50.0
675,40.0
676,45.0
677,40.0
678,33.0
679,29.0
680,39.0
681,29.0
682,40.0
683,30.0
684,48.0
685,42.0
686,40.0
687,29.0
