step,reward
0,27.732214757811963
1,31.775425795303086
2,32.80591973183464
3,32.80156050116279
4,28.932970491788357
5,28.724228486175686
6,29.008008553405052
7,29.76017202739766
8,23.550577432385747
9,23.425361254766997
10,23.642824643502102
11,29.062420340535162
12,30.05009377064345
13,29.73841797774298
14,29.209010143956917
15,34.26096390861025
16,33.565743946710114
17,32.7251514383757
18,32.40776263839497
19,28.42658261529781
20,25.224825210917604
21,23.98884480153715
22,21.884741818863038
23,26.370138850699455
24,26.42084268220981
25,28.480939717099826
26,24.571356387730123
27,24.866936054128384
28,27.16557541289826
29,26.45088895745852
30,27.032142664416565
31,32.72538491323016
32,33.89431254295267
33,34.3771210832191
34,33.57436328764715
35,26.556536308654998
36,29.3692831660943
37,30.168298715419237
38,26.357844678211816
39,28.67894248226412
40,29.206537987443603
41,29.035861499339514
42,23.631329132040353
43,22.827357826550728
44,23.61720834388883
45,29.289895228601235
46,29.578386971198675
47,30.279742704233914
48,24.758800457727816
49,26.457806083132763
50,26.37052758810519
51,27.58798352893191
52,27.217409346171603
53,27.78105240783414
54,28.165658898922448
55,28.465519335849766
56,32.36482278534458
57,31.656134002985674
58,35.80694733927042
59,41.207963125030325
60,42.259194532533165
61,40.1229507302603
62,26.074303118635562
63,34.66597384162365
64,30.68422139359774
65,31.423546131197572
66,27.422444086360148
67,31.09884424371678
68,34.452116828325266
69,34.024513673446684
70,34.645613948226035
71,33.95672899520579
72,34.3520684172707
73,30.488648925513985
74,29.472504989749737
75,32.13558184702833
76,31.116813520363248
77,33.715796295387435
78,26.36092215010276
79,24.308266030293648
80,32.067301866353894
81,30.971655675250656
82,28.323122987616678
83,26.705740777509046
84,31.54228421549056
85,29.716153110466475
86,24.52349039033297
87,22.305935739489424
88,20.887995076550897
89,21.877208366210347
90,23.535823862798484
91,18.725996532016453
92,20.82744373268985
93,20.4026101112501
94,21.69518785699236
95,26.726914474316935
96,27.415509025729953
97,24.406275770479603
98,23.903343528655864
99,27.094846974541685
100,29.095056684428464
101,32.879835911209405
102,30.394250549713465
103,29.376439025504506
104,28.75746333529214
105,21.07785483726894
106,23.292922519816297
107,21.99248633771504
108,24.973863488113132
109,32.104541659212266
110,29.98314609357052
111,32.65355230753571
112,33.5504451237956
113,34.317717248839095
114,38.50950262903133
115,40.654530456350194
116,44.82457768049879
117,45.95475983860173
118,30.79558900243209
119,31.581679405826435
120,20.382021027682317
121,23.871702954414285
122,31.631229355501922
123,27.46062903837947
124,29.61928419459092
125,31.19416308091074
126,33.39538960791931
127,32.423629871974185
128,29.43654703440853
129,31.080348102800905
130,29.941902174951245
131,29.74300801159452
132,31.183094218055132
133,32.05033668295704
134,34.516278822420006
135,30.315395062890936
136,29.913855777622633
137,29.32705074407294
138,29.278192997272548
139,29.036526123136568
140,26.771959378002723
141,28.00975026527494
142,30.743087770204607
143,32.153428199711335
144,32.731233067515554
145,33.07546688434939
146,33.30677210903847
147,33.254252674294996
148,31.691087222420688
149,24.458103365573912
150,25.413345614877432
151,26.889413184382196
152,29.876856019562343
153,25.446577141670893
154,23.88348428798485
155,20.355734082217694
156,23.221116339816327
157,24.27064753034944
158,24.575000501712132
159,24.30376678231105
160,24.58899294914826
161,26.832754823787127
162,26.966743433559596
163,29.629958053151174
164,29.36786702270938
165,23.253154914617575
166,23.446544127706506
167,27.77778580009617
168,22.94440397272768
169,25.04204727352143
170,23.98305376161671
171,21.097842833235585
172,21.05730346577415
173,25.77299572786351
174,27.40996705744975
175,25.626941406653696
176,28.690470242006352
177,22.71789603567299
178,24.931623147812097
179,30.494932103189583
180,28.765558303896327
181,23.994547820106117
182,26.434284862880265
183,29.103481665922484
184,29.53809749597407
185,25.060167960191283
186,25.204013535069894
187,19.831285920337425
188,18.73136133588375
189,19.48991017308685
190,18.989189762809325
191,18.04605850405503
192,22.091302922010456
193,20.258568702283533
194,24.188483068196835
195,30.090297737311708
196,21.468467068669312
197,20.049780960330462
198,21.70240915274401
199,25.038658563597654
200,21.81563459534901
201,23.626027929164515
202,24.077234161019245
203,24.217587655861955
204,21.86094746355526
205,22.99370811538987
206,21.17336228899429
207,19.167116500586452
208,23.169157440991153
209,23.439252257324252
210,19.36546871037967
211,26.533336265012508
212,27.156279768214556
213,24.088957179074647
214,27.68133425996294
215,27.485431953706534
216,29.765666385967123
217,21.310908637724044
218,16.85742016341994
219,21.765654134044972
220,24.204131128810975
221,27.048361447153475
222,27.09271146144867
223,30.1405268873926
224,29.921786003189247
225,27.155706573863096
226,23.729343562364182
227,26.11939640602675
228,28.468010667830416
229,21.472356636001383
230,20.72779247524123
231,21.248498525084383
232,20.22432531229305
233,23.419765241663637
234,25.96618320694501
235,26.806649089881724
236,27.18563752710616
237,27.38748651154306
238,27.46081046605299
239,28.11685297863498
240,28.263156489637066
241,27.564625212673512
242,25.624060841088514
243,21.89437254649669
244,23.667942949235773
245,21.9334621178721
246,22.22772493279967
247,23.845211830869236
248,23.17191291969427
249,16.749422834226795
250,19.535670990783206
251,23.84096446664348
252,23.415654918994143
253,23.027558305093656
254,22.2567239784888
255,26.573085509600848
256,30.40012728198568
257,29.88803883184031
258,30.317928531069093
259,31.07987308729993
260,29.806248645793364
261,29.318392018109687
262,27.948234399395673
263,27.78341839236938
264,27.43460352952777
265,27.80122564715952
266,26.827243395625768
267,25.705641690101434
268,29.89677880487079
269,28.942624381876325
270,29.026989362791312
271,21.937187155065477
272,22.340276110926894
273,24.616721684897588
274,26.636847436470536
275,27.457744614580523
276,27.214303261047764
277,29.66357932200752
278,33.828061062546965
279,33.25203949800256
280,34.0847631492773
281,32.57776456757452
282,26.8245940075078
283,28.189018646382078
284,31.31318906602427
285,31.597644537583886
286,27.38468073502719
287,29.367453408383476
288,30.843097686540236
289,34.458450390498314
290,39.849474526978376
291,44.18065695669122
292,45.075334893474924
293,45.38844341777725
294,45.93004282988411
295,36.91487782251045
296,35.070624259861
297,33.00260591850041
298,27.334080588961633
299,24.083911761782684
300,22.088033176553875
301,21.96117382090189
302,25.84334321945441
303,27.362253681583493
304,25.289381467272317
305,25.49246071292638
306,26.73622136464934
307,27.11104713139746
308,26.877357856978346
309,27.410814054895216
310,30.601837074439512
311,36.965212470924705
312,37.61705508473888
313,29.58179658633637
314,27.083836275628084
315,26.822104294013617
316,33.04511761579196
317,34.05187847981465
318,30.53311748428582
319,30.023389299430313
320,29.82317980945016
321,29.611383391630092
322,29.35569190723412
323,28.147279632061025
324,28.302261525141386
325,28.34574119970809
326,28.34751962293638
327,28.80839959210747
328,28.421618637229365
329,31.14453147257916
330,26.580241758271633
331,29.086840426563125
332,27.553548125424662
333,28.019426506345386
334,27.20824864337392
335,30.47724678636488
336,29.993572913483725
337,29.398776764202406
338,28.424928631162707
339,27.145410453387044
340,28.20575454086439
341,31.381857176536005
342,32.13078797076688
343,32.513491858146395
344,29.412604842388085
345,26.248535844596816
346,29.794914211290113
347,27.561120616609944
348,23.493423260461515
349,27.72292193458902
350,28.40815978197765
351,30.57486930418279
352,28.905297514643784
