step,value_loss
572,1196.750244140625
573,1200.539794921875
574,1202.95263671875
575,1199.68798828125
576,1199.896728515625
577,1212.88037109375
578,1215.512939453125
579,1214.484619140625
580,1212.976806640625
581,1193.27880859375
582,1210.77490234375
583,1192.712158203125
584,1189.64990234375
585,1197.25048828125
586,1196.2147216796875
587,1185.9493408203125
588,1203.1708984375
589,1200.7060546875
590,1199.255859375
591,1197.564453125
592,1196.2061767578125
593,1192.7874755859375
594,1190.88427734375
595,1168.8665771484375
596,1185.37353515625
597,1172.652587890625
598,1159.830810546875
599,1159.45751953125
600,1171.628173828125
601,1170.100341796875
602,1146.964599609375
603,1142.697021484375
604,1147.4078369140625
605,1152.346435546875
606,1125.1693115234375
607,1113.352294921875
608,1119.0455322265625
609,1121.748779296875
610,1117.02880859375
611,1091.7332763671875
612,1093.69189453125
613,1064.420654296875
614,1091.3631591796875
615,1079.628173828125
616,1066.31396484375
617,1028.6033935546875
618,1054.119873046875
619,1014.1798095703125
620,1009.8123779296875
621,1042.19921875
622,975.9195556640625
623,972.660888671875
624,955.311279296875
625,972.119873046875
626,977.73681640625
627,941.8635864257812
628,946.0844116210938
629,941.6280517578125
630,905.0264892578125
631,839.5172119140625
632,869.7859497070312
633,844.7144775390625
634,856.9515380859375
635,801.26611328125
636,812.8184814453125
637,796.9005126953125
638,765.0482177734375
639,763.1025390625
640,776.1732177734375
641,728.2755126953125
642,681.2574462890625
643,652.43505859375
644,625.5498046875
645,624.3212280273438
646,605.1096801757812
647,565.5670166015625
648,568.3131713867188
649,569.9373779296875
650,581.62255859375
651,551.661376953125
652,513.8790283203125
653,425.66461181640625
654,480.50030517578125
655,441.5880432128906
656,402.66558837890625
657,383.5897216796875
658,418.9798583984375
659,353.79193115234375
660,351.6590576171875
661,345.77752685546875
662,332.84478759765625
663,315.7000732421875
664,304.3953857421875
665,257.93731689453125
666,250.22506713867188
667,254.65240478515625
668,230.06231689453125
669,203.35842895507812
670,192.8544921875
671,175.26051330566406
672,168.7572021484375
673,177.75250244140625
