step,policy_loss
572,-0.060321249067783356
573,-0.09221986681222916
574,-0.12125663459300995
575,-0.1519671082496643
576,-0.18011200428009033
577,-0.2123292088508606
578,-0.2479499876499176
579,-0.27227821946144104
580,-0.31049931049346924
581,-0.34190964698791504
582,-0.3769673705101013
583,-0.4128180742263794
584,-0.4563028812408447
585,-0.4906541705131531
586,-0.527683436870575
587,-0.5841212272644043
588,-0.6320030689239502
589,-0.7034630179405212
590,-0.7561904191970825
591,-0.8129638433456421
592,-0.863727867603302
593,-0.9621113538742065
594,-1.0266698598861694
595,-1.1382026672363281
596,-1.2067124843597412
597,-1.2946593761444092
598,-1.3996236324310303
599,-1.4750242233276367
600,-1.6602449417114258
601,-1.7135847806930542
602,-1.8788247108459473
603,-2.04628324508667
604,-2.155442476272583
605,-2.323610782623291
606,-2.5110018253326416
607,-2.702601194381714
608,-2.8892221450805664
609,-3.158731460571289
610,-3.3308310508728027
611,-3.5341720581054688
612,-3.893249273300171
613,-4.050285339355469
614,-4.363755226135254
615,-4.7797698974609375
616,-4.971115589141846
617,-5.352016925811768
618,-5.810238838195801
619,-6.19188117980957
620,-6.626833438873291
621,-6.877069473266602
622,-7.454154014587402
623,-7.882083892822266
624,-8.245458602905273
625,-8.75090217590332
626,-9.265276908874512
627,-9.770288467407227
628,-10.417613983154297
629,-10.922515869140625
630,-11.87570858001709
631,-12.158492088317871
632,-13.161395072937012
633,-13.747846603393555
634,-14.535043716430664
635,-15.630277633666992
636,-16.448326110839844
637,-17.30190086364746
638,-17.425430297851562
639,-19.199115753173828
640,-20.00491714477539
641,-20.968826293945312
642,-22.106977462768555
643,-23.460803985595703
644,-24.095314025878906
645,-25.433488845825195
646,-26.168750762939453
647,-28.339576721191406
648,-29.13088607788086
649,-30.63147735595703
650,-31.211013793945312
651,-32.80613708496094
652,-35.30766677856445
653,-37.11003875732422
654,-37.557212829589844
655,-39.622432708740234
656,-40.56111145019531
657,-44.02819061279297
658,-44.653778076171875
659,-46.981544494628906
660,-48.68696594238281
661,-50.92548370361328
662,-51.77997589111328
663,-53.59988784790039
664,-54.38699722290039
665,-59.53834533691406
666,-61.48118591308594
667,-62.69892120361328
668,-65.62696075439453
669,-68.62935638427734
670,-70.43588256835938
671,-71.51719665527344
672,-74.47213745117188
673,-75.8086929321289
674,-80.18568420410156
675,-82.21074676513672
676,-84.94984436035156
677,-88.27667236328125
678,-88.29008483886719
679,-93.22501373291016
680,-94.99331665039062
681,-97.8172607421875
682,-99.6756362915039
683,-101.3377685546875
684,-104.40888214111328
685,-104.55072021484375
686,-106.73638153076172
687,-111.20243072509766
688,-110.72547912597656
689,-114.33489990234375
690,-116.1010971069336
691,-119.73123168945312
692,-118.99624633789062
693,-119.58476257324219
694,-123.29106140136719
695,-124.66172790527344
696,-131.15011596679688
697,-129.82162475585938
698,-131.994384765625
699,-138.11767578125
700,-138.61489868164062
701,-140.87081909179688
702,-139.18441772460938
703,-144.83633422851562
704,-144.75949096679688
705,-148.75584411621094
706,-150.73521423339844
707,-156.90744018554688
708,-155.47579956054688
709,-161.8102569580078
710,-155.75576782226562
711,-159.465576171875
712,-163.47984313964844
713,-166.1700439453125
714,-169.33761596679688
715,-167.8365020751953
716,-166.28274536132812
717,-169.78207397460938
718,-171.2127685546875
719,-172.85903930664062
