step,policy_loss
4000,-0.11519554257392883
4001,-0.18177637457847595
4002,-0.24859975278377533
4003,-0.3169785141944885
4004,-0.3886093497276306
4005,-0.4617765247821808
4006,-0.5416961908340454
4007,-0.6241662502288818
4008,-0.7225632667541504
4009,-0.8279359340667725
4010,-0.9458045363426208
4011,-1.0758662223815918
4012,-1.2227272987365723
4013,-1.3813693523406982
4014,-1.554679036140442
4015,-1.7495259046554565
4016,-1.963240385055542
4017,-2.2021265029907227
4018,-2.4644932746887207
4019,-2.7522644996643066
4020,-3.0557971000671387
4021,-3.4065256118774414
4022,-3.761503219604492
4023,-4.156821250915527
4024,-4.61338472366333
4025,-5.081646919250488
4026,-5.602906227111816
4027,-6.1411919593811035
4028,-6.75177001953125
4029,-7.358193397521973
4030,-8.049581527709961
4031,-8.804471015930176
4032,-9.634550094604492
4033,-10.499258995056152
4034,-11.45645523071289
4035,-12.43148136138916
4036,-13.603029251098633
4037,-14.681010246276855
4038,-15.974859237670898
4039,-17.217256546020508
4040,-18.6355037689209
4041,-20.239456176757812
4042,-21.732032775878906
4043,-23.513673782348633
4044,-25.180328369140625
4045,-27.149288177490234
4046,-29.272045135498047
4047,-31.419958114624023
4048,-33.71572494506836
4049,-35.967926025390625
4050,-38.52899932861328
4051,-41.10385513305664
4052,-43.942413330078125
4053,-46.81431579589844
4054,-49.76145935058594
4055,-53.06736755371094
4056,-56.49989318847656
4057,-59.74420928955078
4058,-63.219512939453125
4059,-66.77838134765625
4060,-70.59432983398438
4061,-74.77532958984375
4062,-78.89915466308594
4063,-82.90377807617188
4064,-87.132568359375
4065,-90.89082336425781
4066,-95.41036987304688
4067,-100.04322052001953
4068,-103.7617416381836
4069,-107.66862487792969
4070,-110.52902221679688
4071,-114.12249755859375
4072,-117.8408203125
4073,-120.15264892578125
4074,-123.56986999511719
4075,-127.25677490234375
4076,-129.95603942871094
4077,-133.71640014648438
4078,-136.2462158203125
4079,-138.3350067138672
4080,-142.50689697265625
4081,-145.4661102294922
4082,-148.5750732421875
4083,-151.29269409179688
4084,-154.15853881835938
4085,-158.20875549316406
4086,-160.16395568847656
4087,-164.05352783203125
4088,-166.20693969726562
4089,-170.1767578125
4090,-172.83143615722656
4091,-176.3097686767578
4092,-179.42071533203125
4093,-182.57421875
4094,-185.52395629882812
4095,-189.88592529296875
4096,-192.04159545898438
4097,-194.321044921875
4098,-197.03378295898438
4099,-200.0729217529297
4100,-203.03199768066406
4101,-206.36195373535156
4102,-209.26156616210938
4103,-211.99728393554688
4104,-214.87295532226562
4105,-215.48159790039062
4106,-218.95750427246094
4107,-220.1654052734375
4108,-224.8152313232422
4109,-228.32237243652344
4110,-229.7872314453125
4111,-231.86376953125
4112,-235.56068420410156
4113,-237.97915649414062
4114,-241.05886840820312
4115,-241.434814453125
4116,-245.06793212890625
4117,-248.54360961914062
4118,-249.70985412597656
4119,-252.2108612060547
4120,-254.9873046875
4121,-259.2398681640625
4122,-262.2670593261719
4123,-264.3323974609375
4124,-268.4305114746094
4125,-270.8470458984375
4126,-269.3677062988281
4127,-270.14794921875
4128,-271.5384216308594
4129,-275.36785888671875
4130,-277.295654296875
4131,-281.4394226074219
4132,-283.4849853515625
4133,-284.83160400390625
4134,-287.326416015625
4135,-286.6316223144531
4136,-286.80511474609375
4137,-286.905029296875
4138,-291.4578857421875
4139,-293.6123962402344
4140,-298.21197509765625
4141,-301.490478515625
4142,-303.3254699707031
4143,-305.11370849609375
4144,-307.4537353515625
4145,-308.44775390625
4146,-310.7018737792969
4147,-311.93487548828125
4148,-312.4801025390625
4149,-315.24298095703125
4150,-316.8485107421875
4151,-318.3911437988281
4152,-319.2364501953125
4153,-320.2353210449219
4154,-322.90777587890625
4155,-324.79278564453125
4156,-325.5726623535156
4157,-326.7332763671875
4158,-327.10711669921875
4159,-329.6895751953125
4160,-331.37713623046875
4161,-333.99786376953125
4162,-336.78912353515625
4163,-340.03594970703125
4164,-340.10223388671875
4165,-341.53302001953125
4166,-343.4963073730469
4167,-342.6011962890625
4168,-342.2081298828125
4169,-344.55059814453125
4170,-344.3478698730469
4171,-349.19415283203125
4172,-351.1682434082031
4173,-352.4713439941406
4174,-353.15277099609375
4175,-354.45526123046875
4176,-355.35333251953125
4177,-357.00732421875
4178,-358.5428466796875
4179,-361.9022216796875
4180,-365.8895263671875
4181,-365.17742919921875
4182,-365.0221862792969
4183,-363.4467468261719
4184,-362.798095703125
4185,-362.58441162109375
4186,-362.093505859375
4187,-364.83673095703125
4188,-368.63092041015625
4189,-369.707275390625
4190,-374.0613708496094
4191,-377.54193115234375
4192,-378.3082580566406
4193,-381.62933349609375
4194,-378.03350830078125
4195,-377.3155517578125
4196,-376.93243408203125
4197,-380.0089111328125
4198,-382.22821044921875
4199,-384.3597412109375
4200,-385.1008605957031
4201,-385.5022277832031
4202,-385.96929931640625
4203,-386.1148986816406
4204,-384.7773132324219
4205,-384.77435302734375
4206,-386.48114013671875
4207,-389.0104064941406
4208,-389.8752136230469
4209,-392.2566223144531
4210,-391.97979736328125
4211,-391.2467041015625
4212,-389.4761047363281
4213,-388.01922607421875
4214,-388.89190673828125
4215,-392.15594482421875
4216,-394.37969970703125
4217,-398.014892578125
4218,-400.75970458984375
4219,-403.0477294921875
4220,-403.807861328125
4221,-400.6878662109375
4222,-399.004150390625
4223,-397.17938232421875
4224,-396.073974609375
4225,-398.4144592285156
