step,value_loss
1000,2843.09814453125
1001,2802.218505859375
1002,2421.431640625
1003,2461.48681640625
1004,2488.8720703125
1005,2713.90576171875
1006,2392.2958984375
1007,2529.33935546875
1008,2388.043701171875
1009,2224.14306640625
1010,2237.525634765625
1011,2055.1953125
1012,2166.41943359375
1013,1954.6273193359375
1014,1923.21044921875
1015,1755.576171875
1016,1489.437255859375
1017,1630.9317626953125
1018,1309.0904541015625
1019,1189.4488525390625
1020,1251.586669921875
1021,1100.3873291015625
1022,859.274658203125
1023,751.5203857421875
1024,719.673095703125
1025,617.4058837890625
1026,592.4008178710938
1027,449.2100524902344
1028,264.5013732910156
1029,269.5549011230469
1030,142.99478149414062
1031,225.9521942138672
1032,87.11688232421875
1033,51.26744842529297
1034,50.71977996826172
1035,252.82858276367188
1036,150.919921875
1037,39.68931579589844
1038,155.8941650390625
1039,298.9722900390625
1040,63.66535568237305
1041,388.0502624511719
1042,69.64697265625
1043,112.80720520019531
1044,239.9777374267578
1045,352.05999755859375
1046,149.52102661132812
1047,490.86907958984375
1048,180.09832763671875
1049,213.36395263671875
1050,290.6924743652344
1051,215.71844482421875
1052,390.89691162109375
1053,362.7119140625
1054,391.02276611328125
1055,582.9287719726562
1056,139.738037109375
1057,230.4855499267578
1058,458.0662536621094
1059,269.032470703125
1060,657.9198608398438
1061,464.48974609375
1062,269.88275146484375
1063,345.27874755859375
1064,38.296051025390625
1065,158.34103393554688
1066,267.676025390625
1067,462.08929443359375
1068,53.43450927734375
1069,712.6014404296875
1070,531.8185424804688
1071,335.04437255859375
1072,347.64361572265625
1073,359.6348876953125
1074,65.81741333007812
1075,40.57550811767578
1076,180.22213745117188
1077,633.2794189453125
1078,300.1580810546875
1079,836.800537109375
1080,121.94474029541016
1081,1010.2547607421875
1082,854.4856567382812
1083,487.5747985839844
1084,731.0196533203125
1085,62.39363098144531
1086,961.997314453125
1087,674.9984741210938
1088,923.489501953125
1089,386.6958312988281
1090,605.3857421875
1091,813.8988037109375
1092,267.7069091796875
1093,522.3468627929688
1094,615.1139526367188
1095,844.9207153320312
1096,259.2270202636719
1097,1582.746337890625
1098,396.56768798828125
1099,468.70623779296875
1100,223.3957977294922
1101,1157.2578125
1102,266.4287109375
1103,796.768310546875
1104,568.0772705078125
1105,876.8284912109375
1106,349.6546325683594
1107,307.6101989746094
1108,883.90380859375
1109,472.83648681640625
1110,283.149169921875
1111,968.6866455078125
1112,559.2769775390625
1113,1016.7711791992188
1114,177.33541870117188
1115,683.4668579101562
1116,521.6728515625
1117,704.7658081054688
1118,656.47900390625
1119,868.0894775390625
1120,552.4801025390625
1121,462.8704528808594
1122,760.74365234375
1123,692.9441528320312
1124,417.3474426269531
1125,183.4015655517578
1126,207.38278198242188
1127,268.16815185546875
1128,354.32904052734375
1129,342.2794189453125
1130,393.5871276855469
1131,642.3394775390625
1132,307.70599365234375
1133,343.90155029296875
1134,245.09375
1135,161.1109619140625
1136,379.2222900390625
1137,118.57786560058594
1138,217.89230346679688
1139,235.59568786621094
1140,192.1673583984375
1141,228.9666290283203
1142,205.50619506835938
1143,176.06053161621094
1144,117.08393096923828
1145,307.78369140625
1146,272.5759582519531
1147,115.59158325195312
1148,167.01547241210938
1149,239.33309936523438
1150,175.3197021484375
1151,162.72006225585938
1152,91.89242553710938
1153,220.92311096191406
1154,177.8120574951172
1155,175.8276824951172
1156,125.48895263671875
1157,120.82170867919922
1158,126.15180206298828
1159,143.4441680908203
1160,57.944419860839844
1161,130.21815490722656
1162,119.07121276855469
1163,110.14166259765625
1164,66.74427795410156
1165,68.52963256835938
1166,133.44100952148438
1167,184.49554443359375
1168,47.550811767578125
1169,72.75218200683594
1170,72.6941146850586
1171,73.0389633178711
1172,66.81240844726562
1173,65.29139709472656
1174,77.09638977050781
1175,43.951698303222656
1176,41.60162353515625
1177,107.36507415771484
1178,82.85420227050781
1179,94.91975402832031
1180,72.20454406738281
1181,96.02302551269531
1182,74.58052062988281
1183,128.77056884765625
1184,68.72373962402344
1185,65.66535186767578
1186,59.864891052246094
1187,58.788230895996094
1188,76.68612670898438
1189,90.26494598388672
1190,47.52947235107422
1191,49.331398010253906
1192,65.62881469726562
1193,71.36077880859375
1194,70.45610809326172
1195,69.15858459472656
1196,91.66757202148438
1197,83.13833618164062
1198,51.545345306396484
1199,55.624061584472656
1200,79.3915786743164
1201,63.991546630859375
1202,66.93115997314453
1203,100.81431579589844
1204,73.70633697509766
1205,128.25259399414062
1206,67.06507110595703
1207,111.03292846679688
1208,103.74885559082031
1209,62.68987274169922
1210,32.82813262939453
1211,83.72285461425781
1212,76.15061950683594
1213,74.52716827392578
1214,39.578948974609375
1215,125.14925384521484
1216,82.7898941040039
1217,40.50090026855469
1218,91.2510757446289
1219,55.945430755615234
1220,73.31727600097656
1221,82.52201080322266
1222,100.76581573486328
1223,89.89553833007812
1224,38.80026626586914
1225,58.11114501953125
1226,98.60804748535156
1227,168.54739379882812
1228,82.80197143554688
1229,46.44510269165039
1230,30.383346557617188
1231,24.096609115600586
1232,49.47468566894531
1233,103.97918701171875
1234,33.73912048339844
1235,79.90635681152344
1236,36.73435974121094
1237,87.77681732177734
1238,55.25747299194336
1239,67.4559555053711
1240,63.02051544189453
1241,69.57429504394531
1242,58.5279541015625
1243,43.864051818847656
1244,49.32471466064453
1245,59.26129913330078
1246,52.197425842285156
1247,86.74908447265625
1248,43.22529602050781
1249,47.21232986450195
1250,61.145652770996094
1251,50.322959899902344
1252,80.57476043701172
1253,54.02349853515625
1254,44.409236907958984
1255,95.37757110595703
1256,46.21302032470703
1257,94.20889282226562
1258,114.28669738769531
1259,105.6328353881836
1260,61.754058837890625
1261,26.169063568115234
1262,52.92230987548828
1263,53.89605712890625
1264,45.07468795776367
1265,88.87574768066406
1266,39.3573112487793
1267,86.8261489868164
1268,40.96144104003906
1269,58.973670959472656
1270,70.5784683227539
1271,57.88655090332031
1272,62.545745849609375
1273,64.6163330078125
1274,75.55729675292969
1275,52.18529510498047
1276,39.19919967651367
1277,32.658878326416016
1278,71.43667602539062
1279,110.0555191040039
1280,57.78387451171875
1281,50.51528549194336
1282,135.19491577148438
1283,99.04574584960938
1284,68.9580307006836
1285,60.316673278808594
1286,77.2802734375
1287,51.09069061279297
1288,49.81805419921875
1289,73.90382385253906
1290,71.32456970214844
1291,134.28501892089844
1292,83.72270202636719
1293,41.25721740722656
1294,55.15789794921875
1295,47.989723205566406
1296,46.53961944580078
1297,44.800601959228516
1298,63.05310821533203
1299,48.21649932861328
1300,56.366092681884766
1301,37.546112060546875
1302,33.26984786987305
1303,68.41159057617188
1304,56.64702224731445
1305,73.97343444824219
1306,72.01730346679688
1307,30.61591911315918
1308,68.01729583740234
1309,33.13982009887695
1310,64.51152038574219
1311,32.78563690185547
1312,79.96728515625
1313,19.567855834960938
1314,63.71989059448242
1315,43.80089569091797
1316,72.16222381591797
1317,47.237335205078125
1318,29.945274353027344
1319,141.3763427734375
1320,21.498310089111328
1321,44.984275817871094
1322,57.4263916015625
1323,101.2450942993164
1324,79.45799255371094
1325,48.73136901855469
1326,22.165285110473633
1327,62.14202880859375
1328,87.94140625
1329,38.410308837890625
1330,33.301055908203125
1331,55.16920471191406
1332,90.19265747070312
1333,61.57233428955078
1334,20.057098388671875
1335,39.831478118896484
1336,55.05256652832031
1337,41.08819580078125
1338,31.234060287475586
1339,65.25651550292969
1340,92.02470397949219
1341,36.921852111816406
1342,57.346412658691406
