step,epsilon
1295,0.09853086171181295
1296,0.09852593516872736
1297,0.09852100887196892
1298,0.09851608282152532
1299,0.09851115701738425
1300,0.09850623145953338
1301,0.0985013061479604
1302,0.098496381082653
1303,0.09849145626359887
1304,0.0984865316907857
1305,0.09848160736420115
1306,0.09847668328383294
1307,0.09847175944966875
1308,0.09846683586169627
1309,0.09846191251990319
1310,0.09845698942427719
1311,0.09845206657480597
1312,0.09844714397147723
1313,0.09844222161427867
1314,0.09843729950319795
1315,0.09843237763822278
1316,0.09842745601934087
1317,0.09842253464653991
1318,0.09841761351980759
1319,0.09841269263913159
1320,0.09840777200449964
1321,0.09840285161589941
1322,0.09839793147331861
1323,0.09839301157674495
1324,0.09838809192616611
1325,0.0983831725215698
1326,0.09837825336294373
1327,0.09837333445027559
1328,0.09836841578355307
1329,0.0983634973627639
1330,0.09835857918789576
1331,0.09835366125893637
1332,0.09834874357587342
1333,0.09834382613869463
1334,0.0983389089473877
1335,0.09833399200194033
1336,0.09832907530234024
1337,0.09832415884857512
1338,0.09831924264063269
1339,0.09831432667850065
1340,0.09830941096216672
1341,0.09830449549161861
1342,0.09829958026684403
1343,0.0982946652878307
1344,0.0982897505545663
1345,0.09828483606703858
1346,0.09827992182523523
1347,0.09827500782914397
1348,0.09827009407875252
1349,0.09826518057404858
1350,0.09826026731501988
1351,0.09825535430165414
1352,0.09825044153393905
1353,0.09824552901186236
1354,0.09824061673541176
1355,0.09823570470457499
1356,0.09823079291933975
1357,0.09822588137969379
1358,0.0982209700856248
1359,0.09821605903712052
1360,0.09821114823416867
1361,0.09820623767675696
1362,0.09820132736487312
1363,0.09819641729850488
1364,0.09819150747763995
1365,0.09818659790226607
1366,0.09818168857237096
1367,0.09817677948794234
1368,0.09817187064896794
1369,0.0981669620554355
1370,0.09816205370733273
1371,0.09815714560464736
1372,0.09815223774736713
1373,0.09814733013547976
1374,0.09814242276897299
1375,0.09813751564783454
1376,0.09813260877205215
1377,0.09812770214161355
1378,0.09812279575650647
1379,0.09811788961671865
1380,0.09811298372223781
1381,0.0981080780730517
1382,0.09810317266914806
1383,0.0980982675105146
1384,0.09809336259713908
1385,0.09808845792900922
1386,0.09808355350611277
1387,0.09807864932843746
1388,0.09807374539597104
1389,0.09806884170870124
1390,0.0980639382666158
1391,0.09805903506970247
1392,0.09805413211794899
1393,0.09804922941134309
1394,0.09804432694987252
1395,0.09803942473352502
1396,0.09803452276228834
1397,0.09802962103615023
1398,0.09802471955509842
1399,0.09801981831912067
1400,0.09801491732820472
1401,0.09801001658233831
1402,0.09800511608150919
1403,0.09800021582570512
1404,0.09799531581491383
1405,0.09799041604912309
1406,0.09798551652832063
1407,0.09798061725249421
1408,0.09797571822163159
1409,0.09797081943572052
1410,0.09796592089474873
1411,0.097961022598704
1412,0.09795612454757406
1413,0.09795122674134668
1414,0.09794632918000962
1415,0.09794143186355062
1416,0.09793653479195744
1417,0.09793163796521784
1418,0.09792674138331958
1419,0.09792184504625041
1420,0.0979169489539981
1421,0.0979120531065504
1422,0.09790715750389507
1423,0.09790226214601988
1424,0.09789736703291257
1425,0.09789247216456093
1426,0.0978875775409527
1427,0.09788268316207566
1428,0.09787778902791755
1429,0.09787289513846616
1430,0.09786800149370924
1431,0.09786310809363455
1432,0.09785821493822987
1433,0.09785332202748295
1434,0.09784842936138158
1435,0.0978435369399135
1436,0.0978386447630665
1437,0.09783375283082835
1438,0.0978288611431868
1439,0.09782396970012965
1440,0.09781907850164465
1441,0.09781418754771956
1442,0.09780929683834218
1443,0.09780440637350026
1444,0.09779951615318158
1445,0.09779462617737392
1446,0.09778973644606505
1447,0.09778484695924275
1448,0.0977799577168948
1449,0.09777506871900896
1450,0.09777017996557301
1451,0.09776529145657473
1452,0.0977604031920019
1453,0.09775551517184229
1454,0.0977506273960837
1455,0.0977457398647139
1456,0.09774085257772067
1457,0.09773596553509178
1458,0.09773107873681502
1459,0.09772619218287819
1460,0.09772130587326905
1461,0.09771641980797538
1462,0.09771153398698498
1463,0.09770664841028563
1464,0.09770176307786511
1465,0.09769687798971122
1466,0.09769199314581173
1467,0.09768710854615444
1468,0.09768222419072713
1469,0.09767734007951759
1470,0.09767245621251361
1471,0.09766757258970299
1472,0.0976626892110735
1473,0.09765780607661295
1474,0.09765292318630912
1475,0.0976480405401498
1476,0.0976431581381228
1477,0.09763827598021589
1478,0.09763339406641688
1479,0.09762851239671357
1480,0.09762363097109374
1481,0.09761874978954518
1482,0.09761386885205571
1483,0.0976089881586131
1484,0.09760410770920518
1485,0.09759922750381972
1486,0.09759434754244453
1487,0.09758946782506742
1488,0.09758458835167616
1489,0.09757970912225858
1490,0.09757483013680246
1491,0.09756995139529562
1492,0.09756507289772585
1493,0.09756019464408097
1494,0.09755531663434877
1495,0.09755043886851705
1496,0.09754556134657363
1497,0.0975406840685063
1498,0.09753580703430288
1499,0.09753093024395117
1500,0.09752605369743897
1501,0.09752117739475409
1502,0.09751630133588435
1503,0.09751142552081755
1504,0.09750654994954151
1505,0.09750167462204404
1506,0.09749679953831293
1507,0.09749192469833602
1508,0.09748705010210111
1509,0.097482175749596
1510,0.09747730164080852
1511,0.09747242777572648
1512,0.0974675541543377
1513,0.09746268077662998
1514,0.09745780764259115
1515,0.09745293475220902
1516,0.09744806210547141
1517,0.09744318970236614
1518,0.09743831754288101
1519,0.09743344562700387
1520,0.09742857395472253
1521,0.0974237025260248
1522,0.09741883134089849
1523,0.09741396039933144
1524,0.09740908970131147
1525,0.0974042192468264
1526,0.09739934903586407
1527,0.09739447906841228
1528,0.09738960934445887
1529,0.09738473986399164
1530,0.09737987062699845
1531,0.0973750016334671
1532,0.09737013288338543
1533,0.09736526437674127
1534,0.09736039611352243
1535,0.09735552809371675
1536,0.09735066031731207
1537,0.09734579278429621
1538,0.09734092549465699
1539,0.09733605844838226
1540,0.09733119164545985
1541,0.09732632508587757
1542,0.09732145876962328
1543,0.0973165926966848
1544,0.09731172686704996
1545,0.0973068612807066
1546,0.09730199593764258
1547,0.09729713083784569
1548,0.0972922659813038
1549,0.09728740136800473
1550,0.09728253699793633
1551,0.09727767287108643
1552,0.09727280898744288
1553,0.09726794534699351
1554,0.09726308194972616
1555,0.09725821879562867
1556,0.09725335588468889
1557,0.09724849321689466
1558,0.09724363079223382
1559,0.0972387686106942
1560,0.09723390667226367
1561,0.09722904497693005
1562,0.09722418352468121
1563,0.09721932231550498
1564,0.0972144613493892
1565,0.09720960062632174
1566,0.09720474014629042
1567,0.09719987990928311
1568,0.09719501991528764
1569,0.09719016016429188
1570,0.09718530065628367
1571,0.09718044139125086
1572,0.0971755823691813
1573,0.09717072359006283
1574,0.09716586505388333
1575,0.09716100676063064
1576,0.0971561487102926
1577,0.09715129090285708
1578,0.09714643333831194
1579,0.09714157601664503
1580,0.09713671893784419
1581,0.0971318621018973
1582,0.0971270055087922
1583,0.09712214915851676
1584,0.09711729305105883
1585,0.09711243718640628
1586,0.09710758156454695
1587,0.09710272618546872
1588,0.09709787104915946
1589,0.097093016155607
1590,0.09708816150479922
1591,0.09708330709672398
1592,0.09707845293136914
1593,0.09707359900872257
1594,0.09706874532877213
1595,0.09706389189150569
1596,0.09705903869691111
1597,0.09705418574497626
1598,0.09704933303568901
1599,0.09704448056903722
1600,0.09703962834500877
1601,0.09703477636359152
1602,0.09702992462477335
1603,0.09702507312854211
1604,0.09702022187488568
1605,0.09701537086379194
1606,0.09701052009524876
1607,0.09700566956924399
1608,0.09700081928576552
1609,0.09699596924480124
1610,0.096991119446339
1611,0.09698626989036668
1612,0.09698142057687216
1613,0.09697657150584332
1614,0.09697172267726803
1615,0.09696687409113416
1616,0.09696202574742961
1617,0.09695717764614224
1618,0.09695232978725994
1619,0.09694748217077058
1620,0.09694263479666204
1621,0.09693778766492221
1622,0.09693294077553896
1623,0.09692809412850019
1624,0.09692324772379377
1625,0.09691840156140757
1626,0.0969135556413295
1627,0.09690870996354743
1628,0.09690386452804925
1629,0.09689901933482285
1630,0.09689417438385611
1631,0.09688932967513691
1632,0.09688448520865316
1633,0.09687964098439272
1634,0.0968747970023435
1635,0.09686995326249338
1636,0.09686510976483026
1637,0.09686026650934201
1638,0.09685542349601654
1639,0.09685058072484175
1640,0.09684573819580551
1641,0.09684089590889572
1642,0.09683605386410027
1643,0.09683121206140706
1644,0.09682637050080399
1645,0.09682152918227895
1646,0.09681668810581984
1647,0.09681184727141455
1648,0.09680700667905098
1649,0.09680216632871703
1650,0.0967973262204006
1651,0.09679248635408959
1652,0.09678764672977189
1653,0.0967828073474354
1654,0.09677796820706802
1655,0.09677312930865767
1656,0.09676829065219224
1657,0.09676345223765963
1658,0.09675861406504775
1659,0.0967537761343445
1660,0.09674893844553778
1661,0.09674410099861551
1662,0.09673926379356558
1663,0.0967344268303759
1664,0.09672959010903438
1665,0.09672475362952893
1666,0.09671991739184745
1667,0.09671508139597786
1668,0.09671024564190805
1669,0.09670541012962595
1670,0.09670057485911947
1671,0.0966957398303765
1672,0.09669090504338498
1673,0.09668607049813281
1674,0.0966812361946079
1675,0.09667640213279817
1676,0.09667156831269152
1677,0.0966667347342759
1678,0.09666190139753918
1679,0.0966570683024693
1680,0.09665223544905417
1681,0.09664740283728172
1682,0.09664257046713987
1683,0.09663773833861651
1684,0.09663290645169959
1685,0.096628074806377
1686,0.09662324340263669
1687,0.09661841224046655
1688,0.09661358131985452
1689,0.09660875064078853
1690,0.09660392020325649
1691,0.09659909000724633
1692,0.09659426005274596
1693,0.09658943033974332
1694,0.09658460086822633
1695,0.09657977163818292
1696,0.09657494264960101
1697,0.09657011390246853
1698,0.0965652853967734
1699,0.09656045713250357
1700,0.09655562910964695
1701,0.09655080132819147
1702,0.09654597378812506
1703,0.09654114648943565
1704,0.09653631943211118
1705,0.09653149261613957
1706,0.09652666604150877
1707,0.09652183970820669
1708,0.09651701361622128
1709,0.09651218776554046
1710,0.09650736215615219
1711,0.09650253678804438
1712,0.09649771166120498
1713,0.09649288677562191
1714,0.09648806213128314
1715,0.09648323772817657
1716,0.09647841356629017
1717,0.09647358964561185
1718,0.09646876596612958
1719,0.09646394252783128
1720,0.09645911933070489
1721,0.09645429637473836
1722,0.09644947365991963
1723,0.09644465118623663
1724,0.09643982895367732
1725,0.09643500696222963
1726,0.09643018521188153
1727,0.09642536370262093
1728,0.0964205424344358
1729,0.09641572140731408
1730,0.09641090062124372
1731,0.09640608007621265
1732,0.09640125977220884
1733,0.09639643970922024
1734,0.09639161988723478
1735,0.09638680030624042
1736,0.0963819809662251
1737,0.09637716186717679
1738,0.09637234300908343
1739,0.09636752439193297
1740,0.09636270601571337
1741,0.09635788788041258
1742,0.09635306998601856
1743,0.09634825233251926
1744,0.09634343491990263
1745,0.09633861774815664
1746,0.09633380081726922
1747,0.09632898412722836
1748,0.096324167678022
1749,0.0963193514696381
1750,0.09631453550206462
1751,0.09630971977528952
1752,0.09630490428930075
1753,0.09630008904408628
1754,0.09629527403963407
1755,0.09629045927593209
1756,0.0962856447529683
1757,0.09628083047073066
1758,0.09627601642920712
1759,0.09627120262838566
1760,0.09626638906825424
1761,0.09626157574880083
1762,0.09625676267001339
1763,0.09625194983187989
1764,0.0962471372343883
1765,0.09624232487752658
1766,0.0962375127612827
1767,0.09623270088564463
1768,0.09622788925060034
1769,0.09622307785613782
1770,0.09621826670224501
1771,0.0962134557889099
1772,0.09620864511612046
1773,0.09620383468386465
1774,0.09619902449213046
1775,0.09619421454090585
1776,0.0961894048301788
1777,0.0961845953599373
1778,0.09617978613016931
1779,0.0961749771408628
1780,0.09617016839200576
1781,0.09616535988358617
1782,0.09616055161559199
1783,0.09615574358801121
1784,0.09615093580083181
1785,0.09614612825404177
1786,0.09614132094762907
1787,0.09613651388158169
1788,0.09613170705588761
1789,0.09612690047053482
1790,0.0961220941255113
1791,0.09611728802080502
1792,0.09611248215640399
1793,0.09610767653229617
1794,0.09610287114846955
1795,0.09609806600491212
1796,0.09609326110161187
1797,0.09608845643855679
1798,0.09608365201573486
1799,0.09607884783313407
1800,0.09607404389074241
1801,0.09606924018854787
1802,0.09606443672653844
1803,0.09605963350470212
1804,0.09605483052302688
1805,0.09605002778150074
1806,0.09604522528011165
1807,0.09604042301884765
1808,0.0960356209976967
1809,0.09603081921664681
1810,0.09602601767568598
1811,0.0960212163748022
1812,0.09601641531398346
1813,0.09601161449321775
1814,0.09600681391249309
1815,0.09600201357179747
1816,0.09599721347111888
1817,0.09599241361044532
1818,0.0959876139897648
1819,0.09598281460906531
1820,0.09597801546833486
1821,0.09597321656756144
1822,0.09596841790673306
1823,0.09596361948583773
1824,0.09595882130486344
1825,0.0959540233637982
1826,0.09594922566263
1827,0.09594442820134687
1828,0.0959396309799368
1829,0.0959348339983878
1830,0.09593003725668788
1831,0.09592524075482504
1832,0.0959204444927873
1833,0.09591564847056266
1834,0.09591085268813913
1835,0.09590605714550472
1836,0.09590126184264745
1837,0.09589646677955532
1838,0.09589167195621634
1839,0.09588687737261853
1840,0.0958820830287499
1841,0.09587728892459846
1842,0.09587249506015223
1843,0.09586770143539923
1844,0.09586290805032746
1845,0.09585811490492495
1846,0.0958533219991797
1847,0.09584852933307975
1848,0.09584373690661309
1849,0.09583894471976775
1850,0.09583415277253177
1851,0.09582936106489313
1852,0.0958245695968399
1853,0.09581977836836006
1854,0.09581498737944164
1855,0.09581019663007266
1856,0.09580540612024116
1857,0.09580061584993514
1858,0.09579582581914264
1859,0.09579103602785169
1860,0.0957862464760503
1861,0.0957814571637265
1862,0.09577666809086832
1863,0.09577187925746378
1864,0.0957670906635009
1865,0.09576230230896773
1866,0.09575751419385228
1867,0.09575272631814259
1868,0.09574793868182668
1869,0.0957431512848926
1870,0.09573836412732835
1871,0.09573357720912198
1872,0.09572879053026152
1873,0.095724004090735
1874,0.09571921789053046
1875,0.09571443192963594
1876,0.09570964620803946
1877,0.09570486072572905
1878,0.09570007548269276
1879,0.09569529047891862
1880,0.09569050571439466
1881,0.09568572118910894
1882,0.09568093690304948
1883,0.09567615285620433
1884,0.09567136904856152
1885,0.09566658548010909
1886,0.09566180215083508
1887,0.09565701906072754
1888,0.0956522362097745
1889,0.09564745359796402
1890,0.09564267122528412
1891,0.09563788909172286
1892,0.09563310719726827
1893,0.09562832554190841
1894,0.09562354412563132
1895,0.09561876294842503
1896,0.09561398201027761
1897,0.0956092013111771
1898,0.09560442085111154
1899,0.09559964063006898
1900,0.09559486064803747
1901,0.09559008090500508
1902,0.09558530140095983
1903,0.09558052213588979
1904,0.09557574310978299
1905,0.0955709643226275
1906,0.09556618577441137
1907,0.09556140746512265
1908,0.09555662939474939
1909,0.09555185156327965
1910,0.09554707397070149
1911,0.09554229661700295
1912,0.0955375195021721
1913,0.09553274262619699
1914,0.09552796598906568
1915,0.09552318959076624
1916,0.0955184134312867
1917,0.09551363751061513
1918,0.0955088618287396
1919,0.09550408638564817
1920,0.09549931118132889
1921,0.09549453621576982
1922,0.09548976148895903
1923,0.09548498700088459
1924,0.09548021275153455
1925,0.09547543874089698
1926,0.09547066496895994
1927,0.09546589143571149
1928,0.09546111814113971
1929,0.09545634508523265
1930,0.09545157226797839
1931,0.095446799689365
1932,0.09544202734938052
1933,0.09543725524801305
1934,0.09543248338525065
1935,0.09542771176108139
1936,0.09542294037549334
1937,0.09541816922847457
1938,0.09541339832001315
1939,0.09540862765009715
1940,0.09540385721871465
1941,0.09539908702585372
1942,0.09539431707150242
1943,0.09538954735564885
1944,0.09538477787828106
1945,0.09538000863938714
1946,0.09537523963895517
1947,0.09537047087697322
1948,0.09536570235342937
1949,0.0953609340683117
1950,0.09535616602160828
1951,0.0953513982133072
1952,0.09534663064339653
1953,0.09534186331186437
1954,0.09533709621869878
1955,0.09533232936388784
1956,0.09532756274741964
1957,0.09532279636928227
1958,0.09531803022946381
1959,0.09531326432795234
1960,0.09530849866473594
1961,0.09530373323980271
1962,0.09529896805314071
1963,0.09529420310473806
1964,0.09528943839458283
1965,0.0952846739226631
1966,0.09527990968896696
1967,0.09527514569348251
1968,0.09527038193619784
1969,0.09526561841710103
1970,0.09526085513618017
1971,0.09525609209342337
1972,0.0952513292888187
1973,0.09524656672235426
1974,0.09524180439401815
1975,0.09523704230379845
1976,0.09523228045168326
1977,0.09522751883766067
1978,0.0952227574617188
1979,0.09521799632384571
1980,0.09521323542402953
1981,0.09520847476225833
1982,0.09520371433852022
1983,0.0951989541528033
1984,0.09519419420509566
1985,0.0951894344953854
1986,0.09518467502366064
1987,0.09517991578990946
1988,0.09517515679411996
1989,0.09517039803628026
1990,0.09516563951637845
1991,0.09516088123440263
1992,0.0951561231903409
1993,0.09515136538418138
1994,0.09514660781591218
1995,0.09514185048552139
1996,0.09513709339299711
1997,0.09513233653832746
1998,0.09512757992150055
1999,0.09512282354250447
2000,0.09511806740132735
2001,0.09511331149795728
2002,0.09510855583238238
2003,0.09510380040459077
2004,0.09509904521457054
2005,0.09509429026230981
2006,0.0950895355477967
2007,0.09508478107101931
2008,0.09508002683196576
2009,0.09507527283062416
2010,0.09507051906698262
2011,0.09506576554102927
2012,0.09506101225275222
2013,0.09505625920213959
2014,0.09505150638917947
2015,0.09504675381386002
2016,0.09504200147616933
2017,0.09503724937609552
2018,0.09503249751362672
2019,0.09502774588875104
2020,0.0950229945014566
2021,0.09501824335173152
2022,0.09501349243956393
2023,0.09500874176494195
2024,0.0950039913278537
2025,0.09499924112828731
2026,0.09499449116623089
2027,0.09498974144167258
2028,0.09498499195460049
2029,0.09498024270500276
2030,0.09497549369286751
2031,0.09497074491818286
2032,0.09496599638093695
2033,0.0949612480811179
2034,0.09495650001871385
2035,0.09495175219371291
2036,0.09494700460610322
2037,0.09494225725587292
2038,0.09493751014301013
2039,0.09493276326750298
2040,0.09492801662933961
2041,0.09492327022850815
2042,0.09491852406499672
2043,0.09491377813879347
2044,0.09490903244988652
2045,0.09490428699826403
2046,0.09489954178391412
2047,0.09489479680682493
2048,0.09489005206698459
2049,0.09488530756438124
2050,0.09488056329900302
2051,0.09487581927083807
2052,0.09487107547987453
2053,0.09486633192610054
2054,0.09486158860950424
2055,0.09485684553007376
2056,0.09485210268779726
2057,0.09484736008266287
2058,0.09484261771465874
2059,0.094837875583773
2060,0.09483313368999381
2061,0.09482839203330931
2062,0.09482365061370765
2063,0.09481890943117696
2064,0.0948141684857054
2065,0.09480942777728112
2066,0.09480468730589225
2067,0.09479994707152696
2068,0.09479520707417338
2069,0.09479046731381967
2070,0.09478572779045398
2071,0.09478098850406445
2072,0.09477624945463925
2073,0.09477151064216652
2074,0.0947667720666344
2075,0.09476203372803108
2076,0.09475729562634468
2077,0.09475255776156336
2078,0.09474782013367528
2079,0.09474308274266859
2080,0.09473834558853145
2081,0.09473360867125202
2082,0.09472887199081846
2083,0.09472413554721892
2084,0.09471939934044156
2085,0.09471466337047454
2086,0.09470992763730603
2087,0.09470519214092417
2088,0.09470045688131712
2089,0.09469572185847305
2090,0.09469098707238013
2091,0.09468625252302651
2092,0.09468151821040036
2093,0.09467678413448984
2094,0.09467205029528311
2095,0.09466731669276834
2096,0.09466258332693371
2097,0.09465785019776736
2098,0.09465311730525747
2099,0.09464838464939221
2100,0.09464365223015973
2101,0.09463892004754823
2102,0.09463418810154585
2103,0.09462945639214078
2104,0.09462472491932117
2105,0.09461999368307521
2106,0.09461526268339106
2107,0.09461053192025688
2108,0.09460580139366087
2109,0.09460107110359119
2110,0.094596341050036
2111,0.0945916112329835
2112,0.09458688165242185
2113,0.09458215230833923
2114,0.09457742320072382
2115,0.09457269432956378
2116,0.0945679656948473
2117,0.09456323729656255
2118,0.09455850913469772
2119,0.09455378120924099
2120,0.09454905352018053
2121,0.09454432606750453
2122,0.09453959885120115
2123,0.0945348718712586
2124,0.09453014512766504
2125,0.09452541862040865
2126,0.09452069234947763
2127,0.09451596631486016
2128,0.09451124051654441
2129,0.09450651495451859
2130,0.09450178962877086
2131,0.09449706453928942
2132,0.09449233968606247
2133,0.09448761506907816
2134,0.0944828906883247
2135,0.09447816654379029
2136,0.0944734426354631
2137,0.09446871896333132
2138,0.09446399552738316
2139,0.09445927232760679
2140,0.0944545493639904
2141,0.09444982663652221
2142,0.09444510414519039
2143,0.09444038188998313
2144,0.09443565987088863
2145,0.09443093808789509
2146,0.09442621654099069
2147,0.09442149523016365
2148,0.09441677415540214
2149,0.09441205331669437
2150,0.09440733271402854
2151,0.09440261234739283
2152,0.09439789221677547
2153,0.09439317232216463
2154,0.09438845266354852
2155,0.09438373324091534
2156,0.0943790140542533
2157,0.09437429510355058
2158,0.09436957638879541
2159,0.09436485790997597
2160,0.09436013966708047
2161,0.09435542166009711
2162,0.0943507038890141
2163,0.09434598635381966
2164,0.09434126905450196
2165,0.09433655199104923
2166,0.09433183516344969
