step,policy_loss
1000,-0.5659187436103821
1001,-1.095522165298462
1002,-1.6165754795074463
1003,-2.205982208251953
1004,-2.886584520339966
1005,-3.740220069885254
1006,-4.6423444747924805
1007,-5.771239280700684
1008,-7.076798439025879
1009,-8.545125961303711
1010,-10.065469741821289
1011,-12.01190185546875
1012,-14.123560905456543
1013,-16.32978057861328
1014,-18.71158218383789
1015,-21.341739654541016
1016,-24.16000747680664
1017,-27.58765411376953
1018,-31.038972854614258
1019,-34.40309143066406
1020,-39.74764633178711
1021,-44.1024055480957
1022,-49.098411560058594
1023,-54.67398452758789
1024,-60.469520568847656
1025,-66.52227783203125
1026,-72.37812805175781
1027,-79.2739486694336
1028,-87.20806121826172
1029,-96.53382873535156
1030,-103.32289123535156
1031,-112.47183227539062
1032,-119.13145446777344
1033,-127.65785217285156
1034,-136.67294311523438
1035,-143.59854125976562
1036,-151.97438049316406
1037,-157.0550537109375
1038,-160.4105224609375
1039,-168.47659301757812
1040,-173.6414337158203
1041,-172.66452026367188
1042,-184.15020751953125
1043,-186.68594360351562
1044,-193.6151123046875
1045,-198.76963806152344
1046,-208.22073364257812
1047,-215.6400146484375
1048,-220.82760620117188
1049,-231.49227905273438
1050,-239.39706420898438
1051,-248.45220947265625
1052,-255.032470703125
1053,-262.8389587402344
1054,-263.80242919921875
1055,-267.77410888671875
1056,-276.8975524902344
1057,-285.7013244628906
1058,-291.4422607421875
1059,-297.74468994140625
1060,-309.3588562011719
1061,-316.23834228515625
1062,-327.442626953125
1063,-335.7230224609375
1064,-345.27392578125
1065,-351.77191162109375
1066,-359.9359130859375
1067,-368.66925048828125
1068,-374.686279296875
1069,-374.1391296386719
1070,-378.1094665527344
1071,-383.3187255859375
1072,-390.72216796875
1073,-403.30584716796875
1074,-416.02435302734375
1075,-437.9957580566406
1076,-442.8460388183594
1077,-444.8525695800781
1078,-448.5176696777344
1079,-442.14508056640625
1080,-444.2479248046875
1081,-448.07232666015625
1082,-457.93463134765625
1083,-467.79364013671875
1084,-486.36297607421875
1085,-496.8483581542969
1086,-495.88671875
1087,-501.7207336425781
1088,-506.70599365234375
1089,-504.87322998046875
1090,-501.16082763671875
1091,-509.3190002441406
1092,-519.1415405273438
1093,-534.518310546875
1094,-548.7134399414062
1095,-545.5565795898438
1096,-540.1412353515625
1097,-538.16552734375
1098,-533.9822998046875
1099,-550.12744140625
1100,-559.61669921875
1101,-560.3108520507812
1102,-568.8939208984375
1103,-578.8524169921875
1104,-575.6513671875
1105,-577.0399169921875
1106,-584.0584716796875
1107,-586.6289672851562
1108,-585.819091796875
1109,-589.263427734375
1110,-600.3294677734375
1111,-592.774169921875
1112,-599.543701171875
1113,-588.6796264648438
1114,-600.26123046875
1115,-610.617431640625
1116,-603.8847045898438
1117,-592.0816650390625
1118,-596.6451416015625
1119,-592.3179931640625
1120,-602.0230712890625
1121,-610.3621826171875
1122,-605.05126953125
1123,-607.3981323242188
1124,-598.856201171875
1125,-608.4150390625
1126,-605.8829345703125
1127,-611.48876953125
1128,-606.9818725585938
1129,-619.221435546875
1130,-601.8079223632812
1131,-587.795166015625
1132,-594.2421264648438
1133,-590.5875244140625
1134,-586.9991455078125
1135,-605.3717041015625
1136,-596.11962890625
1137,-602.5285034179688
1138,-585.0426025390625
1139,-587.963134765625
1140,-585.6338500976562
1141,-572.5282592773438
1142,-578.68115234375
1143,-580.716796875
1144,-582.864501953125
1145,-569.7655029296875
1146,-568.1752319335938
1147,-572.20068359375
1148,-569.0011596679688
1149,-560.5050048828125
1150,-552.8275146484375
1151,-545.4873657226562
1152,-542.8898315429688
1153,-538.4244384765625
1154,-541.1011962890625
1155,-541.6514282226562
1156,-536.351318359375
1157,-536.7034912109375
1158,-536.0227661132812
1159,-520.4011840820312
1160,-514.0913696289062
1161,-509.81512451171875
1162,-501.21197509765625
1163,-508.7711181640625
1164,-499.27398681640625
1165,-507.07879638671875
1166,-497.591552734375
1167,-497.39239501953125
1168,-486.3755187988281
1169,-486.5884704589844
1170,-480.65753173828125
1171,-465.01690673828125
1172,-454.5623779296875
1173,-472.56341552734375
1174,-473.3818359375
1175,-457.0753173828125
1176,-446.92584228515625
1177,-447.4783630371094
1178,-446.54290771484375
1179,-434.82611083984375
1180,-438.3511962890625
1181,-422.07818603515625
1182,-438.0231628417969
1183,-422.8387451171875
1184,-416.007568359375
1185,-412.7086486816406
1186,-398.6272888183594
1187,-400.0975646972656
1188,-406.397705078125
1189,-392.77838134765625
1190,-398.0513000488281
1191,-386.0999755859375
1192,-392.4211730957031
1193,-383.36260986328125
1194,-375.502197265625
1195,-381.99505615234375
1196,-366.884033203125
1197,-358.8089904785156
1198,-362.77947998046875
1199,-356.68353271484375
1200,-349.48651123046875
1201,-345.38702392578125
1202,-347.5016174316406
1203,-339.4222106933594
1204,-338.07110595703125
1205,-336.4748229980469
1206,-338.8711242675781
1207,-330.56634521484375
1208,-333.9278564453125
1209,-318.936279296875
1210,-325.1378173828125
1211,-313.021484375
1212,-315.90997314453125
1213,-305.68731689453125
1214,-313.0760498046875
1215,-303.18157958984375
1216,-305.1704406738281
1217,-301.19305419921875
1218,-298.83544921875
1219,-295.23382568359375
1220,-291.85772705078125
1221,-290.135986328125
1222,-280.0101623535156
1223,-282.2550048828125
1224,-279.798828125
1225,-278.6853942871094
1226,-277.15185546875
1227,-266.0235595703125
1228,-270.4612731933594
1229,-266.18707275390625
1230,-263.820556640625
1231,-266.7038269042969
1232,-260.3811340332031
1233,-255.2998809814453
1234,-258.9000244140625
1235,-251.1280975341797
1236,-254.41912841796875
1237,-241.735595703125
1238,-243.14614868164062
1239,-240.49630737304688
1240,-242.90869140625
1241,-238.43435668945312
1242,-231.77072143554688
1243,-235.59844970703125
1244,-221.87110900878906
1245,-232.55975341796875
1246,-227.2723388671875
1247,-224.42770385742188
1248,-225.5291748046875
1249,-225.9892578125
1250,-213.2425537109375
1251,-209.0291290283203
1252,-218.27432250976562
1253,-214.29978942871094
1254,-211.50363159179688
1255,-202.89413452148438
1256,-213.16502380371094
1257,-205.6814727783203
1258,-200.53546142578125
1259,-197.66189575195312
1260,-192.07492065429688
1261,-201.08822631835938
1262,-189.85780334472656
1263,-195.06732177734375
1264,-190.22311401367188
1265,-188.26083374023438
1266,-189.72549438476562
1267,-191.69686889648438
1268,-185.10665893554688
1269,-187.95448303222656
1270,-184.2887725830078
1271,-184.92201232910156
1272,-178.79696655273438
1273,-178.2809295654297
1274,-171.38909912109375
1275,-175.12918090820312
1276,-172.9393768310547
1277,-170.52139282226562
1278,-176.12428283691406
1279,-175.5064697265625
1280,-172.2799072265625
1281,-167.68167114257812
1282,-167.23846435546875
1283,-164.72720336914062
1284,-167.5520477294922
1285,-158.77059936523438
1286,-158.92062377929688
1287,-165.252685546875
1288,-158.9058837890625
1289,-157.70233154296875
1290,-157.61351013183594
1291,-152.06781005859375
1292,-147.93319702148438
1293,-145.65863037109375
1294,-150.5618896484375
1295,-152.30538940429688
1296,-153.03054809570312
1297,-148.14218139648438
1298,-143.48196411132812
1299,-147.98263549804688
1300,-144.91571044921875
1301,-149.08416748046875
1302,-146.02313232421875
1303,-146.56170654296875
1304,-142.19918823242188
1305,-142.0966796875
1306,-141.47116088867188
1307,-138.780517578125
1308,-135.16366577148438
1309,-143.71380615234375
1310,-141.8289794921875
1311,-133.08969116210938
1312,-136.2186279296875
1313,-136.927734375
1314,-133.95433044433594
1315,-131.47903442382812
1316,-129.26783752441406
1317,-127.44441223144531
1318,-134.56027221679688
1319,-128.21896362304688
1320,-126.39427185058594
1321,-128.0771942138672
1322,-121.47810363769531
1323,-120.73966979980469
1324,-120.742431640625
1325,-123.85807037353516
1326,-122.57044982910156
1327,-122.15159606933594
1328,-117.14927673339844
1329,-121.35997009277344
1330,-117.8975830078125
1331,-119.81222534179688
1332,-122.3851547241211
1333,-124.29098510742188
1334,-122.16952514648438
1335,-116.89900207519531
1336,-115.034912109375
1337,-120.70130157470703
1338,-115.84223937988281
1339,-116.12374877929688
1340,-115.47106170654297
1341,-112.95108032226562
1342,-109.6443099975586
1343,-109.27096557617188
1344,-107.98992919921875
1345,-108.71504974365234
1346,-107.4830322265625
1347,-106.54684448242188
1348,-107.832763671875
1349,-107.37329864501953
1350,-109.40650939941406
1351,-105.64051818847656
1352,-107.58030700683594
1353,-108.80648803710938
1354,-108.17312622070312
1355,-106.38631439208984
1356,-104.59306335449219
1357,-106.0380859375
1358,-106.28142547607422
1359,-100.61259460449219
1360,-98.53648376464844
1361,-101.34103393554688
1362,-103.24333190917969
1363,-102.34223937988281
1364,-99.23648071289062
1365,-104.20068359375
1366,-99.66392517089844
1367,-101.838134765625
1368,-96.9426498413086
1369,-97.92230987548828
1370,-94.41700744628906
1371,-94.92478942871094
1372,-93.78987121582031
1373,-91.612060546875
1374,-97.2717514038086
1375,-98.20989990234375
1376,-97.24996948242188
1377,-97.24887084960938
1378,-95.60566711425781
1379,-95.76551818847656
1380,-97.02740478515625
1381,-96.81378173828125
1382,-96.63703918457031
1383,-91.11000061035156
1384,-94.13689422607422
1385,-93.22749328613281
1386,-95.07585144042969
1387,-93.57123565673828
1388,-93.6622314453125
1389,-92.72872924804688
1390,-91.71664428710938
1391,-89.8010482788086
1392,-93.20066833496094
1393,-90.4639892578125
1394,-88.88111877441406
1395,-90.80618286132812
1396,-95.60482788085938
1397,-90.07192993164062
1398,-92.03878784179688
1399,-90.55213928222656
1400,-89.50732421875
1401,-89.62836456298828
1402,-88.1667251586914
1403,-87.78374481201172
1404,-88.27252197265625
1405,-86.30044555664062
1406,-88.5755615234375
1407,-86.477294921875
1408,-86.83721923828125
1409,-83.00147247314453
1410,-82.6087646484375
1411,-85.24359893798828
1412,-85.69430541992188
1413,-82.14823913574219
1414,-82.19367980957031
1415,-83.51078796386719
1416,-84.82112121582031
1417,-84.61573791503906
1418,-86.15901184082031
1419,-79.35323333740234
1420,-83.36465454101562
1421,-81.56626892089844
1422,-82.33780670166016
1423,-82.927978515625
1424,-78.42334747314453
1425,-80.0133056640625
1426,-80.87600708007812
1427,-83.55119323730469
1428,-83.74016571044922
1429,-84.19966125488281
1430,-78.88690185546875
1431,-84.34405517578125
1432,-80.64312744140625
1433,-82.8415756225586
1434,-80.20695495605469
1435,-80.69477081298828
1436,-81.7480239868164
1437,-80.36861419677734
1438,-82.81059265136719
1439,-84.42239379882812
1440,-84.30304718017578
1441,-85.6977767944336
1442,-82.1171646118164
1443,-80.00174713134766
1444,-80.88468170166016
1445,-79.71394348144531
1446,-78.51953125
1447,-80.80699157714844
1448,-80.49928283691406
1449,-78.57514953613281
1450,-81.87013244628906
1451,-81.52796173095703
1452,-82.26316833496094
1453,-78.99742126464844
1454,-77.44483184814453
1455,-80.56185150146484
1456,-76.74020385742188
1457,-80.11984252929688
1458,-75.74600219726562
1459,-77.51463317871094
1460,-78.07869720458984
1461,-80.9971923828125
1462,-77.23219299316406
1463,-78.13389587402344
1464,-74.83671569824219
1465,-78.40199279785156
1466,-80.68550109863281
1467,-76.87750244140625
1468,-79.14570617675781
1469,-78.04325103759766
1470,-76.7481460571289
1471,-74.39630889892578
1472,-72.42711639404297
1473,-72.76908874511719
1474,-73.01030731201172
1475,-75.1353759765625
1476,-73.24736022949219
1477,-73.2047119140625
1478,-74.9568862915039
1479,-73.96466064453125
1480,-73.30045318603516
1481,-75.43949127197266
1482,-73.38175964355469
1483,-73.45230102539062
1484,-76.37196350097656
1485,-79.0791015625
1486,-76.86026763916016
1487,-75.47927856445312
1488,-72.63591003417969
1489,-76.6343994140625
1490,-69.89057159423828
1491,-74.62527465820312
1492,-76.82551574707031
1493,-74.07760620117188
1494,-73.75653839111328
1495,-76.74594116210938
1496,-76.10284423828125
1497,-75.64087677001953
1498,-74.86700439453125
1499,-74.08958435058594
1500,-75.4612045288086
1501,-73.95697021484375
1502,-76.6324691772461
1503,-76.71795654296875
1504,-75.6590347290039
1505,-72.22543334960938
1506,-74.04572296142578
