step,reward
0,20.0
1,33.0
2,45.98157301978115
3,46.29911920060978
4,47.157376882956235
5,47.725872371527394
6,48.136143300111584
7,49.068382204370295
8,49.24938489817514
9,49.9470375016857
10,50.12794887281444
11,50.658890978005935
12,50.74126920424309
13,50.99110592639414
14,50.540291482016706
15,51.402418438446475
16,51.851526065099264
17,52.051776458069185
18,51.78385300300647
19,51.89408612734868
20,51.94797871773892
21,51.802267879862576
22,51.792575740453906
23,51.42021172610512
24,51.27474791336896
25,51.31610263510731
26,50.180058811491975
27,49.76262155915299
28,49.57616615610543
29,50.301354894179816
30,49.721381952138465
31,49.10165101365364
32,48.68474763917304
33,48.69358070062777
34,47.80944680415118
35,47.7717071954142
36,47.43646263699337
37,47.58676629670317
38,47.22031422056807
39,47.06465995870251
40,46.64847337092809
41,25.0
42,29.0
43,35.0
44,47.5650494569074
45,47.67588567257641
46,48.54538230662598
47,49.389489606785205
48,49.72142125339856
49,50.00061235981368
50,50.6945067262972
51,50.687222710804555
52,50.56394687939057
53,50.878414150012794
54,51.1805197021612
55,51.0971878839287
56,51.0942043715488
57,51.39919996347274
58,51.459637840828734
59,51.09854040212866
60,51.735387458071656
61,51.75325698310163
62,51.49860011309829
63,51.63533947798257
64,51.38087666727598
65,51.590222213193115
66,51.29177347857565
67,51.65199089872367
68,51.66763863534925
69,51.0461114834884
70,51.49511367716417
71,51.84998952251547
72,51.82566909873819
73,51.936626336636365
74,52.57274491255659
75,52.40286239235287
76,52.54928790809876
77,52.222825959929345
78,52.002954754708725
79,51.75523520656223
80,51.36922265724585
81,51.20029185842759
82,50.74292678584357
83,49.827710602068365
84,49.72174219820008
85,49.51593532837296
86,49.24352904398816
87,48.85386413444381
88,47.90870976686682
89,47.555349499625024
90,46.11200696782796
91,45.958293016262
92,45.39646619994974
93,45.29009132394586
94,44.534199364170114
95,44.219438637776115
96,43.96746168376299
97,43.60518042859136
98,42.73131275147221
99,43.43347467798681
100,44.29515019177626
101,44.6634426786685
102,45.31007545284938
103,45.90335632690431
104,46.32288374033131
105,46.861319088852696
106,47.41215713334382
107,48.28241132349787
108,48.798561507608355
109,48.57402336715036
110,49.23139975754083
111,48.80063710348565
112,48.42825793579439
113,49.181913723590355
114,50.03229444196295
115,50.283916163943815
116,51.09105579839699
117,51.416148745306934
118,51.56090429935885
119,51.54108190911968
120,51.433043928578506
121,51.69358223166917
122,51.86137317976406
123,52.4798742276362
124,52.2463521654302
125,51.99464600216334
126,52.00025077296982
127,52.73941329498285
128,52.691829207780586
129,52.51220870315289
130,51.72458941881864
131,51.29616134110013
132,51.10864817969092
133,50.77565268029493
134,50.13143385426815
135,50.09463927347471
136,49.49189466645966
137,48.59518616654807
138,48.66044893508893
139,48.04725970929854
140,47.40996245651244
141,47.22623362130598
142,47.43230550078194
143,47.07887392553032
144,46.36705057289613
145,46.66391066398187
146,46.322688152594814
147,46.31478065567252
148,46.600566742142874
149,46.61224475085562
150,46.19037029468191
151,45.7983904543748
152,45.128825472505355
153,44.61743142926706
154,44.06173531227815
155,44.06556067214614
156,43.29250335689726
157,42.76546606327456
158,43.434837123313265
159,43.000466871488925
160,42.3754373737824
161,42.58034381813651
162,42.26749219543759
163,42.72287297914603
164,42.56638783854781
165,42.38661699561029
166,42.65159272407642
167,42.554704734332155
168,42.21773160063728
169,42.6340177927181
