step,reward
0,35.0
1,42.0
2,44.0
3,48.0
4,48.0
5,41.0
6,49.0
7,49.0
8,47.0
9,47.0
10,54.0
11,54.0
12,55.0
13,53.0
14,59.0
15,64.0
16,70.0
17,70.0
18,64.0
19,68.0
20,70.0
21,70.0
22,69.0
23,64.0
24,60.0
25,63.0
26,63.0
27,64.0
28,63.0
29,59.0
30,55.0
31,51.0
32,55.0
33,50.0
34,53.0
35,51.0
36,52.0
37,47.0
38,41.0
39,45.0
40,53.0
41,52.0
42,52.0
43,61.0
44,62.0
45,64.0
46,58.0
47,62.0
48,63.0
49,63.0
50,60.0
51,63.0
52,63.0
53,64.0
54,61.0
55,63.0
56,62.0
57,62.0
58,65.0
59,63.0
60,55.0
61,58.0
62,46.0
63,50.0
64,41.0
65,43.0
66,49.0
67,49.0
68,47.0
69,50.0
70,36.0
71,46.0
72,43.0
73,38.0
74,46.0
75,41.0
76,41.0
77,45.0
78,42.0
79,45.0
80,43.0
81,42.0
82,42.0
83,43.0
84,44.0
85,49.0
86,49.0
87,43.0
88,44.0
89,45.0
90,50.0
91,53.0
92,45.0
93,48.0
94,48.0
95,46.0
96,49.0
97,51.0
98,51.0
99,57.0
100,60.0
101,54.0
102,62.0
103,64.0
104,62.0
105,62.0
106,58.0
107,56.0
108,60.0
109,61.0
110,58.0
111,52.0
112,53.0
113,46.0
114,51.0
115,46.0
116,44.0
117,37.0
118,43.0
119,52.0
120,49.0
121,45.0
122,54.0
123,54.0
124,51.0
125,49.0
126,53.0
127,53.0
128,58.0
129,57.0
130,56.0
131,56.0
132,55.0
133,60.0
134,60.0
135,60.0
136,65.0
137,61.0
138,63.0
139,62.0
140,63.0
141,55.0
142,53.0
143,54.0
144,55.0
145,55.0
146,56.0
147,58.0
148,50.0
149,48.0
150,54.0
151,52.0
152,57.0
153,45.0
154,53.0
155,53.0
156,41.0
157,39.0
158,43.0
159,42.0
160,33.0
161,46.0
162,49.0
163,49.0
164,51.0
165,51.0
166,41.0
167,50.0
168,51.0
169,50.0
170,52.0
171,49.0
172,51.0
173,49.0
174,58.0
175,51.0
176,56.0
177,48.0
178,54.0
179,54.0
180,55.0
181,54.0
182,58.0
183,54.0
184,63.0
185,63.0
186,62.0
187,62.0
188,55.0
189,62.0
190,63.0
191,58.0
192,59.0
193,50.0
194,54.0
195,53.0
196,50.0
197,54.0
198,52.0
199,49.0
200,47.0
201,49.0
202,51.0
203,38.0
204,44.0
205,52.0
206,34.0
207,40.0
208,36.0
209,38.0
210,37.0
211,32.0
212,44.0
213,49.0
214,45.0
215,42.0
216,52.0
217,47.0
218,49.0
219,51.0
220,48.0
221,51.0
222,51.0
223,50.0
224,51.0
225,49.0
226,53.0
227,51.0
228,51.0
229,51.0
230,39.0
231,52.0
232,55.0
233,45.0
234,51.0
235,43.0
236,47.0
237,50.0
238,56.0
239,50.0
240,51.0
241,61.0
242,57.0
243,57.0
244,59.0
245,65.0
246,62.0
247,61.0
248,60.0
249,65.0
250,69.0
251,69.0
252,69.0
253,70.0
254,70.0
255,70.0
256,75.0
257,75.0
258,75.0
259,70.0
260,70.0
261,63.0
262,70.0
263,63.0
264,48.0
265,55.0
266,55.0
267,63.0
268,52.0
269,43.0
270,44.0
271,51.0
272,46.0
273,51.0
274,61.0
275,53.0
276,50.0
277,51.0
278,50.0
279,51.0
280,53.0
281,45.0
282,52.0
283,56.0
284,47.0
285,48.0
286,50.0
287,40.0
288,47.0
289,41.0
290,49.0
291,42.0
292,52.0
293,52.0
294,51.0
295,52.0
296,58.0
297,53.0
298,56.0
299,51.0
300,52.0
301,47.0
302,48.0
303,51.0
304,55.0
305,52.0
306,53.0
307,56.0
308,58.0
309,59.0
310,55.0
311,57.0
312,61.0
313,55.0
314,53.0
315,58.0
316,58.0
317,58.0
318,60.0
319,57.0
320,61.0
321,53.0
322,59.0
323,55.0
324,56.0
325,52.0
326,52.0
327,55.0
328,49.0
329,50.0
330,56.0
331,56.0
332,49.0
333,53.0
334,55.0
335,48.0
336,55.0
337,54.0
338,56.0
339,59.0
340,48.0
341,49.0
342,55.0
343,55.0
344,61.0
345,53.0
346,62.0
347,60.0
348,61.0
349,62.0
350,67.0
351,65.0
352,58.0
353,58.0
354,51.0
355,57.0
356,61.0
357,65.0
358,62.0
359,57.0
360,58.0
361,57.0
362,61.0
363,56.0
364,52.0
365,57.0
366,53.0
367,52.0
368,51.0
369,59.0
370,57.0
371,56.0
372,52.0
373,47.0
374,47.0
375,50.0
376,41.0
377,45.0
378,55.0
379,47.0
380,55.0
381,57.0
382,50.0
383,55.0
384,58.0
385,60.0
386,62.0
387,57.0
388,57.0
389,59.0
390,54.0
391,54.0
392,55.0
393,59.0
394,60.0
395,61.0
396,60.0
397,61.0
398,59.0
399,59.0
400,65.0
401,60.0
402,61.0
403,54.0
404,63.0
405,57.0
406,57.0
407,54.0
408,59.0
409,62.0
410,62.0
411,59.0
412,58.0
413,58.0
414,60.0
415,64.0
416,57.0
417,53.0
418,56.0
419,61.0
420,62.0
421,63.0
422,62.0
423,59.0
424,59.0
425,64.0
426,47.0
427,50.0
428,48.0
429,50.0
430,48.0
431,50.0
432,41.0
433,39.0
434,23.0
435,31.0
436,31.0
437,33.0
438,39.0
439,41.0
440,43.0
441,49.0
442,45.0
443,43.0
444,50.0
445,46.0
446,56.0
447,54.0
448,49.0
449,57.0
450,53.0
451,47.0
452,45.0
453,46.0
454,53.0
455,51.0
456,48.0
457,47.0
458,52.0
459,46.0
460,49.0
461,42.0
462,43.0
463,50.0
464,45.0
465,53.0
466,45.0
467,49.0
468,48.0
469,51.0
470,45.0
471,48.0
472,50.0
473,56.0
474,45.0
475,46.0
476,38.0
477,49.0
478,51.0
479,43.0
480,50.0
481,52.0
482,52.0
483,47.0
484,53.0
485,53.0
486,56.0
487,61.0
488,60.0
489,59.0
490,53.0
491,56.0
492,55.0
493,54.0
494,55.0
495,51.0
496,53.0
497,60.0
498,61.0
499,64.0
500,62.0
501,62.0
502,59.0
503,50.0
504,56.0
505,54.0
506,51.0
507,53.0
508,51.0
509,49.0
510,53.0
511,57.0
512,54.0
513,52.0
514,55.0
515,53.0
516,51.0
517,50.0
518,57.0
519,40.0
520,42.0
521,45.0
522,51.0
523,47.0
524,51.0
525,43.0
526,45.0
527,51.0
528,53.0
529,48.0
530,54.0
531,51.0
532,53.0
533,49.0
534,55.0
535,55.0
536,54.0
537,53.0
538,58.0
539,58.0
540,54.0
541,55.0
542,58.0
543,58.0
544,61.0
545,58.0
546,57.0
547,57.0
548,62.0
549,58.0
550,60.0
551,62.0
552,60.0
553,63.0
554,60.0
555,60.0
556,64.0
557,64.0
558,65.0
559,60.0
560,58.0
561,57.0
562,64.0
563,65.0
564,66.0
565,62.0
566,61.0
567,65.0
568,59.0
569,59.0
570,58.0
571,56.0
572,62.0
573,55.0
574,62.0
575,55.0
576,55.0
577,59.0
578,51.0
579,53.0
580,56.0
581,57.0
582,47.0
583,49.0
584,56.0
585,50.0
586,46.0
587,50.0
588,50.0
589,43.0
590,46.0
591,53.0
592,46.0
593,40.0
594,47.0
595,39.0
596,41.0
597,38.0
598,47.0
599,36.0
600,42.0
601,50.0
602,42.0
603,50.0
604,51.0
605,55.0
606,56.0
607,61.0
608,58.0
609,62.0
610,60.0
611,63.0
612,63.0
613,60.0
614,62.0
615,62.0
616,61.0
617,60.0
618,61.0
619,62.0
620,60.0
621,63.0
622,56.0
623,48.0
624,55.0
625,56.0
626,56.0
627,44.0
628,46.0
629,54.0
630,56.0
631,53.0
632,50.0
633,54.0
634,51.0
635,54.0
636,57.0
637,55.0
638,54.0
639,52.0
640,53.0
641,57.0
642,51.0
643,46.0
644,48.0
645,47.0
646,49.0
647,46.0
648,46.0
649,49.0
650,52.0
651,44.0
652,46.0
653,49.0
654,50.0
655,42.0
656,48.0
657,49.0
658,47.0
659,49.0
660,54.0
661,50.0
662,52.0
663,44.0
664,47.0
665,43.0
666,36.0
667,52.0
668,53.0
669,56.0
670,57.0
671,63.0
672,58.0
673,61.0
674,63.0
675,59.0
676,61.0
677,65.0
678,61.0
679,63.0
680,60.0
681,61.0
682,61.0
683,60.0
684,63.0
685,52.0
686,55.0
687,53.0
688,56.0
689,56.0
690,53.0
691,54.0
692,57.0
693,58.0
694,55.0
695,59.0
696,52.0
697,50.0
698,48.0
699,52.0
700,43.0
701,43.0
702,37.0
703,43.0
704,43.0
705,41.0
706,46.0
707,46.0
708,44.0
709,48.0
710,51.0
711,43.0
712,47.0
713,49.0
714,43.0
715,42.0
716,36.0
717,44.0
718,47.0
719,52.0
720,48.0
721,50.0
722,52.0
723,58.0
724,58.0
725,65.0
726,57.0
727,57.0
728,56.0
729,59.0
730,57.0
731,55.0
732,55.0
733,52.0
734,55.0
735,55.0
736,55.0
737,62.0
738,62.0
739,57.0
740,59.0
741,61.0
742,57.0
743,56.0
744,56.0
745,60.0
746,48.0
747,53.0
748,54.0
749,52.0
750,57.0
751,43.0
752,47.0
753,47.0
754,41.0
755,47.0
756,48.0
757,49.0
758,56.0
759,48.0
760,52.0
761,53.0
762,54.0
763,55.0
764,54.0
765,58.0
766,52.0
767,53.0
768,48.0
769,57.0
770,54.0
771,57.0
772,52.0
773,59.0
774,57.0
775,57.0
776,61.0
777,57.0
778,58.0
779,58.0
780,50.0
781,50.0
782,52.0
783,56.0
784,59.0
785,53.0
786,50.0
787,56.0
788,58.0
789,55.0
790,55.0
791,56.0
792,49.0
793,50.0
794,53.0
795,50.0
796,52.0
797,56.0
798,57.0
799,55.0
800,54.0
801,53.0
802,56.0
803,56.0
804,58.0
805,63.0
806,68.0
807,62.0
808,65.0
809,64.0
810,61.0
811,63.0
812,52.0
813,53.0
814,61.0
815,52.0
816,53.0
817,49.0
818,54.0
819,39.0
820,46.0
821,45.0
822,46.0
823,47.0
824,43.0
825,40.0
826,47.0
827,45.0
828,45.0
829,49.0
830,53.0
831,49.0
832,51.0
833,53.0
834,50.0
835,46.0
836,50.0
837,50.0
838,55.0
839,50.0
840,47.0
841,46.0
842,54.0
843,43.0
844,48.0
845,49.0
846,49.0
847,49.0
848,55.0
849,52.0
850,50.0
851,52.0
852,59.0
853,56.0
854,58.0
855,51.0
856,56.0
857,55.0
858,56.0
859,55.0
860,61.0
861,59.0
862,62.0
863,65.0
864,61.0
865,56.0
866,59.0
867,62.0
868,62.0
869,68.0
870,65.0
871,69.0
872,64.0
873,65.0
874,63.0
875,64.0
876,57.0
877,60.0
878,57.0
879,48.0
880,53.0
881,42.0
882,41.0
883,45.0
884,45.0
885,53.0
886,54.0
887,50.0
888,51.0
889,53.0
890,56.0
891,56.0
892,47.0
893,53.0
894,50.0
895,49.0
896,56.0
897,56.0
898,57.0
899,58.0
900,63.0
901,62.0
902,67.0
903,63.0
904,62.0
905,62.0
906,63.0
907,58.0
908,53.0
909,57.0
910,56.0
911,49.0
912,44.0
913,49.0
914,51.0
915,48.0
916,43.0
917,50.0
918,46.0
919,45.0
920,45.0
921,50.0
922,46.0
923,51.0
924,47.0
925,47.0
926,47.0
927,46.0
928,43.0
929,40.0
930,40.0
931,46.0
932,49.0
933,39.0
934,47.0
935,49.0
936,37.0
937,44.0
938,53.0
939,41.0
940,45.0
941,51.0
942,51.0
943,51.0
944,55.0
945,56.0
946,52.0
947,48.0
948,52.0
949,44.0
950,44.0
951,52.0
952,52.0
953,51.0
954,55.0
955,57.0
956,51.0
957,58.0
958,56.0
959,57.0
960,61.0
961,57.0
962,61.0
963,60.0
964,65.0
965,59.0
966,63.0
967,57.0
968,55.0
969,60.0
970,61.0
971,62.0
972,61.0
973,64.0
974,60.0
975,60.0
976,66.0
977,62.0
978,66.0
979,69.0
980,69.0
981,69.0
982,69.0
983,69.0
984,70.0
985,69.0
986,69.0
987,64.0
988,65.0
989,68.0
990,65.0
991,65.0
992,62.0
993,60.0
994,64.0
995,59.0
996,64.0
997,68.0
998,70.0
999,69.0
1000,69.0
1001,68.0
1002,69.0
1003,69.0
1004,69.0
1005,69.0
1006,69.0
1007,65.0
1008,60.0
1009,63.0
1010,60.0
1011,61.0
1012,59.0
1013,61.0
1014,58.0
1015,51.0
1016,57.0
1017,49.0
1018,45.0
1019,45.0
1020,37.0
1021,44.0
1022,48.0
1023,48.0
1024,50.0
1025,38.0
1026,51.0
1027,56.0
1028,52.0
1029,50.0
1030,60.0
1031,64.0
1032,56.0
1033,48.0
1034,50.0
1035,55.0
1036,57.0
1037,62.0
1038,62.0
1039,62.0
1040,68.0
1041,59.0
1042,58.0
1043,60.0
1044,53.0
1045,52.0
1046,50.0
1047,49.0
1048,57.0
1049,41.0
1050,45.0
1051,51.0
1052,54.0
1053,44.0
1054,51.0
1055,43.0
1056,47.0
1057,44.0
1058,42.0
1059,47.0
1060,46.0
1061,38.0
1062,48.0
1063,43.0
1064,39.0
1065,40.0
1066,46.0
1067,49.0
1068,48.0
1069,47.0
1070,47.0
1071,46.0
1072,47.0
1073,45.0
1074,46.0
1075,37.0
1076,48.0
1077,44.0
1078,42.0
1079,41.0
1080,40.0
1081,50.0
1082,47.0
1083,49.0
1084,53.0
1085,56.0
1086,49.0
1087,51.0
1088,48.0
1089,59.0
1090,43.0
1091,55.0
1092,59.0
1093,58.0
1094,69.0
1095,66.0
1096,65.0
1097,69.0
1098,70.0
1099,70.0
1100,69.0
1101,69.0
1102,69.0
1103,69.0
1104,66.0
1105,67.0
1106,61.0
1107,66.0
1108,60.0
1109,62.0
1110,60.0
1111,68.0
1112,62.0
1113,68.0
1114,62.0
1115,61.0
1116,58.0
1117,50.0
1118,48.0
1119,53.0
1120,45.0
1121,46.0
1122,55.0
1123,44.0
1124,49.0
1125,48.0
1126,48.0
1127,46.0
1128,48.0
1129,42.0
1130,48.0
1131,44.0
1132,44.0
1133,50.0
1134,47.0
1135,43.0
1136,54.0
1137,56.0
1138,56.0
1139,58.0
1140,57.0
1141,45.0
1142,54.0
1143,63.0
1144,53.0
1145,54.0
1146,60.0
1147,55.0
1148,51.0
1149,54.0
1150,47.0
1151,59.0
1152,61.0
1153,54.0
1154,54.0
1155,55.0
1156,50.0
1157,57.0
1158,57.0
1159,51.0
1160,59.0
1161,62.0
1162,67.0
1163,64.0
1164,58.0
1165,58.0
1166,60.0
1167,65.0
1168,61.0
1169,58.0
1170,63.0
1171,63.0
1172,60.0
1173,58.0
1174,66.0
1175,53.0
1176,55.0
1177,56.0
1178,61.0
1179,62.0
1180,52.0
1181,55.0
1182,50.0
1183,47.0
1184,48.0
1185,57.0
1186,52.0
1187,50.0
1188,56.0
1189,61.0
1190,59.0
1191,55.0
1192,54.0
1193,59.0
1194,62.0
1195,64.0
1196,65.0
1197,63.0
1198,64.0
1199,56.0
1200,60.0
1201,58.0
1202,59.0
1203,47.0
1204,53.0
1205,52.0
1206,48.0
1207,43.0
1208,53.0
1209,54.0
1210,58.0
1211,52.0
1212,52.0
1213,56.0
1214,56.0
1215,52.0
1216,58.0
1217,63.0
1218,62.0
1219,59.0
1220,60.0
1221,59.0
1222,62.0
1223,57.0
1224,59.0
1225,60.0
1226,52.0
1227,52.0
1228,58.0
1229,48.0
1230,55.0
1231,56.0
1232,59.0
1233,58.0
1234,56.0
1235,54.0
1236,49.0
1237,61.0
1238,58.0
1239,57.0
1240,49.0
1241,47.0
1242,51.0
1243,43.0
1244,49.0
1245,55.0
1246,43.0
1247,47.0
1248,38.0
1249,43.0
1250,49.0
1251,50.0
1252,47.0
1253,53.0
1254,42.0
1255,41.0
1256,44.0
1257,40.0
1258,31.0
1259,34.0
1260,39.0
1261,35.0
1262,40.0
1263,51.0
1264,49.0
1265,49.0
1266,49.0
1267,54.0
1268,58.0
1269,58.0
1270,53.0
1271,53.0
1272,57.0
1273,54.0
1274,49.0
1275,53.0
1276,53.0
1277,60.0
1278,56.0
1279,62.0
1280,63.0
1281,64.0
1282,65.0
1283,60.0
1284,65.0
1285,65.0
1286,60.0
1287,64.0
1288,63.0
1289,63.0
1290,63.0
1291,64.0
1292,60.0
1293,58.0
1294,51.0
1295,56.0
1296,55.0
1297,56.0
1298,52.0
1299,46.0
1300,52.0
1301,46.0
1302,34.0
1303,44.0
1304,43.0
1305,40.0
1306,39.0
1307,41.0
1308,37.0
1309,35.0
1310,37.0
1311,42.0
1312,48.0
1313,37.0
1314,45.0
1315,53.0
1316,45.0
1317,44.0
1318,51.0
1319,53.0
1320,53.0
1321,58.0
1322,55.0
1323,57.0
1324,58.0
1325,52.0
1326,54.0
1327,58.0
1328,63.0
1329,58.0
1330,56.0
1331,53.0
1332,56.0
1333,55.0
1334,53.0
1335,52.0
1336,57.0
1337,54.0
1338,51.0
1339,59.0
1340,52.0
1341,51.0
1342,46.0
1343,47.0
1344,46.0
1345,53.0
1346,51.0
1347,54.0
1348,52.0
1349,51.0
1350,51.0
1351,49.0
1352,53.0
1353,45.0
1354,47.0
1355,50.0
1356,40.0
1357,45.0
1358,53.0
1359,56.0
1360,47.0
1361,56.0
1362,59.0
1363,59.0
1364,61.0
1365,60.0
1366,64.0
1367,68.0
1368,70.0
1369,70.0
1370,70.0
1371,70.0
1372,75.0
1373,75.0
1374,75.0
1375,70.0
1376,70.0
1377,70.0
1378,70.0
1379,69.0
1380,70.0
1381,70.0
1382,64.0
1383,65.0
1384,68.0
1385,61.0
1386,60.0
1387,64.0
1388,65.0
1389,64.0
1390,63.0
1391,67.0
1392,62.0
1393,61.0
1394,61.0
1395,65.0
1396,68.0
1397,64.0
1398,63.0
1399,59.0
1400,62.0
1401,60.0
1402,63.0
1403,64.0
1404,60.0
1405,56.0
1406,58.0
1407,52.0
1408,51.0
1409,52.0
1410,44.0
1411,49.0
1412,45.0
1413,46.0
1414,24.0
1415,31.0
1416,36.0
1417,26.0
1418,37.0
1419,33.0
1420,32.0
1421,25.0
1422,34.0
1423,31.0
1424,31.0
1425,36.0
1426,37.0
1427,37.0
1428,43.0
1429,35.0
1430,48.0
1431,46.0
1432,51.0
1433,55.0
1434,56.0
1435,54.0
1436,56.0
1437,63.0
1438,62.0
1439,54.0
1440,53.0
1441,58.0
1442,59.0
1443,57.0
1444,53.0
1445,53.0
1446,55.0
1447,59.0
1448,61.0
1449,54.0
1450,56.0
1451,62.0
1452,65.0
1453,58.0
1454,45.0
1455,46.0
1456,54.0
1457,51.0
1458,46.0
1459,49.0
1460,59.0
1461,46.0
1462,45.0
1463,54.0
1464,54.0
1465,51.0
1466,55.0
1467,58.0
1468,55.0
1469,52.0
1470,56.0
1471,56.0
1472,49.0
1473,57.0
1474,56.0
1475,57.0
1476,55.0
1477,61.0
1478,58.0
1479,57.0
1480,57.0
1481,58.0
1482,49.0
1483,52.0
1484,57.0
1485,56.0
1486,60.0
1487,63.0
1488,60.0
1489,65.0
1490,63.0
1491,62.0
1492,64.0
1493,59.0
1494,63.0
1495,58.0
1496,53.0
1497,49.0
1498,52.0
1499,45.0
1500,54.0
1501,47.0
1502,53.0
1503,52.0
1504,49.0
1505,56.0
1506,55.0
1507,52.0
1508,55.0
1509,55.0
1510,56.0
1511,57.0
1512,63.0
1513,63.0
1514,59.0
