step,value_loss
267,762.7341766357422
268,661.5161590576172
269,448.68985748291016
270,124.75233109792073
271,42.20465771357218
272,25.731845378875732
273,26.366328716278076
274,26.02310037612915
275,26.07644240061442
276,29.045775254567463
277,33.25004196166992
278,29.669109026590984
279,27.448146263758343
280,28.950570503870647
281,32.45335976282755
282,26.260390917460125
283,26.48470123608907
284,37.921934286753334
285,36.757214864095054
286,34.40812095006307
287,40.580824534098305
288,36.05001179377238
289,34.415944735209145
290,28.326872269312542
291,34.38823970158895
292,34.46577739715576
293,35.42533254623413
294,39.6260461807251
295,35.98976135253906
296,36.755676905314125
297,33.13731257120768
298,30.874945004781086
299,36.691163539886475
300,26.337323665618896
301,31.273244698842365
302,32.851722717285156
303,30.428335348765057
304,31.210800170898438
305,30.547374884287517
306,29.197946707407635
307,32.472945054372154
308,27.166497389475506
309,27.521019617716473
310,24.722580512364704
311,35.1103081703186
312,32.46481784184774
313,54.4517494837443
314,65.01029165585835
315,49.31371180216471
316,43.46204058329264
317,58.533808867136635
318,69.45337184270223
319,51.26053555806478
320,55.87517627080282
321,66.23006169001262
322,56.677873611450195
323,50.62076632181803
324,58.44206968943278
325,66.46077505747478
326,55.57722441355387
327,69.01962200800578
328,71.35339673360188
329,69.68749777475993
330,69.59414958953857
331,71.65917682647705
332,74.3818187713623
333,69.35848601659139
334,78.15057881673177
335,87.5733060836792
336,66.64765739440918
337,79.31414254506429
338,69.9479211171468
339,58.893781979878746
340,53.65632549921671
341,62.28912099202474
342,59.57214482625326
343,70.11708990732829
344,66.42893759409587
345,71.52097352345784
346,65.88861687978108
347,63.38683923085531
348,59.32791678110758
349,59.41517893473307
350,51.02614768346151
351,51.01957082748413
352,51.61772378285726
353,56.325390656789146
354,52.55469989776611
355,49.5826358795166
356,50.389689445495605
357,40.65392510096232
358,40.120311896006264
359,39.27473243077596
360,39.053197065989174
361,41.44697697957357
362,41.58962059020996
363,40.94025341669718
364,34.474759896596275
365,32.952541510264076
366,35.81268199284872
367,31.550518194834392
368,32.07692607243856
369,29.24608341852824
370,29.120036125183105
371,28.350507895151775
372,30.80489985148112
373,25.373013496398926
374,26.687914689381916
375,25.827577193578083
376,26.674501101175945
377,32.83791287740072
378,30.8504737218221
379,25.94758979479472
380,30.134387493133545
381,22.47556495666504
382,22.519583225250244
383,19.27061136563619
384,20.340865055720013
385,23.99165399869283
386,20.090951045354206
387,22.73107933998108
388,21.498578548431396
389,22.300624132156372
390,19.78152847290039
391,17.116568565368652
392,19.14607270558675
393,19.15969721476237
394,21.504993438720703
395,18.94955547650655
396,20.669631004333496
397,21.699033737182617
398,24.45142690340678
399,19.535460710525513
400,22.052673816680908
401,22.500534454981487
402,24.024150451024372
403,22.31624412536621
404,17.442020813624065
