step,policy_loss
267,-0.44349251066644985
268,-2.421918680270513
269,-8.255317290623983
270,-21.72576030095418
271,-35.35955015818278
272,-30.581205050150555
273,-30.450044631958008
274,-33.136141777038574
275,-33.714958826700844
276,-34.558810551961265
277,-35.964829444885254
278,-37.44435437520345
279,-39.54341570536295
280,-40.63098398844401
281,-42.12821737925211
282,-44.72719764709473
283,-45.5494810740153
284,-46.30609639485677
285,-48.30308882395426
286,-49.86597696940104
287,-51.35432275136312
288,-52.228867530822754
289,-54.11119143168131
290,-55.87796179453532
291,-57.735893885294594
292,-58.78185240427653
293,-60.24795277913412
294,-61.03790855407715
295,-62.39267921447754
296,-63.811095237731934
297,-63.83038457234701
298,-66.71706899007161
299,-66.48122978210449
300,-67.6795202891032
301,-69.16762351989746
302,-69.55885887145996
303,-71.12517801920573
304,-71.58287302652995
305,-71.65172068277995
306,-72.46118927001953
307,-72.8024107615153
308,-81.25461387634277
309,-88.81990305582683
310,-90.87390454610188
311,-91.69614156087239
312,-93.15324783325195
313,-95.60107421875
314,-100.91554387410481
315,-103.59668604532878
316,-107.25128936767578
317,-109.03952534993489
318,-110.3680928548177
319,-112.56618944803874
320,-114.54566764831543
321,-115.60205014546712
322,-117.76062838236491
323,-119.38877932230632
324,-120.98465220133464
325,-121.74320220947266
326,-124.45288467407227
327,-125.79001553853352
328,-126.34566243489583
329,-127.27087020874023
330,-128.0373592376709
331,-129.10014788309732
332,-130.25301233927408
333,-130.08820470174155
334,-130.8642094930013
335,-130.19910430908203
336,-132.4286231994629
337,-131.0169932047526
338,-132.66850662231445
339,-134.20065053304037
340,-134.6683553059896
341,-134.33687337239584
342,-133.93500645955405
343,-134.60192362467447
344,-135.83412806193033
345,-134.96995417277017
346,-133.70407104492188
347,-134.91521453857422
348,-134.13127899169922
349,-133.69721221923828
350,-133.94062932332358
351,-133.1295483907064
352,-133.86651738484701
353,-133.00023142496744
354,-133.8780721028646
355,-132.85713704427084
356,-132.4711456298828
357,-131.60774993896484
358,-131.13409550984701
359,-130.7948341369629
360,-130.81301498413086
361,-131.35072708129883
362,-130.6615893046061
363,-129.78549321492514
364,-129.25815073649088
365,-127.18771362304688
366,-136.7974452972412
367,-143.4323298136393
368,-144.4733912150065
369,-143.24851353963217
370,-144.34914906819662
371,-144.41363525390625
372,-144.61292775472006
373,-145.99644978841147
374,-147.55985260009766
375,-149.89455795288086
376,-152.21208953857422
377,-153.75333658854166
378,-154.66921361287436
379,-156.7577985127767
380,-159.51311111450195
381,-160.7493782043457
382,-161.69129689534506
383,-163.78454462687174
384,-164.75755818684897
385,-165.75889841715494
386,-167.55538686116537
387,-168.67287317911783
388,-169.69754282633463
389,-172.15179443359375
390,-172.01064936319986
391,-174.45959599812826
392,-173.61522165934244
393,-175.60125732421875
394,-176.20832951863608
395,-176.8459129333496
396,-177.5870132446289
397,-179.03009541829428
398,-181.09031931559244
399,-181.53296025594076
400,-181.83025614420572
401,-183.58582178751627
402,-183.85637664794922
403,-184.55254236857095
404,-185.6165568033854
405,-186.94008255004883
406,-188.66121292114258
407,-188.10205078125
408,-189.30133056640625
409,-190.3242505391439
410,-191.56414286295572
411,-192.42186737060547
412,-192.41377385457358
413,-194.1557362874349
414,-195.9501724243164
415,-195.18637466430664
416,-194.66974131266275
417,-196.10045369466147
418,-196.35246404012045
419,-195.57954788208008
420,-196.9891700744629
421,-197.77127583821616
422,-200.29533767700195
423,-201.67778650919595
424,-203.59671910603842
425,-204.95098622639975
426,-206.61891810099283
427,-207.35803095499674
428,-208.13200887044272
429,-210.08847300211588
430,-209.88206100463867
431,-211.3951670328776
432,-211.92016474405924
433,-212.83218129475912
434,-214.38801956176758
435,-214.10120900472006
436,-214.4677302042643
437,-217.18369801839194
438,-217.11742401123047
439,-217.31689453125
440,-218.63007354736328
441,-217.74627431233725
442,-217.96081161499023
443,-217.96447118123373
444,-217.42207209269205
445,-217.80520629882812
446,-218.5903434753418
447,-217.72012583414713
448,-218.38659286499023
449,-215.5540657043457
450,-216.90635045369467
451,-217.21316528320312
452,-215.5709139506022
453,-214.7119598388672
454,-215.71309407552084
455,-215.48021189371744
456,-215.0976333618164
457,-214.6649487813314
458,-213.84899266560873
459,-213.63443883260092
460,-217.40915298461914
461,-219.07776641845703
462,-220.17867279052734
463,-219.47488403320312
464,-219.60055796305338
465,-221.2465057373047
466,-222.39360555013022
467,-222.74830881754556
468,-225.36811955769858
469,-225.42315038045248
470,-225.5265096028646
471,-226.47000885009766
472,-226.23544057210287
473,-225.4913469950358
474,-226.93031565348306
475,-227.37906901041666
476,-225.95848083496094
477,-226.0315907796224
478,-227.29168065388998
479,-225.50634129842123
480,-226.33165995279947
481,-226.50064341227213
482,-226.34852600097656
483,-226.2550303141276
484,-226.95074590047201
485,-227.6336301167806
486,-229.684206644694
487,-228.55349604288736
488,-227.86217753092447
489,-230.0635732014974
490,-229.72802607218424
491,-231.33057403564453
492,-232.75149790445963
493,-232.13096491495767
494,-231.7825558980306
495,-233.1995620727539
496,-233.84247970581055
497,-234.66089375813803
498,-234.64474232991537
499,-234.57854715983072
500,-235.4861602783203
501,-236.00634638468424
502,-236.92172622680664
503,-237.2888666788737
504,-236.64225641886392
505,-238.68665186564127
506,-238.77474975585938
507,-239.2549591064453
508,-239.50567118326822
509,-239.785031636556
510,-240.74637095133463
511,-241.41673151652017
512,-241.43645350138345
513,-241.90956751505533
514,-242.44382349650064
515,-243.18421173095703
516,-243.79242197672525
517,-243.43324279785156
518,-245.32085800170898
519,-245.42106246948242
520,-245.73399353027344
521,-246.49012247721353
522,-245.88899358113608
523,-247.13883590698242
524,-247.48282623291016
525,-247.65550994873047
526,-247.80600102742514
527,-249.8791592915853
528,-251.33914184570312
529,-250.9731190999349
530,-250.92495091756186
531,-251.39186477661133
532,-250.8181521097819
533,-252.25882466634116
534,-252.15314610799155
535,-252.5199877421061
536,-253.1920369466146
537,-253.3808453877767
538,-253.19925944010416
539,-254.3012491861979
540,-254.2078514099121
541,-255.71189498901367
542,-254.02661514282227
543,-255.4120101928711
544,-255.84393437703451
545,-255.77965037027994
546,-256.1160202026367
547,-255.4585418701172
548,-257.8806432088216
549,-257.73719533284503
550,-258.0379689534505
551,-257.6280123392741
552,-259.05885314941406
553,-259.11053466796875
554,-260.0107955932617
555,-260.8673833211263
556,-261.43016052246094
557,-260.75380452473956
558,-261.02652740478516
559,-261.8413619995117
560,-263.30516052246094
561,-263.5381368001302
562,-263.05420176188153
563,-262.28814188639325
564,-263.6126200358073
565,-264.3945846557617
566,-263.8037846883138
567,-265.0595397949219
568,-264.7922719319661
569,-263.65899658203125
570,-265.1127166748047
571,-266.18102264404297
572,-265.696044921875
573,-267.4438171386719
574,-266.01332092285156
575,-266.1868896484375
576,-267.0049133300781
577,-267.79295857747394
578,-265.4618097941081
579,-267.6626459757487
580,-269.1685307820638
581,-268.7225112915039
582,-268.66429392496747
583,-268.23285420735675
584,-268.33986409505206
585,-269.8936487833659
586,-269.14416758219403
587,-271.01749420166016
588,-270.0967610677083
589,-270.4893442789714
590,-270.6840057373047
591,-270.5441589355469
592,-271.84387461344403
593,-270.35561116536456
594,-271.4427947998047
595,-270.95234934488934
596,-272.2092920939128
597,-272.12252044677734
598,-272.1553141276042
599,-272.5607401529948
600,-273.29308064778644
601,-274.94519805908203
602,-272.15270741780597
603,-274.6188659667969
604,-272.78356679280597
605,-272.5700225830078
606,-274.40980021158856
607,-274.1424738566081
608,-274.7082773844401
609,-275.4914805094401
610,-273.768310546875
611,-275.3389256795247
612,-275.17430369059247
613,-274.6689732869466
614,-275.1267776489258
615,-275.4339548746745
616,-275.3037872314453
617,-277.6772918701172
618,-277.21544647216797
619,-275.76053110758465
620,-275.51263936360675
621,-277.0604960123698
622,-278.29480234781903
623,-277.28633880615234
624,-278.16808064778644
625,-278.30933634440106
626,-278.89894104003906
627,-279.58431752522785
628,-278.6843668619792
629,-278.6614939371745
630,-278.1521479288737
631,-277.83967844645184
632,-278.5557607014974
633,-279.1819661458333
634,-280.26065826416016
635,-280.39537811279297
636,-280.25744883219403
637,-280.02369689941406
638,-279.9434280395508
639,-280.0145619710286
640,-280.4227015177409
641,-279.0719807942708
642,-280.97618357340497
643,-280.15684763590497
644,-280.6106669108073
645,-281.42822265625
646,-282.4785970052083
647,-281.4118296305339
648,-280.6711603800456
649,-282.12035369873047
650,-282.2449137369792
651,-282.0822219848633
652,-281.3409474690755
653,-282.20044708251953
654,-283.3686014811198
655,-282.79858652750653
656,-283.1541163126628
657,-283.78453826904297
658,-282.99427032470703
659,-284.01468149820965
660,-282.5317967732747
661,-284.11693572998047
662,-285.1652018229167
663,-284.97253163655597
664,-283.3242950439453
665,-284.8816960652669
666,-284.1491444905599
667,-284.1112925211589
668,-283.92542521158856
669,-284.98194630940753
670,-284.9344304402669
671,-285.83153533935547
672,-286.06514739990234
673,-284.48488362630206
674,-286.26073964436847
675,-286.6886215209961
676,-285.5633951822917
677,-287.92305246988934
678,-284.83583068847656
679,-286.88306935628253
680,-286.9689076741536
681,-287.38747151692706
682,-284.432856241862
683,-285.57894643147785
684,-285.91817982991535
685,-285.3787562052409
686,-286.67388916015625
687,-285.7310562133789
688,-284.5777842203776
689,-287.5221989949544
690,-286.13521575927734
691,-287.58973439534503
692,-286.7328796386719
693,-286.2821324666341
694,-287.81945037841797
695,-287.53551483154297
696,-287.84558868408203
697,-285.7318522135417
698,-288.61997985839844
699,-287.7887929280599
700,-289.6578140258789
701,-289.7060317993164
702,-287.5767135620117
703,-290.1664733886719
704,-290.1155522664388
705,-288.8660710652669
706,-291.26574452718097
707,-290.3391621907552
708,-289.9314549763997
709,-289.9414342244466
710,-292.25133514404297
711,-290.7999801635742
712,-292.24803415934247
713,-291.3316930135091
714,-291.3119633992513
715,-289.808354695638
716,-291.9962412516276
717,-292.53311920166016
718,-290.8023401896159
719,-292.9736862182617
720,-292.62048085530597
721,-291.4149881998698
722,-293.2737859090169
723,-293.709721883138
724,-291.7985610961914
725,-294.14861551920575
726,-294.04162343343097
727,-294.09537506103516
728,-294.04888916015625
729,-294.2682291666667
730,-293.1147689819336
731,-295.1787414550781
732,-293.429931640625
733,-296.1196797688802
734,-295.70972442626953
735,-295.1404978434245
736,-296.64566294352215
737,-296.80357615152997
738,-295.4004592895508
739,-295.8596445719401
740,-295.97766367594403
741,-296.21386464436847
742,-295.92283884684247
743,-297.80149841308594
744,-298.74867248535156
745,-298.4369761149089
746,-297.76612599690753
747,-298.6717071533203
748,-297.61078389485675
749,-297.2646891276042
750,-298.39737701416016
751,-298.4958318074544
752,-299.5087076822917
753,-297.9495340983073
754,-297.3605016072591
755,-298.81541442871094
756,-297.75496673583984
757,-298.29918416341144
758,-297.6814142862956
759,-298.66251881917316
760,-298.84521484375
761,-298.29836018880206
762,-299.78431447347003
763,-297.6076380411784
764,-300.6344579060872
765,-298.07489013671875
766,-297.72579701741535
767,-300.17716217041016
768,-300.5266520182292
769,-297.4034830729167
770,-301.32101186116535
771,-300.69302622477215
772,-299.97325642903644
773,-298.6918258666992
774,-300.29190317789715
775,-301.44503021240234
776,-301.05436452229816
777,-298.65145111083984
778,-298.4879455566406
779,-301.1805191040039
780,-299.9106928507487
781,-300.4241714477539
782,-302.1694691975911
783,-301.7673695882161
784,-300.84766387939453
785,-301.40407307942706
786,-300.94981384277344
787,-300.6279703776042
788,-300.90733337402344
789,-299.0585479736328
790,-302.24440002441406
791,-301.58025614420575
792,-301.1002477010091
793,-300.0882161458333
794,-300.08722432454425
795,-301.35793050130206
796,-300.96910095214844
797,-302.4346516927083
798,-300.33070882161456
799,-302.7346598307292
800,-301.5800323486328
801,-302.12611897786456
802,-301.40106709798175
803,-299.74678293863934
804,-301.9459762573242
805,-301.0531489054362
806,-302.4426447550456
807,-301.4708658854167
808,-302.48638407389325
809,-300.95172119140625
810,-301.68261973063153
811,-302.575678507487
812,-303.81349182128906
813,-302.5141372680664
814,-302.7379684448242
815,-300.84703318277997
816,-303.3206532796224
817,-301.414306640625
818,-301.20098368326825
819,-302.90919494628906
820,-302.2760950724284
821,-299.7293955485026
822,-302.0577926635742
823,-303.8214111328125
824,-303.5425491333008
825,-302.4895324707031
826,-302.2174657185872
827,-302.48060353597003
828,-303.3592173258464
829,-302.45674896240234
830,-302.5408198038737
831,-304.21988169352215
832,-304.3881072998047
833,-305.1834360758464
834,-304.78582763671875
835,-304.7167053222656
836,-304.82470448811847
837,-303.0062510172526
838,-306.0614598592122
839,-305.0614547729492
840,-305.775390625
841,-302.11561584472656
842,-304.59935251871747
843,-304.5535608927409
844,-303.60901133219403
845,-305.6559143066406
846,-303.52296193440753
847,-304.1500956217448
848,-306.13333892822266
849,-306.71673583984375
850,-304.46944936116535
851,-304.36036427815753
852,-308.69356536865234
853,-304.96663665771484
854,-306.3364969889323
855,-306.8167444864909
856,-306.77860768636066
857,-306.77339426676434
858,-306.3685124715169
859,-305.8407897949219
860,-305.41847229003906
861,-306.6095428466797
862,-305.27704366048175
863,-306.8126500447591
864,-305.23341369628906
865,-307.18704986572266
866,-306.67694600423175
867,-307.88033803304035
868,-306.1962305704753
869,-308.55464935302734
870,-309.956293741862
871,-306.2183252970378
872,-305.6812210083008
873,-309.18153127034503
874,-306.72300720214844
875,-307.2438379923503
876,-306.34776560465497
877,-307.79029591878253
878,-307.04400634765625
879,-306.88330332438153
880,-307.7174021402995
881,-308.16402943929035
882,-309.7916844685872
883,-305.4073257446289
884,-309.69253794352215
885,-308.458984375
886,-309.2033869425456
887,-307.7618357340495
888,-309.43907928466797
889,-307.0638249715169
890,-309.06380971272785
891,-305.9947153727214
892,-309.23406982421875
893,-309.270757039388
894,-310.0793635050456
895,-309.02378336588544
896,-310.48209889729816
897,-310.17179616292316
898,-307.0501480102539
899,-309.28835042317706
900,-310.7151641845703
901,-311.80017852783203
902,-310.6445490519206
903,-311.0440419514974
904,-312.37504323323566
905,-309.78563181559247
906,-310.90440622965497
907,-310.4512456258138
908,-311.1525395711263
909,-311.6393814086914
910,-311.8961461385091
911,-311.0457712809245
912,-308.2378794352214
913,-309.2961069742839
914,-312.28309377034503
915,-310.3279113769531
916,-310.6161626180013
917,-313.28170013427734
918,-309.4850336710612
919,-313.0565363566081
920,-310.9217987060547
921,-311.15591684977215
922,-312.60352325439453
923,-311.1857452392578
924,-313.11434173583984
925,-312.89356486002606
926,-312.00830332438153
927,-314.3524678548177
928,-312.04183197021484
929,-313.91465250651044
930,-311.61496988932294
931,-311.5978495279948
932,-314.4132893880208
933,-312.80914306640625
934,-312.4080988566081
935,-311.8484141031901
936,-313.1335932413737
937,-312.25966389973956
938,-313.7153498331706
939,-311.8579915364583
940,-313.18687947591144
941,-313.83295186360675
942,-314.16661326090497
943,-312.57718149820965
944,-312.17088826497394
945,-314.9483922322591
946,-315.0935414632161
947,-316.22615305582684
948,-314.1185022989909
949,-315.1485544840495
950,-315.1867039998372
951,-314.06305440266925
952,-314.2837448120117
953,-321.4516881306966
954,-316.6199137369792
955,-316.70499420166016
956,-317.27190653483075
957,-315.23594156901044
958,-320.3654149373372
