step,policy_loss
160,-0.43611008301377296
161,-2.230271885792414
162,-7.774381240208943
163,-20.656670093536377
164,-32.2718710899353
165,-27.773597876230877
166,-28.20212729771932
167,-30.205715656280518
168,-29.545718828837078
169,-31.64215596516927
170,-32.466108640034996
171,-33.324548403422035
172,-34.877098401387535
173,-33.5845742225647
174,-37.27220471700033
175,-38.50694338480631
176,-39.515308698018394
177,-40.839945793151855
178,-42.401252110799156
179,-44.77218850453695
180,-43.178893407185875
181,-45.72326215108236
182,-47.3877321879069
183,-49.32188193003336
184,-49.88982899983724
185,-52.14794413248698
186,-52.1567907333374
187,-54.234072049458824
188,-53.395870208740234
189,-56.5079075495402
190,-56.96193186442057
191,-56.9561554590861
192,-59.81974220275879
193,-58.2807035446167
194,-60.52949142456055
195,-60.61118221282959
196,-67.02990531921387
197,-70.81028302510579
198,-73.352783203125
199,-75.50901985168457
200,-77.12268257141113
201,-79.01368141174316
202,-83.44259198506673
203,-86.20488675435384
204,-88.76227188110352
205,-88.58124605814616
206,-89.08914756774902
207,-91.56363932291667
208,-93.21240234375
209,-95.8302567799886
210,-95.73841094970703
211,-97.9475777943929
212,-99.52089881896973
213,-101.17760721842448
214,-101.36636416117351
215,-104.7256310780843
216,-104.56675910949707
217,-106.21531168619792
218,-106.91830635070801
219,-105.73427708943684
220,-107.76488939921062
221,-108.96052551269531
222,-109.73119227091472
223,-110.88766733805339
224,-108.47145525614421
225,-110.38907114664714
226,-112.52196057637532
227,-113.43256696065266
228,-114.76806577046712
229,-112.95196024576823
230,-115.04418055216472
231,-117.28462982177734
232,-115.22601890563965
233,-115.8497428894043
234,-118.03043174743652
235,-115.25231615702312
236,-116.23942057291667
237,-118.62916564941406
238,-116.54743830362956
239,-117.5787525177002
240,-117.30124537150066
241,-116.82664362589519
242,-118.58615430196126
243,-119.90475082397461
244,-116.85478019714355
245,-120.65526453653972
246,-120.426575978597
247,-115.97229894002278
248,-118.52816009521484
249,-119.44965489705403
250,-115.92670631408691
251,-117.53174718221028
252,-119.03830210367839
253,-114.59610303243001
254,-118.55266443888347
255,-116.56627019246419
256,-117.18547503153484
257,-120.24146207173665
258,-118.13275210062663
259,-117.20578702290852
260,-115.01484107971191
261,-117.30580520629883
262,-116.49889119466145
263,-117.32626088460286
264,-114.46386210123698
265,-115.47885068257649
266,-127.1482728322347
267,-126.94685363769531
268,-129.54416147867838
269,-127.61306635538737
270,-127.17189025878906
271,-126.44536399841309
272,-128.75249481201172
273,-130.97106170654297
274,-129.7357660929362
275,-131.75920867919922
276,-135.90038935343424
277,-134.59952799479166
278,-139.24375788370767
279,-142.0623296101888
280,-138.60275395711264
281,-140.6219685872396
282,-144.1772003173828
283,-142.8426170349121
284,-146.6725082397461
285,-147.28778203328451
286,-146.83331807454428
287,-149.41966501871744
288,-149.9439608256022
289,-149.39237848917642
290,-151.32943979899088
291,-151.1814333597819
292,-154.0182139078776
293,-154.14350509643555
294,-156.80229949951172
295,-155.9720458984375
296,-159.0981470743815
297,-158.66242599487305
298,-162.47040939331055
299,-160.8253262837728
300,-160.9157396952311
301,-162.09528223673502
302,-162.8913892110189
303,-164.2760798136393
304,-162.36729049682617
305,-166.49813079833984
306,-166.98063151041666
307,-166.0615208943685
308,-167.88481648763022
309,-167.82770919799805
310,-169.44172795613608
311,-171.0178451538086
312,-170.52151743570963
313,-171.85912577311197
314,-176.38985188802084
315,-174.8935750325521
316,-173.2310422261556
317,-179.39540735880533
318,-178.18181482950845
319,-180.38523610432944
320,-179.71009826660156
321,-180.59233220418295
322,-181.01554997762045
323,-182.57825342814127
324,-183.5908966064453
325,-183.9341697692871
326,-185.25308481852213
327,-185.9740778605143
328,-187.79839070638022
329,-185.10987091064453
330,-187.55720392862955
331,-187.2266756693522
332,-190.3326327006022
333,-190.4075838724772
334,-192.7297452290853
335,-189.9946606953939
336,-190.48037719726562
337,-191.90771484375
338,-192.35419845581055
339,-191.06883494059244
340,-193.63492711385092
341,-193.70155970255533
342,-193.21975326538086
343,-193.18422571818033
344,-197.96443049112955
345,-194.97444661458334
346,-196.30979665120444
347,-199.55688095092773
348,-199.90675099690756
349,-199.43054707845053
350,-199.12268829345703
351,-198.3605473836263
352,-200.09590530395508
353,-200.18748474121094
354,-200.20591100056967
355,-203.52323404947916
356,-202.1944236755371
357,-203.79789861043295
358,-203.3711255391439
359,-203.6410280863444
360,-208.33703486124674
361,-208.72235616048178
362,-207.5504887898763
363,-209.9935646057129
364,-205.66858545939127
365,-208.0720977783203
366,-210.67271677652994
367,-209.65650939941406
368,-209.97394561767578
369,-208.53595225016275
370,-209.34141540527344
371,-209.3735033671061
372,-212.68370564778647
373,-211.83475621541342
374,-212.6259994506836
375,-209.46407318115234
376,-212.09577433268228
377,-213.90690739949545
378,-213.86355209350586
379,-217.0969378153483
380,-215.23430633544922
381,-215.1995595296224
382,-215.26702499389648
383,-218.35725784301758
384,-215.5727310180664
385,-214.29226557413736
386,-216.46794764200845
387,-219.56684494018555
388,-218.15557352701822
389,-221.60636266072592
390,-219.5578524271647
391,-222.6554743448893
392,-220.4460016886393
393,-221.20291137695312
394,-224.67656834920248
395,-225.5629030863444
396,-224.18781916300455
397,-226.085080464681
398,-225.83701705932617
399,-224.68793741861978
400,-227.78823216756186
401,-228.03444035847983
402,-227.0547103881836
403,-228.14811325073242
404,-227.49434407552084
405,-228.6830177307129
406,-229.39081192016602
407,-228.3141949971517
408,-227.5233408610026
409,-230.89149220784506
410,-233.68278630574545
411,-231.07282257080078
412,-229.41670608520508
413,-235.3965606689453
414,-233.1507822672526
415,-236.99311319986978
416,-234.29443995157877
417,-232.55931854248047
418,-236.90861638387045
419,-235.03070449829102
420,-237.56697845458984
421,-234.3159968058268
422,-236.72253926595053
423,-236.66743087768555
424,-236.09003702799478
425,-234.27840296427408
426,-237.10465367635092
427,-236.01391474405924
428,-234.15042622884116
429,-236.25623321533203
430,-237.22308349609375
431,-236.6617202758789
432,-236.6326535542806
433,-237.03563690185547
434,-235.28765614827475
435,-238.1657854715983
436,-241.03168233235678
437,-240.6924260457357
438,-237.20477422078451
439,-238.22554779052734
440,-240.10815048217773
441,-239.76489639282227
442,-241.61325709025064
443,-239.5263557434082
444,-239.93743387858072
445,-243.92134730021158
446,-240.50728480021158
447,-242.6503168741862
448,-239.48079935709634
449,-243.1040013631185
450,-239.1805737813314
451,-242.62600072224936
452,-241.0725123087565
453,-241.18675486246744
454,-239.4148381551107
455,-245.0274289449056
456,-243.18218485514322
457,-244.83006159464517
458,-246.2432492574056
459,-244.61841456095377
460,-242.18009312947592
461,-245.46011606852213
462,-246.24959182739258
463,-245.9333012898763
464,-248.70786158243814
465,-245.46747843424478
466,-248.39485041300455
467,-249.42120361328125
468,-248.43002700805664
