step,reward
0,22.2
1,22.12
2,21.16
3,15.76
4,14.2
5,20.92
6,22.2
7,21.24
8,18.2
9,25.32
10,27.08
11,31.44
12,33.44
13,30.24
14,26.44
15,26.04
16,30.88
17,29.0
18,25.8
19,27.72
20,18.84
21,26.32
22,28.6
23,14.68
24,16.84
25,17.56
26,15.36
27,19.16
28,18.04
29,16.96
30,11.96
31,17.84
32,13.64
33,17.96
34,14.64
35,23.36
36,20.12
37,22.76
38,21.84
39,24.36
40,33.24
41,27.2
42,31.48
43,29.64
44,25.08
45,23.32
46,29.56
47,34.64
48,35.72
49,32.76
50,32.04
51,25.84
52,21.8
53,24.84
54,25.0
55,30.68
56,32.84
57,27.44
58,26.68
59,27.68
60,22.56
61,32.44
62,28.88
63,13.0
64,18.4
65,28.96
66,33.04
67,29.16
68,29.08
69,31.72
70,36.12
71,34.36
72,22.48
73,22.04
74,31.48
75,27.28
76,29.28
77,26.6
78,26.6
79,18.88
80,20.84
81,19.72
82,25.88
83,32.08
84,27.0
85,31.04
86,23.8
87,19.48
88,24.0
89,30.6
90,27.0
91,27.12
92,20.2
93,30.6
94,36.76
95,37.48
96,36.04
97,20.2
98,31.52
99,38.0
100,35.92
101,35.68
102,29.12
103,36.04
104,26.52
105,32.04
106,31.4
107,28.68
108,20.36
109,19.84
110,27.24
111,25.52
112,27.2
113,25.56
114,27.52
115,24.56
116,22.92
117,18.76
118,25.8
119,24.24
120,25.28
121,29.16
122,28.48
123,21.96
124,28.04
125,30.0
126,28.76
127,26.0
128,30.88
129,27.6
130,29.52
131,25.52
132,19.44
133,19.72
134,21.08
135,24.68
136,22.76
137,27.2
138,18.12
139,20.76
140,17.28
141,15.08
142,21.12
143,18.76
144,30.2
145,25.04
146,28.4
147,22.64
148,29.16
149,27.88
150,33.64
151,39.4
152,28.36
153,26.32
154,32.36
155,32.36
156,21.56
157,30.24
158,37.52
159,33.4
160,40.6
161,34.12
162,14.24
163,9.44
164,12.2
165,9.8
166,10.0
167,9.72
168,9.6
169,10.0
170,10.76
171,9.52
172,10.92
173,8.4
174,11.76
175,11.32
176,11.92
177,7.92
178,10.12
179,11.92
180,10.0
181,9.0
182,9.68
183,9.32
184,10.92
185,9.28
186,10.72
187,10.6
188,12.16
189,10.32
190,9.6
191,10.52
192,9.72
193,12.56
194,9.24
195,10.52
196,14.68
197,13.24
198,4.48
199,3.32
200,4.12
201,6.88
202,4.96
203,7.16
204,7.92
205,8.48
206,7.72
207,1.96
208,3.44
209,6.68
210,3.6
211,4.44
212,5.28
213,5.2
214,7.88
215,3.12
216,1.68
217,3.24
218,3.28
219,8.8
220,4.28
221,1.6
222,1.44
223,5.4
224,4.72
225,3.92
226,3.48
227,3.8
228,1.76
229,4.52
230,6.32
231,1.44
232,3.68
233,4.96
234,4.0
235,4.68
236,6.76
237,4.24
238,6.28
239,5.6
240,8.36
241,6.32
242,3.6
243,6.4
244,5.64
245,5.6
246,7.24
247,5.44
248,4.48
249,4.96
250,2.72
251,4.92
252,3.48
253,4.96
254,5.32
255,4.6
256,8.08
257,3.0
258,4.68
259,4.48
260,2.48
261,5.6
262,5.6
263,6.56
264,5.36
265,4.6
266,19.84
267,24.56
268,27.76
269,30.84
270,29.4
271,26.04
272,25.8
273,28.6
274,30.84
275,34.52
276,26.0
277,28.88
278,34.44
279,28.88
280,27.72
281,21.24
282,30.52
283,18.76
284,19.24
285,26.4
286,27.16
287,25.64
288,29.08
289,30.76
290,23.0
291,19.4
292,19.4
293,29.36
294,27.4
295,21.28
296,28.36
297,17.64
298,16.4
299,20.72
300,23.0
301,22.08
302,27.08
303,18.04
304,25.52
305,24.12
306,25.52
307,24.48
308,34.64
309,28.28
310,22.68
311,27.48
312,27.96
313,26.92
314,29.52
315,34.12
316,36.72
317,38.04
318,33.36
319,34.04
320,29.88
321,30.2
322,34.24
323,36.44
324,37.28
325,39.8
326,39.24
327,28.4
328,32.68
329,29.52
330,26.44
331,21.6
332,20.28
333,22.28
334,30.16
335,33.8
336,28.92
337,30.84
338,31.32
339,30.28
340,27.4
341,28.6
342,26.76
343,23.24
344,28.68
345,12.68
346,12.76
347,17.0
348,21.68
349,18.04
350,26.24
351,27.68
352,22.16
353,23.32
354,16.4
355,18.8
356,15.44
357,18.04
358,19.36
359,24.04
360,27.88
361,21.04
362,21.96
363,15.64
364,18.52
365,23.72
366,25.52
367,18.12
368,24.92
369,25.96
370,15.2
371,17.48
372,21.32
373,17.48
374,23.68
375,18.8
376,27.56
377,34.04
378,36.12
379,37.72
380,28.84
381,26.92
382,34.0
383,32.4
384,25.0
385,30.68
386,26.4
387,14.68
388,14.96
389,21.72
390,22.76
391,20.56
392,16.0
393,21.04
394,20.56
395,20.44
396,24.96
397,24.0
398,26.08
399,30.12
400,31.04
401,29.6
402,30.2
403,29.92
404,29.24
405,26.36
406,26.56
407,33.68
408,26.6
409,32.36
410,33.32
411,33.8
412,29.48
413,30.44
414,35.4
