step,reward
0,16.11632658718995
1,10.332601968949774
2,12.133333333333333
3,10.866666666666667
4,6.582037351567867
5,6.38650572105255
6,7.949528415705403
7,17.320963665184774
8,12.36879760124295
9,17.050386461113398
10,18.275614031532957
11,20.583510352331512
12,12.762876195703374
13,23.815016565475567
14,18.2
15,19.18912514878575
16,21.84731664652509
17,6.314610348474902
18,6.596298876468828
19,20.409723449912804
20,14.744546567583438
21,26.7798421501873
22,18.636238345426946
23,28.917091262
24,26.50424418851801
25,29.858073615822185
26,10.514888613804423
27,21.710324778411625
28,26.067238454881785
29,22.94356098004282
30,9.732275600112992
31,14.509854098722199
32,25.545714044443255
33,25.777645281830257
34,15.869859504168925
35,10.254324677192834
36,18.266666666666666
37,20.666666666666668
38,19.533333333333335
39,14.822508817761245
40,15.472093286193777
41,16.066666666666666
42,13.755299219153313
43,6.533333333333333
44,12.6
45,17.368517317779112
46,18.041295583262677
47,15.066666666666666
48,7.4
49,13.533333333333333
50,9.851474617386653
51,13.0
52,16.666666666666668
53,11.239612164025536
54,19.96645415997365
55,15.31383173257513
56,16.589811672481805
57,19.887954327755956
58,19.86875323509226
59,21.587173169572353
60,21.390443945247522
61,24.00625018347903
62,22.406035198257108
63,25.30936510848805
64,20.133333333333333
65,16.0
66,16.28668896082495
67,20.882060668066863
68,18.229092993423578
69,19.8979679564079
70,13.8121474424918
71,16.980229563120847
72,11.666666666666666
73,11.2
74,10.0
75,16.974575409486977
76,19.924301856938317
77,15.2
78,10.733333333333333
79,18.445897770354495
80,21.30588384548384
81,21.37099731343094
82,18.335407800810746
83,16.250038631242692
84,13.4
85,15.533333333333333
86,11.4
87,13.933333333333334
88,12.6
89,16.2
90,18.0
91,21.533333333333335
92,19.62660122629675
93,18.24250483082324
94,16.819420595162214
95,16.305989903738364
96,21.08334367260835
97,14.570248688550672
98,18.351473939422313
99,19.83316836436492
100,12.835934245743537
101,18.254174680549088
102,11.216728420608739
103,12.702017328090312
104,17.8
105,20.583068644906607
106,15.81424030941556
107,14.8
108,12.32409813091258
109,13.4
110,11.2
111,12.2
112,13.266666666666667
113,14.0
114,15.333333333333334
115,7.4
116,10.2
117,11.333333333333334
118,11.149962573672626
119,13.039343446043913
120,10.6
121,15.6
122,14.133333333333333
123,18.777635704860064
124,13.994363857266228
125,18.808996633890235
126,16.53357234992591
127,18.955547147120104
128,17.2267375726554
129,16.0
130,14.2
131,11.6
132,14.758262412305603
133,11.466666666666667
134,14.6
135,7.0
136,17.8
137,14.017748750176748
138,14.066666666666666
139,16.959870014849496
140,18.972195563224457
141,17.327315504170155
142,12.733333333333333
143,12.318150175531724
144,15.239875429701742
145,17.043059968980177
146,21.66662874287187
147,19.39357624567355
148,21.115228030132116
149,10.4
150,11.333333333333334
151,7.0
152,13.8
153,10.666666666666666
154,12.6
155,10.533333333333333
156,12.114622370359637
157,16.066666666666666
158,14.262876220116329
159,12.701834347392257
160,21.530758747944205
161,19.12216677775949
162,18.360989326393938
163,13.981488938032982
164,18.321811143397603
165,15.431296250276201
166,16.31764695112162
167,19.947835479651154
168,21.347564530981124
169,19.731238458567166
170,17.49443324245817
171,23.966467173590463
172,23.664881022984726
173,24.372830217615427
174,33.42267454987096
175,28.544775690722823
176,22.47554137193874
177,21.635388149156785
178,20.713507320232157
179,11.082605572293016
180,21.0
181,15.01304818437648
182,17.828823954221914
183,21.07204074611359
184,15.457738586354264
185,14.548225289265474
186,13.733333333333333
187,18.350870370238944
188,11.207967463321394
189,19.332790393122558
190,11.165141110738427
191,12.866666666666667
192,13.133333333333333
193,12.82132550104333
194,6.4235192484704715
195,13.266666666666667
196,12.333333333333334
197,11.8
198,16.775907216388493
199,10.83920650506976
200,12.694100901498084
201,13.434336772487592
202,16.89333993082937
203,24.25346701938546
204,25.77961986595473
205,16.133264890115807
206,22.671284383195804
207,22.850206143747712
208,25.322425826789395
209,23.747387916417537
210,24.27395980468413
211,24.2
212,24.2
213,15.01322144584727
214,20.2
215,16.464722070385914
216,18.101429363699776
217,19.056048434084953
218,23.705509209515245
219,23.492236144318557
220,23.337641228957672
221,21.161583989280757
222,18.206796225151514
223,16.777750484037952
224,16.921204006346134
225,9.066666666666666
226,10.666666666666666
227,13.866666666666667
228,10.6
229,15.333333333333334
230,11.902676843124054
231,15.614904876424905
232,10.6
233,9.333333333333334
234,11.076012108202876
235,13.858722217521477
236,10.4
237,13.506102566211945
238,16.426551635043452
239,14.9172734023507
240,11.0
241,11.333333333333334
242,12.6
243,14.668721938015151
244,10.3943030106047
245,15.421201290421127
246,10.326246348982307
247,16.239108091551927
248,24.029167262604595
249,14.331029021411725
250,14.705680496620397
251,18.012480960682304
252,13.266666666666667
253,20.698139300965295
254,16.145374002269453
255,15.733333333333333
256,23.84325332547057
257,13.703862922654151
258,13.593231030232369
259,12.766758968929723
260,15.834807891255634
261,22.4463287063168
262,18.777332041014642
263,15.902786999991084
264,21.059354367235493
265,16.776189700535785
266,13.466666666666667
267,19.64171258049305
268,21.2
269,14.252361130378729
270,9.802668675282273
271,9.533333333333333
272,9.2
273,9.466666666666667
274,8.666666666666666
275,8.666666666666666
276,10.0
277,10.2
278,9.625923914399198
279,10.0
280,9.8
281,9.2
282,9.533333333333333
283,10.4
284,8.533333333333333
285,10.0
286,10.150828263363696
287,11.957266951997706
288,10.115297579845038
289,9.6
290,11.0
291,12.147841248233233
292,8.066666666666666
293,11.0
294,12.066666666666666
295,9.666666666666666
296,13.2
297,8.333333333333334
298,9.666666666666666
299,11.333333333333334
300,9.333333333333334
301,9.666666666666666
302,10.0
303,10.0
304,9.533333333333333
305,10.0
306,9.733333333333333
307,9.553423744886723
308,11.066666666666666
309,9.533333333333333
310,10.0
311,10.0
312,11.0
313,7.713948000225394
314,5.0
315,5.0
316,5.0
317,4.666666666666667
318,5.0
319,5.0
320,5.0
321,5.0
322,5.0
323,5.0
324,5.0
325,5.0
326,6.333333333333333
327,5.0
328,5.0
329,5.0
330,5.0
331,5.0
332,5.0
333,5.0
334,5.0
335,5.0
336,5.0
337,5.0
338,5.0
339,4.466666666666667
340,5.0
341,5.0
342,5.0
343,5.0
344,5.0
345,5.0
346,5.0
347,5.0
348,5.0
349,5.0
350,5.0
351,5.0
352,5.0
353,5.0
354,5.0
355,5.0
356,5.0
357,5.0
358,5.0
359,5.0
360,5.0
361,5.0
362,5.0
363,5.0
364,5.312418138608544
365,5.0
366,5.0
367,5.0
368,5.0
369,5.0
370,5.0
371,8.652055352055353
372,11.6
373,11.866666666666667
374,14.2
375,13.0
376,8.547609954988964
377,13.4
378,15.634761364539603
379,10.6
380,12.133333333333333
381,11.8
382,11.259719273545645
383,15.226203104161117
384,15.178131986811783
385,17.36709437475196
386,20.735091381555797
387,18.914770263129487
388,27.41455803838431
389,26.77738030777525
390,29.615612844881262
391,38.22442792516616
392,22.351843634124045
393,21.02915030137571
394,20.26032630184546
395,21.86773831179008
396,26.78654979210559
397,31.001688195517318
398,18.050266390258724
399,16.4
400,11.151771873674276
401,16.938105592922042
402,11.569427747679574
403,13.512825584487036
404,14.333333333333334
405,13.466666666666667
406,13.137356898712678
407,15.6
408,10.066666666666666
409,4.6
410,5.266666666666667
411,7.411275027443251
412,7.4057865934950335
413,9.226848531521796
414,12.4
415,7.431798941798942
416,13.2
417,16.84449096526843
418,15.213566875745705
419,11.333333333333334
420,10.133333333333333
421,12.682135911376621
422,18.0
423,14.4
424,7.918842962444107
425,11.033870683279284
426,8.76667478261536
427,10.366932217944786
428,21.0
429,14.6
430,17.8
431,12.8
432,16.6
433,20.973924198787017
434,9.333333333333334
435,6.666666666666667
436,5.0
437,7.0
438,5.033870683279286
439,4.866666666666666
440,5.666666666666667
441,6.891362079115114
442,5.977111689171877
443,6.530741923585359
444,5.100297288092575
445,5.666666666666667
446,4.933333333333334
447,9.565412491001348
448,5.0
449,5.0
450,7.0
451,6.894818396282419
452,5.273747597476412
453,5.666666666666667
454,5.658372600850478
455,7.44519998885726
456,6.018477020437804
457,5.533333333333333
458,5.26931216931217
459,6.6
460,4.557456551866342
461,5.785701281707427
462,5.14982061612886
463,6.933333333333334
464,9.6
465,16.504851459533022
466,16.647762317891242
467,7.306702856514144
468,8.883408947881744
469,7.866666666666666
470,4.701507269912903
471,6.5850695808749
472,8.4
473,6.6
474,6.6
475,6.4
476,4.6
477,8.466666666666667
478,7.6
479,7.6
480,4.2
481,5.666666666666667
482,5.553157776571264
483,4.733333333333333
484,2.8666666666666667
485,10.054034486876349
486,4.473119811168756
487,3.8
488,7.133333333333334
489,3.8573808974023134
490,4.563354266570709
491,5.13935755278516
492,8.666666666666666
493,7.921596715460877
494,13.866666666666667
495,13.455581024375787
496,22.844726013373595
497,24.249644579314975
498,21.828698510557114
499,13.65484569098905
500,18.333333333333332
501,14.933333333333334
502,21.066666666666666
503,18.733333333333334
504,15.866666666666667
505,24.333333333333332
506,19.0
507,26.54907440152314
508,24.0
509,24.333333333333332
510,22.2
511,23.0
512,26.05058342151937
513,18.592271722464496
514,22.284687907358677
515,14.133333333333333
516,12.28013415069626
517,6.952633157621397
518,15.533333333333333
519,11.0
520,10.6
521,11.094432168604612
522,13.0
523,13.50636982722042
524,17.042876006334115
525,14.485532450484865
526,17.567990542683688
527,15.066666666666666
528,8.666666666666666
529,12.133333333333333
530,14.718828891790443
531,20.248553982143058
532,20.291744673886527
533,18.24282523118592
534,17.60574586284415
535,18.460920418921116
536,10.952292493714051
537,14.06407014179999
538,14.635892842095268
539,14.535359992824398
540,12.896415294082244
541,19.144592557574697
542,17.772193446795168
543,21.117189706850883
544,20.229164753431757
545,15.988328103696372
546,16.6
547,20.67536823049583
548,18.27735564073991
549,14.780813869017008
550,18.428145293009734
551,20.6773735959457
552,14.84309455944881
553,10.466666666666667
554,20.266666666666666
555,26.455174484697345
556,29.95846131170072
557,30.502893331642433
558,22.529385491324202
559,19.47590337986347
560,19.991392915992943
561,24.332330625488915
562,19.334072712430125
563,18.829678736228853
564,20.51570878725249
565,23.39590439091607
566,16.49259108296278
567,23.00331505996735
568,23.60052661359818
569,19.887350031529625
570,26.504904093709516
571,23.86518569840826
572,24.738401295671135
573,25.41819221826798
574,26.437622601271528
575,22.34674219640173
576,24.148898793910412
577,12.228984826209985
578,15.113801976694898
579,15.416249091879468
580,12.167903424169246
581,17.297531626310313
582,19.0
583,18.36253197611122
584,18.580105439376844
585,18.962665920368135
586,18.464757326508977
587,15.731266454030534
588,14.207191330932421
589,18.903628392624352
590,26.74614881416067
591,20.474975174236693
592,13.425664742772483
593,23.633147077109843
