step,reward
0,20.668845294211195
1,20.711911068253038
2,20.672362858741618
3,20.70243382751456
4,20.708987214760505
5,18.69241226122558
6,17.270784748077325
7,14.066638225648463
8,17.271467482157817
9,20.6634627724699
10,20.695874631458256
11,20.690137174906948
12,20.69482521539503
13,20.661711257688683
14,20.682426452976316
15,18.51591986302055
16,19.77112996595841
17,16.033105616092914
18,16.596664219846915
19,10.383445913071409
20,6.758102250120318
21,8.253691427322156
22,9.013115667134011
23,10.379438819257748
24,11.137914756664458
25,10.638358403086702
26,12.3901013142878
27,8.882995752977447
28,9.643558740784197
29,10.03167040299557
30,13.408068414296732
31,13.398477087519275
32,15.395945801282927
33,14.90113763852229
34,12.89965828740252
35,16.390484638694197
36,19.28482145629003
37,20.66619027270303
38,20.701502875444554
39,18.810582540028015
40,20.163506232248146
41,20.64904927350987
42,20.67626409458966
43,15.799279159088286
44,13.804621147803644
45,15.022378268417125
46,15.525921116714319
47,15.774289041177392
48,14.163848200028959
49,14.146212068647692
50,13.91115937973251
51,15.655406476866126
52,18.254051027652828
53,18.276950321166115
54,19.66186020758882
55,20.697689976854722
56,20.693357715972652
57,20.72112801434029
58,13.289083505399741
59,15.170855505590186
60,16.787277700061964
61,20.688205254361417
62,20.684071218438092
63,17.279630857454435
64,17.94602257830273
65,20.05220147437138
66,20.699222361166772
67,20.685442534513108
68,20.70819639259953
69,20.691812000777848
70,20.701430903891826
71,20.70512037876986
72,20.698138589772416
73,20.699253506511468
74,20.69251044920878
75,20.695778306475724
76,19.932746763618066
77,20.673227452528067
78,20.706699974491315
79,20.688498263314255
80,20.680691737006736
81,20.68882117692264
82,20.692499358073892
83,20.691808374829257
84,18.546001763918674
85,17.29183611538739
86,19.148297397332346
87,20.6995923265818
88,20.711478592228246
89,18.680149726198632
90,18.658041483638364
91,18.682456372039677
92,18.68294030732464
93,19.311487357974254
94,19.458348784385944
95,17.560277305456417
96,16.68385548118978
97,16.30361739549621
98,19.162752775304412
99,20.670382411750737
100,20.6938391413687
101,20.67190213036426
102,20.691201964816038
103,20.692433079225058
104,17.30260487235612
105,19.15717667709528
106,20.6844657298541
107,16.024111013533815
108,13.931210808677086
109,15.689252639107671
110,13.786235782882262
111,11.39766919852576
112,14.276924603825378
113,15.52489901198054
114,19.0349844500456
115,20.67730156505653
116,20.683034589053566
117,20.66953476026304
118,19.252844512097703
119,17.784418775060992
120,19.2957801265596
121,18.64721771762351
122,18.65975419781186
123,18.536293972081538
124,15.930505262947685
125,15.400233951820539
126,16.16418983742874
127,16.163903870527832
128,17.145158096745725
129,18.40876100318038
130,20.69044763517729
131,20.69184473068932
132,18.52201885590364
133,17.28387024461466
134,17.785677138425694
135,17.290469693812064
136,18.928662851026466
137,20.707871154581802
138,18.394445211121074
139,15.793811380262317
140,16.031375581945234
141,19.154424861615293
142,18.404744648848173
143,20.670188806997395
144,20.74698887683105
145,20.69563618410716
146,20.695641962432113
147,17.313724036367592
148,18.535075827714557
149,19.025698647725267
150,20.673452650003938
151,17.166784193529146
152,17.683301518850982
153,18.1647358432175
154,18.40779191964806
155,17.159652395085875
156,19.1758262457022
157,20.70087155924668
158,20.703053276500683
159,15.920808421976947
160,14.424326166902341
161,15.650685141529129
162,17.16454870644173
163,17.911099451487036
164,20.70080760187506
165,20.707435739960893
166,20.666187346747023
167,20.71109431547379
168,20.657752774269554
169,20.669595200464045
170,20.667306789551247
171,20.685073072904963
172,20.686442267702382
173,20.69037878516825
174,17.18159385269805
175,19.177440724795687
176,20.700812707560228
177,20.689331319681074
178,20.702358592486917
179,20.7003001791207
180,17.760245837857646
181,18.288058149365956
182,18.037637013769505
183,18.29114875794674
184,19.530706740642316
185,20.675397435706287
186,20.72316981095937
187,20.696205476309135
188,20.735596476152754
189,20.698742947939046
190,20.69153956301841
191,20.707991860510283
192,20.68889765647026
193,20.697494633509784
194,19.773834488096924
195,20.714604350139762
196,20.685878188617927
197,20.73259664549165
198,20.69633132100259
199,20.734965455955447
200,20.7055134350683
201,18.405631499660462
202,17.160968166556287
203,17.666354666511662
204,17.164884800606533
205,19.041258432412032
206,20.718030692257727
207,20.68822415827335
208,20.667039485019057
209,18.545482502394425
210,18.528183850762385
211,18.5382105450681
212,17.305734979164498
213,18.04796106282629
214,19.924220890915354
215,20.67755182055279
216,20.686923842633167
217,20.697686342400658
218,20.705340192113283
219,20.68162735011167
220,20.72627870824381
221,20.701777757391618
222,20.708688855383386
223,20.683229620989273
224,20.682433252988375
225,20.684287459610086
226,20.702799613140815
227,20.731282754417062
228,20.700254749601598
229,17.178360407779703
230,14.521931966529305
231,15.037770044375662
232,15.534547596803936
233,16.019977427104344
234,16.285131417343948
235,16.15166092290415
236,17.518405616286564
237,18.284376885346806
238,18.01889729787562
239,17.046520590112912
240,16.025402116874332
241,13.768293515089555
242,13.76468236165388
243,15.283825629107193
244,17.013937745733852
245,14.281489154910949
246,12.299178962886538
247,13.534556388905685
248,17.254737173777286
249,19.778820965991727
250,18.78485053127515
251,20.152058011993958
252,20.71458869546262
253,19.26064144922914
254,16.426331214284623
255,17.65946783366102
256,17.817994415728474
257,14.512659768030622
258,13.036047122803032
259,11.646676765177789
260,11.784569132660296
261,10.898572538597563
262,15.271021837961012
263,20.69191248076
264,20.72177937680697
265,20.690733231325183
266,20.62149422188778
267,20.73771762092564
268,20.675925990171088
269,20.6994316653464
270,20.703624224895883
271,20.70972541944407
272,20.687053233298048
273,20.678333858752783
274,20.670793656893856
275,20.681049069417707
276,20.657198420949616
277,18.67561526260772
278,18.529551883295127
279,16.017054239908664
280,17.767841301696887
281,18.292894821264824
282,19.922358343420363
283,20.683742370092318
284,20.701589247421953
285,20.68757138703832
286,18.41146583329471
287,17.16056291244036
288,18.775342488955676
289,20.688331594514665
290,20.68410439219124
291,18.545820617962985
292,18.551923159784575
293,14.657905634897798
294,15.791379689823486
295,19.165313414108915
296,17.278018023299968
297,17.802748853402655
298,18.531594387555828
299,18.52845002590044
300,15.655825342160535
301,16.41056441961396
302,17.398168716239383
303,17.151516282757058
304,17.650578013106575
305,17.03124653514578
306,13.630234717066493
307,16.146762874944073
308,16.14905002161646
309,16.89074234495725
310,15.019098107767235
311,15.769505914200172
312,14.51763326922595
313,11.88194337405744
314,14.394337601524459
315,15.640486159653095
316,13.644960441786285
317,13.521985181577197
318,17.16119156549468
319,20.680481034244504
320,20.675487593085652
321,18.43178367200132
322,18.41883038897379
323,19.678009175112315
324,20.691345056360923
325,20.68964070409585
326,20.70104681103807
327,15.914401069922793
328,16.9068727151014
329,13.782213753312316
330,14.518787596996031
331,13.524152267894706
332,15.024577259510924
333,13.537181077608107
334,11.780144659686721
335,15.39320364267804
336,17.760799028257306
337,15.644054492625054
338,16.777193545535628
339,18.272523894656192
340,16.783509873063075
341,14.533355851210564
342,13.539876594815253
343,13.776448462929494
344,13.023388395199488
345,16.375882699159245
346,17.422463912171303
347,19.668470847156563
348,20.681648714475454
349,20.679941949340858
350,20.699316015649085
351,20.678332008231333
352,20.694324221661994
353,20.727565728516996
354,20.733905843633515
355,17.302489530254494
356,16.294686667758935
357,17.81288858995461
358,18.53412441510466
359,18.551231479939016
360,18.283893220120497
361,19.79106613622879
362,18.542250394365
363,17.149130554285406
364,17.659200802895583
365,16.402377850930836
366,18.922142978821917
367,20.711840338316847
368,20.693475359181235
369,20.69533841552306
370,20.71386550388705
371,20.696992367558234
372,20.6736283920485
373,20.70958092501629
374,20.71236476801225
375,20.704214842173158
376,20.703233531117938
377,20.692543024994762
378,20.68155974412582
379,20.701611177702492
380,20.69785967001767
381,20.67326871528039
382,20.700640126651926
383,20.706973821198712
384,17.185905268335144
385,16.162103181924355
386,16.413739076334586
387,16.0273530707974
388,12.89494010760028
389,10.760110293756068
390,11.500977477837798
391,12.643286632800393
392,16.523870550225276
393,17.021800390191668
394,19.154706114323606
395,20.730709213589478
396,18.42494331142489
397,16.792996193448886
398,15.921618385094957
399,17.276103602715047
400,18.27782644443424
401,19.540586605729207
402,20.69008021001862
403,20.688823871552074
404,20.66176324299118
405,20.67969679086397
406,20.700926736630418
407,20.70433945997717
408,20.689553871020703
409,20.71495299874384
410,20.713768837815127
411,20.667129010079314
412,20.702857192723684
413,20.668418311698023
414,20.71329198081317
415,18.42519328201643
416,18.413195294116164
417,18.412611806985318
418,17.0331294796398
419,15.509267260988917
420,16.28105162771626
421,17.519261154956645
422,16.78565380561288
423,19.145407418849636
424,17.159324870345017
425,19.285369284673912
426,20.709457557259903
427,20.677800285628106
428,20.711392863971884
429,20.668736115599913
430,20.743668651132865
431,20.663665844946898
432,20.694506153434553
433,20.63708162610018
434,18.41555050427766
435,19.664284798586955
436,20.69257343266881
437,20.703340010469553
438,20.683809600733458
439,20.684793742966093
440,19.66193832123139
441,20.700944829748032
442,20.696948168096775
443,20.686050447622183
444,17.025804538592794
445,16.521592730344782
446,17.774361176845254
447,18.280596550307703
448,17.03070799276973
449,14.406036792304949
450,15.758770895976902
451,19.794126838902002
452,20.652399769175055
453,15.780213573380896
454,15.522620017025972
455,16.284195948977278
456,18.287825995917093
457,17.535300846177257
458,18.296028416198766
459,19.54569838645352
460,20.615597780990772
461,16.890148259308283
462,16.893734805317024
463,15.653756210818075
464,13.760049647844955
465,11.887549714710993
466,10.888542415249002
467,8.008409119318618
468,8.751693258159765
469,5.506230639635611
470,9.877654508055134
471,14.132704947857896
472,18.262261713359038
473,18.264033175363302
474,17.028723923587968
475,15.009877778770042
476,15.513884907478795
477,17.267659654852274
478,19.9120730827278
479,20.707400717348214
480,20.740747366706742
481,18.547979628875567
482,18.55943095502895
483,19.785889898698827
484,17.830609598938352
485,18.91366375404145
486,20.69799349418368
487,20.703553261735287
488,20.70149000536229
489,20.68698213110201
490,20.69929910491711
491,20.70016202568429
492,20.72519035040414
493,20.717195530239643
494,20.665589578976302
495,20.67834055205397
496,20.689625165756013
497,20.704087558206336
498,20.71334095382553
499,20.708957755422766
500,17.266725228073785
501,18.04335425812272
502,17.29633972753114
503,19.413293498374756
504,20.678278401945043
505,20.727781690164697
506,20.685880547837428
507,20.667237537002617
508,20.70152404976125
509,20.711460682003253
510,20.733394969786936
511,20.726926901204024
512,20.697875592402927
513,20.72159862100714
514,20.69441181117495
515,20.682059287565714
516,20.61525124105922
517,17.173966446785272
518,17.137273051703126
519,18.778147389116434
520,20.66150218873559
521,20.724128172776688
522,20.683546448906867
523,20.714863560353443
524,20.722732194067618
525,20.707690801298735
526,20.695356799475977
527,20.71465929046694
528,20.707766413923757
529,20.692228648802093
530,20.679910787744568
531,20.680669420402797
532,20.695632838735854
533,15.902592805155585
534,15.65867913062236
535,19.017948634591733
536,20.688877136854103
537,20.68340188400337
538,20.708486849578527
539,20.700512231942056
540,15.912488308435941
541,15.895344925847896
542,16.787424854400662
543,18.538461299261115
544,16.9165153890203
545,15.142752684501337
546,16.281740271401038
547,15.787206478604402
548,16.916423239662883
549,18.312509208654
550,18.537797699487644
551,16.017038414232406
552,17.036447005204387
553,18.53972940271598
554,20.29492438951476
555,20.698864220383108
556,20.606623049409844
557,20.717823150533064
558,20.693359013318727
559,20.68559497887473
560,18.5286629709523
561,18.56092335775926
562,19.92209439602818
563,20.689691444210546
564,18.653171557139082
565,12.383445852721707
566,12.419440170656495
567,10.916545766893663
568,13.416208261184863
569,15.41483347136114
570,18.418932354054206
571,19.043801263369286
572,20.67194440177952
573,20.697682564464735
574,20.713974925483775
575,18.559808130655153
576,18.548247076372245
577,17.297374265092103
578,16.54250055954399
579,16.523167187024622
580,13.27521115894491
581,14.769177243707347
582,19.273417725562062
583,20.669137877792174
584,20.67655728305472
585,20.676828910800737
586,20.66862602790414
587,18.534040884636156
588,19.773136845390106
589,15.784554636153112
590,12.527775447434133
591,14.280597367385116
592,15.553360955431254
593,13.780184829669412
594,12.917988830235346
595,11.63176825183457
596,14.305723330503557
597,15.539861724371306
598,18.182495618543005
599,17.17273692384549
600,19.435053118339756
601,20.692185646781816
602,20.700402529195763
603,20.723102791657418
604,20.689744683880676
605,20.71687876189698
606,20.69089386993315
607,20.69380897162426
608,20.705775943165786
609,20.710725376616484
610,20.698711412632136
611,20.695699032891135
612,20.694131329565767
613,20.700078902431233
614,18.55065811515784
615,18.422549196862256
616,15.151316799228843
617,16.91937089746333
618,16.90917174392616
619,17.167451304350607
620,12.282561539843929
621,13.550062693924838
622,11.531858175984294
623,10.781481825670458
624,11.649959651475294
625,16.764253824012098
626,18.021793954959968
627,19.514289566789955
628,15.520859948259496
629,13.008158672308298
630,13.760135617206448
631,15.76135906191351
632,18.627114279958853
633,20.69101761451723
634,20.703055194409224
635,18.140134492916598
636,11.633939576962643
637,9.888124433363043
638,15.770900356783761
639,14.02610090799855
640,17.25460601048978
641,20.71427221977865
642,20.678189518156575
643,20.684227422256534
644,20.696355070342083
645,20.711368286622644
646,20.712150280570327
647,20.695666012477297
648,20.701500054238572
649,18.402124340497956
650,19.815961035112988
651,20.718451071852
652,17.292286310434598
653,18.040636881048734
654,19.767610239992678
655,20.718347749001772
656,20.666928367355887
657,20.701186911520026
658,20.677419901137405
659,20.691398681963307
660,20.71155190538911
661,20.699114256520282
662,20.710781760344023
663,18.532767825853906
664,18.518578843351605
665,17.267825318344382
666,19.413055136320317
667,20.717184763748826
668,20.718934911705972
669,20.70373692728323
670,20.689426392607746
671,20.712036948061936
672,20.70205794587632
673,19.804447697357215
674,20.71323684495868
675,20.70280212733459
676,20.695649471418612
677,20.718684613215885
678,18.393887220475364
679,19.679908373966683
680,20.681889759634096
681,20.675286225867815
682,20.699313063404524
683,20.702566186811527
684,20.695589791663217
685,20.678352141472125
686,17.892880661716074
687,12.771139340910214
688,12.005809660312377
689,12.757585600824521
690,14.515781196993503
691,14.267126524633893
692,12.135720413578847
693,10.014165143736587
694,9.512159146208278
695,12.388891160661823
696,16.2679648265659
697,15.268743845929421
698,12.633341896423786
699,13.383613091745492
700,11.252287022584992
701,11.753047318880672
702,11.757312077143297
703,12.142709543028307
704,12.64364185323565
705,10.139959010454808
706,10.897894381860098
707,11.167338001632185
708,11.671324409922388
709,10.630206761124452
710,13.88312343443431
711,15.88344168859221
712,16.922055150665116
713,18.922594884426218
714,20.692339447867045
715,20.69846928501354
716,20.666505304010734
717,20.690699049758443
718,20.731547564956443
719,18.39775770168604
720,19.911453911192073
721,20.696649765851383
722,20.691941619117806
723,20.711625359351277
724,20.684933293712625
725,20.703029847192425
726,20.682567731396475
727,20.68420054373655
728,20.70654167882823
729,20.688112048219317
730,20.668152411476754
731,20.733050966964043
732,20.696560483399548
733,20.706579465900454
734,20.681998941492196
735,20.731649107250853
736,20.687479078240916
737,20.722872263455656
738,20.717198778062905
739,20.738085017288693
740,20.71251960433775
741,20.036363826445296
742,20.701979650975826
743,20.698903173434804
744,20.72356921711369
745,20.701542614581825
746,20.709597000194876
747,20.72027714547219
748,19.23167855054466
749,19.13597251325743
750,20.71129009831329
751,20.703158440060648
752,20.69475208941838
753,20.686205907327306
754,20.694998124443288
755,17.034592722243882
756,16.26836144196237
757,14.90283714241296
758,17.27214406193644
759,19.422686570808175
760,20.703354334355375
761,20.66158726205397
762,17.81007285594537
763,17.41711462582685
764,19.53737305664417
765,18.402707604645823
766,19.797649351264
767,20.71226398095351
768,20.707220018786458
769,20.704031770821544
770,20.680019607923676
771,20.693972934373008
772,20.699641993106507
773,20.714754655818453
774,20.683106501687096
775,20.73301600525726
776,17.021780825318697
777,14.542164749543748
778,15.538508151115945
779,18.90922375924645
780,20.709562096243268
781,20.69111734112007
782,17.04112645522008
783,17.53099628567691
784,18.27021076013931
785,19.406573346706917
786,20.704261050319396
787,20.688088398671514
788,19.24629729002794
789,16.51786422638722
790,19.032119026318593
791,15.65370950924586
792,12.400080445011458
793,14.025021447858608
794,18.396973729582342
795,20.687811112294675
796,20.699085779305065
797,17.01884330522337
798,14.0314690114663
799,16.522555112599427
800,18.666719591723506
801,20.671565684800317
802,20.710956477197122
803,15.770571973651435
804,12.401659381077211
805,12.397406407477504
806,13.407248762575083
807,12.412350720618024
808,12.160325956785806
809,14.779799637247608
810,13.284879287973066
811,15.413592812146106
812,16.531273450894187
813,17.80176372533218
814,20.056044098592128
815,20.682500445601438
816,20.677023447508535
817,20.696973793959437
818,20.684541469154876
819,20.684844783347422
820,20.683149146698085
821,20.675397420522124
822,20.689206446088246
823,20.71807308592044
824,20.707840239747284
825,20.06055577947631
826,20.68922791491647
827,20.72707575089164
828,20.671235406482168
829,20.709248756572034
830,20.686051972300998
831,20.67636164303186
832,20.679379584655358
833,20.708862958676946
834,20.613317679352786
835,19.255918590986134
836,17.513969261038437
837,19.767319732744916
838,20.701254314907366
839,20.687737870229427
840,20.709549337962613
841,20.694015477168676
842,18.5357134000912
843,19.926152818635288
844,17.425990544686634
845,19.574388930187233
846,20.701961435627044
847,20.69070916465752
848,20.691315514699742
849,18.661049387299272
850,17.44694182102773
851,19.03588222018589
852,20.703057013740285
853,20.72611236075068
854,20.67580104042103
855,17.15167626947656
856,16.287214607960017
857,16.27808371229975
858,16.044034514887755
859,14.921824552433842
860,16.024461196865833
861,14.776599427834206
862,15.669128092489373
863,18.816102694034633
864,20.587424958258715
865,20.62272705895642
866,20.711101855566106
867,20.68750604198026
868,20.68913155971044
869,20.707872273329023
870,20.72100158253533
871,20.710666666364702
872,20.714837870571152
873,20.684651452857473
874,18.551390404965403
875,17.031607159078945
876,16.52820241929767
877,16.55054362951862
878,19.19404249206751
879,20.689811409325387
880,20.700019995315177
881,17.14932214722363
882,17.667669816623903
883,15.775033270101716
884,15.783698700870676
885,16.283324646052005
886,16.294238730073783
887,15.029254469038271
888,14.568049869200681
889,13.53618429998504
890,15.535259400149883
891,16.28384427933586
892,15.036001201760737
893,18.031381177913488
894,20.692830195660846
895,20.686392289652908
896,20.687112460457897
897,20.673897142537015
898,20.71066092612697
899,20.713224231642894
900,20.70530049100581
901,11.914917041868271
902,13.154708775764941
903,15.284120924433765
904,11.516322964384027
905,15.292890734940176
906,13.776620883677843
907,15.269877251662102
908,12.146146359309485
909,10.139402932900792
910,11.887561951363283
911,12.63155527624361
912,13.637490729156994
913,16.387158844133303
914,16.88658044064787
915,15.260093582769729
916,12.779719893101056
917,11.526465467175969
918,15.391448514938865
919,19.026292704985252
920,20.698116646664523
921,20.695922991588
922,20.7078826813189
923,20.715734075468525
924,20.69976209583066
925,20.70465326177757
926,20.74563097017728
927,20.67609817234726
928,20.71893135203095
929,18.42316154312788
930,18.40043354150033
931,19.687002235748963
932,20.668218941740125
933,20.68642661808022
934,20.706999413232815
935,20.636133507675385
936,15.774183873096078
937,16.791397486455562
938,18.43117894363639
939,18.430288131806673
940,19.67446923086868
941,19.26577133642138
942,17.655393141058184
943,13.301708437102661
944,15.65523199283557
945,18.450734881646376
946,16.408847912624264
947,14.897401685593387
948,18.282124781437506
949,20.673549945408098
950,20.67819226989192
951,18.392332018042673
952,18.40107576379947
953,17.645926514927588
954,18.141776430462347
955,13.149251883754758
956,14.523381735168112
957,15.027451406405415
958,11.779263591135537
959,11.018879759666387
960,8.388736776451097
961,9.88673699430884
962,12.6513700040496
963,16.279639011909943
964,18.04727378168643
965,17.039397204654094
966,15.766164905929454
967,14.284369877450697
968,15.934970729332747
969,17.669531103488563
970,16.079199862471214
971,15.90600157315802
972,19.31093898892329
973,20.71978810760388
974,20.625538335327896
975,20.71605740690132
976,20.684677498475942
977,20.71527253650508
978,20.67823741337611
979,18.5537367750319
980,18.56434534230675
981,15.649338832026965
982,16.652717926978767
983,17.658154739188483
984,19.667001954562025
985,20.747734236350915
986,20.71685409682702
987,20.71001890165411
988,20.731289572688677
989,15.912988061729308
990,19.058746536913247
991,20.714028864073292
992,20.728501831118912
993,20.70959251533896
994,20.683946660883798
995,20.719816084930525
996,20.6927457862236
997,20.703602727011948
998,20.713261263429988
999,18.66219041522712
1000,20.059832432539025
1001,20.723608395752343
1002,20.72209290789387
1003,20.714546961194067
1004,20.67819605146547
1005,20.659785001334612
1006,20.67275732219429
1007,20.705819843113122
1008,20.692916763244725
1009,20.71150642212337
1010,20.69581364997684
1011,15.775543908651384
1012,13.525046064163172
1013,12.013444830892798
1014,12.637834889377237
1015,14.892526557564782
1016,14.642024159433333
1017,16.139875961960993
1018,15.38760843419317
1019,16.389637883356713
1020,10.25477050127773
1021,9.762249459020483
1022,10.632094439082273
1023,10.012597299007725
1024,11.888827150881866
1025,12.63497619725236
1026,13.27306635148215
1027,12.777684856962987
1028,12.766381526711763
1029,12.777393646825278
1030,15.259679264143784
1031,17.766262719566814
1032,19.65526441466044
1033,20.68963989043872
1034,20.69040716244503
1035,20.722248866408545
1036,20.698333836084217
1037,20.687469669484614
1038,20.699591273703774
1039,20.618447014392196
1040,14.399719577820994
1041,14.659976089870153
1042,15.51552599269628
1043,14.009812667614252
1044,12.017506386855086
1045,12.020918751533449
1046,15.633145758753802
1047,17.914500030993914
1048,16.91523755636119
1049,17.41211873279877
1050,18.167025091113953
1051,18.147105045120004
1052,16.89501521103032
1053,17.77346633574264
1054,19.51927977663843
1055,16.909917847760134
1056,16.915099861605146
1057,14.402729963488849
1058,13.511442568183693
1059,18.74677567640466
1060,18.66425426280334
1061,20.054331731992228
1062,20.698677382255347
1063,20.705350299857766
1064,20.690709767071073
1065,18.38963728629345
1066,18.419259640829914
1067,20.702622914057514
1068,20.678595090775723
1069,20.67666734107358
1070,18.41744605407532
1071,14.15828759386506
1072,11.149382670707531
1073,10.415606412378189
1074,14.67080517905519
1075,19.794430608215876
1076,20.656967568722738
1077,20.690362742666395
1078,20.71835439425127
1079,20.69641388162605
1080,20.69888793816297
1081,20.6968261080361
1082,20.70000584658382
1083,13.42962143090156
1084,14.154445114806236
1085,15.529910607922366
1086,13.03115904651137
1087,12.515934983885707
1088,14.157704317117666
1089,16.41213900304507
1090,15.146212955606876
1091,16.764967291700025
1092,18.271703463370127
1093,18.286777717422105
1094,19.652743901855352
1095,20.698760311983577
1096,18.410503233783558
1097,14.535092797858939
1098,14.787488287519114
1099,14.763769285680791
1100,17.298977940678345
1101,19.68079265476766
1102,20.675278162554985
1103,18.54069224820079
1104,18.542035713327216
1105,19.927242950291003
1106,20.703592409237373
1107,20.705523092211738
1108,20.705461611502447
1109,20.67685019030769
1110,20.690219818647787
1111,15.786596858227409
1112,15.14780134556073
1113,11.389707236155298
1114,13.4092653372908
1115,17.2778863288773
1116,20.684094035469062
1117,20.706037501986714
1118,15.52693987718175
1119,12.764969819888837
1120,16.88039756306803
1121,20.69583497858175
1122,20.691030222847623
1123,20.712970128765953
1124,20.692082841711883
1125,20.681048336584936
1126,18.281275747096775
1127,19.670318986278122
1128,20.694214138638564
1129,17.911486721169464
1130,17.415438335450897
1131,18.41405445487071
1132,19.662553632545883
1133,20.671922101199826
1134,20.687949385602746
1135,20.72043369119356
1136,20.6929240980052
1137,16.903632279963592
1138,16.14064115478061
1139,16.40754069336258
1140,16.144185646279805
1141,14.907024327189692
1142,18.396603343106666
1143,20.68583487004268
1144,20.707214413340136
1145,15.652383989786511
1146,16.037216180692997
1147,16.542494870308897
1148,17.316229686881385
1149,18.273303001704235
1150,18.031165335365017
1151,20.250362963755734
1152,17.146288656792468
1153,19.206093500978746
1154,20.721919011958356
1155,20.718371969655983
1156,20.700994536240003
1157,20.686611266233065
1158,20.694856307724123
1159,20.700938802001247
1160,20.730397793912047
1161,20.691689748221872
1162,20.670462105535915
1163,20.70648551318512
1164,20.69184339733332
1165,20.711071906469915
1166,20.69608707427005
1167,20.68050261269195
1168,20.6994287540912
1169,20.673754197930165
1170,20.69839876158273
1171,17.173962267474273
1172,19.054608915491404
1173,20.648495524764705
1174,20.69237663223968
1175,20.69814805915043
1176,20.710069642734485
1177,20.711958978134913
1178,20.70135223915746
1179,20.697583432070846
1180,20.699624853744098
1181,14.533057294518134
1182,13.526680371562303
1183,16.63868720243635
1184,14.421261199822773
1185,17.560974925222773
1186,19.691873423987012
1187,20.704287227573854
1188,20.68352316756687
1189,20.693093299810407
1190,20.682198181261615
1191,20.658915570522655
1192,20.703518797982774
1193,20.690212800919504
1194,20.6945871364639
1195,13.029016141108317
1196,10.140928202574656
1197,8.75248055399588
1198,9.252034995188612
1199,10.649851305897904
1200,11.152969002013904
1201,12.510043908548237
1202,13.269892985983663
1203,13.768441641922848
1204,14.019168305833936
1205,14.39671482281511
1206,13.644778708915105
1207,15.393493259109857
1208,17.526827449886774
1209,19.656141278230066
1210,17.01823731025991
1211,17.03929119388155
1212,15.282689793065984
1213,17.046133513438434
1214,19.345144948768862
1215,17.015986662578456
1216,17.018786156580283
1217,18.516760327684782
1218,20.69804785691439
1219,20.705081262524384
1220,20.70410603852391
1221,20.678067475125864
1222,20.58578505334727
1223,19.259893293517763
1224,12.269856060518967
1225,11.021559785483788
1226,11.883127022022343
1227,14.389247350862444
1228,16.02026028727894
1229,15.781120404524858
1230,14.25606230683695
1231,18.64908498771419
1232,20.687627238355624
1233,20.687872195957304
1234,20.681251579631066
1235,20.685456262642795
1236,20.722441666984714
1237,20.716068739502123
1238,20.69227852130797
1239,20.725877764178705
1240,20.698352723910084
1241,18.682552638060436
1242,18.677543198918713
1243,19.92369353659094
1244,20.7090229829875
1245,20.686482937944685
1246,20.69033656690989
1247,20.69964299138637
1248,20.714510974571613
1249,20.699788769028316
1250,20.714176474450475
1251,18.693393886576793
1252,19.223975592241167
1253,19.203131631088283
