step,policy_loss
267,-0.45704991929233074
268,-2.478533019622167
269,-8.466188510258993
270,-22.749964634577434
271,-48.715315183003746
272,-58.59286308288574
273,-49.90345986684164
274,-52.31022961934408
275,-56.853285471598305
276,-56.90217876434326
277,-58.09635861714681
278,-60.416541735331215
279,-62.795071601867676
280,-63.99625142415365
281,-67.9906400044759
282,-68.96615155537923
283,-74.21955553690593
284,-76.70880699157715
285,-79.69847551981609
286,-80.02749633789062
287,-83.94320869445801
288,-85.52260335286458
289,-89.67407862345378
290,-91.84907658894856
291,-95.34667778015137
292,-99.47208213806152
293,-100.05587514241536
294,-102.62485313415527
295,-106.26024309794109
296,-108.99227587381999
297,-110.04400634765625
298,-112.64324951171875
299,-116.83982404073079
300,-118.53686650594075
301,-119.78829256693523
302,-121.34802500406902
303,-125.17471885681152
304,-126.80344009399414
305,-129.472048441569
306,-131.3395118713379
307,-135.0430145263672
308,-135.2650375366211
309,-136.68096415201822
310,-148.47874323527017
311,-155.77437591552734
312,-158.17902501424155
313,-159.9561538696289
314,-163.6020851135254
315,-172.90585962931314
316,-177.05668512980142
317,-180.24165980021158
318,-184.03424962361655
319,-187.19774881998697
320,-190.44743220011392
321,-194.66666412353516
322,-196.43567403157553
323,-200.8088493347168
324,-201.73747889200845
325,-208.5825398763021
326,-210.53989283243814
327,-212.3865826924642
328,-214.9067471822103
329,-220.08780924479166
330,-220.97514979044595
331,-227.70067596435547
332,-228.6570955912272
333,-230.48589452107748
334,-233.7485555013021
335,-236.21826680501303
336,-238.28280385335287
337,-236.66607920328775
338,-239.2829449971517
339,-245.11590194702148
340,-244.2029940287272
341,-247.11164728800455
342,-246.92181905110678
343,-248.6548703511556
344,-252.39149602254233
345,-254.27468872070312
346,-255.12158838907877
347,-256.33112080891925
348,-258.7526346842448
349,-259.66077931722003
350,-260.93030039469403
351,-262.50967661539715
352,-262.6827901204427
353,-261.471430460612
354,-266.67269134521484
355,-266.96228790283203
356,-269.6561686197917
357,-270.2154719034831
358,-269.0616404215495
359,-270.7099787394206
360,-271.5669301350911
361,-273.62575276692706
362,-272.78516896565753
363,-274.0614369710286
364,-274.07643127441406
365,-276.60252634684247
366,-276.08998107910156
367,-275.4146372477214
368,-278.86617279052734
369,-278.5586700439453
370,-277.3268559773763
371,-279.17679087320965
372,-280.58953857421875
373,-281.9029490152995
374,-277.745844523112
375,-281.6798960367839
376,-279.4857864379883
377,-280.68420664469403
378,-282.83380126953125
379,-279.09547932942706
380,-278.35689544677734
381,-281.36244201660156
382,-283.3426869710286
383,-282.6648406982422
384,-281.00760650634766
385,-281.72324625651044
386,-281.97314707438153
387,-282.8926060994466
388,-281.32580312093097
389,-278.6749318440755
390,-280.7293930053711
391,-279.0108108520508
392,-281.38304646809894
393,-280.00489298502606
394,-278.889155069987
395,-280.52213287353516
396,-280.1429265340169
397,-278.6812057495117
398,-276.89659627278644
399,-281.3980127970378
400,-280.90610758463544
401,-277.8789469401042
402,-276.2580871582031
403,-277.8989766438802
404,-273.95163981119794
405,-273.7727457682292
406,-275.2589569091797
407,-274.38800048828125
408,-272.59212493896484
409,-275.09295654296875
410,-272.9767100016276
411,-273.64534250895184
412,-272.536371866862
413,-272.20240783691406
414,-271.49912516276044
415,-269.17779032389325
416,-271.7010981241862
417,-289.7047653198242
418,-285.07927958170575
419,-288.5979690551758
420,-286.9681345621745
421,-285.93658955891925
422,-285.1116638183594
423,-286.3578135172526
424,-286.2074559529622
425,-286.88224538167316
426,-286.7405497233073
427,-288.39720916748047
428,-290.5796890258789
429,-292.32967885335285
430,-295.4819615681966
431,-296.15673573811847
432,-300.08499908447266
433,-301.4195556640625
434,-303.7170104980469
435,-301.37298075358075
436,-304.4561080932617
437,-304.55350494384766
438,-306.1679407755534
439,-309.49855041503906
440,-309.0099589029948
441,-308.9887288411458
442,-311.5862096150716
443,-312.0682093302409
444,-311.47996520996094
445,-315.4013188680013
446,-314.6299336751302
447,-318.4701868693034
448,-317.51957448323566
449,-318.637456258138
450,-318.5978190104167
451,-320.937993367513
452,-324.54478708902997
453,-324.15013885498047
454,-325.3759409586589
455,-326.12796274820965
456,-328.02364349365234
457,-328.36519114176434
458,-329.64735412597656
459,-328.4830017089844
460,-332.12931060791016
461,-330.88633219401044
462,-334.25366973876953
463,-332.20069630940753
464,-334.6071141560872
465,-337.04325612386066
466,-337.61373647054035
467,-340.1321029663086
468,-339.45067087809247
469,-342.2137705485026
470,-343.00482686360675
471,-341.89641825358075
472,-347.9952341715495
473,-345.7878672281901
474,-348.74119059244794
475,-350.5960388183594
476,-349.6234664916992
477,-348.1522521972656
478,-353.63065338134766
479,-356.0769907633464
480,-355.4810384114583
481,-357.2518361409505
482,-357.9857355753581
483,-357.19327545166016
484,-360.5995051066081
485,-362.2626317342122
486,-360.97977956136066
487,-364.29573822021484
488,-367.99680582682294
489,-368.70808664957684
490,-369.2025731404622
491,-372.3739954630534
492,-371.9302495320638
493,-373.4828618367513
494,-375.3755696614583
495,-378.0595703125
496,-377.47753651936847
497,-377.98567962646484
498,-380.2378743489583
499,-381.5857671101888
500,-383.6188151041667
501,-383.03059641520184
502,-385.2586975097656
503,-383.5167007446289
504,-385.43907674153644
505,-388.1711934407552
506,-388.8179524739583
507,-389.77769470214844
508,-390.6109263102214
509,-392.0716298421224
510,-393.1292673746745
511,-394.6698532104492
512,-396.1603418986003
513,-396.0841547648112
514,-395.4897181193034
515,-397.64882405598956
516,-397.37108612060547
517,-400.1573130289714
518,-401.69628143310547
519,-401.8372319539388
520,-404.0601272583008
521,-403.8731409708659
522,-405.3636652628581
523,-406.2594629923503
524,-407.1060256958008
525,-406.54508717854816
526,-410.50785064697266
527,-412.1001485188802
528,-409.4751459757487
529,-411.8819071451823
530,-412.4906539916992
531,-413.98968505859375
532,-415.24051666259766
533,-416.4467315673828
534,-416.2079366048177
535,-417.4408416748047
536,-420.19639841715497
537,-418.8319346110026
538,-417.2160466512044
539,-421.3287709554036
540,-422.2188771565755
541,-422.0005238850911
542,-421.60619862874347
543,-426.31542205810547
544,-424.3264439900716
545,-426.20408884684247
546,-426.3771209716797
547,-424.72732798258465
548,-428.5364990234375
549,-426.7838617960612
550,-427.21240488688153
551,-429.9822031656901
552,-432.4817759195964
553,-431.1619873046875
554,-430.5840250651042
555,-430.5750503540039
556,-432.9262059529622
557,-434.70440673828125
558,-433.5588607788086
559,-436.68189493815106
560,-438.6073481241862
561,-437.08123270670575
562,-437.8834279378255
563,-441.5291112263997
564,-439.7485046386719
565,-439.1534652709961
566,-442.1288096110026
567,-443.0439453125
568,-439.76183319091797
569,-444.21866099039715
570,-443.46678415934247
571,-443.82432810465497
572,-446.4763997395833
573,-448.7870457967122
574,-446.2021484375
575,-449.93225860595703
576,-450.1419626871745
577,-450.6858139038086
578,-451.42845662434894
579,-450.00745391845703
580,-450.5424296061198
581,-454.17481231689453
582,-449.8404795328776
583,-450.5252405802409
584,-451.9734471638997
585,-453.70309193929035
586,-453.8348617553711
587,-453.8360341389974
588,-454.9673105875651
589,-455.1068394978841
590,-453.7184117635091
591,-457.31251525878906
592,-456.01653544108075
593,-453.4625523885091
594,-457.79802958170575
595,-457.22651926676434
596,-456.1004460652669
597,-458.12121327718097
598,-458.5939203898112
599,-457.9146550496419
600,-460.37706756591797
601,-459.97593943277997
602,-462.42723083496094
603,-463.1525650024414
604,-461.44996134440106
605,-461.8484242757161
606,-462.68157958984375
607,-464.08555857340497
608,-464.62241617838544
609,-463.3879852294922
610,-465.6410878499349
611,-464.70727793375653
612,-464.6083475748698
613,-467.0282440185547
614,-466.9339116414388
615,-466.5367889404297
616,-470.8152847290039
617,-467.57324473063153
618,-468.33251953125
619,-471.4961980183919
620,-471.70086161295575
621,-473.7130304972331
622,-470.14013417561847
623,-473.962890625
624,-472.0501073201497
625,-470.6937764485677
626,-477.29345957438153
627,-474.2920150756836
628,-475.4708760579427
629,-474.9240366617839
630,-474.68296813964844
631,-476.25587209065753
632,-474.4591013590495
633,-473.1954345703125
634,-475.1360778808594
635,-475.68242899576825
636,-476.69334920247394
637,-474.9329376220703
638,-476.2255605061849
639,-477.1607386271159
640,-478.64983622233075
641,-477.82236735026044
642,-477.7762273152669
643,-477.3804194132487
644,-480.1438573201497
645,-481.01119232177734
646,-481.2727355957031
647,-481.89490000406903
648,-481.5099360148112
649,-481.9899266560872
650,-480.18359120686847
651,-479.94466400146484
652,-484.03133392333984
653,-483.19774627685547
654,-482.62799580891925
655,-483.11632283528644
656,-483.0134963989258
657,-484.64684295654297
658,-482.41117095947266
659,-485.8243128458659
660,-484.5352249145508
661,-483.4353739420573
662,-485.32689666748047
663,-484.97632853190106
664,-486.0476811726888
665,-485.0038757324219
666,-485.6805114746094
667,-487.2318929036458
668,-486.56481679280597
669,-484.74259185791016
670,-488.3613586425781
671,-486.1002604166667
672,-486.70970662434894
673,-486.26255289713544
674,-488.5624262491862
675,-488.20105997721356
676,-487.67490641276044
677,-488.0550181070964
678,-489.1729431152344
679,-487.29591878255206
680,-490.96489969889325
681,-488.8995056152344
682,-490.6273676554362
683,-490.3623326619466
684,-493.90673828125
685,-490.27831776936847
686,-489.05096435546875
687,-489.9824854532878
688,-492.69496663411456
689,-490.38331349690753
690,-489.58201599121094
