step,value_loss
267,2511.1228841145835
268,2332.4724731445312
269,1811.9105122884114
270,909.9739176432291
271,155.4054832458496
272,121.59439913431804
273,88.55785083770752
274,104.72055657704671
275,79.47569179534912
276,86.85838381449382
277,113.27409807840984
278,108.65514659881592
279,134.60698954264322
280,134.51963678995767
281,120.90322335561116
282,140.42461713155112
283,101.2338654200236
284,123.33384259541829
285,156.0366528828939
286,154.80701382954916
287,139.92565282185873
288,172.5780111948649
289,144.0440870920817
290,153.50697644551596
291,160.09623654683432
292,170.29054323832193
293,149.68345514933267
294,187.7010409037272
295,161.78589375813803
296,155.32081095377603
297,172.36156717936197
298,165.20320256551108
299,142.29314931233725
300,167.61139170328775
301,182.62623723347983
302,194.78754107157388
303,172.8885498046875
304,191.33223152160645
305,142.371706644694
306,183.3147932688395
307,155.76255734761557
308,177.46935526529947
309,170.48443603515625
310,172.65508143107095
311,165.86773745218912
312,152.52967262268066
313,155.6830266316732
314,177.7919979095459
315,195.9250233968099
316,239.97022819519043
317,220.471799214681
318,230.44493993123373
319,217.14013862609863
320,222.36691538492838
321,196.22667757670084
322,219.74290657043457
323,226.65572230021158
324,257.25975290934247
325,254.6093012491862
326,275.1821886698405
327,239.23642094930014
328,281.82276662190753
329,217.62502161661783
330,267.46614329020184
331,237.98602040608725
332,294.39435323079425
333,230.61065800984701
334,299.693842569987
335,309.3232282002767
336,321.1231867472331
337,343.0361862182617
338,304.6251500447591
339,345.23678970336914
340,359.29607009887695
341,346.1433703104655
342,331.0759747823079
343,356.6988525390625
344,300.5513292948405
345,352.0657704671224
346,368.13916015625
347,316.30860074361163
348,339.54076258341473
349,342.330025990804
350,346.5041147867839
351,310.88587315877277
352,391.59029897054035
353,383.41572825113934
354,351.00045649210614
355,335.9158350626628
356,312.3468729654948
357,364.29223251342773
358,373.29535547892254
359,355.0979487101237
360,333.6339594523112
361,350.06463114420575
362,338.06844838460285
363,329.09082285563153
364,368.6944325764974
365,343.1966387430827
366,321.2284304300944
367,325.49840291341144
368,342.5125986735026
369,311.0905901590983
370,334.7257652282715
371,366.39709218343097
372,348.0898157755534
373,314.9862365722656
374,342.11877059936523
375,355.8982187906901
376,335.666508992513
377,352.8216552734375
378,329.9302469889323
379,328.0403416951497
380,336.1414845784505
381,319.4468129475911
382,328.8657455444336
383,315.3980191548665
384,358.1924908955892
385,320.0484848022461
386,317.3689308166504
387,321.20985412597656
388,302.94933191935223
389,314.9167963663737
390,304.3640391031901
391,339.79594294230145
392,299.474360148112
393,298.9486770629883
394,311.8607991536458
395,289.2946077982585
396,303.32532628377277
397,280.2248827616374
398,320.8937301635742
399,282.90869903564453
400,267.7100423177083
401,277.80500411987305
402,292.54005432128906
403,272.6338055928548
404,277.9795201619466
405,281.0493990580241
406,276.80136489868164
407,265.4695536295573
408,293.2768898010254
409,287.9029070536296
410,271.2775077819824
411,292.50323486328125
412,267.3375295003255
413,266.6556027730306
414,250.4201316833496
415,254.4070192972819
416,243.43643697102866
417,254.3620173136393
418,282.64302190144855
419,252.96969095865884
420,267.80212656656903
421,238.62462615966797
422,264.6664187113444
423,216.7391700744629
424,257.92103576660156
425,244.0511817932129
426,249.57037989298502
427,254.97405878702799
428,239.64175415039062
429,240.30144755045572
430,232.00402069091797
431,243.71305084228516
432,213.12083053588867
433,219.2575658162435
434,255.56070709228516
435,242.92965443929037
436,263.34061940511066
437,289.32883326212567
438,226.9440180460612
439,219.349489847819
440,238.69231796264648
441,231.0287348429362
442,262.3148078918457
443,203.78887430826822
444,232.60255559285483
445,189.72705078125
446,182.60198974609375
447,192.24054718017578
448,226.66180165608725
449,217.76467514038086
450,208.07131958007812
451,190.67904408772787
452,190.68541844685873
453,207.43411000569662
454,191.70034662882486
455,179.19826126098633
456,185.33099428812662
457,184.68771743774414
458,217.98420270284018
459,233.4948361714681
460,197.43358167012533
461,180.18615341186523
462,191.36834335327148
463,176.18298721313477
464,157.5241355895996
465,161.9248835245768
466,163.57303873697916
467,164.9107208251953
468,190.55310821533203
469,148.14339383443198
470,169.87755266825357
471,184.1880849202474
472,172.16477330525717
473,177.24188613891602
474,172.60793749491373
475,165.6257553100586
476,147.89372126261392
477,199.87771479288736
478,160.7877457936605
479,159.0297654469808
480,149.97244580586752
481,151.34703063964844
482,216.1794859568278
483,129.81845728556314
484,155.0811449686686
485,136.29197565714517
486,148.83250427246094
487,130.1181615193685
488,162.0526091257731
489,128.32965723673502
490,167.74566141764322
491,123.04377683003743
492,134.11249224344888
493,124.05799293518066
494,120.36410713195801
495,119.55367851257324
496,133.9722868601481
497,147.26733016967773
