step,reward
0,19.4
1,16.88
2,9.72
3,11.44
4,17.2
5,15.08
6,20.36
7,12.36
8,16.2
9,11.88
10,16.8
11,11.44
12,14.92
13,11.76
14,9.36
15,8.2
16,9.48
17,8.44
18,13.6
19,6.44
20,9.76
21,13.2
22,16.32
23,14.6
24,18.16
25,10.04
26,12.84
27,17.92
28,18.24
29,15.16
30,7.64
31,17.68
32,16.84
33,14.32
34,14.92
35,13.84
36,19.32
37,12.8
38,12.44
39,15.28
40,13.36
41,13.48
42,16.08
43,11.44
44,17.72
45,17.8
46,16.4
47,11.48
48,14.92
49,14.76
50,13.44
51,7.72
52,11.72
53,12.92
54,17.4
55,15.16
56,15.92
57,13.72
58,18.44
59,19.4
60,20.88
61,14.12
62,17.44
63,19.04
64,17.88
65,16.56
66,10.8
67,19.8
68,24.44
69,20.28
70,13.96
71,17.2
72,20.16
73,18.52
74,20.8
75,17.88
76,15.08
77,17.24
78,16.2
79,14.24
80,12.52
81,13.68
82,16.6
83,16.08
84,15.2
85,15.92
86,19.0
87,11.84
88,16.6
89,15.72
90,20.36
91,26.64
92,15.2
93,11.04
94,9.6
95,17.32
96,14.24
97,16.24
98,13.72
99,17.52
100,17.4
101,19.0
102,19.52
103,12.12
104,19.6
105,12.48
106,15.92
107,11.32
108,10.24
109,10.68
110,7.56
111,9.2
112,10.8
113,11.72
114,11.2
115,8.32
116,9.32
117,12.84
118,13.4
119,16.2
120,12.96
121,20.88
122,26.8
123,22.76
124,19.52
125,26.08
126,20.08
127,23.24
128,23.12
129,18.64
130,18.28
131,19.2
132,25.56
133,19.16
134,15.88
135,12.52
136,13.64
137,13.56
138,15.24
139,14.76
140,14.04
141,14.8
142,18.52
143,14.52
144,18.92
145,16.36
146,14.44
147,19.2
148,17.48
149,17.4
150,14.12
151,10.28
152,15.56
153,15.56
154,19.76
155,16.52
156,17.52
157,20.72
158,16.28
159,19.48
160,20.48
161,19.04
162,5.8
163,9.4
164,7.64
165,11.16
166,7.56
167,9.36
168,9.36
169,10.4
170,11.0
171,9.32
172,10.96
173,9.64
174,10.4
175,9.8
176,6.88
177,9.36
178,8.24
179,9.0
180,11.08
181,8.84
182,9.76
183,8.4
184,11.88
185,8.04
186,10.48
187,9.4
188,7.56
189,12.88
190,8.52
191,9.0
192,9.88
193,8.04
194,9.72
195,9.12
196,9.24
197,10.4
198,7.8
199,9.4
200,7.68
201,13.4
202,4.64
203,5.0
204,5.0
205,5.0
206,5.0
207,5.0
208,5.0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,5.0
215,5.0
216,6.2
217,4.72
218,5.0
219,5.0
220,5.0
221,5.0
222,5.0
223,5.0
224,5.0
225,5.0
226,5.0
227,5.0
228,5.0
229,5.0
230,5.0
231,5.0
232,5.0
233,5.0
234,5.0
235,5.0
236,5.0
237,5.0
238,5.0
239,5.0
240,5.0
241,5.0
242,5.0
243,8.0
244,5.0
245,5.0
246,5.0
247,5.0
248,5.0
249,5.0
250,5.0
251,5.0
252,5.0
253,5.0
254,5.0
255,5.0
256,5.0
257,5.0
258,5.0
259,5.0
260,5.0
261,5.0
262,5.0
263,5.0
264,5.0
265,5.0
