step,reward
0,45.0
1,39.0
2,47.0
3,44.0
4,48.0
5,57.0
6,60.0
7,61.0
8,61.0
9,61.0
10,65.0
11,69.0
12,69.0
13,75.0
14,82.84060221667119
15,82.81233411141832
16,82.7665775600622
17,82.72776140900872
18,82.67810633432771
19,82.67037889875323
20,82.75115818021268
21,82.73710058127176
22,82.76743745611593
23,82.38570991128522
24,70.0
25,75.0
26,77.19615562209384
27,63.0
28,68.0
29,58.0
30,59.0
31,61.0
32,63.0
33,64.0
34,63.0
35,58.0
36,60.0
37,58.0
38,66.0
39,65.0
40,63.0
41,58.0
42,61.0
43,65.0
44,58.0
45,60.0
46,58.0
47,61.0
48,52.0
49,59.0
50,57.0
51,60.0
52,55.0
53,55.0
54,59.0
55,62.0
56,58.0
57,53.0
58,56.0
59,57.0
60,54.0
61,59.0
62,58.0
63,61.0
64,62.0
65,62.0
66,63.0
67,57.0
68,56.0
69,54.0
70,54.0
71,58.0
72,49.0
73,51.0
74,54.0
75,58.0
76,53.0
77,55.0
78,58.0
79,56.0
80,57.0
81,55.0
82,49.0
83,49.0
84,52.0
85,50.0
86,53.0
87,51.0
88,51.0
89,48.0
90,48.0
91,40.0
92,49.0
93,48.0
94,49.0
95,48.0
96,52.0
97,49.0
98,52.0
99,49.0
100,51.0
101,53.0
102,48.0
103,47.0
104,47.0
105,56.0
106,52.0
107,55.0
108,54.0
109,59.0
110,57.0
111,57.0
112,48.0
113,49.0
114,54.0
115,58.0
116,59.0
117,63.0
118,52.0
119,54.0
120,61.0
121,59.0
122,51.0
123,59.0
124,57.0
125,48.0
126,52.0
127,53.0
128,54.0
129,62.0
130,62.0
131,51.0
132,58.0
133,52.0
134,56.0
135,58.0
136,58.0
137,56.0
138,58.0
139,52.0
140,56.0
141,55.0
142,56.0
143,57.0
144,52.0
145,56.0
146,54.0
147,52.0
148,54.0
149,54.0
150,56.0
151,58.0
152,58.0
153,55.0
154,54.0
155,55.0
156,58.0
157,56.0
158,56.0
159,51.0
160,53.0
161,57.0
162,55.0
163,61.0
164,60.0
165,58.0
166,61.0
167,58.0
168,56.0
169,53.0
170,49.0
171,56.0
172,48.0
173,54.0
174,61.0
175,59.0
176,63.0
177,53.0
178,46.0
179,56.0
180,57.0
181,46.0
182,55.0
183,51.0
184,59.0
185,60.0
186,61.0
187,62.0
188,64.0
189,59.0
190,58.0
191,61.0
192,59.0
193,55.0
194,58.0
195,61.0
196,62.0
197,62.0
198,63.0
199,63.0
200,66.0
201,70.0
202,69.0
203,69.0
204,70.0
205,70.0
206,70.0
207,70.0
208,68.0
209,69.0
210,70.0
211,73.0
212,82.55659466050238
213,70.0
214,70.0
215,70.0
216,70.0
217,70.0
218,70.0
219,69.0
220,68.0
221,70.0
222,69.0
223,64.0
224,61.0
225,62.0
226,63.0
227,68.0
228,66.0
229,69.0
230,69.0
231,70.0
232,69.0
233,69.0
234,61.0
235,61.0
236,61.0
237,61.0
238,60.0
239,62.0
240,60.0
241,52.0
242,54.0
243,63.0
244,59.0
245,59.0
246,63.0
247,54.0
248,54.0
249,54.0
250,58.0
251,56.0
252,58.0
253,58.0
254,49.0
255,47.0
256,56.0
257,60.0
258,56.0
259,57.0
260,63.0
261,62.0
262,58.0
263,61.0
264,63.0
265,63.0
266,61.0
267,62.0
268,64.0
269,64.0
270,61.0
271,62.0
272,62.0
273,63.0
274,57.0
275,61.0
276,62.0
277,63.0
278,61.0
279,54.0
280,52.0
281,58.0
282,56.0
283,55.0
284,51.0
285,46.0
286,48.0
287,46.0
288,51.0
289,56.0
290,56.0
291,40.0
292,54.0
293,48.0
294,49.0
295,51.0
296,51.0
297,50.0
298,48.0
299,50.0
300,48.0
301,51.0
302,49.0
303,51.0
304,48.0
305,47.0
306,48.0
307,50.0
308,49.0
309,48.0
310,51.0
311,51.0
312,55.0
313,52.0
314,56.0
315,55.0
316,53.0
317,56.0
318,58.0
319,52.0
320,55.0
321,58.0
322,54.0
323,57.0
324,54.0
325,57.0
326,57.0
327,57.0
328,56.0
329,60.0
330,56.0
331,56.0
332,55.0
333,57.0
334,54.0
335,57.0
336,51.0
337,53.0
338,59.0
339,59.0
340,55.0
341,54.0
342,55.0
343,53.0
344,54.0
345,54.0
346,55.0
347,55.0
348,56.0
349,55.0
350,54.0
351,56.0
352,63.0
353,59.0
354,54.0
355,59.0
356,57.0
357,61.0
358,68.0
359,65.0
360,61.0
361,58.0
362,56.0
363,66.0
364,64.0
365,68.0
366,69.0
367,70.0
368,70.0
369,70.0
370,70.0
371,70.0
372,70.0
373,70.0
374,70.0
375,70.0
376,69.0
377,69.0
378,69.0
379,64.0
380,62.0
381,63.0
382,58.0
383,50.0
384,52.0
385,55.0
386,55.0
387,42.0
388,49.0
389,56.0
390,47.0
391,49.0
392,53.0
393,45.0
394,44.0
395,52.0
396,58.0
397,50.0
398,49.0
399,43.0
400,53.0
401,52.0
402,57.0
403,55.0
404,53.0
405,55.0
406,58.0
407,54.0
408,58.0
409,64.0
410,62.0
411,57.0
412,64.0
413,60.0
414,64.0
415,59.0
416,61.0
417,66.0
418,66.0
419,69.0
420,69.0
421,69.0
422,69.0
423,69.0
424,64.0
425,68.0
426,65.0
427,63.0
428,50.0
429,52.0
430,53.0
431,48.0
432,53.0
433,47.0
434,50.0
435,37.0
436,44.0
437,49.0
438,52.0
439,50.0
440,54.0
441,52.0
442,52.0
443,55.0
444,53.0
445,55.0
446,52.0
447,46.0
448,51.0
449,39.0
450,48.0
451,51.0
452,51.0
453,55.0
454,53.0
455,51.0
456,53.0
457,54.0
458,56.0
459,54.0
460,54.0
461,50.0
462,54.0
463,57.0
464,52.0
465,48.0
466,55.0
467,48.0
468,54.0
469,56.0
470,55.0
471,55.0
472,52.0
473,52.0
474,57.0
475,57.0
476,57.0
477,54.0
478,55.0
479,57.0
480,54.0
481,58.0
482,54.0
483,52.0
484,56.0
485,57.0
486,56.0
487,56.0
488,54.0
489,57.0
490,55.0
491,59.0
492,57.0
493,57.0
494,44.0
495,54.0
496,57.0
497,55.0
498,48.0
499,51.0
500,54.0
501,56.0
502,55.0
503,54.0
504,55.0
505,56.0
506,44.0
507,52.0
508,54.0
509,54.0
510,54.0
511,55.0
512,56.0
513,56.0
514,58.0
515,58.0
516,58.0
517,56.0
518,53.0
519,60.0
520,51.0
521,54.0
522,58.0
523,56.0
524,47.0
525,49.0
526,49.0
527,53.0
528,43.0
529,49.0
530,61.0
531,53.0
532,59.0
533,52.0
534,46.0
535,56.0
536,63.0
537,57.0
538,61.0
539,62.0
540,63.0
541,60.0
542,64.0
543,63.0
544,63.0
545,61.0
546,61.0
547,66.0
548,66.0
549,66.0
550,69.0
551,70.0
552,77.10174069848985
553,60.0
554,63.0
555,63.0
556,61.0
557,63.0
558,63.0
559,58.0
560,61.0
561,60.0
562,58.0
563,61.0
564,61.0
565,63.0
566,68.0
567,64.0
568,63.0
569,61.0
570,61.0
571,63.0
572,65.0
573,55.0
574,63.0
575,61.0
576,65.0
577,61.0
578,63.0
579,68.0
580,66.0
581,64.0
582,60.0
583,66.0
584,64.0
