step,policy_loss
4000,-0.04894348606467247
4001,-0.07792095839977264
4002,-0.10656209290027618
4003,-0.13564908504486084
4004,-0.16262324154376984
4005,-0.18938776850700378
4006,-0.21805402636528015
4007,-0.24691955745220184
4008,-0.2779023349285126
4009,-0.31117841601371765
4010,-0.3429110646247864
4011,-0.37563011050224304
4012,-0.4084945619106293
4013,-0.4484249949455261
4014,-0.4875214695930481
4015,-0.527371883392334
4016,-0.5777686834335327
4017,-0.6280590295791626
4018,-0.680941104888916
4019,-0.7316874265670776
4020,-0.7969099879264832
4021,-0.8577574491500854
4022,-0.9335510730743408
4023,-0.993614673614502
4024,-1.0762650966644287
4025,-1.1716971397399902
4026,-1.274903416633606
4027,-1.3501367568969727
4028,-1.465416669845581
4029,-1.5815517902374268
4030,-1.7130722999572754
4031,-1.8312052488327026
4032,-1.9890000820159912
4033,-2.129930019378662
4034,-2.281041383743286
4035,-2.4530482292175293
4036,-2.6431570053100586
4037,-2.823678493499756
4038,-3.0545146465301514
4039,-3.288217306137085
4040,-3.492551803588867
4041,-3.7257227897644043
4042,-4.01017951965332
4043,-4.291406154632568
4044,-4.502314567565918
4045,-4.789503574371338
4046,-5.169249534606934
4047,-5.485452651977539
4048,-5.863014221191406
4049,-6.225918292999268
4050,-6.679520606994629
4051,-7.129194259643555
4052,-7.429660320281982
4053,-7.988295555114746
4054,-8.593994140625
4055,-9.008672714233398
4056,-9.489163398742676
4057,-10.115019798278809
4058,-10.595819473266602
4059,-11.26683521270752
4060,-11.968372344970703
4061,-12.579422950744629
4062,-13.344942092895508
4063,-14.07801628112793
4064,-14.723899841308594
4065,-15.863537788391113
4066,-16.61618995666504
4067,-17.36269760131836
4068,-18.249160766601562
4069,-19.540019989013672
4070,-20.724224090576172
4071,-21.400033950805664
4072,-22.858509063720703
4073,-23.762649536132812
4074,-24.84618377685547
4075,-26.149106979370117
4076,-27.750282287597656
4077,-28.915021896362305
4078,-30.391931533813477
4079,-32.065853118896484
4080,-33.46979522705078
4081,-34.6776237487793
4082,-36.717567443847656
4083,-38.11199951171875
4084,-39.87730407714844
4085,-41.75232696533203
4086,-43.85715103149414
4087,-45.16474151611328
4088,-47.91413879394531
4089,-50.39348602294922
4090,-51.65833282470703
4091,-54.69842529296875
4092,-56.037261962890625
4093,-58.51971435546875
4094,-60.665992736816406
4095,-63.27351760864258
4096,-66.40259552001953
4097,-68.36830139160156
4098,-71.5104751586914
4099,-75.1285400390625
4100,-76.77322387695312
4101,-80.5671157836914
4102,-82.00581359863281
4103,-86.23554992675781
4104,-89.78764343261719
4105,-92.74105072021484
4106,-95.01012420654297
4107,-98.05516815185547
4108,-102.51614379882812
4109,-103.5268325805664
4110,-107.60044860839844
4111,-112.56790924072266
4112,-114.67100524902344
4113,-117.77291870117188
4114,-121.7707290649414
4115,-122.44053649902344
4116,-129.01124572753906
