step,reward
0,38.36766745156303
1,37.91311118538588
2,38.18811728571256
3,38.71744866828877
4,38.47116128583967
5,39.05532692888441
6,39.30124838040292
7,39.65727337659559
8,36.43141797144653
9,33.97316767612381
10,33.07357337256649
11,24.333333333333332
12,29.388962526089404
13,30.223132337407133
14,30.72250558922417
15,26.55633142425799
16,28.718720502945757
17,23.516146493900248
18,30.885874883119005
19,37.66983758037335
20,35.95838445523025
21,37.76058381117756
22,40.378624637224256
23,32.940749551585284
24,32.87362948363042
25,33.68120137965872
26,35.339361695054926
27,38.55979934260409
28,38.56989678571356
29,38.820522612074654
30,37.976834993867044
31,37.66814931572957
32,36.91584721813191
33,33.43284944245466
34,33.57512713129279
35,33.6311563780552
36,30.543638233801634
37,28.39595100782633
38,30.059028207286104
39,28.96581373124448
40,27.59823034862499
41,24.92448364203912
42,21.35546129449513
43,22.375320867148346
44,24.20893062201793
45,23.903949696905688
46,26.89016285256
47,27.6131941379948
48,29.37842769512118
49,29.69773565968409
50,26.07188239783397
51,27.696401633636146
52,31.877370091612566
53,32.52626196153715
54,32.610727168923084
55,34.38522114833129
56,32.99103112470605
57,31.749123711733944
58,31.244103601819944
59,28.592712140390972
60,27.866016474876545
61,28.535828014289773
62,26.797855562908442
63,30.0
64,32.075163314968215
65,26.077650189269946
66,30.333333333333332
67,30.087498243447538
68,31.19556139753237
69,35.24126680062395
70,36.83058319248691
71,36.823930191293876
72,28.124752642052396
73,30.290674559222733
74,34.41426705855376
75,32.074080217736764
76,33.23423628695261
77,24.905302499599856
78,28.39262198886443
79,30.06916945019925
80,31.151896499804224
81,28.617020292802064
82,29.52041336930361
83,31.86629463658141
84,31.662607631428624
85,33.01392380508255
86,34.75845996423153
87,34.669863508751625
88,25.192502366597665
89,28.202473913266605
90,30.555932289347837
91,34.07625586836747
92,33.915107927702834
93,27.262526644717195
94,18.82813878142824
95,19.333333333333332
96,24.557456794670642
97,29.25569071091284
98,32.38921486296865
99,37.675351755170595
100,35.24333205841583
101,30.886359029216162
102,33.55601466007678
103,31.402034488133054
104,28.504889565420527
105,24.333333333333332
106,27.666666666666668
107,27.0
108,26.0
109,24.333333333333332
110,28.57324254261901
111,34.92093255485671
112,39.456518890660156
113,32.3195342795461
114,27.07404271028999
115,20.63071214124476
116,23.3086721650951
117,26.874206081857114
118,28.249323492751866
119,18.83820359156646
120,21.765735335567825
121,20.720673702309327
122,21.039139901738043
123,24.35664774675816
124,25.881400837487984
125,25.546274647871126
126,21.375015261274054
127,24.379132412239404
128,24.89579155937946
129,23.351560880501808
130,25.021285128793043
131,25.370524273783122
132,24.38277918614393
133,20.100824928437103
134,16.504282427231203
135,20.191079985363405
136,23.263203948681355
137,24.238353726122153
138,22.676775108019637
139,23.244749688796087
140,19.023510668587367
141,24.18143739190013
142,29.185793924644127
143,30.52324639886748
144,28.676716245953372
145,28.01160260451174
146,22.54438662767068
147,20.887074486156575
148,19.3474350039749
149,19.052590392942964
150,22.840027862009567
151,31.872837190795575
152,32.536880836465066
153,37.00331822351124
154,36.50976075238627
155,32.534503222933324
156,28.84334070753981
157,28.337251751389747
158,29.522206124089575
159,30.917503004439933
160,31.89905843338511
161,31.70433567033982
162,32.810591694036084
163,28.90129218054192
164,27.548262710850867
165,30.211674939442926
166,32.14462495648186
167,34.5422078870441
168,37.03571869166627
169,37.04178509953262
170,36.874427228107315
171,36.92872143857985
172,30.822162810935755
173,30.91747893544117
174,32.36899990909463
175,33.17071247778482
176,32.14762993331163
177,31.437939579516286
178,32.20758330872645
179,28.003200060753695
180,31.06453726236349
181,28.33975605764449
182,30.16682533924593
183,30.588012211832496
184,28.032003924099712
185,29.224639917987485
186,27.83290671424157
187,32.968705964796236
188,36.846405988895064
189,37.38586126062952
190,37.806863227263484
191,38.197645624623156
192,38.09931450254096
193,26.5901817863527
194,23.6870448787089
195,27.571540561007165
196,31.43722020743969
197,33.7451791275042
198,27.32131413829413
199,21.440066505686087
200,29.691793642326854
201,37.135214467843575
202,36.87197047742112
203,36.85683018452519
204,36.843221269953794
205,31.93164923125886
206,31.29306851510013
207,29.705183378685604
208,30.747210008525602
209,29.692114237759966
210,29.06005571741116
211,33.526076442705374
212,33.75160420511014
213,33.45812695403606
214,30.02689695052476
215,24.47190262231007
216,22.639545912575045
217,21.63219114493259
218,26.856845614005934
219,31.741618389162284
220,34.54453396645567
221,27.641547915155332
222,29.206854324692618
223,24.882412665686733
224,22.500792778709002
225,26.51903540734951
226,28.284286852136955
227,31.096566282421822
228,32.25239816533974
229,33.65436750553542
230,32.2278000367879
231,34.99699982976298
232,36.95292621765122
233,34.69436420315592
234,29.705367958209195
235,31.73361342632461
236,28.20321954997713
237,26.363710220010418
238,21.333333333333332
239,22.856822405428414
240,21.510110717865306
241,26.19058825085384
242,31.041730665431796
243,33.00511791511478
244,31.348636172349373
245,35.058371464094776
246,38.37950643449046
247,39.03434519682807
248,39.34773727169719
249,34.14913604362535
250,30.652836115475697
251,30.18627250556479
252,24.538486085871217
253,29.227594504105184
254,27.083825030004604
255,26.41450744788696
256,28.999281686171347
257,30.368071719979707
258,34.61616388710026
259,36.95933664023129
260,37.73552220260681
261,38.7305312976359
262,35.02574022458994
263,35.80815611727538
264,36.97683962551907
265,34.04590977253485
266,29.37472514648959
267,32.04470583377427
268,27.517786771798566
269,26.666666666666668
270,29.369892655763238
271,26.32156311049667
272,23.642727833062768
273,24.463647146554564
274,25.89991053384259
275,24.39080577049945
276,25.318207938498073
277,29.317790243186874
278,34.97942964759684
279,38.294343986885046
280,35.296341993987504
281,36.35885551201739
282,34.062582916268816
283,29.29220272793898
284,32.56557985352273
285,38.62989471313705
286,39.71406956140569
287,39.03762316459291
288,34.50015621489508
289,31.0127986578289
290,27.859606189068074
291,27.611555650402735
292,29.206892751797287
293,30.18883851568043
294,31.00614129506138
295,30.314158612233573
296,25.77207387086248
297,24.666666666666668
298,29.333333333333332
299,31.617235698061293
300,28.017416196812686
301,27.355018741130028
302,29.0
303,31.333333333333332
304,32.24428498111583
305,32.94341714500447
306,30.623745508259102
307,32.27309483851055
308,31.960712465338574
309,28.551887473208296
310,31.97330170841433
311,35.28334248350474
312,34.521167033066384
313,32.605686984657076
314,32.82281049033265
315,28.45304921549673
316,33.64842307487547
317,38.52566222330833
318,35.486921003106836
319,34.21858358864114
320,35.779091194391306
321,34.020588024979276
322,30.703910032385398
323,34.52662052997105
324,33.951196034253236
325,31.138831118563896
326,30.2243060018842
327,24.746366719093512
328,21.871853602459595
329,21.792958890038012
330,23.694452622792806
331,23.751500328111064
332,19.062464923892346
333,20.411088067509677
334,21.077417316281743
335,20.405808296854982
336,22.22699297753907
337,24.689681969919928
338,24.212862488838
339,25.333333333333332
340,26.0
341,25.67982721887301
342,24.333333333333332
343,26.235319642544482
344,28.343874100701015
345,30.0
346,28.906186312490448
347,25.660281344089295
348,28.666666666666668
349,29.666666666666668
350,27.029396874112376
351,29.589503692258273
352,24.371717683560238
353,30.545989432254725
354,34.35693273835398
355,32.75942884047395
356,33.58727551055628
357,37.27774959355117
358,39.01963118410251
359,40.28090166695077
360,40.36812610461395
361,39.85694456300488
362,39.8616937432255
363,39.59603278020785
364,39.44632598203462
365,39.194401562022925
366,38.93188701865494
367,37.51040194309783
368,33.64375485572177
369,35.29216823641189
370,36.7039144101329
371,32.25609829049214
372,30.904336800421863
373,29.252133408554283
374,22.181867409758244
375,23.333333333333332
