step,reward
0,23.23270822028296
1,23.219332716043883
2,23.20014784746756
3,23.18808484145756
4,20.755738563100284
5,18.717796004704084
6,18.79635371541349
7,20.238540223739633
8,18.0090166558021
9,17.270673748064482
10,19.522083435701056
11,18.028996816424442
12,18.019434566704508
13,18.024413421877917
14,18.32727126088703
15,18.042505900723214
16,18.325628875856513
17,18.027693081003072
18,18.02507131660885
19,18.03424602592287
20,17.29812654017399
21,17.576710169628427
22,17.3022548027714
23,18.054336043449112
24,17.890970843702906
25,17.31363885692337
26,17.608158943192546
27,17.28710843516925
28,16.540036046319216
29,16.58452453614517
30,16.56988381848719
31,17.289772125683083
32,18.680540289681637
33,18.764166932337144
34,18.768759449657598
35,18.76398606241421
36,20.941322034823603
37,20.962214405509208
38,17.542308372627144
39,19.84418442032468
40,21.706190075958155
41,21.72563102770295
42,19.51633251385143
43,19.501256613006287
44,19.479688218274944
45,19.516666198226968
46,16.974853375459997
47,16.980735018361
48,16.970242177166348
49,17.954990564747924
50,18.7582188163358
51,18.765723089659897
52,18.76782022160155
53,18.765497874376123
54,14.459956404227539
55,14.450716342048645
56,15.268695425427696
57,15.267506857541985
58,17.27422121880405
59,18.469374937422124
60,15.339679620032594
61,15.243374849034344
62,17.279627313782466
63,18.044853166319104
64,18.77276437774682
65,18.767387404480584
66,18.770836672240996
67,18.747586009618512
68,20.232222412122958
69,21.70075215070858
70,21.70978849008574
71,21.702469927749796
72,20.273901450034842
73,23.170760144139862
74,21.706638488522266
75,21.732717180082645
76,21.73633156488211
77,22.462729189900017
78,22.88705553757905
79,22.47441477747149
80,20.86103877482358
81,21.654577707836395
82,16.570135011957156
83,16.753317898196332
84,19.098403147729208
85,18.536378318993922
86,21.330921099544106
87,24.13678956033126
88,22.12507203232268
89,18.275358301136507
90,21.626985231741806
91,23.141854606255116
92,23.15652584497186
93,23.143691897735014
94,23.15021430299145
95,23.872415521530918
96,20.280887971622445
97,24.884164931266913
98,26.099476433346712
99,23.147457018549694
100,23.145238793366335
101,18.28101624373814
102,19.66087691681311
103,20.23467749753843
104,20.245600099836164
105,20.230690107438555
106,20.237893848970746
107,20.248793108405415
108,20.206105159691578
109,18.750533163588546
110,18.773319099481025
111,19.49311711722999
112,20.240415707410293
113,20.239885037710444
114,20.226264358892983
115,20.250358639868136
116,20.230457718941455
117,20.229585382834696
118,19.400242345171815
119,18.435689745799063
120,15.473298143079681
121,17.3738760103486
122,19.512128938667566
123,19.509847671882905
124,19.497823355004623
125,23.18060663620832
126,23.198911127495943
127,23.20046157052898
128,23.21026217217557
129,22.47523688016122
130,22.45460306072602
131,19.24713298897918
132,21.379466745318904
133,25.412465453352464
134,25.387823641101402
135,20.66964585448938
136,20.34833950864034
137,25.19945255842837
138,22.446695764587673
139,23.17699650058226
140,22.870685715727973
141,24.913572159971654
142,26.099062186258845
143,26.086858738544052
144,23.15764528289036
145,23.203571767838657
146,23.220552962548176
147,21.71419938297847
148,21.717763351007065
149,19.49206400305417
150,19.523897546210478
151,19.52925193122636
152,19.547845013269292
153,19.516223201357587
154,21.72851846361555
155,21.698998918462532
156,21.722200511264923
157,21.711028363251124
158,21.695217426552446
159,21.701702335716398
160,20.463189188723582
161,22.874141673454435
162,19.469206056589613
163,17.260508240413333
164,17.278363413172507
165,17.269011283186828
166,16.218559496753354
167,16.23320310156307
168,15.721746667951697
169,15.968413168991331
170,18.95669501094745
171,19.476858825705794
172,19.493795715926908
173,19.39108934791002
174,18.74426430936119
175,19.755641161062975
176,18.825411792670778
177,19.68723047366253
178,20.787195576245146
179,22.431030168973745
180,21.686628651736157
181,18.755126438824195
182,18.746832884881012
183,18.741247136506008
184,19.486083946529696
185,19.49749564375736
186,21.681897435939412
187,21.72243824577648
188,21.705377420980117
189,21.71149711219102
190,19.48140237393244
191,19.50488854149786
192,21.74076398329317
193,21.69887484548452
194,14.841829200155304
195,15.301506707967995
196,17.17841979178301
197,18.85675601239774
198,20.7383913910538
199,18.357316332582602
200,19.479884036715365
201,18.47603044896168
202,18.306282635133986
203,17.280659479498443
204,18.018619141460764
205,18.031207963315147
206,17.28077393800573
207,17.291387946680903
208,17.301140092640704
209,17.305712069582793
210,17.288485436615794
211,17.479061847118917
212,18.026011516645205
213,18.016084289070864
214,18.04107620226525
215,17.299478871309102
216,18.04845567008262
217,18.79399156194632
218,20.227615633642657
219,20.262306371895487
220,20.260829709274518
221,20.246038948307636
222,20.261060287267657
223,22.471006637456714
224,24.63048243524941
225,22.415953882045446
226,21.729615523022275
227,25.403133884183013
228,23.930062599955424
229,26.138025444315716
230,26.136758512553328
231,21.705261276308686
232,18.784841658698813
233,18.78483597450988
234,18.763057642758664
235,18.766174289192406
236,18.77150054957873
237,18.811294666141222
238,17.52114263426529
239,17.32000206668538
240,17.564103414400105
241,20.251744331078978
242,20.260319908529844
243,20.262118527515906
244,21.718693858254618
245,23.167527358002804
246,21.696865677398815
247,21.697920469807816
248,21.73057509862601
249,19.806904050885304
250,20.224084975686083
251,20.23502992639308
252,20.263214019531816
253,20.24992040355817
254,20.21991810172082
255,20.212926965063662
256,20.24264748027006
257,20.24966981764962
258,20.235311187227435
259,22.820588513510483
260,22.68958896353124
261,20.704050003103927
262,22.81022968172216
263,23.942666231608865
264,23.927406745119256
265,23.92311950416857
266,23.93788339869657
267,23.915779579778025
268,23.98892033266054
269,22.797151706314974
270,22.438763688734863
271,22.419798283812774
272,22.46449671064302
273,22.448562285462224
274,20.21023121305185
275,22.424913997352228
276,19.485523036799442
277,20.56280980478203
278,20.22033697388281
279,19.532484554564512
280,17.73378350298414
281,19.718532993138314
282,15.955780412481182
283,17.327579676340537
284,22.465953105907364
285,22.43846324781122
286,22.45686221237921
287,23.92086978565107
288,23.943283088792736
289,23.93618998360146
290,22.09053934539777
291,22.962245941287886
292,20.620028309624285
293,20.465993870410628
294,23.20866358032124
295,23.17475516120863
296,23.57453375775503
297,23.569799232353166
298,22.1029248678536
299,19.767847363622636
300,18.826580080750894
301,18.03918741287623
302,22.42931540114671
303,19.18017961515033
304,19.184596266587118
305,20.1602528056214
306,21.567727141720727
307,19.17528176261136
308,19.176898877232357
309,21.869596852567742
310,21.70346327020057
311,21.672339007590843
312,23.160951485790882
313,22.09995413668711
314,20.522256577853753
315,19.2961849000074
316,21.693853577606543
317,21.68114417443099
318,20.505967191864556
319,18.746970925834212
320,18.040333528089374
321,18.011294355502347
322,18.007456918104488
323,18.00670245162278
324,18.014101913750178
325,16.131272377852518
326,17.733171672190732
327,19.490422110218546
328,19.505970972030024
329,23.205671445068145
330,23.150366398692547
331,20.242271030519667
332,20.23242936393589
333,20.217768211741205
334,19.287093909009005
335,14.465217045971636
336,17.46871618704105
337,17.47002563515849
338,17.066492759871334
339,16.687543160253263
340,18.69098280186811
341,19.487847535152138
342,19.108536148128298
343,21.904721780474073
344,22.432406309645913
345,23.198046550342795
346,25.36693280690243
347,25.36765385758012
348,25.17922776599715
349,22.132720512898786
350,22.87212520560122
351,19.86877334272635
352,20.669681523120097
353,20.134266857360338
354,16.278189482295566
355,19.559075978415652
