step,reward
0,11.0
1,11.0
2,11.0
3,13.0
4,13.0
5,13.0
6,13.0
7,13.0
8,13.0
9,13.0
10,13.0
11,13.0
12,17.0
13,17.0
14,17.0
15,17.0
16,17.0
17,17.0
18,17.0
19,17.0
20,17.0
21,17.0
22,17.0
23,17.0
24,17.0
25,17.0
26,17.0
27,17.0
28,17.0
29,17.0
30,17.0
31,17.0
32,17.0
33,17.0
34,17.0
35,17.0
36,17.0
37,17.0
38,25.0
39,25.0
40,25.0
41,25.0
42,25.0
43,25.0
44,17.0
45,13.0
46,11.0
47,11.0
48,11.0
49,11.0
50,9.0
51,9.0
52,9.0
53,11.0
54,9.0
55,9.0
56,11.0
57,11.0
58,11.0
59,11.0
60,11.0
61,11.0
62,11.0
63,11.0
64,13.0
65,13.0
66,13.0
67,13.0
68,13.0
69,13.0
70,17.0
71,17.0
72,17.0
73,17.0
74,17.0
75,17.0
76,17.0
77,17.0
78,17.0
79,13.0
80,13.0
81,13.0
82,13.0
83,17.0
84,11.0
85,11.0
86,11.0
87,9.0
88,9.0
89,9.0
90,9.0
91,9.0
92,9.0
93,9.0
94,9.0
95,9.0
96,9.0
97,9.0
98,9.0
99,9.0
100,9.0
101,9.0
102,9.0
103,9.0
104,9.0
105,9.0
106,11.0
107,11.0
108,11.0
109,11.0
110,11.0
111,11.0
112,11.0
113,11.0
114,11.0
115,11.0
116,11.0
117,11.0
118,11.0
119,11.0
120,11.0
121,11.0
122,11.0
123,11.0
124,11.0
125,11.0
126,11.0
127,11.0
128,11.0
129,13.0
130,13.0
131,13.0
132,11.0
133,11.0
134,11.0
135,11.0
136,13.0
137,13.0
138,17.0
139,17.0
140,17.0
141,17.0
142,17.0
143,17.0
144,17.0
145,17.0
146,17.0
147,17.0
148,17.0
149,13.0
150,17.0
151,17.0
152,17.0
153,17.0
154,17.0
155,17.0
156,17.0
157,17.0
158,13.0
159,13.0
160,13.0
161,13.0
162,13.0
163,13.0
164,13.0
165,25.0
166,17.0
167,17.0
168,17.0
169,17.0
170,17.0
171,17.0
172,17.0
173,17.0
174,17.0
175,17.0
176,17.0
177,17.0
178,17.0
179,17.0
180,17.0
181,17.0
182,17.0
183,17.0
184,17.0
185,17.0
186,17.0
187,17.0
188,11.0
189,11.0
190,11.0
191,11.0
192,11.0
193,11.0
194,11.0
195,9.0
196,9.0
197,9.0
198,9.0
199,9.0
200,9.0
201,9.0
202,9.0
203,9.0
204,9.0
205,11.0
206,9.0
207,11.0
208,9.0
209,9.0
210,9.0
211,11.0
212,13.0
213,13.0
214,13.0
215,13.0
216,13.0
217,13.0
218,13.0
219,13.0
220,13.0
221,9.0
222,9.0
223,9.0
224,9.0
225,9.0
226,13.0
227,13.0
228,13.0
229,17.0
230,17.0
231,17.0
232,17.0
233,17.0
234,25.0
235,25.0
236,25.0
237,17.0
238,17.0
239,17.0
240,17.0
241,17.0
242,17.0
243,17.0
244,17.0
245,17.0
246,17.0
247,13.0
248,13.0
249,13.0
250,9.0
251,9.0
252,9.0
253,9.0
254,9.0
255,9.0
256,9.0
257,9.0
258,9.0
259,9.0
260,9.0
261,11.0
262,11.0
263,11.0
264,11.0
265,11.0
266,9.0
267,9.0
268,11.0
269,11.0
270,17.0
271,17.0
272,17.0
273,11.0
274,9.0
275,9.0
276,9.0
277,9.0
278,9.0
279,9.0
280,9.0
281,9.0
282,13.0
283,13.0
284,13.0
285,13.0
286,13.0
287,13.0
288,13.0
289,13.0
290,13.0
291,13.0
292,13.0
293,13.0
294,13.0
295,13.0
296,13.0
297,13.0
298,13.0
299,13.0
300,13.0
301,13.0
302,13.0
303,9.0
304,9.0
305,9.0
306,9.0
307,9.0
308,9.0
309,9.0
310,9.0
311,13.0
312,13.0
313,13.0
314,13.0
315,13.0
316,13.0
317,13.0
318,13.0
319,9.0
320,9.0
321,9.0
322,9.0
323,9.0
324,9.0
325,11.0
326,11.0
327,11.0
