step,reward
0,20.0
1,30.0
2,36.0
3,31.0
4,29.0
5,30.0
6,32.0
7,28.0
8,26.0
9,26.0
10,25.0
11,25.0
12,27.0
13,22.0
14,26.0
15,25.0
16,31.0
17,24.0
18,25.0
19,24.0
20,22.0
21,27.0
22,26.0
23,32.0
24,27.0
25,27.0
26,27.0
27,29.0
28,32.0
29,32.0
30,31.0
31,25.0
32,27.0
33,26.0
34,27.0
35,30.0
36,25.0
37,28.0
38,30.0
39,27.0
40,28.0
41,32.0
42,36.0
43,36.0
44,32.0
45,36.0
46,39.0
47,32.0
48,32.0
49,37.0
50,30.0
51,35.0
52,31.0
53,34.0
54,36.0
55,32.0
56,35.0
57,31.0
58,27.0
59,32.0
60,28.0
61,28.0
62,31.0
63,24.0
64,28.0
65,22.0
66,24.0
67,28.0
68,26.0
69,25.0
70,24.0
71,30.0
72,31.0
73,24.0
74,28.0
75,29.0
76,35.0
77,28.0
78,32.0
79,26.0
80,32.0
81,33.0
82,28.0
83,25.0
84,28.0
85,28.0
86,26.0
87,27.0
88,25.0
89,27.0
90,30.0
91,29.0
92,26.0
93,27.0
94,28.0
95,27.0
96,30.0
97,32.0
98,28.0
99,30.0
100,34.0
101,31.0
102,32.0
103,29.0
104,32.0
105,39.0
106,39.0
107,38.0
108,34.0
109,34.0
110,34.0
111,41.0
112,36.0
113,34.0
114,31.0
115,37.0
116,34.0
117,31.0
118,28.0
119,28.0
120,29.0
121,28.0
122,28.0
123,26.0
124,25.0
125,33.0
126,24.0
127,24.0
128,24.0
129,28.0
130,24.0
131,27.0
132,30.0
133,24.0
134,32.0
135,27.0
136,27.0
137,20.0
138,25.0
139,22.0
140,27.0
141,29.0
142,26.0
143,24.0
144,24.0
145,26.0
146,29.0
147,26.0
148,28.0
149,32.0
150,36.0
151,34.0
152,41.0
153,32.0
154,39.0
155,36.0
156,32.0
157,34.0
158,32.0
159,37.0
160,32.0
161,32.0
162,41.0
163,32.0
164,35.0
165,36.0
166,33.0
167,34.0
168,30.0
169,28.0
170,33.0
171,32.0
172,28.0
173,24.0
174,26.0
175,25.0
176,25.0
177,27.0
178,25.0
179,26.0
180,25.0
181,33.0
182,24.0
183,26.0
184,26.0
185,28.0
186,23.0
187,26.0
188,24.0
189,29.0
190,32.0
191,27.0
192,25.0
193,37.0
194,32.0
195,33.0
196,29.0
197,29.0
198,30.0
199,27.0
200,29.0
201,36.0
202,34.0
203,30.0
204,33.0
205,32.0
206,28.0
207,39.0
208,39.0
209,38.0
210,32.0
211,32.0
212,31.0
213,30.0
214,26.0
215,27.0
216,27.0
217,27.0
218,28.0
219,26.0
220,26.0
221,27.0
222,21.0
223,28.0
224,27.0
225,26.0
226,27.0
227,27.0
228,23.0
229,25.0
230,24.0
231,24.0
232,29.0
233,28.0
234,28.0
235,26.0
236,36.0
237,34.0
238,34.0
239,34.0
240,32.0
241,30.0
242,34.0
243,33.0
244,31.0
245,30.0
246,32.0
247,31.0
248,32.0
249,27.0
250,34.0
251,31.0
252,26.0
253,26.0
254,23.0
255,25.0
256,29.0
257,30.0
258,31.0
259,23.0
260,29.0
261,24.0
262,25.0
263,22.0
264,34.0
265,23.0
266,27.0
267,28.0
268,31.0
269,26.0
270,30.0
271,30.0
272,30.0
273,25.0
274,24.0
275,31.0
276,33.0
277,31.0
278,30.0
279,30.0
280,32.0
281,36.0
282,39.0
283,37.0
284,39.0
285,38.0
286,42.0
287,37.0
288,39.0
289,37.0
290,39.0
291,43.0
292,32.0
293,34.0
294,36.0
295,39.0
296,38.0
297,36.0
298,46.0
299,40.0
300,44.0
301,41.0
302,44.0
303,39.0
304,34.0
305,39.0
306,34.0
307,34.0
308,34.0
309,35.0
310,26.0
311,30.0
312,32.0
313,31.0
314,26.0
315,26.0
316,26.0
317,25.0
318,25.0
319,26.0
320,25.0
321,24.0
322,24.0
323,26.0
324,26.0
325,25.0
326,32.0
327,30.0
328,27.0
329,29.0
330,25.0
331,24.0
332,25.0
333,23.0
334,26.0
335,24.0
336,29.0
337,25.0
338,26.0
339,30.0
340,28.0
341,27.0
342,32.0
343,32.0
344,29.0
345,27.0
346,33.0
347,30.0
348,33.0
349,29.0
350,34.0
351,32.0
352,33.0
353,35.0
354,34.0
355,36.0
356,32.0
357,30.0
358,39.0
359,36.0
360,37.0
361,37.0
362,34.0
363,32.0
364,34.0
365,31.0
366,29.0
367,28.0
368,29.0
369,29.0
370,29.0
371,27.0
372,32.0
373,34.0
374,28.0
375,32.0
376,31.0
377,29.0
378,29.0
379,29.0
380,26.0
381,25.0
382,26.0
383,28.0
384,29.0
385,25.0
386,27.0
387,28.0
388,25.0
389,33.0
390,34.0
391,31.0
392,30.0
393,31.0
394,32.0
395,30.0
396,27.0
397,31.0
398,30.0
399,30.0
400,28.0
401,32.0
402,31.0
403,27.0
404,28.0
405,31.0
406,29.0
407,30.0
408,28.0
409,27.0
410,28.0
411,25.0
412,26.0
413,28.0
414,25.0
415,26.0
416,28.0
417,28.0
418,29.0
419,27.0
420,26.0
421,27.0
422,26.0
423,27.0
424,25.0
425,31.0
426,23.0
427,32.0
428,30.0
429,26.0
430,26.0
431,30.0
432,29.0
433,31.0
434,28.0
435,28.0
436,30.0
437,25.0
438,28.0
439,28.0
440,31.0
441,25.0
442,28.0
443,26.0
444,27.0
445,25.0
446,28.0
447,25.0
448,22.0
449,31.0
450,29.0
451,26.0
452,24.0
453,27.0
454,27.0
455,25.0
456,28.0
457,28.0
458,26.0
459,26.0
460,29.0
461,28.0
462,31.0
463,32.0
464,35.0
465,31.0
466,33.0
467,33.0
468,28.0
469,28.0
470,28.0
471,28.0
472,33.0
473,29.0
474,30.0
475,27.0
476,30.0
477,30.0
478,36.0
479,25.0
480,28.0
481,31.0
482,33.0
483,30.0
484,30.0
485,28.0
486,31.0
487,31.0
488,32.0
489,35.0
490,32.0
491,38.0
492,37.0
493,34.0
494,38.0
495,36.0
496,35.0
497,30.0
498,23.0
499,31.0
500,33.0
501,31.0
502,30.0
503,32.0
504,29.0
505,32.0
506,28.0
507,27.0
508,31.0
509,28.0
510,30.0
511,27.0
512,30.0
513,29.0
514,30.0
515,32.0
516,30.0
517,25.0
518,29.0
519,25.0
520,26.0
521,30.0
522,29.0
523,30.0
524,31.0
525,33.0
526,31.0
527,28.0
528,30.0
529,28.0
530,27.0
531,30.0
532,29.0
533,32.0
534,29.0
535,27.0
536,28.0
537,35.0
538,30.0
539,29.0
540,28.0
541,26.0
542,30.0
543,29.0
544,30.0
545,25.0
546,24.0
547,28.0
548,24.0
549,27.0
550,28.0
551,26.0
552,27.0
553,27.0
554,27.0
555,25.0
556,25.0
557,27.0
558,22.0
559,24.0
560,22.0
561,27.0
562,22.0
563,24.0
564,23.0
565,26.0
566,27.0
567,23.0
568,26.0
569,24.0
570,22.0
571,25.0
572,22.0
573,23.0
574,23.0
575,24.0
576,26.0
577,22.0
578,23.0
579,21.0
580,24.0
581,24.0
582,22.0
583,25.0
584,24.0
585,35.0
586,33.0
587,27.0
588,25.0
589,25.0
590,29.0
591,28.0
592,29.0
593,34.0
594,36.0
595,39.0
596,41.0
597,33.0
598,37.0
599,46.0
600,42.0
601,43.0
602,48.0
603,43.0
604,45.0
605,39.0
606,41.0
607,41.0
608,41.0
609,34.0
610,34.0
611,34.0
612,33.0
613,36.0
614,35.0
615,35.0
616,28.0
617,32.0
618,25.0
619,29.0
620,29.0
621,27.0
622,28.0
623,32.0
624,29.0
625,30.0
626,36.0
627,36.0
628,34.0
629,32.0
630,37.0
631,32.0
632,29.0
633,31.0
634,26.0
635,25.0
636,28.0
637,23.0
638,26.0
639,28.0
640,27.0
641,25.0
642,23.0
643,25.0
644,29.0
645,26.0
646,26.0
647,28.0
648,22.0
649,23.0
650,25.0
651,26.0
652,26.0
653,30.0
654,27.0
655,25.0
656,29.0
657,24.0
658,29.0
659,27.0
660,28.0
661,26.0
662,27.0
663,31.0
664,28.0
665,31.0
666,26.0
667,25.0
668,21.0
669,25.0
670,23.0
671,27.0
672,26.0
673,26.0
674,25.0
675,26.0
676,21.0
677,27.0
678,27.0
679,26.0
680,26.0
681,28.0
682,29.0
683,26.0
684,26.0
685,27.0
686,25.0
687,27.0
688,26.0
689,27.0
690,27.0
691,26.0
692,24.0
693,25.0
694,24.0
695,31.0
696,33.0
697,30.0
698,32.0
699,35.0
700,27.0
701,33.0
702,33.0
703,32.0
704,29.0
705,33.0
706,33.0
707,39.0
708,29.0
709,29.0
710,34.0
711,28.0
712,28.0
713,32.0
714,27.0
715,35.0
716,35.0
717,29.0
718,32.0
719,31.0
720,31.0
721,31.0
722,27.0
723,32.0
724,26.0
725,24.0
