step,policy_loss
267,-0.46577651239931583
268,-2.3283909360567727
269,-8.023853540420532
270,-20.600953022638958
271,-26.633721828460693
272,-23.107743740081787
273,-24.929615656534832
274,-25.99699862798055
275,-26.813541571299236
276,-27.472391764322918
277,-29.834184964497883
278,-29.349543889363606
279,-31.207865873972576
280,-31.452373027801514
281,-34.35529009501139
282,-34.66681718826294
283,-36.59034538269043
284,-37.34358151753744
285,-39.07402420043945
286,-39.64668273925781
287,-42.46490637461344
288,-43.06200885772705
289,-43.97380447387695
290,-45.7307497660319
291,-47.298827489217125
292,-48.80360730489095
293,-49.88239002227783
294,-51.95795472462972
295,-52.29674402872721
296,-54.305544217427574
297,-55.844831784566246
298,-57.04565111796061
299,-57.05909538269043
300,-59.27732149759928
301,-60.80714098612467
302,-61.832491874694824
303,-62.319625536600746
304,-63.569469134012856
305,-65.91756184895833
306,-65.97857252756755
307,-66.82933966318767
308,-67.65658664703369
309,-69.3055051167806
310,-68.67867660522461
311,-70.14967854817708
312,-72.94517580668132
313,-73.53012720743816
314,-73.34220314025879
315,-73.55507850646973
316,-75.03647549947102
317,-76.20226732889812
318,-75.99030431111653
319,-76.50693194071452
320,-78.37522315979004
321,-78.20143254597981
322,-80.0886058807373
323,-79.55872599283855
324,-82.52441724141438
325,-82.57003911336263
326,-83.19063886006673
327,-85.92291450500488
328,-89.32726542154948
329,-92.42853037516277
330,-92.89206759134929
331,-94.62384223937988
332,-98.6719462076823
333,-97.80798403422038
334,-101.6728006998698
335,-102.90270805358887
336,-101.80484199523926
337,-106.75918515523274
338,-106.98441632588704
339,-108.638978322347
340,-109.91957155863444
341,-111.03033192952473
342,-112.59340349833171
343,-111.64082336425781
344,-115.86997413635254
345,-114.46034622192383
346,-115.345152537028
347,-115.54899088541667
348,-116.95038731892903
349,-118.41729672749837
350,-118.95193862915039
351,-117.36252276102702
352,-119.72428194681804
353,-119.0912520090739
354,-119.94468688964844
355,-120.39099438985188
356,-121.5801575978597
357,-120.36224365234375
358,-121.2776476542155
359,-121.84133402506511
360,-122.95534324645996
361,-122.00251324971516
362,-123.06821823120117
363,-122.81281026204427
364,-123.95624987284343
365,-122.46857770284016
366,-123.46798133850098
367,-124.86409759521484
368,-124.43448829650879
369,-124.11942672729492
370,-122.82065773010254
371,-124.81336339314778
372,-124.53039995829265
373,-123.96644719441731
374,-123.26437759399414
375,-125.23759206136067
376,-124.63169797261556
377,-124.28508885701497
378,-122.15053431193034
379,-123.39429092407227
380,-123.63760566711426
381,-124.08787600199382
382,-123.29571278889973
383,-123.58930269877116
384,-121.72547149658203
385,-121.64440600077312
386,-121.43505795796712
387,-121.72503471374512
388,-121.00806744893391
389,-120.85363960266113
390,-122.15734481811523
391,-120.74619166056316
392,-121.25297164916992
393,-119.72157986958821
394,-118.68508338928223
395,-119.93420092264812
396,-117.02354876200359
397,-116.64743932088216
398,-114.56102307637532
399,-116.72115325927734
400,-113.37447547912598
401,-116.68766657511394
402,-116.12405522664388
403,-120.74426333109538
404,-127.23598798116048
405,-127.88712247212727
406,-127.68148040771484
407,-127.11668014526367
408,-128.21972719828287
409,-127.7844835917155
410,-127.16049385070801
411,-131.27682876586914
412,-130.3038533528646
413,-131.88124465942383
414,-135.73527654012045
415,-135.7790781656901
416,-137.53579711914062
417,-138.93527857462564
418,-139.91374969482422
419,-141.64510599772134
420,-143.42103576660156
421,-144.24539693196616
422,-144.58453877766928
423,-148.81954701741537
424,-147.7489802042643
425,-149.1834627787272
426,-149.6221923828125
427,-148.6258112589518
428,-149.60823440551758
429,-150.1178207397461
430,-152.4092788696289
431,-153.13134129842123
432,-153.89681116739908
433,-154.4921760559082
434,-154.76090367635092
435,-155.6759033203125
436,-157.09945933024088
437,-155.34269078572592
438,-157.12399546305338
439,-156.95677439371744
440,-158.88735961914062
441,-161.00138982137045
442,-161.9424794514974
443,-160.9572321573893
444,-161.28527450561523
445,-165.03526178995767
446,-164.26104482014975
447,-164.43453725179037
448,-164.82339477539062
449,-167.7782325744629
450,-166.66221364339194
451,-166.28545506795248
452,-166.8622080485026
453,-167.80722045898438
454,-170.71876907348633
455,-168.79901631673178
456,-169.5355682373047
457,-169.86650721232095
458,-169.33182779947916
459,-170.77830378214517
460,-171.25263214111328
461,-173.16029739379883
462,-173.7994066874186
463,-175.86968866984049
464,-174.52762349446616
465,-176.1193084716797
466,-177.92186228434244
467,-175.23691050211588
468,-179.48281478881836
469,-178.36036682128906
470,-174.93297958374023
471,-178.80145645141602
472,-179.57904307047525
473,-180.50860341389975
474,-180.30988566080728
475,-182.11100006103516
476,-180.7162882486979
477,-181.24716567993164
478,-182.4421869913737
479,-182.9549560546875
480,-182.6681989034017
481,-183.35324732462564
482,-184.77887471516928
483,-184.08520889282227
484,-186.0029271443685
485,-184.2600555419922
486,-186.22668075561523
487,-186.00778452555338
488,-184.8249855041504
489,-187.04976272583008
490,-187.51017252604166
491,-185.94900258382162
492,-189.87421162923178
493,-187.80316543579102
494,-187.9775644938151
495,-192.75657526652017
496,-192.12760543823242
497,-189.65315882364908
498,-190.31882985432944
499,-192.03557840983072
500,-192.66430155436197
501,-194.0594940185547
502,-194.36911646525064
503,-194.7535489400228
504,-191.8677075703939
505,-194.93774541219076
506,-196.33820343017578
507,-194.16714223225912
508,-195.99943415323892
509,-195.71933619181314
510,-197.13610458374023
511,-196.20641454060873
512,-194.90597788492838
513,-197.3438606262207
514,-197.0498415629069
515,-197.2167765299479
516,-198.7163289388021
517,-199.6746622721354
518,-200.16436131795248
519,-199.57630920410156
520,-199.80610529581705
521,-198.09710566202799
522,-199.56525675455728
523,-201.27088419596353
524,-202.3204091389974
525,-201.33780670166016
526,-203.37875747680664
527,-202.4070612589518
528,-202.3518409729004
529,-202.21453475952148
530,-203.03881200154623
531,-203.29091262817383
532,-203.85252634684244
533,-203.7837282816569
534,-204.55596542358398
535,-203.90557225545248
536,-206.69743474324545
537,-207.67139053344727
538,-207.23776372273764
539,-209.07043838500977
540,-205.68727238972983
541,-208.66964467366537
542,-207.2004280090332
543,-208.45806121826172
544,-209.9120724995931
545,-209.1219571431478
546,-208.52243423461914
547,-210.0416119893392
548,-209.28452173868814
549,-209.61951319376627
550,-210.4697469075521
551,-210.29330825805664
552,-209.76719919840494
553,-210.99042383829752
554,-212.4381446838379
555,-214.69800313313803
556,-212.63688023885092
557,-213.8760134379069
558,-212.25835545857748
559,-214.25808970133463
560,-212.60712432861328
561,-214.33272171020508
562,-214.81919733683267
563,-216.17463048299155
564,-215.0995610555013
565,-213.633908589681
566,-216.14622116088867
567,-215.82825724283853
568,-214.4992930094401
569,-216.9633471171061
570,-216.66187159220377
571,-216.5423329671224
572,-218.24628448486328
573,-216.37407557169595
574,-218.16577021280924
575,-219.30097834269205
576,-215.80011622111002
577,-216.70493698120117
578,-217.3846804300944
579,-218.70119603474936
580,-218.55641428629556
581,-220.46447245279947
582,-220.27054850260416
583,-221.80141067504883
584,-219.27990341186523
585,-221.03870646158853
586,-221.5953000386556
587,-221.791379292806
588,-221.1967290242513
589,-221.13371912638345
590,-221.69698588053384
591,-221.6162223815918
592,-222.83709208170572
593,-223.7275479634603
594,-221.29297637939453
595,-222.38407135009766
596,-224.70009994506836
597,-220.81219609578451
598,-223.71822357177734
599,-222.65153376261392
600,-222.80561447143555
601,-222.05543645222983
602,-222.24973424275717
603,-223.00514602661133
604,-223.5667406717936
605,-222.07876332600912
606,-223.53852208455405
607,-225.93859354654947
608,-223.78582763671875
609,-224.40267054239908
610,-224.2794303894043
611,-224.07261657714844
612,-226.0809071858724
613,-225.5023282368978
614,-226.04432678222656
615,-225.05079396565756
616,-226.0991465250651
617,-225.95780309041342
618,-226.0983543395996
619,-227.0760409037272
620,-225.03943634033203
621,-225.90378189086914
622,-226.52656173706055
623,-226.84399795532227
624,-227.23843129475912
625,-228.06780497233072
626,-227.07386271158853
627,-227.9213612874349
628,-228.8129399617513
629,-228.6656697591146
630,-226.84848276774088
631,-229.30447006225586
632,-226.66667938232422
633,-227.97279485066733
634,-227.94491068522134
635,-227.91352971394858
636,-228.02186584472656
637,-228.16576766967773
638,-227.07259623209634
639,-228.71727752685547
640,-230.05570856730142
641,-229.9575055440267
642,-228.49578984578451
643,-230.55010223388672
644,-227.6833012898763
645,-229.62792460123697
646,-229.47277959187826
647,-232.62271372477213
648,-231.51468658447266
649,-231.75878779093424
650,-232.54439290364584
651,-229.67468897501627
652,-233.5307502746582
653,-232.16300328572592
654,-231.48963673909506
655,-233.83711369832358
656,-235.53920618693033
657,-233.36132303873697
658,-234.47595977783203
659,-233.75973765055338
660,-232.5125872294108
661,-232.32832845052084
662,-233.78078079223633
663,-233.4862798055013
664,-234.11413955688477
665,-234.02481079101562
666,-232.56426366170248
667,-233.43936157226562
668,-232.96242904663086
669,-233.30803044637045
670,-234.61404037475586
671,-232.93967819213867
672,-234.12385177612305
673,-233.97778828938803
674,-232.20471700032553
675,-233.35337829589844
676,-233.1921819051107
677,-232.55039087931314
678,-235.114990234375
679,-234.51449584960938
680,-234.1094767252604
681,-237.65352630615234
682,-235.65215428670248
683,-234.38836797078451
684,-235.25564575195312
685,-233.79424031575522
686,-237.2147954305013
687,-236.17528279622397
688,-236.8684310913086
689,-236.38529332478842
690,-236.1114247639974
691,-238.440305074056
692,-237.18577194213867
693,-236.60842005411783
694,-239.14271799723306
695,-238.3880615234375
696,-238.7986297607422
697,-238.9932950337728
698,-235.82416025797525
699,-237.24403762817383
700,-235.23146692911783
701,-236.06823603312174
702,-236.77439753214517
