step,value_loss
267,560.4632364908854
268,472.9981918334961
269,296.26761118570965
270,86.19154167175293
271,58.508021672566734
272,43.91326347986857
273,52.95113595326742
274,40.72671175003052
275,49.53069273630778
276,52.69302845001221
277,58.76714261372884
278,49.435529708862305
279,48.76237996419271
280,45.766379038492836
281,53.41910203297933
282,49.57220013936361
283,52.12752612431844
284,53.94593524932861
285,50.78148682912191
286,63.69025230407715
287,45.48582458496094
288,48.151270389556885
289,50.770851135253906
290,51.149091720581055
291,50.787601153055824
292,62.80204804738363
293,56.4841054280599
294,48.38902187347412
295,46.649712244669594
296,51.24293772379557
297,51.01045036315918
298,48.4506573677063
299,57.602877934773765
300,58.08989143371582
301,58.943829695383705
302,48.54533767700195
303,48.58238458633423
304,54.81800079345703
305,51.64725844065348
306,66.43052101135254
307,58.00762494405111
308,52.81958484649658
309,59.989593187967934
310,48.45027526219686
311,54.14750448862711
312,63.407010555267334
313,62.82712268829346
314,56.13332589467367
315,54.634206771850586
316,52.20168844858805
317,61.22568527857462
318,50.566603342692055
319,58.35170078277588
320,61.59162871042887
321,59.349737803141274
322,44.616749127705894
323,71.08052984873454
324,64.66424751281738
325,59.66891384124756
326,61.57435925801595
327,61.37568759918213
328,60.327528635660805
329,67.11623954772949
330,74.07952562967937
331,82.69694137573242
332,67.56125036875407
333,75.00811195373535
334,85.96115398406982
335,71.27996826171875
336,118.05686855316162
337,77.31737613677979
338,86.04346911112468
339,79.47864405314128
340,80.52625942230225
341,73.67526531219482
342,89.05935382843018
343,79.30906804402669
344,77.91474183400472
345,89.91056442260742
346,80.90372053782146
347,84.69932810465495
348,90.02963447570801
349,98.59669907887776
350,86.17035579681396
351,98.08075714111328
352,108.56802272796631
353,95.9712308247884
354,83.61139710744222
355,93.58016681671143
356,96.79037125905354
357,91.96515274047852
358,83.48106416066487
359,89.23732662200928
360,92.27390034993489
361,86.11898295084636
362,84.01957130432129
363,88.39149729410808
364,84.0148401260376
365,89.75286547342937
366,101.18300565083821
367,70.83884716033936
368,90.97153981526692
369,88.24221611022949
370,75.41129843393962
371,73.24737898508708
372,80.06602414449056
373,98.31278292338054
374,97.92098553975423
375,79.83427556355794
376,78.77361377080281
377,68.61049111684163
378,99.42995484670003
379,89.84281921386719
380,93.22917238871257
381,72.76012388865153
382,81.71138509114583
383,76.04885482788086
384,72.77770932515462
385,86.19985580444336
386,89.23378372192383
387,86.47868792215984
388,92.52635669708252
389,74.72614765167236
390,65.48639551798503
391,85.03759733835857
392,79.44349638621013
393,80.35478337605794
394,69.9170462290446
395,68.6868413289388
396,75.66226387023926
397,65.56000518798828
398,82.53769493103027
399,77.32278664906819
400,96.69503275553386
401,94.94070879618327
402,66.4404764175415
403,87.66526349385579
404,65.98893229166667
405,74.33892186482747
406,87.84165287017822
407,76.30503098169963
408,74.26931031545003
409,63.146729946136475
410,60.835893313090004
411,58.46978028615316
412,72.83883380889893
413,64.08254877726237
