step,policy_loss
267,-0.5509248400727907
268,-2.9580155313014984
269,-10.407233754793802
270,-22.964776198069256
271,-21.39466937383016
272,-19.85266399383545
273,-22.699506282806396
274,-22.64579184850057
275,-23.19014310836792
276,-24.519105275472004
277,-24.742197513580322
278,-27.109662373860676
279,-26.719539006551106
280,-28.299752553304035
281,-29.023324489593506
282,-28.998963832855225
283,-29.945804913838703
284,-32.18000507354736
285,-33.835466066996254
286,-35.05454667409261
287,-34.96471341451009
288,-35.19074408213297
289,-36.94667466481527
290,-38.08841609954834
291,-37.98414262135824
292,-40.16386159261068
293,-40.86156686147054
294,-41.26074727376302
295,-41.74385484059652
296,-43.05894056955973
297,-44.18849595387777
298,-43.40614128112793
299,-46.10434754689535
300,-46.99421787261963
301,-47.19427744547526
302,-49.3404115041097
303,-48.22581068674723
304,-48.44096883138021
305,-48.98496055603027
306,-49.559072176615395
307,-51.62474695841471
308,-52.33589553833008
309,-58.08080259958903
310,-59.44531440734863
311,-60.88232835133871
312,-62.432908058166504
313,-62.94252268473307
314,-66.34808031717937
315,-68.43676821390788
316,-69.42884318033855
317,-70.84484354654948
318,-71.2298355102539
319,-75.64249674479167
320,-73.09898630777995
321,-75.96357091267903
322,-75.47894859313965
323,-77.4517052968343
324,-77.6792672475179
325,-77.10400263468425
326,-78.78168233235677
327,-77.80613199869792
328,-79.25938351949056
329,-78.55408668518066
330,-81.83146540323894
331,-80.56246757507324
332,-80.05587641398112
333,-82.61694272359212
334,-82.33707237243652
335,-82.69858360290527
336,-83.35478210449219
337,-82.7816047668457
338,-83.57702191670735
339,-83.23466555277507
340,-83.18775113423665
341,-83.06586201985677
342,-82.09241803487141
343,-85.45710372924805
344,-82.64537938435872
345,-88.6250991821289
346,-91.10634549458821
347,-89.29737027486165
348,-88.42563947041829
349,-88.32210222880046
350,-89.68037287394206
351,-91.66519355773926
352,-93.47257041931152
353,-95.48083623250325
354,-95.46671803792317
355,-96.66963640848796
356,-97.31955083211263
357,-96.63699404398601
358,-98.09727668762207
359,-98.27475039164226
360,-99.30717341105144
361,-99.71378962198894
362,-99.87362225850423
363,-101.90288798014323
364,-101.6033280690511
365,-102.2646090189616
366,-100.61584536234538
367,-102.9556827545166
368,-101.85040664672852
369,-100.07132021586101
370,-102.1719258626302
371,-101.48653221130371
372,-101.59507052103679
373,-105.0739803314209
374,-106.79189427693684
375,-105.99620246887207
376,-109.65095456441243
377,-108.94223467508952
378,-108.58675765991211
379,-109.26074409484863
380,-112.85673268636067
381,-115.31194814046223
382,-115.33638191223145
383,-117.15755844116211
384,-117.71481450398763
385,-120.18045552571614
386,-120.0064131418864
387,-120.4308853149414
388,-119.69364166259766
389,-123.1307544708252
390,-124.08995882670085
391,-124.97805531819661
392,-123.86469395955403
393,-126.61451594034831
394,-127.5146312713623
395,-127.3253739674886
396,-126.81507174173991
397,-128.11856587727866
398,-128.36582946777344
399,-129.81192461649576
400,-128.39541498819986
401,-128.30407524108887
402,-131.9983812967936
403,-129.13710657755533
404,-131.00563367207846
405,-133.3628667195638
406,-133.33576583862305
407,-131.2466049194336
408,-130.67745971679688
409,-132.56120236714682
410,-132.6452980041504
411,-130.7226880391439
412,-130.14963912963867
413,-132.99405097961426
414,-131.97757530212402
415,-133.17575327555338
416,-130.23854192097983
417,-132.61060269673666
418,-134.81487846374512
419,-134.5214360555013
420,-130.01253445943198
421,-132.30137888590494
422,-130.59749285380045
423,-133.522580464681
424,-131.37652524312338
425,-130.24801953633627
426,-131.28740056355795
427,-131.40949503580728
428,-129.4736296335856
429,-131.14532979329428
430,-129.63502248128256
431,-129.38165092468262
432,-128.62395985921225
433,-129.03289604187012
434,-129.72620836893717
435,-129.05188115437826
436,-130.32478396097818
437,-129.36903381347656
438,-133.6219711303711
439,-128.7756061553955
440,-132.333522160848
441,-130.8937307993571
442,-133.7784423828125
443,-133.11486752827963
444,-135.01883824666342
445,-134.37258275349936
446,-137.37287267049155
447,-134.3728764851888
448,-137.87915674845377
449,-137.14017740885416
450,-138.43051401774088
451,-138.39683787027994
452,-139.08438618977866
453,-138.96625010172525
454,-139.3388353983561
455,-139.01977157592773
456,-139.7486317952474
457,-140.32452392578125
458,-139.77406692504883
459,-142.43999099731445
460,-142.8270517985026
461,-141.1673329671224
462,-140.89573415120444
463,-140.90463002522787
464,-141.00682576497397
465,-142.9380251566569
466,-142.23242568969727
467,-144.6758778889974
468,-142.53678385416666
469,-144.0581194559733
470,-144.17262013753256
471,-143.7366943359375
472,-142.71180470784506
473,-145.1851018269857
474,-145.15136210123697
475,-143.43700154622397
476,-146.42613983154297
477,-144.32190322875977
478,-145.17721684773764
479,-146.3545176188151
480,-147.60759989420572
481,-149.60228220621744
482,-149.12085088094076
483,-147.4043337504069
484,-150.0482915242513
485,-148.91212463378906
486,-149.45408503214517
487,-150.56243387858072
488,-148.817258199056
489,-151.50396347045898
490,-149.60865529378256
491,-148.5939623514811
492,-150.85915247599283
493,-153.1974843343099
494,-152.05689748128256
495,-153.75106048583984
496,-151.5820515950521
497,-151.892458597819
498,-150.6896514892578
499,-150.41146977742514
500,-154.7102813720703
501,-150.9878184000651
502,-152.09075673421225
503,-153.39973068237305
504,-152.8845125834147
505,-154.1715202331543
506,-153.97768783569336
507,-155.2326202392578
508,-153.0984344482422
509,-156.55342610677084
510,-156.4656664530436
511,-157.6740468343099
512,-154.95330301920572
513,-158.28811264038086
514,-158.19213231404623
515,-160.32060114542642
516,-159.88146336873373
517,-160.12109883626303
518,-161.40385564168295
519,-159.83833440144858
520,-162.38745880126953
521,-161.38649876912436
522,-165.6303939819336
523,-160.71157455444336
524,-163.6618906656901
525,-166.46133295694986
526,-163.840207417806
527,-163.97550837198892
528,-164.65598169962564
529,-162.53033447265625
530,-160.96734491984049
531,-165.67810694376627
532,-159.5412851969401
533,-161.40624491373697
534,-161.6036516825358
535,-162.48100916544595
536,-162.04442342122397
537,-161.16384760538736
538,-161.70530954996744
539,-163.69687779744467
540,-158.80657577514648
541,-161.39754231770834
542,-162.54201126098633
543,-162.17093658447266
544,-161.69018173217773
545,-162.74257151285806
546,-162.12421798706055
547,-162.63152058919272
548,-163.80337142944336
549,-162.58494440714517
550,-164.03143437703451
551,-163.23543421427408
552,-162.7895189921061
553,-162.5280990600586
554,-163.321164449056
555,-159.6000862121582
556,-164.13500849405924
557,-162.57879892985025
558,-163.52549489339194
559,-164.90523147583008
560,-162.83736419677734
561,-163.47988255818686
562,-166.9541333516439
563,-163.2410545349121
564,-165.5003890991211
565,-165.2152328491211
566,-165.68226750691733
567,-166.89682261149088
568,-164.81133270263672
569,-165.7942212422689
570,-165.32206853230795
571,-164.43394215901694
572,-165.2003657023112
573,-165.2859369913737
574,-165.18941497802734
575,-166.82269795735678
576,-163.96069844563803
577,-165.84034983317056
578,-164.32724380493164
579,-164.25765482584634
580,-165.9369354248047
581,-164.44093704223633
582,-166.28937403361002
583,-168.30999247233072
584,-165.58455530802408
585,-168.01388676961264
586,-165.3690439860026
587,-165.8418108622233
588,-166.6235122680664
589,-168.23119735717773
590,-166.72613906860352
591,-168.94583002726236
592,-169.3332087198893
593,-168.3185920715332
594,-168.99529520670572
595,-168.96795908610025
596,-171.2474110921224
597,-167.7966079711914
598,-170.11017481486002
599,-168.28966267903647
600,-168.49156188964844
601,-168.55258305867514
602,-171.94200897216797
603,-169.94725926717123
604,-168.82033157348633
605,-169.92525227864584
606,-170.72795486450195
607,-172.46944427490234
608,-169.22231928507486
609,-173.2585589090983
610,-172.21586481730142
611,-172.3440310160319
612,-171.94633992513022
613,-171.44537099202475
614,-173.05555216471353
615,-172.46704483032227
616,-171.93811798095703
617,-170.66592407226562
618,-172.71567153930664
619,-173.20500564575195
620,-172.01785786946616
621,-171.28648630777994
622,-173.99825286865234
623,-171.51824442545572
624,-173.8310635884603
625,-171.64237594604492
626,-172.45379511515299
627,-171.54566701253256
628,-173.91779708862305
629,-172.54925918579102
630,-171.66302998860678
631,-172.80840428670248
632,-172.25649897257486
633,-174.455197652181
634,-174.63380432128906
635,-175.62380345662436
636,-175.5303815205892
637,-175.48725509643555
638,-176.20875549316406
639,-177.58853403727213
640,-176.82415262858072
641,-176.2476666768392
642,-176.38658142089844
643,-177.21411768595377
644,-177.31391525268555
645,-177.34507624308267
646,-178.7713279724121
647,-178.91570409138998
648,-179.74426651000977
649,-178.53381856282553
650,-177.74362818400064
651,-177.5941619873047
652,-177.6391716003418
653,-179.83815638224283
654,-176.62665430704752
655,-178.20283635457358
656,-178.59466807047525
657,-180.10935338338217
658,-182.0734659830729
659,-180.68845240275064
660,-179.84078725179037
661,-180.39480463663736
662,-179.28133392333984
663,-178.49589920043945
664,-179.75225448608398
665,-180.42411931355795
666,-181.12613805135092
667,-177.60238138834634
668,-180.05753580729166
669,-181.3164965311686
670,-180.56906255086264
671,-180.61725997924805
672,-180.7192522684733
673,-180.9312311808268
674,-182.25877253214517
675,-183.39348220825195
676,-179.45630518595377
677,-182.4386075337728
678,-183.39864095052084
679,-181.6816202799479
680,-180.9212328592936
681,-181.7518056233724
682,-180.6636085510254
683,-181.9433708190918
684,-183.63147099812826
685,-183.35497538248697
686,-183.13754272460938
687,-185.38410059611002
688,-182.43659337361655
689,-182.34640884399414
690,-182.9961675008138
691,-183.2392145792643
692,-182.94866307576498
693,-185.02179209391275
694,-185.48960240681967
695,-183.71336110432944
696,-185.1755714416504
697,-184.70958964029947
698,-185.42194112141928
699,-185.98677444458008
700,-186.29156875610352
701,-186.5300432840983
702,-185.68255233764648
703,-186.5870475769043
704,-188.30703353881836
705,-187.89292017618814
706,-188.48210779825845
707,-188.83129374186197
708,-191.97240829467773
709,-190.48092397054037
710,-189.7907829284668
711,-190.87451680501303
712,-191.40008799235025
713,-190.91799545288086
714,-192.97390747070312
715,-192.86539204915366
716,-192.39104843139648
717,-194.22872670491537
718,-193.18408330281576
719,-194.62793095906576
720,-194.04017130533853
721,-193.45934549967447
722,-192.79251861572266
723,-194.23244349161783
724,-193.69034576416016
725,-193.65330378214517
726,-194.73709996541342
727,-195.45159149169922
728,-194.54229609171549
729,-192.5819943745931
730,-194.9564577738444
731,-195.77778752644858
732,-195.2592455546061
733,-194.3229192097982
734,-195.85129419962564
735,-196.24554570515951
736,-196.0590565999349
737,-197.71335220336914
738,-195.80318450927734
739,-199.30574162801108
740,-196.86023966471353
741,-197.65591430664062
742,-197.3538475036621
743,-198.02151743570963
744,-195.0797233581543
745,-196.95779418945312
746,-197.17504374186197
747,-197.77435175577799
748,-198.32439804077148
749,-196.84380467732748
750,-197.7821299235026
751,-198.5517832438151
752,-201.1652603149414
753,-198.40170542399088
754,-200.43483861287436
755,-199.81626764933267
756,-199.05674107869467
757,-199.2551294962565
758,-199.83040873209634
759,-199.20984268188477
760,-198.54746627807617
761,-199.58994928995767
762,-200.59675979614258
763,-200.9092559814453
764,-200.09991582234701
765,-203.65001932779947
766,-203.51876322428384
767,-202.77924982706705
768,-204.41315078735352
769,-203.6681671142578
770,-202.57202275594076
771,-202.53035990397134
772,-204.3519287109375
773,-204.39147186279297
774,-203.47142791748047
775,-205.39654413859049
776,-204.84549840291342
777,-206.14696884155273
778,-208.41504033406576
779,-206.41568883260092
780,-205.48328018188477
781,-204.7459805806478
782,-206.08189900716147
783,-204.74694315592447
784,-206.1997858683268
785,-205.6414705912272
786,-206.8443921407064
787,-206.8930918375651
788,-205.70161819458008
789,-206.74314498901367
790,-206.44292449951172
791,-206.02859369913736
792,-207.0059026082357
793,-206.13396199544272
794,-209.5453987121582
795,-207.62363815307617
796,-207.8509203592936
797,-207.68632380167642
798,-207.81536483764648
799,-208.5930938720703
800,-207.2055435180664
801,-209.02650197347006
802,-209.31938680013022
803,-208.0193214416504
804,-209.5416145324707
805,-209.65861638387045
806,-209.9312286376953
807,-210.56696573893228
808,-210.03045781453451
809,-208.66546503702799
810,-209.72104771931967
811,-209.7501983642578
812,-209.88727060953775
813,-210.59793599446616
814,-210.68274052937826
815,-212.17825190226236
816,-212.22972106933594
817,-212.1877759297689
818,-213.0501937866211
819,-210.4361203511556
820,-212.23759078979492
821,-211.39321899414062
822,-213.6613629659017
823,-213.53608322143555
824,-214.78167088826498
825,-213.69376373291016
826,-213.75366338094076
827,-215.10613759358725
828,-214.9025001525879
829,-213.56548055013022
830,-215.39896774291992
831,-215.2475357055664
832,-215.0292205810547
833,-214.95228322347006
834,-215.69433975219727
835,-217.16791661580405
836,-216.20502599080405
837,-216.63375981648764
838,-218.37907028198242
839,-216.00401306152344
840,-217.99713389078775
841,-218.1464055379232
842,-216.4566510518392
843,-216.81339263916016
844,-218.87842432657877
845,-219.64767837524414
846,-219.18333943684897
847,-220.39987309773764
848,-218.77812830607095
849,-218.42981974283853
850,-217.5421600341797
851,-216.6871770222982
852,-218.57298024495444
853,-220.1705780029297
854,-218.4768829345703
855,-219.06023152669272
856,-219.8826115926107
857,-218.797726949056
858,-220.5116081237793
859,-221.21847279866537
860,-219.34734344482422
861,-219.70718256632486
862,-219.71385192871094
863,-220.60785039265951
864,-221.94355265299478
865,-223.22609074910483
866,-223.17515818277994
867,-222.30606079101562
868,-221.93402353922525
869,-221.85964711507162
870,-223.87201054890951
871,-221.42586263020834
872,-223.12805048624674
873,-224.6855265299479
874,-224.01439412434897
875,-222.8443514506022
876,-224.51108042399088
877,-222.1659418741862
878,-222.38198852539062
879,-222.0863494873047
880,-223.70851516723633
881,-223.35337702433267
882,-222.23188908894858
883,-223.6828753153483
884,-223.68320846557617
885,-223.70831044514975
886,-223.60248692830405
887,-225.3150978088379
888,-224.9342829386393
889,-224.53940963745117
890,-225.0651092529297
891,-226.57256317138672
892,-227.0069491068522
893,-225.6888084411621
894,-227.30430475870767
895,-227.39901479085287
896,-225.6198501586914
897,-227.02020899454752
898,-225.87508138020834
899,-227.67753219604492
900,-227.8924357096354
901,-228.85037740071616
902,-230.7766024271647
903,-227.07486979166666
904,-228.0280990600586
905,-229.18433252970377
906,-228.2627805074056
907,-229.2039362589518
908,-229.605224609375
909,-229.86711629231772
910,-229.8443946838379
911,-230.03404490152994
912,-230.70663197835287
913,-230.65329869588217
914,-231.1215731302897
915,-230.374875386556
916,-232.06122334798178
917,-233.07465108235678
918,-230.4750862121582
919,-231.55632146199545
920,-230.84002939860025
921,-231.78119405110678
922,-229.49629847208658
923,-231.15197626749674
924,-233.02851231892905
925,-231.80549494425455
926,-232.72746658325195
927,-233.34151204427084
928,-234.73161188761392
929,-234.0542221069336
930,-233.61143493652344
931,-235.7891413370768
932,-233.343381245931
933,-233.88698196411133
934,-233.3960812886556
935,-235.35518900553384
936,-236.44089635213217
937,-235.1975237528483
938,-235.43813959757486
939,-237.10186386108398
940,-236.19605763753256
941,-234.54943974812826
942,-236.42717742919922
943,-235.4775873819987
944,-236.1230608622233
945,-235.36225382486978
946,-237.5611089070638
947,-237.02512995402017
948,-237.66693242390951
949,-237.2096061706543
950,-236.98231887817383
951,-236.52585220336914
952,-238.69345728556314
953,-240.8757184346517
954,-239.82128270467123
955,-239.21545028686523
956,-240.25063832600912
957,-241.16014862060547
958,-240.87614313761392
959,-238.26201248168945
960,-240.92474619547525
961,-239.96508661905924
962,-240.7261823018392
963,-240.23224385579428
964,-240.98006947835287
965,-241.9427235921224
966,-241.29515965779623
967,-241.66809209187826
968,-241.37996037801108
969,-241.13409169514975
970,-242.36907068888345
971,-241.21598052978516
972,-240.56376139322916
973,-240.25829569498697
974,-242.45141474405924
975,-242.40404256184897
976,-242.58975474039713
977,-242.0356648763021
978,-241.79456075032553
979,-243.2407658894857
980,-244.6442731221517
981,-242.85986963907877
982,-243.45432790120444
983,-243.90052032470703
984,-244.06011072794595
985,-246.40024058024088
986,-244.89556503295898
987,-244.60391998291016
988,-246.25124867757162
989,-245.4046745300293
990,-245.4723803202311
991,-245.83777236938477
992,-247.93111673990884
993,-247.1278444925944
994,-248.11230341593424
995,-246.8020896911621
996,-246.40410486857095
997,-246.62329864501953
998,-247.41069157918295
999,-246.8734334309896
1000,-247.2057228088379
1001,-245.8117218017578
