step,reward
0,45.0
1,41.0
2,43.0
3,46.0
4,51.0
5,50.0
6,51.0
7,52.0
8,49.0
9,56.0
10,56.0
11,54.0
12,54.0
13,47.0
14,53.0
15,51.0
16,48.0
17,50.0
18,53.0
19,47.0
20,55.0
21,54.0
22,52.0
23,56.0
24,58.0
25,52.0
26,55.0
27,56.0
28,55.0
29,47.0
30,53.0
31,52.0
32,51.0
33,50.0
34,48.0
35,51.0
36,45.0
37,44.0
38,50.0
39,45.0
40,43.0
41,44.0
42,44.0
43,42.0
44,47.0
45,50.0
46,48.0
47,48.0
48,50.0
49,48.0
50,48.0
51,47.0
52,47.0
53,46.0
54,49.0
55,49.0
56,53.0
57,56.0
58,54.0
59,51.0
60,55.0
61,55.0
62,55.0
63,54.0
64,56.0
65,56.0
66,53.0
67,59.0
68,56.0
69,53.0
70,54.0
71,51.0
72,54.0
73,55.0
74,56.0
75,52.0
76,54.0
77,53.0
78,50.0
79,48.0
80,50.0
81,51.0
82,48.0
83,53.0
84,52.0
85,50.0
86,50.0
87,50.0
88,46.0
89,50.0
90,52.0
91,48.0
92,45.0
93,51.0
94,53.0
95,49.0
96,55.0
97,58.0
98,52.0
99,50.0
100,54.0
101,57.0
102,57.0
103,53.0
104,55.0
105,54.0
106,54.0
107,52.0
108,49.0
109,48.0
110,49.0
111,47.0
112,48.0
113,46.0
114,49.0
115,51.0
116,47.0
117,50.0
118,51.0
119,47.0
120,53.0
121,51.0
122,47.0
123,52.0
124,53.0
125,51.0
126,53.0
127,49.0
128,54.0
129,56.0
130,48.0
131,49.0
132,47.0
133,53.0
134,48.0
135,49.0
136,52.0
137,52.0
138,50.0
139,51.0
140,47.0
141,49.0
142,51.0
143,48.0
144,47.0
145,46.0
146,51.0
147,50.0
148,53.0
149,48.0
150,48.0
151,54.0
152,51.0
153,47.0
154,50.0
155,51.0
156,47.0
157,47.0
158,46.0
159,48.0
160,50.0
161,48.0
162,51.0
163,50.0
164,48.0
165,51.0
166,52.0
167,48.0
168,52.0
169,50.0
170,48.0
171,52.0
172,53.0
173,57.0
174,51.0
175,49.0
176,53.0
177,53.0
178,54.0
179,58.0
180,55.0
181,54.0
182,52.0
183,55.0
184,58.0
185,57.0
186,51.0
187,54.0
188,60.0
189,60.0
190,56.0
191,54.0
192,57.0
193,53.0
194,49.0
195,53.0
196,53.0
197,53.0
198,49.0
199,52.0
200,50.0
201,58.0
202,52.0
203,52.0
204,53.0
205,53.0
206,55.0
207,56.0
208,56.0
209,53.0
210,56.0
211,55.0
212,57.0
213,60.0
214,56.0
215,57.0
216,56.0
217,59.0
218,54.0
219,52.0
220,56.0
221,54.0
222,52.0
223,56.0
224,60.0
225,48.0
226,45.0
227,48.0
228,45.0
229,49.0
230,49.0
231,51.0
