step,value_loss
572,1224.4715576171875
573,1222.369873046875
574,1220.4539794921875
575,1214.650634765625
576,1217.347412109375
577,1197.217041015625
578,1214.778564453125
579,1213.434326171875
580,1212.432861328125
581,1207.535400390625
582,1210.875244140625
583,1209.791259765625
584,1208.85302734375
585,1190.531005859375
586,1202.191650390625
587,1204.7919921875
588,1203.8167724609375
589,1185.04248046875
590,1198.41796875
591,1198.279541015625
592,1196.54833984375
593,1185.560302734375
594,1174.141845703125
595,1189.56591796875
596,1187.235107421875
597,1159.6776123046875
598,1153.563232421875
599,1159.606201171875
600,1175.750244140625
601,1154.7392578125
602,1136.634033203125
603,1165.4935302734375
604,1135.8837890625
605,1155.2545166015625
606,1152.8662109375
607,1145.7747802734375
608,1117.55908203125
609,1112.120849609375
610,1130.95068359375
611,1116.9178466796875
612,1105.7811279296875
613,1114.0897216796875
614,1105.73828125
615,1102.015625
616,1055.3114013671875
617,1064.64892578125
618,1072.0111083984375
619,1063.921630859375
620,1062.892578125
621,1021.6398315429688
622,1020.0634765625
623,1029.2310791015625
624,990.783447265625
625,947.3049926757812
626,966.0969848632812
627,956.890869140625
628,972.401611328125
629,896.6655883789062
630,823.5183715820312
631,939.0090942382812
632,893.6153564453125
633,880.5213623046875
634,871.4459838867188
635,835.0460815429688
636,785.20654296875
637,817.3071899414062
638,808.911865234375
639,787.5299072265625
640,781.6998291015625
641,756.0223999023438
642,735.2963256835938
643,709.79541015625
644,672.0926513671875
645,638.4284057617188
646,594.5890502929688
647,633.8932495117188
648,572.9581909179688
649,583.5568237304688
650,549.5377197265625
651,559.7794189453125
652,539.6900634765625
653,489.8394470214844
654,443.19317626953125
655,442.4884948730469
656,389.7686767578125
657,409.021728515625
658,406.56939697265625
659,378.9590148925781
660,345.912841796875
661,331.8939208984375
662,318.5599670410156
663,286.63568115234375
664,268.4593505859375
665,256.7676696777344
666,246.9276123046875
667,250.75640869140625
668,201.88877868652344
669,199.24517822265625
670,178.64303588867188
671,187.00146484375
672,183.21827697753906
673,162.74874877929688
674,119.07608795166016
675,138.80455017089844
676,124.9424057006836
677,104.80204772949219
678,119.83338928222656
679,127.85723876953125
680,136.50546264648438
681,103.36274719238281
682,102.22432708740234
683,105.56349182128906
684,126.06495666503906
685,114.44233703613281
686,120.39344787597656
687,88.08183288574219
688,127.3951416015625
689,81.03938293457031
690,127.62035369873047
691,153.99937438964844
692,149.97613525390625
693,99.71961975097656
694,135.0464630126953
695,153.34072875976562
696,118.4500503540039
697,117.8857421875
698,117.89813995361328
699,109.88238525390625
700,158.81417846679688
701,158.99996948242188
702,119.72486877441406
703,95.392578125
704,154.1639404296875
705,170.93072509765625
706,179.89247131347656
707,76.99845886230469
708,176.56613159179688
709,183.00631713867188
710,80.76211547851562
711,117.40415954589844
712,90.27503967285156
713,124.47183227539062
714,145.55601501464844
715,84.64461517333984
716,171.33169555664062
717,170.71231079101562
718,167.98922729492188
719,74.63765716552734
720,114.73062133789062
721,128.22268676757812
722,153.6802978515625
723,121.86870574951172
724,121.75308990478516
725,94.8931884765625
726,145.55572509765625
727,187.35037231445312
728,126.82241821289062
729,179.58535766601562
730,208.6374969482422
731,149.68678283691406
732,221.89035034179688
733,245.19630432128906
734,246.05560302734375
735,174.79156494140625
736,193.76988220214844
737,163.40914916992188
738,166.3057861328125
739,270.0093994140625
740,226.73724365234375
741,121.75703430175781
742,276.8390808105469
743,127.6531753540039
744,124.53949737548828
745,132.19374084472656
746,66.68232727050781
747,140.1529998779297
748,179.7984619140625
749,233.0572509765625
750,115.8231430053711
751,100.3526840209961
752,177.963623046875
753,155.94464111328125
754,189.19520568847656
755,139.2862548828125
756,190.5456085205078
757,197.49908447265625
758,173.31407165527344
759,158.50543212890625
760,204.06056213378906
761,198.96730041503906
762,178.78204345703125
763,199.90328979492188
764,225.895263671875
765,121.92827606201172
766,143.40875244140625
767,142.24908447265625
768,158.0609893798828
769,145.75274658203125
770,154.9461669921875
771,171.5502166748047
772,218.38919067382812
773,232.3291015625
774,159.48260498046875
775,191.4279327392578
776,150.00071716308594
777,122.66717529296875
778,244.4646453857422
779,201.6602783203125
