step,reward
0,45.0
1,39.0
2,34.0
3,40.0
4,46.0
5,42.0
6,42.0
7,51.0
8,50.0
9,49.0
10,55.0
11,57.0
12,53.0
13,60.0
14,63.0
15,67.0
16,65.0
17,68.0
18,69.0
19,70.0
20,70.0
21,75.0
22,75.0
23,75.0
24,75.0
25,70.0
26,70.0
27,70.0
28,70.0
29,70.0
30,70.0
31,70.0
32,70.0
33,69.0
34,69.0
35,69.0
36,69.0
37,68.0
38,64.0
39,68.0
40,70.0
41,69.0
42,68.0
43,69.0
44,70.0
45,70.0
46,69.0
47,69.0
48,69.0
49,69.0
50,69.0
51,69.0
52,69.0
53,69.0
54,69.0
55,65.0
56,62.0
57,63.0
58,68.0
59,69.0
60,70.0
61,68.0
62,69.0
63,69.0
64,63.0
65,69.0
66,64.0
67,68.0
68,59.0
69,59.0
70,59.0
71,49.0
72,55.0
73,63.0
74,55.0
75,61.0
76,47.0
77,55.0
78,57.0
79,53.0
80,56.0
81,56.0
82,54.0
83,57.0
84,53.0
85,56.0
86,57.0
87,58.0
88,56.0
89,53.0
90,49.0
91,53.0
92,53.0
93,66.0
94,59.0
95,56.0
96,56.0
97,58.0
98,61.0
99,68.0
100,64.0
101,69.0
102,64.0
103,68.0
104,69.0
105,69.0
106,64.0
107,68.0
108,64.0
109,63.0
110,62.0
111,65.0
112,57.0
113,57.0
114,61.0
115,63.0
116,61.0
117,61.0
118,63.0
119,62.0
120,63.0
121,63.0
122,62.0
123,63.0
124,62.0
125,61.0
126,61.0
127,57.0
128,56.0
129,65.0
130,62.0
131,51.0
132,55.0
133,56.0
134,51.0
135,56.0
136,55.0
137,57.0
138,58.0
139,55.0
140,58.0
141,59.0
142,50.0
143,54.0
144,58.0
145,61.0
146,57.0
147,61.0
148,63.0
149,54.0
150,63.0
151,62.0
152,64.0
153,57.0
154,58.0
155,58.0
156,61.0
157,61.0
158,67.0
159,63.0
160,58.0
161,64.0
162,68.0
163,65.0
164,62.0
165,68.0
166,65.0
167,63.0
168,65.0
169,63.0
170,58.0
171,64.0
172,63.0
173,65.0
174,62.0
175,58.0
176,61.0
177,63.0
178,63.0
179,60.0
180,58.0
181,56.0
182,53.0
183,59.0
184,58.0
185,62.0
186,68.0
187,64.0
188,66.0
189,69.0
190,69.0
191,68.0
192,69.0
193,69.0
194,69.0
195,69.0
196,70.0
197,70.0
198,69.0
199,70.0
200,70.0
201,69.0
202,69.0
203,66.0
204,64.0
205,63.0
206,65.0
207,57.0
208,56.0
209,46.0
210,46.0
211,48.0
212,52.0
213,56.0
214,51.0
215,55.0
216,50.0
217,54.0
218,62.0
219,63.0
220,57.0
221,60.0
222,57.0
223,61.0
224,65.0
225,65.0
226,62.0
227,68.0
228,64.0
229,68.0
230,68.0
231,64.0
232,69.0
233,69.0
234,65.0
235,69.0
236,63.0
237,65.0
238,63.0
239,63.0
240,56.0
241,61.0
242,63.0
243,63.0
244,58.0
245,55.0
246,55.0
247,52.0
248,51.0
249,56.0
250,53.0
251,41.0
252,44.0
253,45.0
254,51.0
255,49.0
256,44.0
257,49.0
258,55.0
259,52.0
260,51.0
261,52.0
262,56.0
263,57.0
264,52.0
265,56.0
266,55.0
267,46.0
268,53.0
269,49.0
270,58.0
271,56.0
272,56.0
273,52.0
274,60.0
275,58.0
276,61.0
277,62.0
278,65.0
279,62.0
280,59.0
281,53.0
282,51.0
283,57.0
284,61.0
285,58.0
286,57.0
287,61.0
288,58.0
289,55.0
290,51.0
291,57.0
292,64.0
293,52.0
294,46.0
295,49.0
296,49.0
297,54.0
298,58.0
299,57.0
300,53.0
301,56.0
302,58.0
303,49.0
304,44.0
305,46.0
306,46.0
307,46.0
308,48.0
309,47.0
310,51.0
311,54.0
312,56.0
313,58.0
314,58.0
315,59.0
316,60.0
317,55.0
318,56.0
319,64.0
320,62.0
321,62.0
322,68.0
323,64.0
324,61.0
325,59.0
326,61.0
327,64.0
328,68.0
329,60.0
330,67.0
331,64.0
332,69.0
333,68.0
334,59.0
335,56.0
336,58.0
337,58.0
338,62.0
339,69.0
340,63.0
341,69.0
342,64.0
343,70.0
344,69.0
345,69.0
346,70.0
347,74.0
348,70.0
349,70.0
350,70.0
351,70.0
352,75.0
353,75.0
354,75.0
355,75.0
356,75.0
357,75.0
358,75.0
359,75.0
360,75.0
361,75.0
362,75.0
363,75.0
364,75.0
365,75.0
366,75.0
367,75.0
368,75.0
369,70.0
370,70.0
371,70.0
372,69.0
373,64.0
374,54.0
375,55.0
376,51.0
377,48.0
378,44.0
379,36.0
380,43.0
381,51.0
382,54.0
383,53.0
384,54.0
385,58.0
386,57.0
387,62.0
388,62.0
389,63.0
390,52.0
391,62.0
392,62.0
393,64.0
394,65.0
395,68.0
396,69.0
397,70.0
398,70.0
399,70.0
400,70.0
401,70.0
402,70.0
403,70.0
404,70.0
405,70.0
406,70.0
407,69.0
408,70.0
409,70.0
410,70.0
411,70.0
412,70.0
413,69.0
414,70.0
415,69.0
416,65.0
417,69.0
418,69.0
419,64.0
420,63.0
421,64.0
422,68.0
423,69.0
424,70.0
425,65.0
426,69.0
427,70.0
428,69.0
429,70.0
430,75.0
431,65.0
432,64.0
433,65.0
434,69.0
435,70.0
436,75.0
437,75.0
438,70.0
439,70.0
440,75.0
441,75.0
442,70.0
443,70.0
444,70.0
445,70.0
446,65.0
447,69.0
448,69.0
449,63.0
450,63.0
451,61.0
452,63.0
453,56.0
454,55.0
455,60.0
456,63.0
457,48.0
458,49.0
459,51.0
460,46.0
461,49.0
462,52.0
463,47.0
464,47.0
465,48.0
466,45.0
467,49.0
468,43.0
469,47.0
470,42.0
471,44.0
472,47.0
473,43.0
474,39.0
475,39.0
476,38.0
477,49.0
478,35.0
479,41.0
480,46.0
481,47.0
482,48.0
483,53.0
484,58.0
485,55.0
486,55.0
487,57.0
488,61.0
489,63.0
490,69.0
491,65.0
492,65.0
493,68.0
494,64.0
495,63.0
496,69.0
497,69.0
498,63.0
499,64.0
500,63.0
501,57.0
502,59.0
503,51.0
504,50.0
505,58.0
506,61.0
507,64.0
508,68.0
509,59.0
510,63.0
511,65.0
512,69.0
513,68.0
514,69.0
515,69.0
516,70.0
517,70.0
518,70.0
519,69.0
520,74.0
521,70.0
522,70.0
523,70.0
524,69.0
525,70.0
526,69.0
527,70.0
528,70.0
529,70.0
530,69.0
531,68.0
532,69.0
533,69.0
534,70.0
535,69.0
536,69.0
537,69.0
538,69.0
539,63.0
540,66.0
541,62.0
542,63.0
543,62.0
544,64.0
545,62.0
546,64.0
547,63.0
548,57.0
549,62.0
550,63.0
551,68.0
552,64.0
553,63.0
554,68.0
555,62.0
556,56.0
557,60.0
558,53.0
559,60.0
560,47.0
561,55.0
562,57.0
563,53.0
564,53.0
565,56.0
566,61.0
567,57.0
568,56.0
569,63.0
570,62.0
571,57.0
572,55.0
573,61.0
574,65.0
575,58.0
576,61.0
577,68.0
578,63.0
579,63.0
580,63.0
581,63.0
582,63.0
583,63.0
584,58.0
585,58.0
586,57.0
587,52.0
588,51.0
589,54.0
590,61.0
591,58.0
592,61.0
593,63.0
