step,value_loss
4000,866.2728881835938
4001,825.432861328125
4002,806.8613891601562
4003,955.329345703125
4004,781.6736450195312
4005,817.5357055664062
4006,817.4237060546875
4007,784.5228881835938
4008,705.4716796875
4009,702.5743408203125
4010,782.3770751953125
4011,795.3805541992188
4012,713.8369140625
4013,703.950439453125
4014,830.390869140625
4015,786.2903442382812
4016,803.8648681640625
4017,760.8735961914062
4018,919.15234375
4019,776.8527221679688
4020,775.0986328125
4021,759.1795654296875
4022,657.7286376953125
4023,783.5770263671875
4024,766.563232421875
4025,601.5565185546875
4026,588.008056640625
4027,546.1369018554688
4028,634.9979248046875
4029,592.075927734375
4030,623.8804931640625
4031,579.6563110351562
4032,565.532470703125
4033,592.6953125
4034,562.5870361328125
4035,609.703125
4036,571.561767578125
4037,475.8029479980469
4038,435.634033203125
4039,413.9490661621094
4040,476.9600830078125
4041,390.0380859375
4042,388.6099853515625
4043,351.3236083984375
4044,265.017578125
4045,362.24676513671875
4046,313.85888671875
4047,267.064697265625
4048,283.1503601074219
4049,242.848876953125
4050,178.01535034179688
4051,182.1818389892578
4052,110.10862731933594
4053,122.57125854492188
4054,117.64634704589844
4055,76.61415100097656
4056,66.894287109375
4057,67.84756469726562
4058,62.57001876831055
4059,63.951202392578125
4060,43.28251266479492
4061,38.58020782470703
4062,52.4222526550293
4063,31.276512145996094
4064,42.53115463256836
4065,37.819419860839844
4066,49.58319854736328
4067,15.470270156860352
4068,35.015663146972656
4069,30.658571243286133
4070,41.45737838745117
4071,32.43876647949219
4072,33.23243713378906
4073,48.58653259277344
4074,50.56906509399414
4075,50.75274658203125
4076,28.49227523803711
4077,23.87833595275879
4078,32.14457321166992
4079,74.49821472167969
4080,62.14543914794922
4081,49.61619567871094
4082,63.57517623901367
4083,27.421316146850586
4084,40.27783203125
4085,45.230552673339844
4086,33.47329330444336
4087,47.901947021484375
4088,45.46258544921875
4089,30.62299346923828
4090,35.259002685546875
4091,43.12140655517578
4092,45.09405517578125
4093,53.472354888916016
4094,30.093713760375977
4095,57.20608901977539
4096,26.129819869995117
4097,39.81822204589844
4098,27.251136779785156
4099,28.205644607543945
4100,37.07939147949219
4101,54.30316162109375
4102,30.2640380859375
4103,23.493900299072266
4104,43.73204040527344
4105,63.074256896972656
4106,66.10662841796875
4107,23.569116592407227
4108,26.189655303955078
4109,52.96745300292969
4110,40.06590270996094
4111,44.25977325439453
4112,78.45684814453125
4113,36.41453552246094
4114,50.50543975830078
4115,33.084205627441406
4116,42.06358337402344
4117,46.798133850097656
4118,40.864898681640625
4119,22.983531951904297
4120,59.982295989990234
4121,36.40398025512695
4122,31.721229553222656
4123,38.828041076660156
4124,28.79661750793457
4125,58.05486297607422
4126,70.47378540039062
4127,29.894248962402344
4128,19.969482421875
