step,reward
0,43.97489633708059
1,37.0
2,43.0
3,40.0
4,46.0
5,44.0
6,47.0
7,55.0
8,59.0
9,66.25841816988796
10,66.54809521793024
11,68.71527772978439
12,69.75044369483393
13,69.71184435758867
14,67.89079961060004
15,67.32900831096141
16,66.25678912108867
17,66.1567431598489
18,66.21005505268107
19,66.28849428239826
20,66.18964025847532
21,66.51526884375082
22,67.00014822630428
23,67.3527264149393
24,68.30537873242943
25,69.03045768032422
26,67.74674818869474
27,66.90914452739368
28,66.78519627026371
29,66.32665023889435
30,66.31623181904385
31,66.22736899815713
32,66.28894452909203
33,55.0
34,55.0
35,55.0
36,55.0
37,54.0
38,54.0
39,54.0
40,54.0
41,54.0
42,54.0
43,54.0
44,54.0
45,55.0
46,55.0
47,60.0
48,66.24369252710353
49,66.16155322208189
50,66.16879351793311
51,66.30993206424137
52,66.27334723499605
53,66.31512128172379
54,66.8977914597398
55,68.01517840756568
56,68.03822563390337
57,68.95075183864348
58,68.62373255900378
59,69.19233903504323
60,68.33299202284623
61,68.91015657218762
62,68.66982009753913
63,68.82574416641515
64,68.18632859198783
65,67.89436278427026
66,66.56766171127344
67,67.35470356869882
68,67.68114319631455
69,66.52972935038888
70,67.15926654810069
71,67.73868394681503
72,68.12533873157115
73,68.00664661100885
74,68.10833385192663
75,68.47150575789448
76,67.71565089396694
77,68.43306288689234
78,68.63460323697343
79,68.28802001797771
80,67.57879076949571
81,67.01226011511956
82,67.3771507044539
83,55.0
84,55.0
85,50.0
86,58.0
87,66.58198504548935
88,66.72445580462934
89,55.0
90,60.0
91,66.3846386028729
92,66.31351399261561
93,66.30329537345453
94,66.25897219021758
95,66.34990307851152
96,66.35745785353711
97,66.08868585086113
98,66.34776178265163
99,66.34395439094966
100,66.1514610154226
101,66.07317546239736
102,66.29271220288985
103,66.13312910717936
104,66.17269794546792
105,66.30998903488278
106,66.08701869837574
107,66.23842044582587
108,66.28905203735184
109,66.21151948619534
110,66.24685637039717
111,66.12592357121109
112,66.21414704514545
113,66.2250935254089
114,66.29804569381191
115,66.18558392139438
116,66.29872409722557
117,66.15673268734052
118,66.30688781468155
119,66.31572173830598
120,66.16766111609735
121,66.21600887341074
122,66.17275136916368
123,66.96856988071107
124,67.92741879451
125,69.3490901011676
126,67.21974243374883
127,67.85001952503207
128,66.20680455778648
129,66.20691087382104
130,66.30646489510971
131,55.0
132,50.0
133,47.0
134,47.0
135,41.0
136,43.0
137,43.0
138,43.0
139,43.0
140,42.0
141,43.0
142,43.0
143,43.0
144,42.0
145,43.0
146,40.0
147,43.0
148,42.0
149,42.0
150,42.0
151,41.0
152,41.0
153,41.0
154,42.0
155,43.0
156,43.0
157,43.0
158,43.0
159,48.0
160,45.0
161,50.0
162,47.0
163,47.0
164,47.0
165,47.0
166,52.0
167,52.0
168,54.0
169,60.0
170,66.3000398349167
171,66.24079359443708
172,66.38849997234622
173,66.4370190511412
174,67.79224226451994
175,69.34895330743242
176,69.01501428761318
