step,value_loss
334,2932.3982747395835
335,2812.3262939453125
336,2741.9302978515625
337,2571.1092529296875
338,2149.5405782063804
339,1445.186243693034
340,707.3114471435547
341,148.3007926940918
342,90.80370966593425
343,57.216476122538246
344,69.13952000935872
345,66.27053833007812
346,92.68521404266357
347,99.81441911061604
348,104.20411078135173
349,81.04129393895467
350,102.55726464589436
351,98.4222297668457
352,115.98611005147298
353,125.24082946777344
354,132.10470867156982
355,157.7938690185547
356,124.47796694437663
357,130.14902846018472
358,133.65175819396973
359,202.2669162750244
360,182.7572364807129
361,178.18799845377603
362,167.5900141398112
363,185.5999412536621
364,145.57833607991537
365,164.79449907938638
366,212.84174791971842
367,208.1652374267578
368,164.15516153971353
369,217.0326976776123
370,189.5327059427897
371,204.30243428548178
372,203.58662096659342
373,176.43873850504556
374,201.3326212565104
375,170.7950439453125
376,193.27466011047363
377,183.64025179545084
378,193.8655694325765
379,183.140843073527
380,217.54214477539062
381,211.93176651000977
382,183.87574005126953
383,173.4237149556478
384,164.6147715250651
385,154.8915932973226
386,150.63946056365967
387,169.02007039388022
388,180.9316209157308
389,184.90270868937174
390,157.91558202107748
391,152.09876251220703
392,147.97271919250488
393,150.88113657633463
394,150.9002888997396
395,176.73988723754883
396,159.91955947875977
397,162.25020472208658
398,209.91254679361978
399,161.05987103780112
400,202.90199597676596
401,204.42890040079752
402,141.44053077697754
403,170.5268268585205
404,170.10820960998535
405,251.42972819010416
406,212.3735154469808
407,204.12545522054037
408,160.59912745157877
409,194.26915804545084
410,232.01253382364908
411,195.34283828735352
412,223.87584241231283
413,220.9054921468099
414,286.9828681945801
415,214.94036610921225
416,220.74007670084634
417,272.88011423746747
418,323.0399169921875
419,280.5781707763672
420,286.0367838541667
421,297.66031138102215
422,247.03269831339517
423,323.30355580647785
424,300.57248814900714
425,206.9439811706543
426,278.1410738627116
427,276.97412236531574
428,272.4083735148112
429,262.2823130289714
430,257.2884114583333
431,262.90774790445965
432,297.3167978922526
433,310.4592348734538
434,277.65659586588544
435,306.3506094614665
436,260.0655377705892
437,273.03995005289715
438,269.3086115519206
439,253.60736465454102
440,277.29564539591473
441,258.71133041381836
442,296.07802963256836
443,253.70460891723633
444,262.9831886291504
445,264.6368230183919
446,263.5654602050781
447,250.72466595967612
448,241.79317982991537
449,266.9395014444987
450,242.93470191955566
451,255.13653310139975
452,242.9728749593099
453,240.10069783528647
454,224.99026362101236
455,221.14215342203775
456,237.21795272827148
457,255.5500691731771
458,256.51097615559894
459,241.9822769165039
460,239.93585459391275
461,208.71256383260092
462,223.24213663736978
463,232.56520462036133
464,240.56343714396158
465,224.09766642252603
466,218.9930305480957
467,200.28633499145508
468,219.0546620686849
469,207.5627644856771
470,193.8326759338379
471,199.07024256388345
472,223.83531188964844
473,203.9669392903646
474,189.28744570414224
475,192.50046666463217
476,206.6377944946289
477,172.3729731241862
478,188.30462455749512
479,180.18339411417642
480,167.4087371826172
481,164.21625900268555
482,178.39585240681967
483,173.12971623738608
484,169.84994888305664
485,171.06719080607095
486,172.19529724121094
487,176.14620208740234
488,169.01996040344238
489,156.8652146657308
490,147.34984079996744
491,153.72411028544107
492,148.8025016784668
493,133.48956616719565
494,138.29024124145508
495,135.31422805786133
496,135.37180773417154
497,136.5055363972982
498,126.98597399393718
499,135.44562149047852
500,129.2828598022461
501,115.2091744740804
502,136.71991602579752
503,122.17105547587077
504,110.89336681365967
505,130.86588033040366
506,128.18430455525717
507,162.36353047688803
508,113.95841217041016
509,95.21394316355388
510,101.6807034810384
511,120.4027754465739
512,103.82372665405273
513,131.59764671325684
514,124.40182558695476
515,112.1398229598999
516,107.97110239664714
517,108.9710070292155
518,131.25344149271646
519,123.90309588114421
520,92.26647694905598
521,118.80481847127278
522,109.39233080546062
523,96.34361203511556
524,104.30897649129231
525,97.14655685424805
526,103.41769091288249
527,131.15724436442056
528,96.16464487711589
529,117.21142514546712
530,91.4796895980835
531,127.52146021525066
532,114.28670946756999
533,122.60714149475098
534,115.43344815572102
535,107.430970509847
536,102.35294532775879
537,101.87250328063965
538,110.73760032653809
539,114.01718362172444
540,106.8702449798584
541,91.87952995300293
542,81.43307431538899
543,104.78019841512044
544,96.29627100626628
545,90.09469000498454
546,107.87110996246338
547,98.07917149861653
548,110.52004114786784
549,84.97118822733562
550,131.69552294413248
551,99.51711400349934
552,115.63343365987141
553,125.96988487243652
554,117.43459256490071
555,121.72003841400146
556,102.99059613545735
557,74.70898087819417
558,164.83110555013022
559,108.06544812520345
560,100.47396787007649
561,119.53239313761394
562,96.15434042612712
563,126.39158821105957
564,117.4358081817627
565,111.79722213745117
566,87.48858801523845
567,98.0121898651123
568,115.15032609303792
569,97.3282896677653
570,95.37934875488281
571,110.91084734598796
572,98.14948717753093
573,112.83664131164551
574,94.74726263682048
575,97.05453268686931
576,79.36919339497884
577,109.40269724527995
578,127.64812437693278
579,106.06782372792561
580,91.34092807769775
581,92.55716514587402
582,88.71407286326091
583,111.8853931427002
584,88.87623882293701
585,93.11592864990234
586,146.83054161071777
587,82.13709131876628
588,124.42959880828857
589,154.35281689961752
590,103.48604361216228
591,105.03981749216716
592,97.11640326182048
593,77.96559588114421
594,112.26320616404216
595,112.72519493103027
596,117.19507598876953
597,108.05241998036702
598,82.42300796508789
599,103.55350240071614
600,83.80246512095134
601,103.51305484771729
602,108.20344670613606
603,115.87737083435059
604,79.62574609120686
605,96.81595611572266
606,136.10331662495932
607,84.06552728017171
608,93.72515869140625
609,79.10054715474446
610,108.09358056386311
611,113.3402837117513
612,91.42662620544434
613,127.50633811950684
614,77.36880397796631
615,97.53418509165446
616,119.14102363586426
617,89.02188618977864
618,120.26152928670247
619,82.22963841756184
620,113.43351236979167
621,95.36533006032307
622,121.86419073740642
623,119.67764790852864
624,95.1376994450887
625,105.9917402267456
626,127.01734924316406
627,101.0408935546875
628,87.98394521077473
629,84.02453486124675
630,89.18334452311198
631,106.30314191182454
632,99.56291770935059
633,85.41162427266438
634,98.6784512201945
635,76.98648770650227
636,94.02519607543945
637,111.19052950541179
638,90.1832005182902
639,181.79087162017822
640,127.16660976409912
641,111.90011723836263
642,94.79791736602783
643,92.85335858662923
644,108.37430508931477
645,92.76172097524007
646,88.66547775268555
647,84.79550139109294
648,92.29981803894043
649,88.87932109832764
650,66.42201709747314
651,85.22000694274902
652,74.49921194712321
653,92.92852560679118
654,111.3060843149821
655,119.198912302653
656,82.15330219268799
657,84.01529725392659
658,122.35133997599284
659,144.90299542744955
660,70.29282156626384
661,112.76940663655598
662,89.18112691243489
663,91.78513717651367
664,106.40139865875244
665,93.744397799174
666,113.0080738067627
667,101.45518970489502
668,80.51943588256836
669,88.77779229482015
670,101.26974646250407
671,96.33424949645996
672,70.44529501597087
673,89.19566853841145
674,78.2319377263387
675,116.38741143544515
676,93.29651800791423
677,137.6554215749105
678,103.93397839864095
679,98.11396725972493
680,73.41012191772461
681,98.95329157511394
682,93.35381444295247
683,90.05714956919353
684,78.44309552510579
685,91.8740046819051
686,88.8499698638916
687,78.97790145874023
688,104.11484591166179
689,92.76081657409668
690,84.45191033681233
691,102.55267906188965
692,107.95404847462972
693,100.84901714324951
694,104.29679775238037
695,104.13821919759114
696,92.99292310078938
697,107.34780057271321
698,90.54138978322347
699,114.00573921203613
700,99.08658695220947
701,108.49683094024658
702,119.42916297912598
703,129.53168106079102
704,128.99020195007324
705,109.33042208353679
706,96.72568130493164
707,119.88465944925944
708,120.64147853851318
709,80.6173791885376
710,92.41296132405598
711,99.85949738820393
712,95.20204734802246
713,86.19292799631755
714,110.78627109527588
715,108.92312081654866
716,92.42242113749187
717,90.3203919728597
718,83.09733327229817
719,124.4614938100179
720,98.72303835550944
721,133.01430797576904
722,86.82674598693848
723,89.56633186340332
724,81.61311880747478
725,82.30428695678711
726,81.19184970855713
727,89.95962651570638
728,105.61282793680827
729,86.44139417012532
730,96.41886456807454
731,103.51215902964275
732,101.51184304555257
733,89.31228764851888
734,90.85842482248943
735,115.22972138722737
736,81.40646203358968
737,115.28718407948811
738,89.58768526713054
739,74.41342115402222
740,87.64994812011719
741,89.55381520589192
742,93.10848267873128
743,100.67459170023601
744,99.19028663635254
745,88.12624867757161
746,107.17315864562988
747,95.91317145029704
748,105.81215953826904
749,74.46196619669597
750,91.79438304901123
751,95.84459590911865
752,97.51722939809163
753,111.05899556477864
754,91.25076738993327
755,112.1328722635905
756,109.2589791615804
757,99.73751576741536
758,72.93903827667236
759,93.54550043741862
760,95.39460341135661
761,91.646302541097
762,103.15900293986003
763,99.14365673065186
764,104.27315044403076
765,91.4299300511678
766,87.91177145640056
767,90.26944923400879
768,89.16707102457683
769,101.64605967203777
770,109.72711245218913
771,96.4347578684489
772,109.96336364746094
773,91.30993207295735
774,102.5249490737915
775,112.26228904724121
776,132.34331957499185
777,98.82130686442058
778,84.1240914662679
779,103.78251202901204
780,115.29148292541504
781,116.59459368387859
782,96.1967061360677
783,84.35276222229004
784,94.9023208618164
785,100.24228954315186
786,98.01749960581462
787,103.4906457265218
788,116.22558720906575
789,99.00658098856609
790,93.34602801005046
791,119.38235282897949
792,111.3174540201823
793,91.18150838216145
794,80.89256223042806
795,85.48094908396403
796,101.1078945795695
797,114.49845314025879
798,88.67977968851726
799,101.2711083094279
800,94.23285547892253
801,95.33452479044597
802,109.61166381835938
803,100.7413428624471
804,76.21824645996094
805,109.9340607325236
806,91.46968078613281
807,92.07430680592854
808,78.98997624715169
809,95.97681299845378
810,89.41827646891277
811,74.92895062764485
812,137.0574633280436
813,91.31108156840007
814,92.12471135457356
815,131.20699310302734
816,75.49614683787028
817,83.42901770273845
818,80.92944780985515
819,99.2871306737264
820,105.33850765228271
821,100.7384656270345
822,115.38265673319499
823,98.0221061706543
824,112.9836409886678
825,124.43047300974528
826,88.43796221415202
827,83.12398942311604
828,83.51833915710449
829,78.97997665405273
830,79.41888109842937
831,85.72564093271892
832,102.4337813059489
833,87.79753589630127
834,69.66558774312337
835,120.13835875193278
836,76.1928923924764
837,95.43613115946452
838,86.46362495422363
839,81.54399840037028
840,88.75892512003581
841,111.27538426717122
842,92.0625228881836
843,82.58973217010498
844,79.65322462717693
845,121.40996678670247
846,76.15954717000325
847,81.28435929616292
848,83.73508834838867
849,87.20632648468018
850,112.30739307403564
851,87.76256148020427
852,89.28355852762859
853,87.19157123565674
854,82.16876856486003
855,74.04067675272624
856,95.44621086120605
857,92.46447563171387
858,122.66343466440837
859,100.38072045644124
860,75.0033384958903
861,87.90834204355876
862,92.78903230031331
863,78.70673100153606
864,90.54750506083171
865,72.89364846547444
866,91.50274085998535
867,80.01494789123535
868,113.29967085520427
869,88.30313650767009
870,89.29548867543538
871,83.5433406829834
872,96.9458745320638
873,79.65145905812581
874,113.23379135131836
875,90.42935434977214
876,82.61535580952962
877,90.00186411539714
878,96.8790938059489
879,91.71035925547282
880,69.99808979034424
881,96.30567455291748
882,107.04899152119954
883,97.39786911010742
884,103.79630343119304
885,119.7828992207845
886,106.91425069173177
887,105.03738562266032
888,106.25205930074056
889,84.01754188537598
890,76.64316813151042
891,115.10564676920573
892,92.26619466145833
893,93.1577033996582
894,103.35258674621582
895,99.38683032989502
896,92.55598290761311
897,91.2282673517863
898,99.74360624949138
899,99.18277549743652
900,76.8973290125529
901,75.39140605926514
902,71.68783362706502
903,73.58620675404866
904,81.71813615163167
905,78.37648232777913
906,110.41757265726726
907,72.41087277730306
908,76.18956693013509
909,104.45657952626546
910,75.08314990997314
911,91.61342112223308
912,87.22013759613037
913,100.52890205383301
914,102.62080828348796
915,83.70606549580891
916,108.69369506835938
917,81.9020512898763
918,100.94948259989421
919,112.95389175415039
920,87.81475830078125
921,119.74969100952148
922,103.77599080403645
923,106.15360641479492
924,83.54769738515218
925,93.38046328226726
926,117.59669717152913
927,106.91870053609212
928,86.82248369852702
929,102.2508586247762
930,106.31660970052083
931,99.80552164713542
932,120.03778902689616
933,73.25405979156494
934,96.80357646942139
935,86.85424200693767
936,117.2393004099528
937,90.57184950510661
938,93.5617863337199
939,131.6277230580648
940,86.03465366363525
941,77.55553595225017
942,91.61763922373454
943,94.1288366317749
944,102.18376064300537
945,111.7860107421875
946,70.81149609883626
947,113.15990956624348
948,106.29881191253662
949,83.70477930704753
950,148.29310448964438
951,77.03280289967854
952,68.49324607849121
953,91.62759717305501
954,87.80414168039958
955,121.63058757781982
956,118.28205394744873
957,91.83775742848714
958,113.67931811014812
959,86.03315989176433
960,105.86640167236328
961,96.24546591440837
962,97.52875328063965
963,83.0217940012614
964,84.85281435648601
965,98.79839007059734
966,110.08343664805095
967,104.04174009958903
968,88.18231678009033
969,96.80381679534912
970,92.0097443262736
971,86.43861802419026
972,91.14823118845622
973,104.19152609507243
974,84.95505555470784
975,96.17943159739177
976,79.42098236083984
977,109.62379296620686
978,86.4485133488973
979,93.46620051066081
980,85.72052351633708
981,92.6468858718872
982,86.45044994354248
983,93.72459030151367
984,82.40096441904704
985,95.2890199025472
986,82.02963193257649
987,87.15829181671143
988,78.50772476196289
989,74.88140360514323
990,100.16706148783366
991,102.6606232325236
992,89.5815995534261
993,92.16553115844727
994,81.42262649536133
995,112.13807932535808
996,84.9960921605428
997,91.93174044291179
998,92.15890312194824
999,88.84069029490153
1000,92.1396058400472
1001,88.54659430185954
1002,99.295472462972
1003,89.82777372996013
1004,97.13002300262451
1005,89.31599934895833
1006,76.56419817606609
1007,102.34934488932292
1008,94.54015922546387
1009,64.63870334625244
1010,73.01117165883382
1011,110.94170951843262
1012,93.70277341206868
1013,114.84434763590495
1014,87.1178970336914
1015,92.84856033325195
1016,97.85085932413737
1017,96.09239133199056
1018,85.42362626393636
1019,88.77193387349446
1020,72.61188729604085
1021,85.46961879730225
1022,88.84340572357178
1023,138.44243876139322
1024,82.96767361958821
1025,81.07667954762776
1026,102.5414326985677
1027,92.673890431722
1028,101.35158316294353
1029,98.73564116160075
1030,118.36304028828938
1031,109.98260561625163
1032,80.68177159627278
1033,81.11138184865315
1034,100.22293663024902
1035,98.63617293039958
1036,83.11776034037273
1037,75.65860112508138
1038,92.91341908772786
1039,87.05151685078938
1040,101.04470761617024
1041,90.87377611796062
1042,93.0950698852539
1043,86.12368361155193
1044,108.87003644307454
1045,88.9105094273885
1046,83.04003683725993
1047,93.43276468912761
1048,100.77299308776855
1049,87.43438975016277
1050,95.59154891967773
1051,97.37521171569824
1052,86.6383155186971
1053,94.08944320678711
