step,epsilon
5166,0.0889846916138626
5167,0.08897579314470122
5168,0.08896689556538676
5169,0.08895799887583022
5170,0.08894910307594264
5171,0.08894020816563505
5172,0.08893131414481849
5173,0.088922421013404
5174,0.08891352877130267
5175,0.08890463741842554
5176,0.08889574695468369
5177,0.08888685737998822
5178,0.08887796869425023
5179,0.0888690808973808
5180,0.08886019398929106
5181,0.08885130796989213
5182,0.08884242283909514
5183,0.08883353859681124
5184,0.08882465524295156
5185,0.08881577277742728
5186,0.08880689120014953
5187,0.08879801051102952
5188,0.08878913070997842
5189,0.08878025179690742
5190,0.08877137377172772
5191,0.08876249663435055
5192,0.08875362038468712
5193,0.08874474502264865
5194,0.08873587054814638
5195,0.08872699696109157
5196,0.08871812426139546
5197,0.08870925244896932
5198,0.08870038152372442
5199,0.08869151148557204
5200,0.08868264233442348
5201,0.08867377407019005
5202,0.08866490669278303
5203,0.08865604020211375
5204,0.08864717459809354
5205,0.08863830988063373
5206,0.08862944604964566
5207,0.0886205831050407
5208,0.0886117210467302
5209,0.08860285987462552
5210,0.08859399958863806
5211,0.0885851401886792
5212,0.08857628167466033
5213,0.08856742404649287
5214,0.08855856730408822
5215,0.0885497114473578
5216,0.08854085647621307
5217,0.08853200239056545
5218,0.0885231491903264
5219,0.08851429687540738
5220,0.08850544544571984
5221,0.08849659490117527
5222,0.08848774524168515
5223,0.08847889646716098
5224,0.08847004857751427
5225,0.08846120157265652
5226,0.08845235545249926
5227,0.08844351021695401
5228,0.08843466586593232
5229,0.08842582239934572
5230,0.08841697981710579
5231,0.08840813811912408
5232,0.08839929730531217
5233,0.08839045737558164
5234,0.08838161832984408
5235,0.08837278016801109
5236,0.08836394288999429
5237,0.08835510649570529
5238,0.08834627098505572
5239,0.08833743635795721
5240,0.08832860261432142
5241,0.08831976975405999
5242,0.08831093777708458
5243,0.08830210668330687
5244,0.08829327647263854
5245,0.08828444714499128
5246,0.08827561870027678
5247,0.08826679113840676
5248,0.08825796445929292
5249,0.08824913866284699
5250,0.08824031374898071
5251,0.08823148971760582
5252,0.08822266656863406
5253,0.08821384430197719
5254,0.08820502291754699
5255,0.08819620241525523
5256,0.08818738279501372
5257,0.08817856405673422
5258,0.08816974620032854
5259,0.0881609292257085
5260,0.08815211313278594
5261,0.08814329792147266
5262,0.08813448359168051
5263,0.08812567014332134
5264,0.08811685757630701
5265,0.08810804589054938
5266,0.08809923508596032
5267,0.08809042516245172
5268,0.08808161611993548
5269,0.08807280795832349
5270,0.08806400067752766
5271,0.0880551942774599
5272,0.08804638875803215
5273,0.08803758411915635
5274,0.08802878036074444
5275,0.08801997748270836
5276,0.08801117548496008
5277,0.08800237436741158
5278,0.08799357412997484
5279,0.08798477477256185
5280,0.08797597629508459
5281,0.08796717869745509
5282,0.08795838197958535
5283,0.08794958614138738
5284,0.08794079118277325
5285,0.08793199710365497
5286,0.0879232039039446
5287,0.08791441158355422
5288,0.08790562014239586
5289,0.08789682958038163
5290,0.0878880398974236
5291,0.08787925109343385
5292,0.0878704631683245
5293,0.08786167612200767
5294,0.08785288995439547
5295,0.08784410466540003
5296,0.0878353202549335
5297,0.08782653672290801
5298,0.08781775406923571
5299,0.0878089722938288
5300,0.0878001913965994
5301,0.08779141137745974
5302,0.087782632236322
5303,0.08777385397309838
5304,0.08776507658770107
5305,0.0877563000800423
5306,0.0877475244500343
5307,0.0877387496975893
5308,0.08772997582261954
5309,0.08772120282503729
5310,0.08771243070475479
5311,0.08770365946168432
5312,0.08769488909573815
5313,0.08768611960682858
5314,0.0876773509948679
5315,0.08766858325976841
5316,0.08765981640144244
5317,0.0876510504198023
5318,0.08764228531476032
5319,0.08763352108622884
5320,0.08762475773412022
5321,0.0876159952583468
5322,0.08760723365882098
5323,0.0875984729354551
5324,0.08758971308816156
5325,0.08758095411685275
5326,0.08757219602144106
5327,0.08756343880183892
5328,0.08755468245795874
5329,0.08754592698971295
5330,0.08753717239701397
5331,0.08752841867977428
5332,0.0875196658379063
5333,0.08751091387132251
5334,0.08750216277993537
5335,0.08749341256365738
5336,0.08748466322240102
5337,0.08747591475607878
5338,0.08746716716460318
5339,0.08745842044788672
5340,0.08744967460584194
5341,0.08744092963838135
5342,0.08743218554541751
5343,0.08742344232686297
5344,0.08741469998263028
5345,0.08740595851263203
5346,0.08739721791678076
5347,0.08738847819498909
5348,0.08737973934716958
5349,0.08737100137323486
5350,0.08736226427309754
5351,0.08735352804667024
5352,0.08734479269386557
5353,0.08733605821459618
5354,0.08732732460877472
5355,0.08731859187631384
5356,0.0873098600171262
5357,0.0873011290311245
5358,0.08729239891822138
5359,0.08728366967832955
5360,0.08727494131136172
5361,0.08726621381723058
5362,0.08725748719584886
5363,0.08724876144712927
5364,0.08724003657098456
5365,0.08723131256732745
5366,0.08722258943607072
5367,0.08721386717712712
5368,0.0872051457904094
5369,0.08719642527583037
5370,0.08718770563330279
5371,0.08717898686273946
5372,0.0871702689640532
5373,0.08716155193715679
5374,0.08715283578196308
5375,0.08714412049838488
5376,0.08713540608633505
5377,0.08712669254572641
5378,0.08711797987647184
5379,0.0871092680784842
5380,0.08710055715167635
5381,0.08709184709596118
5382,0.08708313791125159
5383,0.08707442959746046
5384,0.08706572215450072
5385,0.08705701558228526
5386,0.08704830988072704
5387,0.08703960504973897
5388,0.087030901089234
5389,0.08702219799912508
5390,0.08701349577932517
5391,0.08700479442974723
5392,0.08699609395030426
5393,0.08698739434090923
5394,0.08697869560147514
5395,0.086969997731915
5396,0.0869613007321418
5397,0.08695260460206858
5398,0.08694390934160837
5399,0.0869352149506742
5400,0.08692652142917914
5401,0.08691782877703623
5402,0.08690913699415853
5403,0.08690044608045912
5404,0.08689175603585107
5405,0.0868830668602475
5406,0.08687437855356146
5407,0.0868656911157061
5408,0.08685700454659454
5409,0.08684831884613987
5410,0.08683963401425526
5411,0.08683095005085384
5412,0.08682226695584876
5413,0.08681358472915317
5414,0.08680490337068025
5415,0.08679622288034318
5416,0.08678754325805514
5417,0.08677886450372933
5418,0.08677018661727896
5419,0.08676150959861724
5420,0.08675283344765738
5421,0.08674415816431262
5422,0.08673548374849618
5423,0.08672681020012134
5424,0.08671813751910133
5425,0.08670946570534942
5426,0.08670079475877888
5427,0.08669212467930301
5428,0.08668345546683508
5429,0.0866747871212884
5430,0.08666611964257627
5431,0.08665745303061201
5432,0.08664878728530895
5433,0.08664012240658042
5434,0.08663145839433976
5435,0.08662279524850033
5436,0.08661413296897548
5437,0.08660547155567859
5438,0.08659681100852303
5439,0.08658815132742217
5440,0.08657949251228943
5441,0.0865708345630382
5442,0.08656217747958189
5443,0.08655352126183394
5444,0.08654486590970775
5445,0.08653621142311678
5446,0.08652755780197446
5447,0.08651890504619426
5448,0.08651025315568965
5449,0.08650160213037408
5450,0.08649295197016105
5451,0.08648430267496403
5452,0.08647565424469653
5453,0.08646700667927205
5454,0.08645835997860413
5455,0.08644971414260627
5456,0.08644106917119201
5457,0.0864324250642749
5458,0.08642378182176848
5459,0.08641513944358631
5460,0.08640649792964195
5461,0.08639785727984899
5462,0.086389217494121
5463,0.0863805785723716
5464,0.08637194051451436
5465,0.08636330332046291
5466,0.08635466699013086
5467,0.08634603152343186
5468,0.08633739692027952
5469,0.08632876318058749
5470,0.08632013030426944
5471,0.086311498291239
5472,0.08630286714140989
5473,0.08629423685469576
5474,0.08628560743101028
5475,0.08627697887026718
5476,0.08626835117238016
5477,0.08625972433726292
5478,0.08625109836482919
5479,0.08624247325499271
5480,0.08623384900766722
5481,0.08622522562276645
5482,0.08621660310020418
5483,0.08620798143989417
5484,0.08619936064175018
5485,0.08619074070568601
5486,0.08618212163161544
5487,0.08617350341945228
5488,0.08616488606911034
5489,0.08615626958050343
5490,0.08614765395354539
5491,0.08613903918815004
5492,0.08613042528423122
5493,0.0861218122417028
5494,0.08611320006047864
5495,0.0861045887404726
5496,0.08609597828159855
5497,0.0860873686837704
5498,0.08607875994690202
5499,0.08607015207090733
5500,0.08606154505570024
5501,0.08605293890119467
5502,0.08604433360730455
5503,0.08603572917394382
5504,0.08602712560102643
5505,0.08601852288846633
5506,0.08600992103617748
5507,0.08600132004407386
5508,0.08599271991206946
5509,0.08598412064007825
5510,0.08597552222801425
5511,0.08596692467579145
5512,0.08595832798332387
5513,0.08594973215052554
5514,0.08594113717731049
5515,0.08593254306359276
5516,0.0859239498092864
5517,0.08591535741430548
5518,0.08590676587856405
5519,0.08589817520197619
5520,0.085889585384456
5521,0.08588099642591755
5522,0.08587240832627496
5523,0.08586382108544234
5524,0.0858552347033338
5525,0.08584664917986347
5526,0.08583806451494548
5527,0.08582948070849399
5528,0.08582089776042313
5529,0.0858123156706471
5530,0.08580373443908003
5531,0.08579515406563612
5532,0.08578657455022956
5533,0.08577799589277454
5534,0.08576941809318527
5535,0.08576084115137594
5536,0.0857522650672608
5537,0.08574368984075408
5538,0.08573511547177
5539,0.08572654196022282
5540,0.0857179693060268
5541,0.0857093975090962
5542,0.08570082656934529
5543,0.08569225648668835
5544,0.08568368726103968
5545,0.08567511889231358
5546,0.08566655138042435
5547,0.08565798472528631
5548,0.08564941892681378
5549,0.0856408539849211
5550,0.08563228989952261
5551,0.08562372667053265
5552,0.0856151642978656
5553,0.08560660278143581
5554,0.08559804212115767
5555,0.08558948231694555
5556,0.08558092336871385
5557,0.08557236527637699
5558,0.08556380803984935
5559,0.08555525165904537
5560,0.08554669613387947
5561,0.08553814146426608
5562,0.08552958765011966
5563,0.08552103469135465
5564,0.08551248258788552
5565,0.08550393133962673
5566,0.08549538094649277
5567,0.08548683140839812
5568,0.08547828272525729
5569,0.08546973489698476
5570,0.08546118792349505
5571,0.0854526418047027
5572,0.08544409654052224
5573,0.08543555213086819
5574,0.0854270085756551
5575,0.08541846587479754
5576,0.08540992402821006
5577,0.08540138303580724
5578,0.08539284289750367
5579,0.08538430361321392
5580,0.0853757651828526
5581,0.08536722760633432
5582,0.08535869088357369
5583,0.08535015501448533
5584,0.08534161999898388
5585,0.08533308583698397
5586,0.08532455252840028
5587,0.08531602007314744
5588,0.08530748847114013
5589,0.08529895772229301
5590,0.08529042782652078
5591,0.08528189878373814
5592,0.08527337059385977
5593,0.08526484325680038
5594,0.0852563167724747
5595,0.08524779114079745
5596,0.08523926636168337
5597,0.0852307424350472
5598,0.0852222193608037
5599,0.08521369713886762
5600,0.08520517576915373
5601,0.08519665525157682
5602,0.08518813558605166
5603,0.08517961677249306
5604,0.0851710988108158
5605,0.08516258170093473
5606,0.08515406544276463
5607,0.08514555003622036
5608,0.08513703548121673
5609,0.08512852177766861
5610,0.08512000892549085
5611,0.0851114969245983
5612,0.08510298577490584
5613,0.08509447547632835
5614,0.08508596602878073
5615,0.08507745743217784
5616,0.08506894968643462
5617,0.08506044279146598
5618,0.08505193674718683
5619,0.08504343155351211
5620,0.08503492721035677
5621,0.08502642371763573
5622,0.08501792107526397
5623,0.08500941928315645
5624,0.08500091834122812
5625,0.084992418249394
5626,0.08498391900756906
5627,0.0849754206156683
5628,0.08496692307360673
5629,0.08495842638129937
5630,0.08494993053866125
5631,0.08494143554560739
5632,0.08493294140205283
5633,0.08492444810791262
5634,0.08491595566310184
5635,0.08490746406753553
5636,0.08489897332112878
5637,0.08489048342379667
5638,0.0848819943754543
5639,0.08487350617601674
5640,0.08486501882539914
5641,0.0848565323235166
5642,0.08484804667028426
5643,0.08483956186561722
5644,0.08483107790943066
5645,0.08482259480163971
5646,0.08481411254215955
5647,0.08480563113090533
5648,0.08479715056779225
5649,0.08478867085273546
5650,0.08478019198565019
5651,0.08477171396645163
5652,0.08476323679505499
5653,0.08475476047137548
5654,0.08474628499532834
5655,0.0847378103668288
5656,0.08472933658579211
5657,0.08472086365213354
5658,0.08471239156576832
5659,0.08470392032661174
5660,0.08469544993457907
5661,0.08468698038958562
5662,0.08467851169154667
5663,0.08467004384037752
5664,0.08466157683599349
5665,0.08465311067830988
5666,0.08464464536724206
5667,0.08463618090270533
5668,0.08462771728461506
5669,0.0846192545128866
5670,0.08461079258743531
5671,0.08460233150817657
5672,0.08459387127502575
5673,0.08458541188789825
5674,0.08457695334670946
5675,0.0845684956513748
5676,0.08456003880180966
5677,0.08455158279792949
5678,0.08454312763964969
5679,0.08453467332688573
5680,0.08452621985955304
5681,0.08451776723756708
5682,0.08450931546084332
5683,0.08450086452929724
5684,0.0844924144428443
5685,0.08448396520140002
5686,0.08447551680487987
5687,0.08446706925319938
5688,0.08445862254627406
5689,0.08445017668401944
5690,0.08444173166635104
5691,0.0844332874931844
5692,0.08442484416443509
5693,0.08441640168001864
5694,0.08440796003985064
5695,0.08439951924384666
5696,0.08439107929192227
5697,0.08438264018399308
5698,0.08437420191997468
5699,0.08436576449978268
5700,0.08435732792333271
5701,0.08434889219054038
5702,0.08434045730132134
5703,0.0843320232555912
5704,0.08432359005326565
5705,0.08431515769426032
5706,0.08430672617849089
5707,0.08429829550587303
5708,0.08428986567632245
5709,0.08428143668975481
5710,0.08427300854608584
5711,0.08426458124523123
5712,0.08425615478710671
5713,0.084247729171628
5714,0.08423930439871083
5715,0.08423088046827096
5716,0.08422245738022413
5717,0.08421403513448611
5718,0.08420561373097266
5719,0.08419719316959956
5720,0.0841887734502826
5721,0.08418035457293757
5722,0.08417193653748029
5723,0.08416351934382654
5724,0.08415510299189216
5725,0.08414668748159297
5726,0.08413827281284482
5727,0.08412985898556354
5728,0.08412144599966498
5729,0.08411303385506501
5730,0.0841046225516795
5731,0.08409621208942433
5732,0.08408780246821539
5733,0.08407939368796856
5734,0.08407098574859977
5735,0.08406257865002491
5736,0.08405417239215991
5737,0.0840457669749207
5738,0.08403736239822321
5739,0.08402895866198339
5740,0.0840205557661172
5741,0.08401215371054058
5742,0.08400375249516952
5743,0.08399535211992
5744,0.08398695258470801
5745,0.08397855388944954
5746,0.08397015603406059
5747,0.08396175901845719
5748,0.08395336284255535
5749,0.08394496750627109
5750,0.08393657300952047
5751,0.08392817935221952
5752,0.08391978653428431
5753,0.08391139455563087
5754,0.0839030034161753
5755,0.0838946131158337
5756,0.08388622365452211
5757,0.08387783503215666
5758,0.08386944724865344
5759,0.08386106030392858
5760,0.08385267419789819
5761,0.08384428893047839
5762,0.08383590450158535
5763,0.08382752091113518
5764,0.08381913815904407
5765,0.08381075624522817
5766,0.08380237516960365
5767,0.0837939949320867
5768,0.08378561553259349
5769,0.08377723697104024
5770,0.08376885924734313
5771,0.0837604823614184
5772,0.08375210631318226
5773,0.08374373110255094
5774,0.08373535672944069
5775,0.08372698319376774
5776,0.08371861049544836
5777,0.08371023863439882
5778,0.08370186761053539
5779,0.08369349742377433
5780,0.08368512807403194
5781,0.08367675956122454
5782,0.08366839188526842
5783,0.0836600250460799
5784,0.0836516590435753
5785,0.08364329387767094
5786,0.08363492954828318
5787,0.08362656605532835
5788,0.08361820339872282
5789,0.08360984157838294
5790,0.0836014805942251
5791,0.08359312044616568
5792,0.08358476113412107
5793,0.08357640265800766
5794,0.08356804501774186
5795,0.08355968821324009
5796,0.08355133224441877
5797,0.08354297711119432
5798,0.0835346228134832
5799,0.08352626935120186
5800,0.08351791672426674
5801,0.08350956493259432
5802,0.08350121397610105
5803,0.08349286385470345
5804,0.08348451456831797
5805,0.08347616611686114
5806,0.08346781850024945
5807,0.08345947171839943
5808,0.0834511257712276
5809,0.08344278065865048
5810,0.0834344363805846
5811,0.08342609293694656
5812,0.08341775032765286
5813,0.08340940855262009
5814,0.08340106761176483
5815,0.08339272750500365
5816,0.08338438823225315
5817,0.08337604979342993
5818,0.08336771218845059
5819,0.08335937541723173
5820,0.08335103947969001
5821,0.08334270437574204
5822,0.08333437010530446
5823,0.08332603666829394
5824,0.08331770406462712
5825,0.08330937229422065
5826,0.08330104135699123
5827,0.08329271125285553
5828,0.08328438198173024
5829,0.08327605354353207
5830,0.08326772593817772
5831,0.0832593991655839
5832,0.08325107322566735
5833,0.08324274811834478
5834,0.08323442384353295
5835,0.0832261004011486
5836,0.08321777779110848
5837,0.08320945601332937
5838,0.08320113506772804
5839,0.08319281495422128
5840,0.08318449567272586
5841,0.08317617722315859
5842,0.08316785960543628
5843,0.08315954281947574
5844,0.0831512268651938
5845,0.08314291174250728
5846,0.08313459745133303
5847,0.0831262839915879
5848,0.08311797136318874
5849,0.08310965956605243
5850,0.08310134860009583
5851,0.08309303846523582
5852,0.08308472916138929
5853,0.08307642068847315
5854,0.08306811304640431
5855,0.08305980623509968
5856,0.08305150025447616
5857,0.08304319510445071
5858,0.08303489078494027
5859,0.08302658729586178
5860,0.08301828463713219
5861,0.08300998280866848
5862,0.08300168181038761
5863,0.08299338164220657
5864,0.08298508230404235
5865,0.08297678379581194
5866,0.08296848611743236
5867,0.08296018926882062
5868,0.08295189324989374
5869,0.08294359806056875
5870,0.0829353037007627
5871,0.08292701017039263
5872,0.08291871746937558
5873,0.08291042559762865
5874,0.08290213455506888
5875,0.08289384434161337
5876,0.08288555495717921
5877,0.0828772664016835
5878,0.08286897867504332
5879,0.08286069177717582
5880,0.08285240570799811
5881,0.08284412046742731
5882,0.08283583605538057
5883,0.08282755247177503
5884,0.08281926971652785
5885,0.0828109877895562
5886,0.08280270669077724
5887,0.08279442642010817
5888,0.08278614697746617
5889,0.08277786836276842
5890,0.08276959057593214
5891,0.08276131361687454
5892,0.08275303748551285
5893,0.0827447621817643
5894,0.08273648770554612
5895,0.08272821405677556
5896,0.08271994123536988
5897,0.08271166924124634
5898,0.08270339807432223
5899,0.08269512773451479
5900,0.08268685822174134
5901,0.08267858953591917
5902,0.08267032167696557
5903,0.08266205464479788
5904,0.0826537884393334
5905,0.08264552306048946
5906,0.08263725850818342
5907,0.0826289947823326
5908,0.08262073188285436
5909,0.08261246980966608
5910,0.08260420856268512
5911,0.08259594814182886
5912,0.08258768854701468
5913,0.08257942977815998
5914,0.08257117183518216
5915,0.08256291471799865
5916,0.08255465842652684
5917,0.08254640296068419
5918,0.08253814832038812
5919,0.08252989450555609
5920,0.08252164151610554
5921,0.08251338935195393
5922,0.08250513801301873
5923,0.08249688749921744
5924,0.08248863781046752
5925,0.08248038894668647
5926,0.0824721409077918
5927,0.08246389369370102
5928,0.08245564730433165
5929,0.08244740173960122
5930,0.08243915699942726
5931,0.08243091308372733
5932,0.08242266999241896
5933,0.08241442772541971
5934,0.08240618628264716
5935,0.0823979456640189
5936,0.08238970586945249
5937,0.08238146689886555
5938,0.08237322875217566
5939,0.08236499142930044
5940,0.08235675493015751
5941,0.08234851925466449
5942,0.08234028440273902
5943,0.08233205037429875
5944,0.08232381716926132
5945,0.0823155847875444
5946,0.08230735322906566
5947,0.08229912249374274
5948,0.08229089258149337
5949,0.08228266349223522
5950,0.082274435225886
5951,0.0822662077823634
5952,0.08225798116158517
5953,0.08224975536346901
5954,0.08224153038793267
5955,0.08223330623489387
5956,0.08222508290427039
5957,0.08221686039597996
5958,0.08220863870994036
5959,0.08220041784606937
5960,0.08219219780428476
5961,0.08218397858450432
5962,0.08217576018664588
5963,0.08216754261062721
5964,0.08215932585636615
5965,0.08215110992378051
5966,0.08214289481278814
5967,0.08213468052330686
5968,0.08212646705525453
5969,0.082118254408549
5970,0.08211004258310815
5971,0.08210183157884984
5972,0.08209362139569196
5973,0.0820854120335524
5974,0.08207720349234904
5975,0.0820689957719998
5976,0.0820607888724226
5977,0.08205258279353536
5978,0.08204437753525601
5979,0.08203617309750248
5980,0.08202796948019274
5981,0.08201976668324472
5982,0.08201156470657639
5983,0.08200336355010573
5984,0.08199516321375072
5985,0.08198696369742935
5986,0.0819787650010596
5987,0.0819705671245595
5988,0.08196237006784704
5989,0.08195417383084026
5990,0.08194597841345717
5991,0.08193778381561583
5992,0.08192959003723427
5993,0.08192139707823054
5994,0.08191320493852272
5995,0.08190501361802886
5996,0.08189682311666706
5997,0.08188863343435539
5998,0.08188044457101196
5999,0.08187225652655486
6000,0.0818640693009022
6001,0.08185588289397211
6002,0.08184769730568271
6003,0.08183951253595215
6004,0.08183132858469855
6005,0.08182314545184008
6006,0.0818149631372949
6007,0.08180678164098118
6008,0.08179860096281709
6009,0.0817904211027208
6010,0.08178224206061054
6011,0.08177406383640448
6012,0.08176588643002085
6013,0.08175770984137784
6014,0.0817495340703937
6015,0.08174135911698667
6016,0.08173318498107497
6017,0.08172501166257687
6018,0.0817168391614106
6019,0.08170866747749447
6020,0.08170049661074673
6021,0.08169232656108566
6022,0.08168415732842955
6023,0.08167598891269671
6024,0.08166782131380544
6025,0.08165965453167406
6026,0.0816514885662209
6027,0.08164332341736427
6028,0.08163515908502253
6029,0.08162699556911403
6030,0.08161883286955712
6031,0.08161067098627017
6032,0.08160250991917155
6033,0.08159434966817963
6034,0.08158619023321281
6035,0.08157803161418949
6036,0.08156987381102807
6037,0.08156171682364696
6038,0.0815535606519646
6039,0.0815454052958994
6040,0.08153725075536981
6041,0.08152909703029428
6042,0.08152094412059124
6043,0.08151279202617918
6044,0.08150464074697657
6045,0.08149649028290187
6046,0.08148834063387358
6047,0.0814801917998102
6048,0.08147204378063022
6049,0.08146389657625216
6050,0.08145575018659454
6051,0.08144760461157588
6052,0.08143945985111473
6053,0.08143131590512961
6054,0.0814231727735391
6055,0.08141503045626174
6056,0.08140688895321611
6057,0.0813987482643208
6058,0.08139060838949436
6059,0.08138246932865541
6060,0.08137433108172254
6061,0.08136619364861437
6062,0.08135805702924952
6063,0.08134992122354659
6064,0.08134178623142424
6065,0.0813336520528011
6066,0.08132551868759583
6067,0.08131738613572707
6068,0.0813092543971135
6069,0.0813011234716738
6070,0.08129299335932663
6071,0.0812848640599907
6072,0.08127673557358471
6073,0.08126860790002735
6074,0.08126048103923735
6075,0.08125235499113342
6076,0.0812442297556343
6077,0.08123610533265875
6078,0.08122798172212549
6079,0.08121985892395328
6080,0.08121173693806089
6081,0.08120361576436708
6082,0.08119549540279064
6083,0.08118737585325037
6084,0.08117925711566504
6085,0.08117113918995347
6086,0.08116302207603447
6087,0.08115490577382686
6088,0.08114679028324948
6089,0.08113867560422115
6090,0.08113056173666074
6091,0.08112244868048707
6092,0.08111433643561902
6093,0.08110622500197547
6094,0.08109811437947527
6095,0.08109000456803732
6096,0.08108189556758051
6097,0.08107378737802376
6098,0.08106567999928596
6099,0.08105757343128603
6100,0.0810494676739429
6101,0.0810413627271755
6102,0.0810332585909028
6103,0.08102515526504371
6104,0.0810170527495172
6105,0.08100895104424226
6106,0.08100085014913784
6107,0.08099275006412293
6108,0.08098465078911651
6109,0.08097655232403761
6110,0.0809684546688052
6111,0.08096035782333832
6112,0.08095226178755599
6113,0.08094416656137723
6114,0.0809360721447211
6115,0.08092797853750662
6116,0.08091988573965286
6117,0.0809117937510789
6118,0.08090370257170379
6119,0.08089561220144662
6120,0.08088752264022647
6121,0.08087943388796245
6122,0.08087134594457365
6123,0.0808632588099792
6124,0.08085517248409821
6125,0.0808470869668498
6126,0.0808390022581531
6127,0.08083091835792729
6128,0.08082283526609149
6129,0.08081475298256488
6130,0.08080667150726663
6131,0.0807985908401159
6132,0.08079051098103189
6133,0.08078243192993378
6134,0.0807743536867408
6135,0.08076627625137213
6136,0.08075819962374699
6137,0.08075012380378462
6138,0.08074204879140424
6139,0.0807339745865251
6140,0.08072590118906646
6141,0.08071782859894755
6142,0.08070975681608765
6143,0.08070168584040605
6144,0.08069361567182201
6145,0.08068554631025483
6146,0.08067747775562381
6147,0.08066941000784825
6148,0.08066134306684747
6149,0.08065327693254079
6150,0.08064521160484754
6151,0.08063714708368706
6152,0.0806290833689787
6153,0.0806210204606418
6154,0.08061295835859573
6155,0.08060489706275988
6156,0.0805968365730536
6157,0.0805887768893963
6158,0.08058071801170735
6159,0.08057265993990619
6160,0.08056460267391219
6161,0.0805565462136448
6162,0.08054849055902344
6163,0.08054043570996754
6164,0.08053238166639654
6165,0.0805243284282299
6166,0.08051627599538708
6167,0.08050822436778754
6168,0.08050017354535076
6169,0.08049212352799623
6170,0.08048407431564343
6171,0.08047602590821187
6172,0.08046797830562105
6173,0.08045993150779049
6174,0.0804518855146397
6175,0.08044384032608824
6176,0.08043579594205563
6177,0.08042775236246143
6178,0.08041970958722518
6179,0.08041166761626646
6180,0.08040362644950483
6181,0.08039558608685989
6182,0.0803875465282512
6183,0.08037950777359837
6184,0.080371469822821
6185,0.08036343267583873
6186,0.08035539633257115
6187,0.08034736079293789
6188,0.08033932605685859
6189,0.0803312921242529
6190,0.08032325899504048
6191,0.08031522666914097
6192,0.08030719514647405
6193,0.0802991644269594
6194,0.08029113451051671
6195,0.08028310539706567
6196,0.08027507708652595
6197,0.0802670495788173
6198,0.08025902287385943
6199,0.08025099697157205
6200,0.08024297187187489
6201,0.0802349475746877
6202,0.08022692407993023
6203,0.08021890138752225
6204,0.0802108794973835
6205,0.08020285840943375
6206,0.08019483812359281
6207,0.08018681863978044
6208,0.08017879995791646
6209,0.08017078207792067
6210,0.08016276499971288
6211,0.0801547487232129
6212,0.08014673324834058
6213,0.08013871857501575
6214,0.08013070470315825
6215,0.08012269163268794
6216,0.08011467936352468
6217,0.08010666789558833
6218,0.08009865722879878
6219,0.08009064736307589
6220,0.08008263829833959
6221,0.08007463003450975
6222,0.0800666225715063
6223,0.08005861590924916
6224,0.08005061004765823
6225,0.08004260498665347
6226,0.0800346007261548
6227,0.08002659726608219
6228,0.08001859460635558
6229,0.08001059274689494
6230,0.08000259168762025
6231,0.07999459142845149
6232,0.07998659196930864
6233,0.07997859331011171
6234,0.07997059545078071
6235,0.07996259839123564
6236,0.07995460213139652
6237,0.07994660667118338
6238,0.07993861201051626
6239,0.07993061814931521
6240,0.07992262508750028
6241,0.07991463282499153
6242,0.07990664136170904
6243,0.07989865069757286
6244,0.07989066083250311
6245,0.07988267176641986
6246,0.07987468349924322
6247,0.07986669603089329
6248,0.0798587093612902
6249,0.07985072349035408
6250,0.07984273841800504
6251,0.07983475414416324
6252,0.07982677066874883
6253,0.07981878799168195
6254,0.07981080611288278
6255,0.0798028250322715
6256,0.07979484474976828
6257,0.0797868652652933
6258,0.07977888657876678
6259,0.0797709086901089
6260,0.07976293159923989
6261,0.07975495530607997
6262,0.07974697981054936
6263,0.0797390051125683
6264,0.07973103121205705
6265,0.07972305810893585
6266,0.07971508580312495
6267,0.07970711429454463
6268,0.07969914358311518
6269,0.07969117366875687
6270,0.07968320455139
6271,0.07967523623093486
6272,0.07966726870731178
6273,0.07965930198044105
6274,0.07965133605024301
6275,0.07964337091663798
6276,0.07963540657954632
6277,0.07962744303888837
6278,0.07961948029458449
6279,0.07961151834655503
6280,0.07960355719472037
6281,0.0795955968390009
6282,0.079587637279317
6283,0.07957967851558907
6284,0.07957172054773752
6285,0.07956376337568274
6286,0.07955580699934518
6287,0.07954785141864525
6288,0.07953989663350339
6289,0.07953194264384003
6290,0.07952398944957564
6291,0.07951603705063069
6292,0.07950808544692563
6293,0.07950013463838093
6294,0.0794921846249171
6295,0.0794842354064546
6296,0.07947628698291397
6297,0.07946833935421567
6298,0.07946039252028025
6299,0.07945244648102823
6300,0.07944450123638012
6301,0.07943655678625648
6302,0.07942861313057786
6303,0.0794206702692648
6304,0.07941272820223788
6305,0.07940478692941766
6306,0.07939684645072471
6307,0.07938890676607964
6308,0.07938096787540304
6309,0.0793730297786155
6310,0.07936509247563764
6311,0.07935715596639008
6312,0.07934922025079344
6313,0.07934128532876836
6314,0.07933335120023548
6315,0.07932541786511546
6316,0.07931748532332895
6317,0.07930955357479662
6318,0.07930162261943914
6319,0.0792936924571772
6320,0.07928576308793148
6321,0.07927783451162268
6322,0.07926990672817152
6323,0.07926197973749871
6324,0.07925405353952496
6325,0.079246128134171
6326,0.07923820352135759
6327,0.07923027970100545
6328,0.07922235667303534
6329,0.07921443443736804
6330,0.07920651299392431
6331,0.07919859234262491
6332,0.07919067248339065
