step,policy_loss
1000,-0.55668705701828
1001,-1.0853850841522217
1002,-1.6700725555419922
1003,-2.267031192779541
1004,-2.939704418182373
1005,-3.7891223430633545
1006,-4.765041828155518
1007,-5.7177839279174805
1008,-7.0676445960998535
1009,-8.612010955810547
1010,-10.028905868530273
1011,-12.038923263549805
1012,-13.918188095092773
1013,-16.315200805664062
1014,-18.491899490356445
1015,-21.254932403564453
1016,-24.285953521728516
1017,-27.71475601196289
1018,-31.378477096557617
1019,-35.392547607421875
1020,-39.37793731689453
1021,-43.69657897949219
1022,-49.37709426879883
1023,-54.91999435424805
1024,-60.63490295410156
1025,-67.39047241210938
1026,-73.13951110839844
1027,-80.95307159423828
1028,-88.10377502441406
1029,-95.76116943359375
1030,-104.0098648071289
1031,-109.86067199707031
1032,-120.78944396972656
1033,-127.31198120117188
1034,-136.11915588378906
1035,-141.65118408203125
1036,-151.22125244140625
1037,-154.5685272216797
1038,-161.70980834960938
1039,-164.50802612304688
1040,-173.29470825195312
1041,-177.44651794433594
1042,-180.55081176757812
1043,-186.6854705810547
1044,-196.70828247070312
1045,-200.46412658691406
1046,-210.9483642578125
1047,-218.07411193847656
1048,-222.8820037841797
1049,-228.21859741210938
1050,-232.67486572265625
1051,-244.837158203125
1052,-250.34521484375
1053,-255.07498168945312
1054,-264.4950866699219
1055,-273.2064514160156
1056,-283.98846435546875
1057,-288.228759765625
1058,-296.82452392578125
1059,-297.23992919921875
1060,-302.7279052734375
1061,-310.8389587402344
1062,-316.83428955078125
1063,-328.69586181640625
1064,-337.359619140625
1065,-349.36187744140625
1066,-351.9953918457031
1067,-356.7030029296875
1068,-367.56317138671875
1069,-365.883544921875
1070,-377.7748107910156
1071,-378.595458984375
1072,-388.6551513671875
1073,-386.9158935546875
1074,-403.0639343261719
1075,-408.22894287109375
1076,-412.6794128417969
1077,-424.72698974609375
1078,-429.88525390625
1079,-438.5220947265625
1080,-443.67779541015625
1081,-445.5744323730469
1082,-449.3834533691406
1083,-461.5670166015625
1084,-468.6323547363281
1085,-473.36639404296875
1086,-475.07476806640625
1087,-487.64697265625
1088,-480.9384765625
1089,-496.56207275390625
