step,value_loss
267,2582.890909830729
268,2393.8989868164062
269,1899.5315856933594
270,971.7497278849283
271,132.37608114878336
272,116.9652468363444
273,77.84405612945557
274,80.79308859507243
275,96.04486576716106
276,89.99346001942952
277,117.22076670328777
278,120.58693091074626
279,129.1617177327474
280,71.05216614405315
281,102.10647964477539
282,123.6594689687093
283,128.10925769805908
284,140.84635162353516
285,134.35792636871338
286,141.1385122934977
287,175.52417373657227
288,168.737424214681
289,116.38638559977214
290,148.46708997090658
291,159.35938835144043
292,155.20686403910318
293,150.3394635518392
294,190.0900764465332
295,163.75814946492514
296,215.8183479309082
297,172.73391660054526
298,171.69977696736655
299,162.6923739115397
300,183.2623348236084
301,167.9826889038086
302,154.11465644836426
303,172.37200800577799
304,156.8435541788737
305,182.04699643452963
306,179.22320620218912
307,189.3486010233561
308,147.8618081410726
309,160.64845530192056
310,155.953369140625
311,179.18421045939127
312,159.40161768595377
313,176.74975967407227
314,156.54882876078287
315,152.82917976379395
316,175.02748235066733
317,214.81983947753906
318,203.08935610453287
319,209.152613957723
320,222.64386749267578
321,217.6180305480957
322,200.73904991149902
323,238.39524141947427
324,193.07140350341797
325,269.61413701375324
326,229.04334704081217
327,233.30842717488608
328,226.30463091532388
329,251.15632184346518
330,241.67378362019858
331,252.81445376078287
332,278.49352137247723
333,234.0806007385254
334,246.81933975219727
335,269.69458389282227
336,290.3446528116862
337,321.36962127685547
338,255.7646395365397
339,393.9452845255534
340,297.84131749471027
341,307.38022740681964
342,277.3856035868327
343,326.91091537475586
344,351.44145075480145
345,335.24704615275067
346,329.3994305928548
347,289.16048940022785
348,345.31791559855145
349,313.8325653076172
350,295.7903823852539
351,337.4576072692871
352,375.4321060180664
353,320.34923934936523
354,311.66539637247723
355,349.8837254842122
356,336.1677068074544
357,332.1032829284668
358,323.77783457438153
359,354.0218874613444
360,329.2132759094238
361,323.0414530436198
362,317.6532503763835
363,332.4991912841797
364,333.13247044881183
365,301.05359141031903
366,362.95155334472656
367,288.26854578653973
368,301.9882634480794
369,352.1930567423503
370,380.5888214111328
371,284.2078514099121
372,313.53223419189453
373,275.77658716837567
374,313.421682993571
375,343.20936075846356
376,327.4673309326172
377,304.0236473083496
378,306.08367284138996
379,299.760929107666
380,286.8165791829427
381,327.38047790527344
382,296.0577672322591
383,292.1017214457194
384,311.6493784586589
385,258.217093149821
386,333.5326347351074
387,307.14723714192706
388,303.2165756225586
389,302.14248911539715
390,265.25252024332684
391,264.9494883219401
392,279.80208587646484
393,272.88178634643555
394,285.67662302652997
395,262.6279665629069
396,317.20398966471356
397,283.57607014973956
398,278.86398951212567
399,289.4333381652832
400,254.6621882120768
401,234.74363581339517
402,265.8258527119954
403,225.58968098958334
404,251.37845738728842
405,245.28410466512045
406,258.0068016052246
407,233.99728139241537
408,235.97610219319662
409,215.19169489542642
410,293.6998647054036
411,244.18341064453125
412,222.95440546671549
413,263.5775400797526
414,232.88649622599283
415,207.3613961537679
416,209.2203140258789
417,224.5198745727539
418,233.21124394734701
419,220.75192006429037
420,198.40812555948892
421,199.28751118977866
422,228.17384465535483
423,216.91234588623047
424,196.19295247395834
425,202.8095728556315
426,209.7370580037435
427,192.58145650227866
428,216.42547480265299
429,222.8794428507487
430,223.42499033610025
431,197.5058682759603
432,186.3993123372396
433,181.62278747558594
434,177.41372553507486
435,193.8643684387207
436,189.21026865641275
437,213.7482477823893
438,186.28406842549643
439,207.92620023091635
440,173.88196754455566
441,199.93274625142416
442,198.1338685353597
443,200.16037877400717
444,167.76922925313315
445,183.67889404296875
446,212.29628626505533
447,187.3752727508545
448,198.2537930806478
449,206.30561319986978
450,163.77994028727213
451,140.6655979156494
452,143.516237894694
453,170.46584256490073
454,137.691188176473
455,156.98963356018066
456,160.3830992380778
457,146.29588508605957
458,119.21118927001953
459,150.76067797342935
460,160.1742204030355
461,181.21681563059488
462,136.5832977294922
463,141.11489041646323
464,122.33939297993977
465,125.05111376444499
466,148.5146338144938
467,123.95830790201823
468,108.98814137776692
469,121.7606995900472
470,125.45388666788737
471,113.5983174641927
472,101.5429204305013
473,116.4380989074707
474,117.99159685770671
475,113.07492383321126
476,109.99009195963542
477,123.62479305267334
478,113.84170850118001
479,131.1123186747233
480,118.01678657531738
481,134.05261294047037
482,164.28206316630045
483,113.29369354248047
484,113.72557957967122
485,162.32839012145996
486,128.2175095876058
487,117.47803624471028
488,117.67489814758301
489,117.74330647786458
490,95.59841791788737
491,86.64363034566243
492,139.99676132202148
493,117.54536819458008
494,92.59683767954509
495,128.45501645406088
496,115.84534517923991
497,132.21897538503012
498,127.76994323730469
499,113.25650723775227
500,126.64337380727132
501,196.414031346639
502,129.88387552897134
503,92.57317733764648
504,115.49868265787761
505,77.91698519388835
506,176.48261801401773
507,84.19280942281087
508,90.14582475026448
509,115.01150035858154
510,134.39340782165527
511,79.17279243469238
512,83.33343505859375
513,82.70286019643147
514,118.41060574849446
515,78.59947840372722
516,107.50224494934082
517,131.10451126098633
518,81.81835047403972
519,84.12290700276692
520,109.9955374399821
521,86.4713659286499
522,66.02708625793457
523,108.55671469370525
524,117.95212109883626
525,82.48867225646973
526,156.12220573425293
527,155.63283665974936
528,95.13271395365398
529,161.6946808497111
530,88.53314399719238
531,81.6926498413086
532,85.65541140238444
533,82.88785616556804
534,69.30288219451904
535,77.19862047831218
536,84.39485168457031
537,166.9124959309896
538,82.86071491241455
539,114.25522041320801
540,80.02072143554688
541,123.26778570810954
542,77.54943466186523
543,114.10920397440593
544,74.21731630961101
545,73.40810839335124
546,75.49689547220866
547,113.41972541809082
548,93.56269486745198
549,230.1776008605957
550,119.50136915842693
551,86.33062330881755
552,115.85985946655273
553,114.65287399291992
554,118.71476332346599
555,128.99268786112467
556,71.53339576721191
557,147.45406913757324
558,79.45404052734375
559,111.9447676340739
560,76.86178747812907
561,87.33089828491211
562,79.725022315979
563,77.27866744995117
564,80.04656569163005
565,166.2187795639038
566,136.69736448923746
567,76.8837423324585
568,117.36581230163574
569,81.78818225860596
570,89.49528249104817
571,102.41667048136394
572,78.96497790018718
573,77.1792345046997
574,121.05361938476562
575,73.70754432678223
576,81.30029487609863
577,117.53218841552734
578,70.47797838846843
579,74.12199211120605
580,115.75710932413737
581,89.42908636728923
582,127.8023509979248
583,110.30282560984294
584,128.0236005783081
585,113.6829007466634
586,160.61175473531088
587,157.9647830327352
588,73.8003158569336
589,65.97469393412273
590,71.89058430989583
591,126.96314303080241
592,85.06855742136638
593,111.21896807352702
594,117.48483594258626
595,210.2992614110311
596,133.5619208017985
597,122.04481029510498
598,89.09244346618652
599,114.48448308308919
600,158.84948857625326
601,154.93848927815756
602,88.07658608754475
603,70.61531798044841
604,172.9945675532023
605,154.1216859817505
606,70.65379333496094
607,113.7840747833252
608,73.34690602620442
609,110.02587985992432
610,71.10441462198894
611,84.76426696777344
612,110.65806770324707
613,109.81953461964925
614,106.85916550954182
615,152.8945188522339
616,87.44985834757487
617,88.12869421641032
618,72.62717088063557
619,77.04596900939941
620,66.4560489654541
621,73.56186008453369
622,87.37990601857503
623,114.87269910176595
624,112.01476923624675
625,117.01206525166829
626,69.97023232777913
627,113.62048053741455
628,105.9203914006551
629,174.98125902811685
630,174.6656815210978
631,78.76676527659099
632,120.49319648742676
633,117.39399655659993
634,88.19886684417725
635,71.27550506591797
636,161.87906392415366
637,148.0647201538086
638,166.61147499084473
639,86.9461161295573
640,116.65132999420166
641,76.4364693959554
642,81.43882624308269
643,73.85812759399414
644,121.08445517222087
645,130.25355911254883
646,82.04075558980306
647,87.16603533426921
648,77.9082260131836
649,86.63706239064534
650,79.02714093526204
651,82.96763292948405
652,123.4199275970459
653,136.05389785766602
654,121.83317883809407
655,72.43487485249837
656,123.82816060384114
657,160.18661467234293
658,122.03181807200114
659,120.11043453216553
660,69.14899063110352
661,130.63636271158853
662,138.09932041168213
663,84.9700501759847
664,76.12170124053955
665,138.28594970703125
666,139.8611936569214
667,171.70477930704752
668,98.16681989034016
669,88.0830545425415
670,80.26167233784993
671,119.83218701680501
672,86.67886257171631
673,73.94384288787842
674,71.85806401570638
675,81.37149492899577
676,83.10833835601807
677,102.31491724650066
678,126.99352518717448
679,107.45301500956218
680,93.11226304372151
681,99.16336631774902
682,79.0516373316447
683,78.95754877726237
684,169.2790559132894
685,158.76844278971353
686,91.31647491455078
687,101.87817637125652
688,89.72592258453369
689,73.60906807581584
690,84.05789216359456
691,68.82204373677571
692,82.00034364064534
693,83.60272534688313
694,128.52248922983804
695,143.4460423787435
696,73.31998284657796
697,120.8950252532959
698,87.8390604654948
699,101.16541957855225
700,76.32608286539714
701,121.65639591217041
702,94.32805061340332
703,134.83576361338297
704,142.01671250661215
705,82.74380048116048
706,125.07976659138997
707,123.8004659016927
708,213.49856090545654
709,133.25330225626627
710,83.07930088043213
711,89.23907820383708
712,76.395445505778
713,79.01705932617188
714,78.02253659566243
715,81.61237303415935
716,122.73740196228027
717,116.0456714630127
718,97.89415995279948
719,96.28109169006348
720,137.1769053141276
721,92.25130716959636
722,121.24197514851888
723,157.06873289744058
724,128.6153933207194
725,128.2328259150187
726,80.00659688313802
727,75.25578753153484
728,114.89869403839111
729,84.88910293579102
730,135.70725186665854
731,121.58145650227864
732,127.93262577056885
733,71.69448439280193
734,91.79295285542806
735,126.96732711791992
736,82.82330385843913
737,85.09725252787273
738,123.46940898895264
739,75.13862069447835
740,122.36607487996419
741,86.90408992767334
742,116.32114664713542
743,84.52689393361409
744,68.15581353505452
745,98.33073425292969
746,85.43740590413411
747,108.55108896891277
748,88.24168237050374
749,100.57398319244385
750,91.71275266011556
751,165.7746934890747
752,114.99391555786133
753,96.12203661600749
754,80.26839415232341
755,87.94184970855713
756,140.28636105855307
757,77.61281617482503
758,72.75778388977051
759,106.8802703221639
760,85.9579652150472
761,134.09799321492514
762,104.47223536173503
763,88.12056096394856
764,77.89752388000488
765,84.25160026550293
766,119.84646860758464
767,85.48083813985188
768,77.50088818868001
769,212.55908838907877
770,81.39260896046956
771,81.08671983083089
772,89.41205946604411
773,117.80907535552979
774,86.14558092753093
775,110.14085960388184
776,77.98620796203613
777,104.65903504689534
778,117.50955136617024
779,130.51821295420328
780,151.76710828145346
781,103.91740163167317
782,125.31248792012532
783,84.69774754842122
784,113.69731458028157
785,188.91854667663574
786,135.48884677886963
787,80.8040418624878
788,89.71373875935872
789,85.83356030782063
790,122.52775637308757
791,79.47549565633138
792,80.45828851064046
793,115.32699807484944
794,117.94538529713948
795,89.66267744700114
796,65.15230751037598
797,87.9595266977946
798,81.30296071370442
799,120.07396062215169
800,93.50270462036133
801,119.32266267140706
802,75.55565039316814
803,97.8491636912028
804,87.64304955800374
805,85.1030953725179
806,83.07247098286946
807,128.73746871948242
808,109.41751543680827
809,87.89353529612224
810,117.53713798522949
811,82.88310114542644
812,108.39056142171223
813,77.8622652689616
814,89.84096908569336
815,87.32102330525716
816,82.03480752309163
817,93.54245122273763
818,132.48310089111328
819,207.46153577168783
820,149.5275961558024
821,113.36071999867757
822,85.15512784322102
823,94.88071632385254
824,100.14305941263835
825,172.29264958699545
826,170.26029841105142
827,166.5821533203125
828,119.02438990275066
829,90.12152290344238
830,93.45570913950603
831,84.63187090555827
832,118.9789981842041
833,83.88896528879802
834,78.44039630889893
835,88.8463560740153
836,89.3070707321167
837,96.02759043375652
838,157.2438818613688
839,93.14686584472656
840,152.3581272761027
841,75.08200581868489
842,83.8844747543335
843,88.57592678070068
844,98.35839494069417
845,99.0381965637207
846,123.49667867024739
847,87.53264172871907
848,112.5853344599406
849,157.17577107747397
850,130.01931381225586
851,77.58509000142415
852,84.68257236480713
853,96.2572094599406
854,117.44263521830241
855,92.7307300567627
856,143.29057248433432
857,106.3838628133138
858,166.8291800816854
859,90.83934911092122
860,140.28747749328613
861,87.21146329243977
862,119.49176947275798
863,81.18694909413655
864,65.46544329325359
865,92.88395849863689
866,124.08823903401692
867,70.76536242167155
868,82.67665576934814
869,79.27278582255046
870,87.54231866200765
871,80.97376664479573
872,86.9789457321167
873,145.906844774882
874,129.26113986968994
875,121.13930638631184
876,83.79819711049397
877,150.0227483113607
878,95.41263834635417
879,89.92906188964844
880,83.51015504201253
881,83.75150489807129
882,85.4726791381836
883,90.22296619415283
884,123.18241755167644
885,78.25203736623128
886,78.70784155527751
887,113.88974603017171
888,114.99393622080485
889,89.06664752960205
890,89.64344469706218
891,90.91860516866048
892,83.65464464823405
893,114.98731295267741
894,107.88879744211833
895,87.96061833699544
896,85.85207017262776
897,120.29699484507243
898,89.01548067728679
899,91.81777636210124
900,79.25423781077068
901,86.88768005371094
902,84.67334365844727
903,85.8998254140218
904,84.2239179611206
905,95.2390874226888
906,87.44451999664307
907,93.60864893595378
908,125.9239870707194
909,87.08631992340088
910,80.79852390289307
911,122.96477381388347
912,77.05720678965251
913,125.06213823954265
914,91.02675724029541
915,82.59154415130615
916,176.73540687561035
917,98.90836175282796
918,87.80830796559651
919,116.37996451059978
920,90.10850588480632
921,78.566299756368
922,73.43741861979167
923,89.47912534077962
924,164.20239384969076
925,90.77797317504883
926,116.55968475341797
927,75.53666241963704
928,82.83688672383626
929,101.2776746749878
930,103.16269810994466
931,159.3684622446696
932,79.14308961232503
933,132.89667383829752
934,84.66102186838786
935,88.22792689005534
936,93.63227812449138
937,93.74686940511067
938,144.10629399617514
939,173.447616259257
940,82.5403699874878
941,82.61675930023193
942,88.2474733988444
943,88.52179177602132
944,86.45745086669922
945,78.42029889424641
946,97.69418525695801
947,93.34033234914143
948,95.69990126291911
949,115.91567039489746
950,125.00172932942708
951,96.81722482045491
952,84.06207434336345
953,125.61142508188884
