step,reward
0,65.0
1,57.0
2,56.0
3,56.0
4,55.0
5,65.0
6,61.0
7,64.0
8,59.0
9,63.0
10,57.0
11,56.0
12,59.0
13,61.0
14,53.0
15,53.0
16,60.0
17,64.0
18,64.0
19,61.0
20,60.0
21,62.0
22,60.0
23,57.0
24,55.0
25,56.0
26,61.0
27,59.0
28,64.0
29,62.0
30,60.0
31,53.0
32,42.0
33,53.0
34,40.0
35,45.0
36,50.0
37,46.0
38,49.0
39,54.0
40,43.0
41,49.0
42,49.0
43,43.0
44,45.0
45,49.0
46,55.0
47,52.0
48,41.0
49,44.0
50,51.0
51,58.0
52,41.0
53,47.0
54,44.0
55,49.0
56,44.0
57,53.0
58,48.0
59,48.0
60,54.0
61,41.0
62,46.0
63,32.0
64,47.0
65,35.0
66,51.0
67,53.0
68,57.0
69,60.0
70,58.0
71,48.0
72,48.0
73,53.0
74,56.0
75,56.0
76,57.0
77,43.0
78,53.0
79,43.0
80,53.0
81,55.0
82,60.0
83,50.0
84,48.0
85,47.0
86,45.0
87,50.0
88,36.0
89,46.0
90,56.0
91,52.0
92,51.0
93,50.0
94,53.0
95,61.0
96,57.0
97,51.0
98,54.0
99,57.0
100,55.0
101,53.0
102,46.0
103,54.0
104,51.0
105,56.0
106,51.0
107,50.0
108,62.0
109,58.0
110,47.0
111,54.0
112,45.0
113,49.0
114,48.0
115,48.0
116,50.0
117,41.0
118,54.0
119,51.0
120,55.0
121,58.0
122,58.0
123,53.0
124,53.0
125,56.0
126,58.0
127,56.0
128,55.0
129,48.0
130,46.0
131,53.0
132,58.0
133,56.0
134,58.0
135,53.0
136,51.0
137,60.0
138,53.0
139,35.0
140,50.0
141,46.0
142,49.0
143,51.0
144,46.0
145,56.0
146,56.0
147,54.0
148,58.0
149,61.0
150,63.0
151,62.0
152,57.0
153,50.0
154,53.0
155,59.0
156,58.0
157,51.0
158,55.0
159,58.0
160,55.0
161,55.0
162,62.0
163,53.0
164,44.0
165,52.0
166,58.0
167,48.0
168,51.0
169,44.0
170,51.0
171,52.0
172,40.0
173,43.0
174,58.0
175,44.0
176,51.0
177,52.0
178,51.0
179,51.0
180,38.0
181,47.0
182,33.0
183,42.0
184,35.0
185,51.0
186,53.0
187,41.0
188,47.0
189,48.0
190,35.0
191,42.0
192,38.0
193,35.0
194,29.0
