step,value_loss
4000,1012.0222778320312
4001,956.4315185546875
4002,846.06396484375
4003,976.4701538085938
4004,1018.6622314453125
4005,1056.412109375
4006,964.9344482421875
4007,955.9676513671875
4008,887.4449462890625
4009,979.369384765625
4010,915.9224853515625
4011,991.9603271484375
4012,960.5048828125
4013,908.061767578125
4014,890.622802734375
4015,910.7232666015625
4016,945.07568359375
4017,1005.25439453125
4018,972.156005859375
4019,930.632080078125
4020,859.0413818359375
4021,989.53662109375
4022,852.7754516601562
4023,806.5109252929688
4024,810.4083862304688
4025,842.6857299804688
4026,801.310302734375
4027,827.28955078125
4028,752.75830078125
4029,735.5896606445312
4030,731.23583984375
4031,643.7902221679688
4032,642.4217529296875
4033,679.7567749023438
4034,696.104248046875
4035,653.3230590820312
4036,663.2472534179688
4037,490.9687805175781
4038,581.08251953125
4039,551.1180419921875
4040,443.58856201171875
4041,509.78021240234375
4042,451.3121032714844
4043,373.9113464355469
4044,401.8486328125
4045,461.42864990234375
4046,330.1944580078125
4047,260.5071105957031
4048,260.859375
4049,228.12107849121094
4050,207.244140625
4051,182.5376434326172
4052,161.7235565185547
4053,138.87457275390625
4054,115.94088745117188
4055,100.08364868164062
4056,57.860164642333984
4057,90.69993591308594
4058,46.202552795410156
4059,54.23332977294922
4060,33.74735641479492
4061,57.26161575317383
4062,50.595184326171875
4063,47.58512496948242
4064,40.817020416259766
4065,70.86571502685547
4066,30.692516326904297
4067,28.939788818359375
4068,29.831192016601562
4069,38.289554595947266
4070,50.770904541015625
4071,63.768829345703125
4072,34.40936279296875
4073,45.352455139160156
4074,59.92528533935547
4075,83.93245697021484
4076,44.29880905151367
4077,44.075016021728516
4078,61.504005432128906
4079,83.69503021240234
4080,44.13475799560547
4081,33.55006408691406
4082,56.206298828125
4083,55.699649810791016
4084,36.56044006347656
4085,83.49491882324219
4086,38.78758239746094
4087,77.06786346435547
4088,41.847412109375
4089,87.52726745605469
4090,98.85977172851562
4091,64.32017517089844
4092,42.75072479248047
4093,54.09820556640625
4094,68.12175750732422
4095,65.19225311279297
4096,46.149261474609375
4097,27.778270721435547
4098,78.53022766113281
4099,79.34855651855469
4100,45.467247009277344
4101,61.713157653808594
4102,45.00935363769531
4103,39.60939407348633
4104,77.77896118164062
4105,35.05206298828125
4106,74.25411987304688
4107,52.434940338134766
4108,40.5985107421875
4109,71.87969970703125
4110,26.825525283813477
4111,30.068635940551758
4112,70.873779296875
4113,80.3002700805664
4114,77.24186706542969
4115,60.150611877441406
4116,73.41923522949219
4117,50.42979431152344
4118,35.86663055419922
4119,44.91835021972656
4120,100.97891998291016
4121,81.2913589477539
4122,36.235809326171875
4123,70.87127685546875
4124,46.232112884521484
4125,98.29792785644531
4126,34.12023162841797
4127,78.45303344726562
4128,26.694847106933594
4129,92.29063415527344
4130,56.77227783203125
4131,49.09853744506836
4132,45.62080383300781
4133,29.091510772705078
4134,50.392208099365234
4135,31.898975372314453
4136,79.25830078125
4137,47.98949432373047
4138,38.79373550415039
4139,96.51136016845703
4140,80.55652618408203
4141,89.59725952148438
4142,43.781646728515625
4143,97.50680541992188
4144,60.1163330078125
4145,47.86933898925781
4146,102.03754425048828
4147,41.595829010009766
4148,66.17453002929688
4149,46.02305603027344
4150,40.56245422363281
4151,127.27104949951172
