step,policy_loss
4000,-0.11328251659870148
4001,-0.17854827642440796
4002,-0.24562567472457886
4003,-0.3135601878166199
4004,-0.387282133102417
4005,-0.46496862173080444
4006,-0.5566152334213257
4007,-0.6519999504089355
4008,-0.7583664655685425
4009,-0.8783919811248779
4010,-1.0160183906555176
4011,-1.167136549949646
4012,-1.3466298580169678
4013,-1.5301260948181152
4014,-1.7313145399093628
4015,-1.9654219150543213
4016,-2.234984874725342
4017,-2.5017364025115967
4018,-2.810025691986084
4019,-3.1598458290100098
4020,-3.538891315460205
4021,-3.923544406890869
4022,-4.385625839233398
4023,-4.839902877807617
4024,-5.3723297119140625
4025,-5.969155311584473
4026,-6.575425624847412
4027,-7.222397804260254
4028,-7.9531941413879395
4029,-8.650439262390137
4030,-9.550652503967285
4031,-10.455881118774414
4032,-11.419891357421875
4033,-12.515305519104004
4034,-13.523115158081055
4035,-14.773990631103516
4036,-16.083648681640625
4037,-17.494808197021484
4038,-19.01941680908203
4039,-20.674922943115234
4040,-22.241981506347656
4041,-23.978748321533203
4042,-26.027849197387695
4043,-28.188133239746094
4044,-30.278181076049805
4045,-32.75257110595703
4046,-34.986934661865234
4047,-37.566139221191406
4048,-40.61991882324219
4049,-43.610713958740234
4050,-46.725547790527344
4051,-50.01362991333008
4052,-53.54203414916992
4053,-56.948509216308594
4054,-60.420494079589844
4055,-64.34329223632812
4056,-68.76129150390625
4057,-73.52804565429688
4058,-77.7462158203125
4059,-82.37078857421875
4060,-87.25862121582031
4061,-91.74072265625
4062,-96.67198181152344
4063,-102.92608642578125
4064,-107.55682373046875
4065,-112.60807800292969
4066,-117.78604125976562
4067,-122.837158203125
4068,-128.26866149902344
4069,-132.8306884765625
4070,-138.3875274658203
4071,-144.72695922851562
4072,-148.2520751953125
4073,-152.82655334472656
4074,-157.4795379638672
4075,-161.88348388671875
4076,-164.4214630126953
4077,-169.121826171875
4078,-172.976806640625
4079,-176.171142578125
4080,-178.40109252929688
4081,-182.0614776611328
4082,-185.12820434570312
4083,-188.0718994140625
4084,-193.16302490234375
4085,-197.57113647460938
4086,-202.01991271972656
4087,-207.07725524902344
4088,-212.26014709472656
4089,-214.50238037109375
4090,-220.655517578125
4091,-225.15765380859375
4092,-227.84988403320312
4093,-233.00608825683594
4094,-236.90985107421875
