step,value_loss
4000,3996.886962890625
4001,3626.6962890625
4002,3495.057861328125
4003,3380.6259765625
4004,3878.41796875
4005,3298.65478515625
4006,4107.9169921875
4007,3323.64111328125
4008,3337.91748046875
4009,3580.34423828125
4010,3798.553955078125
4011,3529.362548828125
4012,3723.889404296875
4013,3341.169677734375
4014,3619.368896484375
4015,3565.8017578125
4016,3524.656005859375
4017,3345.658935546875
4018,3161.5283203125
4019,3189.85595703125
4020,3491.888671875
4021,3237.0302734375
4022,3420.33251953125
4023,3488.8095703125
4024,2856.705322265625
4025,3039.54931640625
4026,3253.699462890625
4027,3164.59716796875
4028,2935.1044921875
4029,2858.54345703125
4030,3306.080322265625
4031,2993.114013671875
4032,2614.57470703125
4033,2559.382080078125
4034,2879.085693359375
4035,2800.19775390625
4036,2453.01611328125
4037,2620.635009765625
4038,2478.2412109375
4039,2616.117919921875
4040,2657.076171875
4041,2054.3310546875
4042,2637.18994140625
4043,2033.409912109375
4044,2439.551025390625
4045,2090.615234375
4046,1798.14111328125
4047,1716.2099609375
4048,1740.031005859375
4049,1517.72705078125
4050,1529.477783203125
4051,1307.337890625
4052,1368.747802734375
4053,1276.93212890625
4054,1129.35546875
4055,844.9285888671875
4056,961.371337890625
4057,1022.5970458984375
4058,606.157958984375
4059,671.8624267578125
4060,514.2547607421875
4061,599.1182250976562
4062,369.79217529296875
4063,398.18975830078125
4064,304.347412109375
4065,248.5966796875
4066,330.4864807128906
4067,293.7554931640625
4068,208.21389770507812
4069,225.38360595703125
4070,128.54779052734375
4071,181.54205322265625
4072,218.50546264648438
4073,202.2502899169922
4074,146.0318603515625
4075,134.01336669921875
4076,125.5003890991211
4077,246.6853485107422
4078,120.57605743408203
4079,211.32382202148438
4080,155.92469787597656
4081,161.576416015625
4082,205.24887084960938
4083,137.12234497070312
4084,188.44717407226562
4085,169.567626953125
4086,230.88079833984375
4087,173.63235473632812
4088,214.5307159423828
4089,185.09304809570312
4090,118.08111572265625
4091,134.98170471191406
4092,184.99851989746094
4093,200.84725952148438
4094,135.64849853515625
4095,133.7464141845703
4096,174.7174072265625
4097,84.59664154052734
4098,139.34759521484375
4099,170.6849365234375
4100,113.73905944824219
4101,234.43807983398438
4102,161.98855590820312
4103,144.61370849609375
4104,347.38665771484375
4105,206.0293426513672
4106,122.27438354492188
4107,122.94820404052734
4108,147.0046844482422
4109,176.6376190185547
4110,145.96595764160156
4111,125.0272216796875
4112,165.2290496826172
4113,250.0751495361328
4114,396.19866943359375
4115,181.78448486328125
4116,185.83624267578125
4117,250.22454833984375
4118,185.33387756347656
4119,146.62950134277344
4120,150.22186279296875
4121,224.28770446777344
4122,359.2857666015625
4123,120.92384338378906
4124,107.05343627929688
4125,171.9044189453125
4126,113.82170104980469
4127,123.85862731933594
4128,123.81040954589844
4129,185.95333862304688
4130,239.56350708007812
4131,295.219970703125
4132,176.38900756835938
4133,227.76712036132812
4134,227.72280883789062
4135,130.2008514404297
4136,399.9034423828125
4137,112.48820495605469
4138,174.14222717285156
4139,331.9486083984375
4140,245.95379638671875
4141,156.19131469726562
4142,98.48110961914062
4143,103.54473114013672
4144,206.24256896972656
4145,239.49337768554688
4146,197.52944946289062
4147,132.4202423095703
4148,91.30310821533203
4149,268.03546142578125
4150,234.49493408203125
4151,173.6407470703125
4152,116.74163818359375
4153,192.17965698242188
4154,203.7480010986328
4155,158.23985290527344
4156,122.37918090820312
4157,162.61878967285156
4158,110.03880310058594
4159,258.1041564941406
4160,234.87347412109375
4161,236.56643676757812
4162,340.94232177734375
4163,191.48582458496094
4164,182.82769775390625
4165,218.41201782226562
4166,164.1967315673828
4167,151.3151397705078
4168,110.178955078125
4169,288.8570556640625
4170,113.81698608398438
4171,461.4549560546875
4172,183.31546020507812
4173,240.32199096679688
4174,248.39532470703125
4175,222.61151123046875
4176,215.1337432861328
4177,179.96958923339844
4178,306.60028076171875
4179,462.3704833984375
4180,141.9359588623047
4181,178.21656799316406
4182,160.87857055664062
4183,251.8502655029297
4184,237.85482788085938
4185,227.5004425048828
4186,194.72450256347656
4187,346.5952453613281
4188,305.27691650390625
4189,259.5567321777344
4190,272.53009033203125
4191,221.33206176757812
4192,375.8497619628906
4193,280.5708312988281
4194,301.1134033203125
4195,213.12445068359375
4196,221.22418212890625
4197,237.36973571777344
4198,169.2437744140625
4199,115.19378662109375
4200,123.21482849121094
4201,110.92835235595703
4202,147.47369384765625
4203,203.80101013183594
4204,231.67483520507812
4205,202.27206420898438
4206,255.48385620117188
4207,239.56874084472656
4208,126.38101196289062
4209,135.71229553222656
4210,279.80889892578125
4211,138.4079132080078
4212,224.34120178222656
4213,268.6293640136719
4214,423.020263671875
4215,138.70562744140625
4216,313.1904296875
4217,303.83203125
4218,178.76829528808594
4219,172.30850219726562
4220,259.685546875
4221,136.073974609375
4222,227.2893524169922
4223,223.7908935546875
4224,81.43622589111328
4225,359.9697265625
4226,221.63626098632812
4227,200.86856079101562
4228,106.39601135253906
4229,263.793701171875
4230,139.69793701171875
4231,173.39990234375
4232,254.82164001464844
4233,171.18800354003906
4234,196.22427368164062
4235,156.41122436523438
4236,354.93316650390625
4237,335.7550354003906
4238,292.9729309082031
4239,224.9773406982422
4240,185.47412109375
4241,321.502197265625
4242,216.53372192382812
4243,301.93414306640625
4244,259.3204040527344
4245,124.37586975097656
4246,261.6182861328125
4247,272.60870361328125
4248,217.09304809570312
4249,117.78253173828125
4250,270.74200439453125
4251,93.48951721191406
4252,197.33953857421875
4253,92.44021606445312
4254,146.62765502929688
4255,318.0509948730469
4256,419.1556396484375
4257,146.9752197265625
4258,228.94017028808594
4259,151.62667846679688
4260,189.4370574951172
4261,214.18792724609375
4262,258.600341796875
4263,294.2557678222656
4264,244.81565856933594
4265,230.3995819091797
4266,154.35040283203125
4267,107.67353820800781
4268,109.73200988769531
4269,209.63674926757812
4270,383.87799072265625
4271,236.96539306640625
4272,301.01751708984375
4273,188.99954223632812
4274,243.28147888183594
4275,255.3647003173828
4276,305.70941162109375
4277,215.7279052734375
4278,181.86561584472656
4279,155.63864135742188
4280,302.5103759765625
4281,126.6102294921875
4282,297.30487060546875
4283,312.1242370605469
4284,298.9136962890625
4285,280.2232971191406
4286,220.63558959960938
4287,385.8525085449219
4288,188.83901977539062
4289,190.22409057617188
4290,308.0841369628906
4291,106.32221984863281
4292,105.07003021240234
4293,140.05368041992188
4294,228.16908264160156
4295,287.8507080078125
4296,344.0428161621094
4297,315.67034912109375
4298,194.5775146484375
4299,235.5551300048828
4300,208.59100341796875
4301,269.0894775390625
4302,210.3107147216797
4303,349.593505859375
4304,246.31549072265625
4305,178.34957885742188
4306,93.93646240234375
4307,166.85606384277344
4308,150.56961059570312
4309,275.6596984863281
4310,135.70777893066406
4311,215.46810913085938
4312,186.35015869140625
4313,221.9662322998047
4314,186.940673828125
4315,163.03045654296875
4316,195.98526000976562
4317,270.7158203125
4318,321.33502197265625
4319,270.3190612792969
4320,131.35305786132812
4321,226.71542358398438
4322,197.32504272460938
4323,221.81683349609375
4324,326.3558349609375
4325,259.32183837890625
4326,145.53089904785156
4327,307.0301818847656
4328,206.97296142578125
4329,191.18295288085938
4330,245.5379180908203
4331,285.5198059082031
4332,171.45953369140625
4333,301.04437255859375
4334,175.82901000976562
4335,254.134033203125
4336,224.1956024169922
4337,286.9059753417969
4338,338.305419921875
4339,307.45196533203125
4340,263.7718811035156
4341,272.8265075683594
4342,179.77037048339844
4343,280.1072692871094
4344,240.26455688476562
4345,308.0420227050781
4346,214.77371215820312
4347,269.1295166015625
4348,146.968505859375
4349,423.33984375
4350,177.5677490234375
4351,115.98340606689453
4352,187.33401489257812
4353,174.87994384765625
4354,374.42889404296875
4355,262.2777404785156
4356,227.19178771972656
4357,232.13587951660156
4358,240.14317321777344
4359,425.2065734863281
4360,311.37396240234375
4361,262.52740478515625
4362,212.5281524658203
4363,165.9330596923828
4364,236.75521850585938
4365,315.6265869140625
4366,292.2926330566406
4367,368.62738037109375
4368,188.7327880859375
4369,323.271484375
4370,306.9194641113281
4371,217.22021484375
4372,245.61390686035156
4373,94.4407958984375
4374,209.36428833007812
4375,395.7872619628906
4376,197.27786254882812
4377,300.4051818847656
4378,104.21047973632812
4379,321.84735107421875
4380,205.15550231933594
4381,265.0257873535156
4382,424.7506103515625
4383,119.41947937011719
4384,200.01898193359375
4385,212.55136108398438
4386,242.37225341796875
4387,189.69334411621094
4388,189.90647888183594
4389,113.52827453613281
4390,218.6451416015625
4391,119.77821350097656
4392,354.32476806640625
4393,215.66424560546875
4394,316.66741943359375
4395,185.26052856445312
4396,178.03648376464844
4397,232.44175720214844
4398,292.5174255371094
4399,204.0282745361328
4400,134.43133544921875
4401,261.9349060058594
4402,302.44915771484375
4403,154.03353881835938
4404,283.1627197265625
4405,123.0157470703125
4406,248.65719604492188
4407,284.20379638671875
