step,policy_loss
267,-0.4852164778858423
268,-2.419233779112498
269,-8.287081559499105
270,-20.297067165374756
271,-21.618029594421387
272,-17.72932990392049
273,-20.96135425567627
274,-22.72254180908203
275,-22.23828061421712
276,-23.55953884124756
277,-23.64152256647746
278,-24.02890920639038
279,-24.516417980194092
280,-25.521223068237305
281,-26.274216492970783
282,-28.187089602152508
283,-28.870248635609943
284,-29.019843419392902
285,-31.393014430999756
286,-31.721887588500977
287,-33.14491685231527
288,-33.84732627868652
289,-33.633911768595375
290,-36.607861836751304
291,-36.76803207397461
292,-36.777801831563316
293,-38.90129788716634
294,-39.47426160176595
295,-40.55807558695475
296,-40.6938730875651
297,-41.012210528055824
298,-42.6330041885376
299,-42.39193534851074
300,-43.038405418395996
301,-44.03437805175781
302,-45.07101313273112
303,-44.33513991038004
304,-47.34786510467529
305,-45.95329062143961
306,-47.3615525563558
307,-49.84738826751709
308,-49.48891576131185
309,-49.78454176584879
310,-48.899719874064125
311,-50.718658765157066
312,-48.89125633239746
313,-51.70094013214111
314,-51.75780709584554
315,-53.17699686686198
316,-52.835899670918785
317,-52.109314600626625
318,-53.83710956573486
319,-53.1397377649943
320,-58.770050684611
321,-64.57094351450603
322,-63.449803034464516
323,-66.34073638916016
324,-64.58928076426189
325,-68.86993217468262
326,-71.69591522216797
327,-74.40755653381348
328,-72.37034734090169
329,-76.49115626017253
330,-75.43151410420735
331,-76.68675804138184
332,-79.78928565979004
333,-80.24284934997559
334,-79.8219108581543
335,-79.28057797749837
336,-81.60366376241048
337,-83.6326675415039
338,-84.03195571899414
339,-83.06708590189616
340,-82.25758997599284
341,-83.3037764231364
342,-84.93021329243977
343,-84.89929453531902
344,-84.47694396972656
345,-85.02501742045085
346,-84.91769854227702
347,-83.2738749186198
348,-85.38985061645508
349,-86.11809476216634
350,-84.52994346618652
351,-85.07858594258626
352,-83.3847541809082
353,-84.07893816630046
354,-85.0816822052002
355,-85.27090263366699
356,-84.35799789428711
357,-83.95149358113606
358,-85.87119547526042
359,-85.67915916442871
360,-84.65129661560059
361,-84.29356892903645
362,-86.04161135355632
363,-83.78506596883138
364,-85.90167554219563
365,-85.35956001281738
366,-84.15527979532878
367,-85.6525707244873
368,-84.6726016998291
369,-84.4606424967448
370,-83.82271003723145
371,-83.85687510172527
372,-82.73160616556804
373,-83.87651824951172
374,-84.34157752990723
375,-84.04053179423015
376,-82.87288856506348
377,-82.76537640889485
378,-81.30231666564941
379,-85.57268333435059
380,-91.43205261230469
381,-90.78936958312988
382,-88.79325612386067
383,-91.92184321085612
384,-91.68413225809734
385,-90.02651596069336
386,-91.49146588643391
387,-92.42349688212077
388,-92.58743731180827
389,-93.14256604512532
390,-94.22032737731934
391,-94.39191627502441
392,-94.0639254252116
393,-93.41848754882812
394,-94.37899080912273
395,-97.08720143636067
396,-97.59503237406413
397,-98.0981814066569
398,-97.93929036458333
399,-101.55761210123698
400,-100.97673352559407
401,-102.40805371602376
402,-105.60153452555339
403,-103.75909233093262
404,-106.27597490946452
405,-105.56934038798015
406,-107.14519309997559
407,-107.50735918680827
408,-107.37949689229329
409,-108.49139595031738
410,-107.93777847290039
411,-110.32278251647949
412,-109.41378529866536
413,-108.40035502115886
414,-111.95447413126628
415,-110.01859919230144
416,-111.0142199198405
417,-109.06042416890462
418,-110.27471288045247
419,-113.38146464029948
420,-113.94880294799805
421,-110.25019073486328
422,-112.46084912618001
423,-113.64633242289226
424,-114.13997395833333
425,-114.05307133992513
426,-113.36806424458821
427,-115.72573598225911
428,-117.0926030476888
429,-116.27196756998698
430,-115.69224675496419
431,-116.57992998758952
432,-115.04011217753093
433,-116.83438428243001
434,-117.68079376220703
435,-118.34273719787598
436,-118.15289243062337
437,-118.22909927368164
438,-120.2325553894043
439,-120.25738207499187
440,-119.39232063293457
441,-119.48099009195964
442,-119.46031824747722
443,-121.48676045735677
444,-121.52547391255696
445,-119.60529963175456
446,-122.46472613016765
447,-122.2670160929362
448,-122.93069712320964
449,-122.16857528686523
450,-123.85487111409505
451,-123.55796877543132
452,-123.27711550394694
453,-123.19356346130371
454,-125.94907442728679
455,-123.38345400492351
456,-124.21409861246745
457,-125.9421615600586
458,-127.75025113423665
459,-127.26067733764648
460,-127.69725100199382
461,-127.77113787333171
462,-130.16058858235678
463,-129.71517181396484
464,-130.82714207967123
465,-129.63598124186197
466,-131.0980396270752
467,-132.16401290893555
468,-132.95011393229166
469,-131.02661641438803
470,-132.64636993408203
471,-134.29376729329428
472,-133.4294490814209
473,-132.99643071492514
474,-133.50037384033203
475,-132.93419774373373
476,-135.15591621398926
477,-136.5463498433431
478,-136.45164362589517
479,-137.98266728719076
480,-135.13307571411133
481,-137.7164535522461
482,-138.85095342000326
483,-137.68250528971353
484,-139.0583521525065
485,-137.1446164449056
486,-139.47378540039062
487,-139.71606572469076
488,-138.58257929484049
489,-139.46180470784506
490,-140.67515309651694
491,-140.62329864501953
492,-140.76659647623697
493,-141.9066925048828
494,-141.8754742940267
495,-142.37270228068033
496,-143.17071787516275
497,-143.25644048055014
498,-144.8732566833496
499,-143.1653569539388
500,-143.43010711669922
501,-143.90740585327148
502,-144.56084442138672
503,-145.3358383178711
504,-144.99027633666992
505,-145.60889053344727
506,-145.81786346435547
507,-145.53614934285483
508,-144.65056864420572
509,-144.19913609822592
510,-145.85740661621094
511,-146.08233261108398
512,-145.1335245768229
513,-146.87579854329428
514,-147.56182861328125
515,-148.81158955891928
516,-148.0962651570638
517,-147.70725123087564
518,-148.6564572652181
519,-146.51617685953775
520,-148.06953938802084
521,-149.6097068786621
522,-148.82694880167642
523,-148.84063084920248
524,-150.01851272583008
525,-150.0796661376953
526,-150.66903177897134
527,-150.38466262817383
