step,policy_loss
267,-0.49731488215426606
268,-2.5438722173372903
269,-8.533617496490479
270,-21.642387628555298
271,-34.85479768117269
272,-30.17220687866211
273,-29.210012753804524
274,-32.877988974253334
275,-33.41115220387777
276,-34.35730838775635
277,-35.21323776245117
278,-36.68380546569824
279,-37.39817682902018
280,-40.13827037811279
281,-40.30406411488851
282,-43.51166915893555
283,-43.34804598490397
284,-46.63995869954427
285,-46.885586420694985
286,-48.24774678548177
287,-50.74522272745768
288,-51.922335624694824
289,-53.03732776641846
290,-54.403341929117836
291,-55.80597082773844
292,-57.21491813659668
293,-57.985721588134766
294,-59.04889170328776
295,-61.09792900085449
296,-62.43781344095866
297,-62.812676747639976
298,-63.497093200683594
299,-64.34600830078125
300,-65.91016642252605
301,-66.14368597666423
302,-66.36455726623535
303,-67.29755846659343
304,-68.56487464904785
305,-68.85733350118001
306,-68.3386116027832
307,-69.49547386169434
308,-69.85170682271321
309,-73.28768157958984
310,-87.02165794372559
311,-89.84653409322102
312,-90.85014216105144
313,-92.55084864298503
314,-95.39286422729492
315,-100.60880088806152
316,-105.52629280090332
317,-107.91617393493652
318,-109.14932696024577
319,-111.71663411458333
320,-113.87372334798177
321,-114.92046483357747
322,-116.09507942199707
323,-117.99228159586589
324,-118.81690470377605
325,-120.25714747111003
326,-121.01298840840657
327,-123.30764261881511
328,-123.65735816955566
329,-125.32808939615886
330,-125.42038345336914
331,-125.6416072845459
332,-127.3196907043457
333,-127.92537053426106
334,-127.67889785766602
335,-128.17120361328125
336,-129.3793265024821
337,-128.62849362691244
338,-129.0232842763265
339,-128.73541450500488
340,-129.48181915283203
341,-128.17132695515951
342,-128.84219805399576
343,-128.31886100769043
344,-128.89642969767252
345,-129.17441368103027
346,-129.071626663208
347,-129.05327224731445
348,-128.21470896402994
349,-128.44487635294595
350,-127.26198641459148
351,-127.5855712890625
352,-126.41637802124023
353,-126.24718030293782
354,-126.05424372355144
355,-124.53835169474284
356,-124.0563793182373
357,-122.96751658121745
358,-123.34194628397624
359,-122.3308842976888
360,-121.69781494140625
361,-121.36497624715169
362,-120.75183931986491
363,-118.97180557250977
364,-119.27064259847005
365,-118.56219546000163
366,-117.48217074076335
367,-125.9817549387614
368,-134.43067169189453
369,-135.89272435506186
370,-135.71195220947266
371,-134.6163533528646
372,-134.54024378458658
373,-135.71043650309244
374,-135.2452074686686
375,-137.5022430419922
376,-137.43575159708658
377,-139.50958633422852
378,-140.07753880818686
379,-141.57292302449545
380,-143.46483993530273
381,-144.5231501261393
382,-146.06194432576498
383,-147.30693181355795
384,-148.97210439046225
385,-150.32358423868814
386,-152.29481760660806
387,-153.43251291910806
388,-154.78083674112955
389,-156.44311141967773
390,-157.0663579305013
391,-158.87495549519858
392,-160.09722010294595
393,-160.85336939493814
394,-163.27848943074545
395,-163.64496103922525
396,-164.38115946451822
