step,reward
0,40.0
1,14.0
2,25.0
3,36.0
4,33.0
5,22.0
6,26.0
7,27.0
8,26.0
9,28.0
10,27.0
11,33.0
12,32.0
13,33.0
14,32.0
15,33.0
16,23.0
17,30.0
18,29.0
19,23.0
20,31.0
21,24.0
22,29.0
23,31.0
24,24.0
25,27.0
26,34.0
27,23.0
28,28.0
29,18.0
30,28.0
31,22.0
32,27.0
33,32.0
34,32.0
35,29.0
36,32.0
37,35.0
38,31.0
39,36.0
40,32.0
41,33.0
42,20.0
43,29.0
44,23.0
45,32.0
46,32.0
47,32.0
48,33.0
49,29.0
50,28.0
51,31.0
52,15.0
53,28.0
54,14.0
55,27.0
56,23.0
57,26.0
58,34.0
59,23.0
60,27.0
61,28.0
62,28.0
63,33.0
64,29.0
65,27.0
66,36.0
67,30.0
68,31.0
69,28.0
70,28.0
71,28.0
72,33.0
73,31.0
74,28.0
75,29.0
76,33.0
77,26.0
78,35.0
79,23.0
80,32.0
81,32.0
82,32.0
83,15.0
84,31.0
85,19.0
86,22.0
87,27.0
88,29.0
89,23.0
90,25.0
91,32.0
92,28.0
93,32.0
94,20.0
95,18.0
96,30.0
97,28.0
98,25.0
99,19.0
100,28.0
101,27.0
102,30.0
103,28.0
104,34.0
105,32.0
106,29.0
107,33.0
108,28.0
109,31.0
110,27.0
111,28.0
112,27.0
113,31.0
114,34.0
115,37.0
116,27.0
117,30.0
118,35.0
119,27.0
120,33.0
121,28.0
122,28.0
123,27.0
124,27.0
125,23.0
126,30.0
127,15.0
128,26.0
129,27.0
130,31.0
131,33.0
132,26.0
133,27.0
134,33.0
135,29.0
136,23.0
137,23.0
138,30.0
139,28.0
140,28.0
141,25.0
142,21.0
143,28.0
144,18.0
145,23.0
146,21.0
147,22.0
148,23.0
149,32.0
150,27.0
151,23.0
152,10.0
153,30.0
154,24.0
155,19.0
156,31.0
157,23.0
158,22.0
159,26.0
160,18.0
161,32.0
162,21.0
163,28.0
164,23.0
165,27.0
166,27.0
167,30.0
168,23.0
169,26.0
170,24.0
171,28.0
172,32.0
173,24.0
174,32.0
175,30.0
176,28.0
177,27.0
178,25.0
179,31.0
180,22.0
181,25.0
182,24.0
183,27.0
184,28.0
185,22.0
186,22.0
187,31.0
188,28.0
189,28.0
190,25.0
191,33.0
192,33.0
193,24.0
194,26.0
195,35.0
196,31.0
197,28.0
198,20.0
199,26.0
200,22.0
201,25.0
202,32.0
203,29.0
204,27.0
205,23.0
206,22.0
207,27.0
208,22.0
209,23.0
210,27.0
211,23.0
212,29.0
213,30.0
214,26.0
215,31.0
216,25.0
217,27.0
218,23.0
219,29.0
220,27.0
221,23.0
222,32.0
223,23.0
224,18.0
225,31.0
226,32.0
227,27.0
228,22.0
229,23.0
230,33.0
231,23.0
232,30.0
233,22.0
234,28.0
235,32.0
236,24.0
237,23.0
238,23.0
239,19.0
240,27.0
241,26.0
242,18.0
243,23.0
244,22.0
245,23.0
246,22.0
247,30.0
248,23.0
249,18.0
250,28.0
251,20.0
252,21.0
253,13.0
254,31.0
255,23.0
256,29.0
257,23.0
258,23.0
259,18.0
260,26.0
261,28.0
262,27.0
263,27.0
264,28.0
265,29.0
266,24.0
267,19.0
268,25.0
269,5.0
270,10.0
271,18.0
272,13.0
273,9.0
274,9.0
275,10.0
276,9.0
277,13.0
278,10.0
279,9.0
280,9.0
281,9.0
282,11.0
283,5.0
284,5.0
285,5.0
286,10.0
287,5.0
288,9.0
289,9.0
290,9.0
291,9.0
292,9.0
293,9.0
294,5.0
295,10.0
296,5.0
297,10.0
298,9.0
299,9.0
300,5.0
301,9.0
302,9.0
303,9.0
304,10.0
305,9.0
306,14.0
307,9.0
308,9.0
309,9.0
310,9.0
311,5.0
312,5.0
313,5.0
314,5.0
315,5.0
316,5.0
317,5.0
318,5.0
319,5.0
320,5.0
321,5.0
322,5.0
323,5.0
324,5.0
325,5.0
326,5.0
327,5.0
328,5.0
329,9.0
330,5.0
331,5.0
332,5.0
333,5.0
334,10.0
335,5.0
336,5.0
337,5.0
338,5.0
339,5.0
340,5.0
341,5.0
342,5.0
343,5.0
344,5.0
345,5.0
346,5.0
347,5.0
348,5.0
349,5.0
350,5.0
351,5.0
352,5.0
353,5.0
354,5.0
355,5.0
356,5.0
357,5.0
358,5.0
359,5.0
360,5.0
361,5.0
362,5.0
363,5.0
