step,reward
0,45.0
1,33.0
2,36.0
3,54.0
4,57.0
5,56.0
6,57.0
7,51.0
8,59.0
9,63.0
10,53.0
11,53.0
12,50.0
13,51.0
14,61.0
15,60.0
16,62.0
17,59.0
18,61.0
19,61.0
20,60.0
21,60.0
22,60.0
23,59.0
24,46.0
25,42.0
26,56.0
27,59.0
28,61.0
29,54.0
30,56.0
31,69.0
32,60.0
33,54.0
34,49.0
35,54.0
36,54.0
37,54.0
38,63.0
39,45.0
40,42.0
41,38.0
42,37.0
43,37.0
44,30.0
45,35.0
46,45.0
47,52.0
48,44.0
49,54.0
50,57.0
51,51.0
52,54.0
53,56.0
54,55.0
55,58.0
56,44.0
57,57.0
58,58.0
59,48.0
60,47.0
61,59.0
62,57.0
63,55.0
64,60.0
65,59.0
66,62.0
67,56.0
68,40.0
69,51.0
70,57.0
71,52.0
72,59.0
73,49.0
74,49.0
75,45.0
76,46.0
77,58.0
78,56.0
79,60.0
80,58.0
81,49.0
82,57.0
83,52.0
84,56.0
85,58.0
86,55.0
87,62.0
88,58.0
89,51.0
90,46.0
91,54.0
92,63.0
93,55.0
94,65.0
95,60.0
96,57.0
97,65.0
98,63.0
99,63.0
100,64.0
101,58.0
102,55.0
103,44.0
104,49.0
105,53.0
106,53.0
107,51.0
108,44.0
109,55.0
110,47.0
111,47.0
112,51.0
113,49.0
114,38.0
115,47.0
116,46.0
117,36.0
118,37.0
119,41.0
120,43.0
121,49.0
122,51.0
123,52.0
124,52.0
125,57.0
126,61.0
127,56.0
128,55.0
129,55.0
130,54.0
131,56.0
132,59.0
133,62.0
134,54.0
135,63.0
136,51.0
137,52.0
138,63.0
139,50.0
140,61.0
141,60.0
142,59.0
143,57.0
144,61.0
145,63.0
146,56.0
147,58.0
148,51.0
149,49.0
150,50.0
151,51.0
152,54.0
153,58.0
154,54.0
155,50.0
156,56.0
157,41.0
158,57.0
159,52.0
160,50.0
161,54.0
162,48.0
163,45.0
164,54.0
165,37.0
166,35.0
167,29.0
168,33.0
169,43.0
170,34.0
171,32.0
172,47.0
173,48.0
174,46.0
175,49.0
176,53.0
177,47.0
178,40.0
179,23.0
180,42.0
181,54.0
182,34.0
183,43.0
184,49.0
185,46.0
186,54.0
187,60.0
188,51.0
189,56.0
190,55.0
191,43.0
192,57.0
193,52.0
194,55.0
195,56.0
196,56.0
197,50.0
198,56.0
199,59.0
200,64.0
201,62.0
202,61.0
203,60.0
204,58.0
205,54.0
206,53.0
207,58.0
208,49.0
209,47.0
210,54.0
211,58.0
212,56.0
213,55.0
214,53.0
215,60.0
216,57.0
217,62.0
218,58.0
219,61.0
220,58.0
221,53.0
222,45.0
223,46.0
