step,policy_loss
267,-0.5793057220677534
268,-2.797341247399648
269,-9.322503487269083
270,-24.688949743906658
271,-50.3667418162028
272,-60.5768206914266
273,-52.38434441884359
274,-54.16748301188151
275,-57.7267427444458
276,-59.82991250356039
277,-60.23567899068197
278,-61.52362378438314
279,-66.76892916361491
280,-64.87069416046143
281,-71.8940938313802
282,-71.17588424682617
283,-74.79005432128906
284,-79.96977678934734
285,-81.85433832804362
286,-84.53017552693684
287,-85.26326942443848
288,-89.31419245402019
289,-91.83858235677083
290,-96.29748980204265
291,-96.25476964314778
292,-100.62137794494629
293,-105.02471669514973
294,-103.3392817179362
295,-107.89686648050944
296,-110.72812843322754
297,-112.23400751749675
298,-116.96057256062825
299,-119.37666575113933
300,-120.52127901713054
301,-123.03697204589844
302,-126.4299882253011
303,-126.65387217203777
304,-129.49991353352866
305,-131.64006996154785
306,-135.25739924112955
307,-134.17746035257974
308,-138.7675552368164
309,-138.88242212931314
310,-141.25069427490234
311,-152.72540791829428
312,-160.7220827738444
313,-163.16689936319986
314,-168.16250864664713
315,-172.57314682006836
316,-181.50631459554037
317,-188.64840825398764
318,-189.84613037109375
319,-193.34204737345377
320,-195.5165112813314
321,-202.65551376342773
322,-204.37222035725912
323,-212.06692759195963
324,-214.4554926554362
325,-215.52257792154947
326,-219.9521255493164
327,-222.21493911743164
328,-225.62281545003256
329,-230.93457794189453
330,-232.7334187825521
331,-237.07295735677084
332,-238.76459503173828
333,-241.8591194152832
334,-244.92713165283203
335,-245.42761103312174
336,-250.0689379374186
337,-252.63101959228516
338,-256.18707275390625
339,-258.408384958903
340,-260.06989161173504
341,-265.52040100097656
342,-262.78918202718097
343,-267.2231267293294
344,-267.5884730021159
345,-269.76417541503906
346,-270.4237696329753
347,-271.812260945638
348,-271.8230438232422
349,-276.0436503092448
350,-274.03987375895184
351,-273.5182367960612
352,-274.09731038411456
353,-278.81322224934894
354,-279.38863881429035
355,-277.1451466878255
356,-279.19072977701825
357,-284.6723124186198
358,-280.28379821777344
359,-281.2752736409505
360,-281.9547119140625
361,-284.1151173909505
362,-285.7739435831706
363,-286.06817118326825
364,-285.47733815511066
365,-285.86045837402344
366,-286.3386713663737
367,-285.39635467529297
368,-288.1184616088867
369,-285.8146387736003
370,-286.269282023112
371,-287.13497161865234
372,-284.6196594238281
373,-283.5951563517253
374,-283.7692387898763
375,-285.3197555541992
376,-285.31173451741535
377,-285.30169169108075
378,-284.11541748046875
379,-286.81712849934894
380,-285.56033579508465
381,-282.8526026407878
382,-284.56829833984375
383,-282.4202245076497
384,-280.5177637736003
385,-281.7713445027669
386,-280.4421742757161
387,-279.1409912109375
388,-280.69873301188153
389,-275.05262502034503
390,-279.73228708902997
391,-280.6388753255208
392,-278.7848765055339
393,-276.98136138916016
394,-278.4374720255534
395,-274.71951548258465
396,-275.0983301798503
397,-273.89453887939453
398,-289.984614054362
399,-295.1319096883138
400,-293.5489908854167
401,-295.03381093343097
402,-294.1575215657552
403,-294.7559560139974
404,-293.94328053792316
405,-293.6339060465495
406,-292.3028971354167
407,-293.0140101114909
408,-296.1922963460286
409,-300.76637013753253
410,-298.7950083414714
411,-301.10685475667316
412,-303.14681752522785
413,-303.82005818684894
414,-306.5758870442708
415,-307.4986852010091
416,-310.4034118652344
417,-307.8222834269206
418,-311.52714284261066
419,-310.69168853759766
420,-317.2652537027995
421,-316.4456049601237
422,-319.0196482340495
423,-321.37977091471356
424,-322.37832895914715
425,-324.97779337565106
426,-327.30115763346356
427,-327.65211995442706
428,-326.22862497965497
429,-330.9332733154297
430,-331.7936019897461
431,-335.0773289998372
432,-333.69789123535156
433,-336.5510559082031
434,-338.7067133585612
435,-340.6315383911133
436,-337.94017283121747
437,-343.3399836222331
438,-343.76189676920575
439,-345.84765879313153
440,-348.3844350179036
441,-348.81068929036456
442,-351.34525807698566
443,-354.5101776123047
444,-354.78656514485675
445,-354.6917190551758
446,-355.08679962158203
447,-358.42317962646484
448,-360.66563415527344
449,-364.685063680013
450,-363.9607899983724
451,-363.5961634318034
452,-366.2648518880208
453,-368.5643259684245
454,-369.2074203491211
455,-370.51756286621094
456,-371.7478332519531
457,-372.25366973876953
458,-377.09588114420575
459,-378.3497314453125
460,-379.4945119222005
461,-379.8812255859375
462,-381.4635238647461
463,-381.50135548909503
464,-384.0317103068034
465,-385.9621353149414
466,-385.3837407430013
467,-386.4747492472331
468,-387.22615305582684
469,-389.10896555582684
470,-391.77821095784503
471,-395.09325408935547
472,-394.8655319213867
473,-396.17059834798175
474,-397.16334025065106
475,-398.6834131876628
476,-397.96518961588544
477,-399.69092814127606
478,-401.24568430582684
479,-400.3469696044922
480,-405.20475514729816
481,-403.66826883951825
482,-403.7123565673828
483,-404.2022018432617
484,-409.4799575805664
485,-408.0261942545573
486,-407.4019419352214
487,-409.681157430013
488,-411.62178293863934
489,-413.56347401936847
490,-412.0634765625
491,-413.1111195882161
492,-415.48248291015625
493,-414.85340627034503
494,-415.68180592854816
495,-418.00396219889325
496,-420.0727717081706
497,-419.62682088216144
498,-419.71997833251953
499,-420.38563028971356
500,-422.9212163289388
501,-424.43703206380206
502,-425.0360387166341
503,-424.5352096557617
504,-427.31976318359375
505,-426.9637451171875
506,-428.4471664428711
507,-428.75230662027997
508,-429.6284891764323
509,-433.9733403523763
510,-430.1483840942383
511,-429.8234634399414
512,-429.54931894938153
513,-432.6433588663737
514,-433.8101628621419
515,-434.6553726196289
516,-434.29041544596356
