step,reward
0,30.0
1,25.0
2,38.0
3,31.0
4,30.0
5,37.0
6,42.0
7,38.0
8,35.0
9,44.0
10,56.0
11,48.0
12,48.0
13,51.0
14,50.0
15,51.0
16,49.0
17,53.0
18,62.0
19,63.0
20,64.0
21,62.0
22,64.0
23,59.0
24,60.0
25,57.0
26,55.0
27,55.0
28,55.0
29,56.0
30,58.0
31,63.0
32,58.0
33,55.0
34,58.0
35,63.0
36,67.0
37,64.0
38,58.0
39,60.0
40,60.0
41,53.0
42,49.0
43,56.0
44,43.0
45,44.0
46,37.0
47,49.0
48,42.0
49,48.0
50,48.0
51,52.0
52,45.0
53,40.0
54,40.0
55,38.0
56,48.0
57,40.0
58,51.0
59,55.0
60,54.0
61,56.0
62,57.0
63,62.0
64,54.0
65,61.0
66,57.0
67,60.0
68,60.0
69,55.0
70,53.0
71,62.0
72,47.0
73,54.0
74,58.0
75,56.0
76,49.0
77,46.0
78,56.0
79,47.0
80,56.0
81,58.0
82,54.0
83,56.0
84,55.0
85,56.0
86,53.0
87,61.0
88,62.0
89,61.0
90,59.0
91,58.0
92,60.0
93,59.0
94,56.0
95,56.0
96,55.0
97,56.0
98,61.0
99,62.0
100,58.0
101,55.0
102,47.0
103,51.0
104,46.0
105,47.0
106,42.0
107,48.0
108,54.0
109,53.0
110,54.0
111,50.0
112,54.0
113,45.0
114,51.0
115,40.0
116,36.0
117,39.0
118,45.0
119,42.0
120,40.0
121,39.0
122,34.0
123,42.0
124,43.0
125,47.0
126,36.0
127,33.0
128,33.0
129,39.0
130,45.0
131,33.0
132,43.0
133,36.0
134,42.0
135,39.0
136,36.0
137,41.0
138,32.0
139,40.0
140,42.0
141,38.0
142,43.0
143,49.0
144,39.0
145,26.0
146,38.0
147,41.0
148,29.0
149,27.0
150,40.0
151,34.0
152,35.0
153,33.0
154,45.0
155,56.0
156,53.0
157,56.0
158,54.0
159,60.0
160,61.0
161,57.0
162,46.0
163,50.0
164,54.0
165,62.0
166,62.0
167,59.0
168,55.0
169,51.0
170,57.0
171,58.0
172,56.0
173,53.0
174,50.0
175,58.0
176,60.0
177,60.0
178,60.0
179,59.0
180,65.0
181,60.0
182,61.0
183,56.0
184,57.0
185,60.0
186,62.0
187,57.0
188,66.0
189,55.0
190,57.0
191,56.0
192,46.0
193,45.0
194,44.0
195,43.0
196,46.0
197,47.0
198,43.0
199,47.0
200,51.0
201,51.0
202,41.0
203,51.0
204,52.0
205,52.0
206,58.0
207,53.0
208,61.0
209,43.0
210,41.0
211,54.0
212,54.0
213,62.0
214,59.0
215,55.0
216,57.0
217,46.0
218,54.0
219,59.0
220,57.0
221,57.0
222,47.0
223,47.0
224,45.0
225,55.0
226,57.0
227,55.0
228,58.0
229,55.0
230,55.0
231,53.0
232,53.0
233,59.0
234,54.0
235,47.0
236,38.0
237,43.0
238,43.0
239,52.0
240,46.0
241,44.0
242,54.0
243,56.0
244,52.0
245,48.0
246,51.0
247,54.0
248,62.0
249,56.0
250,56.0
251,52.0
252,59.0
253,46.0
254,43.0
255,43.0
256,31.0
257,48.0
258,51.0
259,52.0
260,52.0
261,50.0
262,59.0
263,57.0
264,49.0
265,50.0
266,62.0
267,56.0
268,37.0
269,9.0
270,9.0
