step,reward
0,37.44217880929695
1,35.302541213209615
2,39.186439018023634
3,45.99735188789722
4,42.8009899441732
5,45.98133832757785
6,45.941810095093324
7,41.53191778372962
8,32.284683639757304
9,35.944293325430394
10,40.36905380711575
11,38.89656256333071
12,41.09107477114233
13,45.06717668455885
14,46.03477525413281
15,46.029792068217986
16,38.87394869173342
17,40.544453482618195
18,46.099747824046794
19,46.03678119735275
20,46.06025594452695
21,46.04227492155446
22,43.07311565258669
23,43.05341963046324
24,45.968966777262374
25,45.98991609810341
26,45.94403732518184
27,39.19677308658583
28,39.19698014110297
29,35.226992839533295
30,32.52648825176021
31,34.52141184544102
32,33.01871442149447
33,33.0
34,35.42505521757894
35,40.246564664735565
36,32.524777929625344
37,32.548970397380224
38,39.18465753966938
39,37.22734412047039
40,39.619479045768095
41,43.063511382601796
42,43.10174507048018
43,43.09817425796949
44,43.08206242581563
45,41.628051567201744
46,41.622543582995256
47,41.66576928283334
48,41.66917100586376
49,41.593906834050145
50,41.64378531844264
51,41.59604799422738
52,41.61450657622928
53,41.61860825646027
54,41.6688274674093
55,41.7350201566496
56,41.699126455246876
57,41.582862119884666
58,41.64405803446028
59,41.53373314577031
60,41.72650094409393
61,41.62295030551865
62,41.56002599995167
63,43.10743758372305
64,43.06985416555595
65,42.5562329784984
66,42.55833105118087
67,42.54405321053481
68,42.54546928964999
69,40.344992377463576
70,39.31475766012851
71,27.30546022111521
72,33.0224678933294
73,42.549271229409
74,42.51775095406706
75,40.47496128291742
76,38.739128057289705
77,38.74303701570815
78,41.3364120070012
79,40.478683018915305
80,41.343455316456605
81,37.87904199272124
82,42.21210301110578
83,38.73583522013014
84,34.40594027750647
85,38.51067101823025
86,39.31098657482416
87,41.70537625444642
88,41.703277464474546
89,43.074195909871996
90,41.34147480057824
91,39.31259233219251
92,40.10518579615841
93,40.90571666869179
94,40.90565038139742
95,41.712203549099534
96,40.90542182426257
97,40.90797162201879
98,40.90357018739231
99,39.31644776217045
100,39.62235281551198
101,42.55354308279429
102,31.315859369759906
103,30.5039448110186
104,39.62051305143631
105,42.550422154179344
106,41.81843369686279
107,42.548613257670624
108,42.55741952262538
109,31.309773630507326
110,32.11187992469946
111,39.31691774964885
112,40.907402865460774
113,40.915029199265845
114,36.10624443438046
115,39.615214845477595
116,42.559123121831426
117,43.31761694722374
118,41.722489331533666
119,43.31821078199849
120,40.12057278625583
121,43.31281669803655
122,43.27914110655119
123,42.5507360082858
124,42.554129876558015
125,46.212620431402776
126,42.56325331666588
127,42.54130590850416
128,42.56640002185358
129,42.551316513326384
130,42.52783268045568
131,45.99783586293401
132,46.0680499022403
133,45.961477706128534
134,39.32168934666165
135,26.51359184450246
136,36.1195059503558
137,36.10587939635246
138,38.517855779717806
139,37.71344151866651
140,40.9177131909971
141,39.31984239229885
142,38.0
143,42.56293464750774
144,41.86649763536624
145,35.8547885339177
146,34.51806403812258
147,39.024129093068474
148,43.025174608570396
149,43.07794897045864
150,43.1245346521367
151,43.09045661402938
152,41.63308138213702
153,41.595402758885584
154,41.65963748812097
155,41.60860417515458
156,41.63302735807899
157,41.6207035562992
158,41.65488497416764
159,41.62013073681918
160,41.616483540188206
161,41.63474288539139
162,37.30509354507288
163,40.24792765799206
164,37.26814959914158
165,37.21936011150914
166,30.06877616293388
167,30.8
168,22.549762537625547
169,26.560083542881326
170,31.860802247228094
171,37.86960968934191
172,39.233970932229745
173,40.25521717635581
174,43.06622803507383
175,43.0529824044484
176,43.078365208796306
177,43.02726941498525
178,41.830326774103135
179,41.208627539108726
180,45.926014590387766
181,35.882119631482134
182,37.901076982228226
183,40.25065392281064
184,43.13560293005933
185,43.05393685494055
186,43.08328995786271
187,45.905552539295876
188,46.115674798653124
189,45.94187667641968
190,45.951792175154615
191,38.878890375196114
192,37.42188463538293
193,37.42293231952994
194,41.08205715195083
195,41.07975717684067
196,38.8839930877209
197,41.07938587116238
198,42.54568615973228
199,42.51288688269025
200,42.553106306429264
201,42.54514797013739
202,42.54884755545994
