step,value_loss
572,168294.95833333334
573,94253.45833333333
574,52580.619140625
575,27915.827311197918
576,14120.798665364584
577,6579.252766927083
578,2590.811798095703
579,668.2811737060547
580,327.5908025105794
581,332.9836959838867
582,301.7386411031087
583,267.6953608194987
584,236.62549845377603
585,225.2899424235026
586,223.74283854166666
587,189.25022888183594
588,201.58061663309732
589,178.49464162190756
590,191.78680292765299
591,169.95074144999185
592,189.61384073893228
593,155.46198844909668
594,167.70247268676758
595,168.62110964457193
596,160.57214419047037
597,151.7505340576172
598,171.77114041646323
599,152.2960090637207
600,148.21016120910645
601,112.16567802429199
602,132.29174613952637
603,126.29609934488933
604,132.7793000539144
605,139.50069173177084
606,122.44002787272136
607,143.91201210021973
608,138.82787958780924
609,137.48846499125162
610,124.83118629455566
611,124.47602272033691
612,122.60571479797363
613,130.01715660095215
614,126.00773239135742
615,124.97998841603597
616,124.59856541951497
617,117.01440238952637
618,131.17968686421713
619,121.68226559956868
620,120.61751874287923
621,118.47067578633626
622,115.05795224507649
623,126.44496663411458
624,116.51117769877116
625,108.64713096618652
626,112.83858426411946
627,107.97871526082356
628,111.64209302266438
629,114.47554397583008
630,119.80840810139973
631,100.87527847290039
632,111.85987536112468
633,113.28031476338704
634,110.20273717244466
635,114.23021507263184
636,112.2127234141032
637,96.96083291371663
638,108.84973208109538
639,104.56888008117676
640,105.38028780619304
641,100.79954465230306
642,104.53517723083496
643,119.87967046101888
644,115.6749693552653
645,115.49996376037598
646,114.3398551940918
647,111.5767370859782
648,101.0916748046875
649,106.16086260477702
650,102.15364583333333
651,116.09730084737141
652,101.11044343312581
653,105.59071222941081
654,87.20392163594563
655,95.57651805877686
656,107.50542449951172
657,98.32697486877441
658,119.16893513997395
659,101.2084509531657
660,111.66623497009277
661,109.79271125793457
662,117.20010375976562
663,107.05674044291179
664,101.33214505513509
665,99.19853687286377
666,107.30140622456868
667,116.8756217956543
668,97.38141187032063
669,119.38456789652507
670,101.74510955810547
671,117.38382975260417
672,104.26467514038086
673,97.49258359273274
674,103.20482063293457
675,103.40532557169597
676,115.47244135538737
677,122.7898686726888
678,113.3353385925293
679,98.04805692036946
680,115.12892532348633
681,111.77197456359863
682,119.49574851989746
683,120.5034777323405
684,98.75088659922282
685,102.05748335520427
686,107.05146090189616
687,106.8742109934489
688,126.27980422973633
689,117.98769505818684
690,121.55463218688965
691,124.44729614257812
692,124.94747352600098
693,131.07345581054688
694,121.9830773671468
695,133.60434532165527
696,119.21306737263997
697,119.75625864664714
698,118.09647115071614
699,117.15938504536946
700,120.93143971761067
701,112.9191665649414
702,123.6099370320638
703,125.23241424560547
704,118.692200978597
705,111.21287409464519
706,113.66686185201009
707,122.22412172953288
708,118.35773785909016
709,107.4189567565918
710,128.70907974243164
711,129.46056747436523
712,118.66825739542644
713,110.53231302897136
714,116.45630264282227
715,125.07398859659831
716,132.3115005493164
717,121.0477066040039
718,126.43376032511394
719,127.12041854858398
720,144.74139467875162
721,129.8367544809977
722,117.48153241475423
723,105.21276187896729
724,124.72632026672363
725,118.53720283508301
726,114.91396776835124
727,143.08562850952148
728,136.66167831420898
729,110.10924943288167
730,131.25639788309732
731,125.56499290466309
732,127.23374684651692
733,129.06776555379233
734,114.8391482035319
735,121.95513979593913
736,120.26026789347331
737,122.51931762695312
738,122.7640012105306
739,130.01881980895996
740,119.64637311299641
741,118.58024406433105
742,135.14647801717123
743,120.61726633707683
744,139.42527135213217
745,133.10815302530924
746,127.47844823201497
747,136.438206354777
748,152.20285606384277
749,125.31945991516113
750,122.87639077504475
751,120.31936899820964
752,133.02720642089844
753,136.6164379119873
754,124.39038022359212
755,135.59943262736002
756,131.15020688374838
757,118.2384459177653
