step,reward
0,54.55873552981842
1,51.0
2,47.0
3,46.0
4,53.0
5,56.0
6,57.0
7,58.0
8,57.0
9,61.0
10,59.0
11,63.0
12,60.0
13,50.0
14,46.0
15,49.0
16,56.0
17,62.0
18,56.0
19,56.0
20,58.0
21,63.0
22,61.0
23,59.0
24,63.0
25,56.0
26,58.0
27,59.0
28,58.0
29,56.0
30,56.0
31,53.0
32,56.0
33,62.0
34,64.0
35,64.0
36,64.0
37,65.0
38,65.0
39,65.0
40,65.0
41,65.0
42,70.0
43,77.08147228099978
44,65.0
45,70.0
46,77.29810056451805
47,77.27176258040058
48,77.26391402560492
49,77.28297428031806
50,77.26668815073396
51,77.2854005058259
52,77.18834714288415
53,77.41710954531143
54,77.14697079313252
55,77.27091264621497
56,77.21119768045348
57,77.14824414797133
58,77.17976197820799
59,77.26407839704007
60,77.16949015050605
61,77.29261711066066
62,77.24095503738533
63,77.31280034626577
64,77.33324859030878
65,76.71397453393669
66,65.0
67,65.0
68,65.0
69,65.0
70,65.0
71,64.0
72,64.0
73,64.0
74,64.0
75,64.0
76,64.0
77,64.0
78,64.0
79,60.0
80,58.0
81,56.0
82,60.0
83,58.0
84,56.0
85,56.0
86,60.0
87,56.0
88,57.0
89,53.0
90,51.0
91,52.0
92,49.0
93,51.0
94,49.0
95,51.0
96,46.0
97,44.0
98,46.0
99,48.0
100,39.0
101,44.0
102,51.0
103,54.0
104,43.0
105,47.0
106,58.0
107,50.0
108,56.0
109,57.0
110,58.0
111,57.0
112,59.0
113,58.0
114,58.0
115,63.0
116,61.0
117,64.0
118,64.0
119,64.0
120,65.0
121,65.0
122,65.0
123,70.0
124,77.18775955450066
125,77.2368162515176
126,76.98538822029828
127,76.74667624023027
128,76.77769719428989
129,65.0
130,65.0
131,65.0
132,65.0
133,65.0
134,64.0
135,64.0
136,51.0
137,56.0
138,58.0
139,58.0
140,60.0
141,42.0
142,52.0
143,53.0
144,56.0
145,56.0
146,58.0
147,57.0
148,58.0
149,52.0
150,55.0
151,56.0
152,52.0
153,56.0
154,57.0
155,59.0
156,56.0
157,60.0
158,56.0
159,57.0
160,57.0
161,60.0
162,48.0
163,44.0
164,44.0
165,46.0
166,54.0
167,52.0
168,51.0
169,54.0
170,57.0
171,57.0
172,56.0
173,54.0
174,55.0
175,57.0
176,53.0
177,47.0
178,48.0
179,46.0
180,40.0
181,41.0
182,50.0
183,51.0
184,53.0
185,49.0
186,54.0
187,61.0
188,63.0
189,63.0
190,64.0
191,64.0
192,64.0
193,64.0
194,65.0
195,64.0
196,65.0
197,70.0
198,77.17285588519897
199,77.26469326755303
200,77.23686885625932
201,77.29826089421174
202,77.17938327199577
203,77.2058681781967
204,76.77753906124
205,65.0
206,65.0
207,55.0
208,56.0
209,61.0
210,64.0
211,60.0
212,63.0
213,71.73272380358922
214,65.0
215,60.0
216,56.0
217,56.0
218,58.0
219,52.0
220,56.0
221,55.0
222,51.0
223,50.0
224,46.0
225,48.0
226,52.0
227,52.0
228,50.0
229,56.0
230,53.0
231,56.0
232,50.0
233,54.0
234,55.0
235,57.0
236,55.0
237,53.0
238,51.0
239,57.0
240,49.0
241,56.0
242,47.0
243,52.0
244,58.0
245,60.0
246,58.0
247,53.0
248,58.0
249,57.0
250,58.0
251,58.0
252,60.0
253,58.0
254,48.0
255,49.0
256,56.0
257,61.0
258,58.0
259,63.0
260,63.0
261,64.0
262,65.0
263,64.0
264,65.0
265,64.0
266,64.0
267,64.0
268,64.0
269,64.0
270,64.0
271,64.0
272,64.0
273,64.0
274,64.0
275,65.0
276,65.0
277,65.0
278,65.0
279,65.0
280,65.0
281,65.0
282,65.0
283,65.0
284,64.0
285,64.0
286,64.0
287,59.0
288,56.0
289,61.0
290,56.0
291,56.0
292,56.0
293,60.0
294,59.0
295,58.0
296,58.0
297,53.0
298,50.0
299,52.0
300,53.0
301,53.0
302,50.0
303,43.0
304,45.0
305,43.0
306,44.0
307,50.0
308,51.0
309,51.0
310,47.0
311,51.0
312,53.0
313,53.0
314,59.0
315,52.0
316,51.0
317,51.0
318,57.0
319,57.0
320,57.0
321,59.0
322,47.0
323,53.0
324,53.0
325,51.0
326,56.0
327,58.0
328,56.0
329,60.0
330,57.0
331,60.0
332,59.0
333,58.0
334,59.0
335,55.0
336,53.0
337,53.0
338,56.0
339,58.0
340,58.0
341,60.0
342,58.0
343,57.0
344,57.0
345,58.0
346,55.0
347,56.0
348,52.0
349,58.0
350,54.0
351,50.0
352,47.0
353,53.0
354,50.0
355,56.0
356,58.0
357,56.0
358,52.0
359,53.0
360,55.0
361,57.0
362,52.0
363,51.0
364,50.0
365,56.0
366,57.0
367,60.0
368,60.0
369,58.0
370,58.0
371,56.0
372,53.0
373,56.0
374,56.0
375,47.0
376,44.0
377,56.0
378,46.0
379,49.0
380,51.0
381,43.0
382,42.0
383,41.0
384,40.0
385,42.0
386,39.0
387,34.0
388,33.0
389,45.0
390,42.0
391,49.0
392,47.0
393,36.0
394,47.0
395,45.0
396,49.0
397,51.0
398,53.0
399,48.0
400,45.0
401,43.0
402,54.0
403,53.0
404,50.0
405,56.0
406,48.0
407,56.0
408,57.0
409,57.0
410,56.0
411,58.0
412,57.0
413,58.0
414,58.0
415,57.0
416,59.0
417,57.0
418,57.0
419,59.0
420,58.0
421,57.0
422,58.0
423,58.0
424,56.0
425,56.0
426,60.0
427,61.0
428,61.0
429,60.0
430,58.0
431,63.0
432,56.0
433,58.0
434,57.0
435,63.0
436,64.0
437,64.0
438,61.0
439,64.0
440,64.0
441,64.0
442,64.0
443,64.0
444,64.0
445,64.0
446,64.0
447,64.0
448,64.0
449,61.0
450,61.0
451,64.0
452,64.0
453,64.0
454,64.0
455,65.0
456,64.0
457,65.0
458,65.0
459,65.0
460,65.0
461,65.0
462,65.0
463,65.0
464,65.0
465,64.0
466,64.0
467,64.0
468,64.0
469,61.0
470,59.0
471,56.0
472,56.0
473,59.0
474,51.0
475,48.0
476,36.0
477,46.0
478,50.0
479,51.0
480,46.0
481,49.0
482,53.0
483,48.0
484,54.0
485,53.0
486,54.0
487,56.0
488,60.0
489,60.0
490,62.0
491,61.0
492,61.0
493,61.0
494,65.0
495,65.0
496,62.0
497,61.0
498,64.0
499,64.0
500,64.0
501,65.0
502,64.0
503,65.0
504,64.0
505,64.0
506,65.0
507,65.0
508,59.0
509,57.0
510,57.0
511,58.0
512,58.0
513,60.0
514,63.0
515,63.0
516,60.0
517,58.0
518,59.0
519,56.0
520,56.0
521,58.0
522,58.0
523,60.0
524,55.0
525,56.0
526,60.0
527,57.0
528,59.0
529,57.0
530,59.0
531,58.0
532,57.0
533,60.0
534,59.0
535,57.0
536,63.0
537,56.0
538,62.0
539,64.0
540,61.0
541,61.0
542,61.0
543,59.0
544,56.0
545,61.0
546,60.0
547,61.0
548,64.0
549,64.0
550,64.0
551,64.0
552,63.0
553,64.0
554,65.0
555,59.0
556,63.0
557,64.0
558,63.0
559,64.0
560,65.0
561,64.0
562,64.0
563,64.0
564,64.0
565,65.0
566,65.0
567,65.0
568,65.0
569,65.0
570,65.0
571,65.0
572,65.0
573,65.0
574,65.0
575,63.0
576,65.0
577,65.0
578,65.0
579,70.0
580,77.1916708921523
581,77.2428919764441
582,77.20171696258276
583,77.24405472831951
584,76.98713749006708
585,76.95183135905135
586,77.03595769473066
587,76.83498569015654
588,77.27456012565116
589,77.28858949270142
590,76.78397407994748
591,65.0
592,65.0
593,65.0
594,65.0
595,65.0
596,64.0
597,64.0
598,65.0
599,60.0
600,56.0
601,57.0
602,46.0
603,55.0
604,56.0
605,48.0
606,50.0
607,50.0
608,53.0
609,48.0
610,52.0
611,50.0
612,48.0
613,56.0
614,52.0
615,47.0
616,54.0
617,51.0
618,56.0
619,62.0
620,64.0
621,64.0
622,65.0
623,65.0
624,70.0
625,77.09401373702818
626,77.10363957114762
627,77.2138346150974
628,77.17413539724123
629,77.20802847599637
630,77.23070703648874
631,77.29373131175656
632,77.221470357482
633,65.0
634,70.0
635,65.0
636,65.0
637,64.0
638,59.0
639,58.0
640,53.0
641,53.0
642,45.0
643,50.0
644,55.0
645,58.0
646,57.0
647,58.0
648,51.0
649,51.0
650,42.0
651,51.0
652,49.0
653,54.0
654,52.0
655,53.0
656,55.0
657,52.0
658,43.0
659,49.0
660,49.0
661,51.0
662,55.0
663,54.0
664,53.0
665,58.0
666,59.0
667,63.0
668,61.0
669,65.0
670,64.0
671,64.0
672,64.0
673,64.0
674,64.0
675,65.0
676,65.0
677,70.0
678,76.68171575631847
679,77.12950058158756
680,77.10804293607788
681,77.22995538597519
682,76.76791223140305
683,65.0
684,65.0
685,65.0
686,65.0
687,64.0
688,59.0
689,63.0
690,64.0
691,62.0
692,63.0
693,64.0
694,65.0
695,64.0
696,64.0
697,59.0
698,62.0
699,63.0
700,56.0
