step,policy_loss
1000,-0.5406826734542847
1001,-1.107427954673767
1002,-1.6957685947418213
1003,-2.383575677871704
1004,-3.1949219703674316
1005,-4.155921936035156
1006,-5.433969497680664
1007,-6.835654258728027
1008,-8.504230499267578
1009,-10.694328308105469
1010,-12.938142776489258
1011,-15.695016860961914
1012,-18.61020278930664
1013,-21.937929153442383
1014,-25.38433074951172
1015,-29.201879501342773
1016,-33.61090850830078
1017,-38.44031524658203
1018,-43.17803192138672
1019,-48.874473571777344
1020,-54.318565368652344
1021,-60.712379455566406
1022,-67.74177551269531
1023,-73.41513061523438
1024,-78.68260955810547
1025,-83.33784484863281
1026,-87.80645751953125
1027,-93.07011413574219
1028,-94.19868469238281
1029,-98.17236328125
1030,-100.44538879394531
1031,-102.98036193847656
1032,-107.55689239501953
1033,-111.97007751464844
1034,-116.79867553710938
1035,-124.35475158691406
1036,-130.3822479248047
1037,-135.98377990722656
1038,-143.13499450683594
1039,-149.537353515625
1040,-157.42288208007812
1041,-165.23812866210938
1042,-171.52854919433594
1043,-176.8026123046875
1044,-181.1756134033203
1045,-184.12364196777344
1046,-189.03675842285156
1047,-192.585205078125
1048,-199.142578125
1049,-208.68959045410156
1050,-218.48658752441406
1051,-224.218017578125
1052,-237.79115295410156
1053,-241.5484619140625
1054,-242.9306640625
1055,-251.085693359375
1056,-254.53912353515625
1057,-264.1375732421875
1058,-275.1663818359375
1059,-283.86810302734375
1060,-285.4614562988281
1061,-283.7916564941406
1062,-290.36627197265625
1063,-291.2365417480469
1064,-297.84234619140625
1065,-305.5945129394531
1066,-315.4592590332031
1067,-326.122802734375
1068,-327.72320556640625
1069,-327.30584716796875
1070,-331.6320495605469
1071,-342.219482421875
1072,-354.9229736328125
1073,-371.56829833984375
1074,-374.7591247558594
1075,-375.150390625
1076,-378.90313720703125
1077,-381.25579833984375
1078,-381.141357421875
1079,-381.005859375
1080,-387.375244140625
1081,-396.61126708984375
1082,-406.021728515625
1083,-415.74395751953125
1084,-412.9462890625
1085,-422.22735595703125
1086,-421.7616271972656
1087,-423.3994445800781
1088,-415.60235595703125
1089,-426.4102783203125
1090,-432.5583801269531
1091,-446.320068359375
1092,-448.719482421875
1093,-449.75653076171875
1094,-445.8770751953125
1095,-449.1568603515625
1096,-447.81884765625
1097,-452.20721435546875
1098,-441.7535095214844
1099,-446.06341552734375
