step,value_loss
1000,1225.0716552734375
1001,1191.1846923828125
1002,1142.1297607421875
1003,1118.5411376953125
1004,1102.7984619140625
1005,1069.538330078125
1006,1052.0799560546875
1007,1038.376708984375
1008,978.8818359375
1009,979.7108764648438
1010,937.039794921875
1011,925.8145751953125
1012,852.679443359375
1013,851.1766357421875
1014,804.0772705078125
1015,773.9947509765625
1016,729.97021484375
1017,675.0310668945312
1018,631.9949340820312
1019,599.38916015625
1020,556.8450317382812
1021,496.97052001953125
1022,467.2595520019531
1023,413.76470947265625
1024,367.6055908203125
1025,322.8311767578125
1026,277.8672790527344
1027,234.6878662109375
1028,195.03053283691406
1029,189.1851043701172
1030,142.2362060546875
1031,103.23040771484375
1032,94.89639282226562
1033,64.60488891601562
1034,82.42552185058594
1035,29.83132553100586
1036,62.85388946533203
1037,59.87329864501953
1038,194.65664672851562
1039,50.96717071533203
1040,44.255584716796875
1041,98.27714538574219
1042,89.3440170288086
1043,69.79953002929688
1044,83.59754180908203
1045,83.29431915283203
1046,29.552471160888672
1047,139.42433166503906
1048,103.37989807128906
1049,45.267173767089844
1050,185.79879760742188
1051,36.64030075073242
1052,133.9344940185547
1053,95.11187744140625
1054,170.64739990234375
1055,35.352294921875
1056,106.78160858154297
1057,164.46865844726562
1058,37.37248992919922
1059,190.70083618164062
1060,205.962158203125
1061,34.65822982788086
1062,133.65859985351562
1063,194.5615234375
1064,159.57791137695312
1065,125.76036834716797
1066,200.20355224609375
1067,248.86807250976562
1068,136.66558837890625
1069,167.49838256835938
1070,184.9141082763672
1071,216.56600952148438
1072,258.40728759765625
1073,354.9302978515625
1074,118.06788635253906
1075,221.9127655029297
1076,277.5379638671875
1077,265.75933837890625
1078,254.84359741210938
1079,78.24604797363281
1080,414.91705322265625
1081,196.89303588867188
1082,201.6634521484375
1083,229.36328125
1084,181.17315673828125
1085,176.18841552734375
1086,215.12965393066406
1087,46.72996520996094
1088,458.8970947265625
1089,517.9483032226562
1090,327.88775634765625
1091,572.0896606445312
1092,240.98501586914062
1093,231.0689239501953
1094,183.01397705078125
1095,671.1229248046875
1096,251.18649291992188
1097,275.7471618652344
1098,264.3513488769531
1099,332.41571044921875
1100,363.8572998046875
1101,284.3733825683594
1102,376.71917724609375
1103,342.59368896484375
1104,197.54721069335938
1105,794.0809326171875
1106,570.5113525390625
1107,373.03521728515625
1108,279.70257568359375
1109,174.8506317138672
1110,289.140625
1111,329.251220703125
1112,430.2393798828125
1113,369.98956298828125
