step,policy_loss
4000,-0.009343475103378296
4001,-0.034216754138469696
4002,-0.05826067924499512
4003,-0.08170156925916672
4004,-0.10324309766292572
4005,-0.12529656291007996
4006,-0.14665508270263672
4007,-0.16590116918087006
4008,-0.1892625242471695
4009,-0.20763549208641052
4010,-0.23181623220443726
4011,-0.25673407316207886
4012,-0.2810593843460083
4013,-0.3126794099807739
4014,-0.34525957703590393
4015,-0.3753356337547302
4016,-0.4109894633293152
4017,-0.4410472810268402
4018,-0.4776758849620819
4019,-0.5284624695777893
4020,-0.5703692436218262
4021,-0.6165740489959717
4022,-0.6686968207359314
4023,-0.7295931577682495
4024,-0.7653042674064636
4025,-0.8558858036994934
4026,-0.9169928431510925
4027,-0.9670941829681396
4028,-1.0426239967346191
4029,-1.134697675704956
4030,-1.2363886833190918
4031,-1.3211760520935059
4032,-1.4134914875030518
4033,-1.5286455154418945
4034,-1.642390251159668
4035,-1.7685654163360596
4036,-1.8893388509750366
4037,-2.028589963912964
4038,-2.1666789054870605
4039,-2.2970433235168457
4040,-2.4998021125793457
4041,-2.669952630996704
4042,-2.879657745361328
4043,-3.0566775798797607
4044,-3.3121538162231445
4045,-3.4865846633911133
4046,-3.8016364574432373
4047,-3.9577369689941406
4048,-4.216468334197998
4049,-4.579239845275879
4050,-4.831089019775391
4051,-5.0408759117126465
4052,-5.424158096313477
4053,-5.738974571228027
4054,-6.111297607421875
4055,-6.5170698165893555
4056,-6.962625503540039
4057,-7.280594348907471
4058,-7.851346015930176
4059,-8.146450996398926
4060,-8.674548149108887
4061,-9.162395477294922
4062,-9.839005470275879
4063,-10.272478103637695
4064,-10.958711624145508
4065,-11.48511791229248
4066,-12.076820373535156
4067,-12.807530403137207
4068,-13.526041984558105
4069,-14.040780067443848
4070,-14.860126495361328
4071,-16.096004486083984
4072,-16.205913543701172
4073,-17.617835998535156
4074,-18.413253784179688
4075,-19.2641658782959
4076,-20.38422393798828
4077,-21.09052276611328
4078,-22.60131072998047
4079,-23.653892517089844
4080,-24.7066593170166
4081,-25.919313430786133
4082,-27.230770111083984
4083,-28.339195251464844
4084,-29.534278869628906
4085,-31.081443786621094
4086,-32.27918243408203
4087,-33.19481658935547
4088,-35.323177337646484
4089,-36.665985107421875
4090,-38.99662780761719
4091,-39.54331588745117
4092,-42.06416320800781
4093,-43.51439666748047
4094,-46.36579513549805
4095,-47.363670349121094
4096,-49.789634704589844
4097,-51.96038818359375
4098,-53.82101058959961
4099,-56.177459716796875
4100,-58.617759704589844
4101,-60.26704406738281
4102,-62.373809814453125
4103,-65.02189636230469
4104,-67.62105560302734
4105,-69.4011459350586
4106,-71.93964385986328
4107,-74.50102233886719
4108,-76.5169677734375
4109,-79.41504669189453
4110,-82.00662231445312
4111,-85.65013122558594
4112,-86.88865661621094
4113,-89.50554656982422
4114,-91.92507934570312
4115,-95.50358581542969
4116,-97.8031997680664
4117,-99.70494079589844
4118,-102.22663879394531
4119,-104.32920837402344
4120,-105.84101104736328
4121,-108.73339080810547
4122,-112.1106948852539
4123,-116.20074462890625
4124,-116.85491943359375
4125,-120.22994232177734
4126,-122.95445251464844
4127,-124.92515563964844
4128,-125.90374755859375
4129,-129.2122344970703
4130,-133.11285400390625
4131,-132.3268280029297
4132,-136.57760620117188
4133,-139.39361572265625
4134,-141.3694305419922
4135,-144.32391357421875
4136,-146.0169677734375
4137,-151.5935516357422
4138,-150.33615112304688
4139,-154.9938201904297
4140,-155.93080139160156
4141,-157.8091583251953
4142,-162.11654663085938
4143,-166.908203125
4144,-164.38351440429688
4145,-167.00875854492188
4146,-172.67715454101562
4147,-174.04727172851562
4148,-174.7326202392578
4149,-174.2015380859375
4150,-180.47183227539062
4151,-182.55697631835938
