step,policy_loss
4000,-0.004069570451974869
4001,-0.03538895398378372
4002,-0.06625714898109436
4003,-0.09606293588876724
4004,-0.1262136995792389
4005,-0.1551714837551117
4006,-0.18170949816703796
4007,-0.21053385734558105
4008,-0.24430474638938904
4009,-0.27490758895874023
4010,-0.3088209331035614
4011,-0.34146618843078613
4012,-0.37897989153862
4013,-0.42067331075668335
4014,-0.4649791717529297
4015,-0.5085285305976868
4016,-0.561093807220459
4017,-0.6131678223609924
4018,-0.666579008102417
4019,-0.7291052937507629
4020,-0.7939343452453613
4021,-0.8638665080070496
4022,-0.9459115266799927
4023,-1.0143749713897705
4024,-1.1081030368804932
4025,-1.2025909423828125
4026,-1.305016279220581
4027,-1.4114232063293457
4028,-1.532260537147522
4029,-1.6494444608688354
4030,-1.8149573802947998
4031,-1.9348912239074707
4032,-2.086714744567871
4033,-2.2668492794036865
4034,-2.441193103790283
4035,-2.644641637802124
4036,-2.7885422706604004
4037,-3.045992374420166
4038,-3.296896457672119
4039,-3.508321523666382
4040,-3.761134624481201
4041,-4.048832893371582
4042,-4.263002395629883
4043,-4.555380821228027
4044,-4.909887313842773
4045,-5.306512355804443
4046,-5.633553504943848
4047,-6.029731750488281
4048,-6.336132049560547
4049,-6.815791130065918
4050,-7.1707072257995605
4051,-7.657924652099609
4052,-8.164264678955078
4053,-8.731813430786133
4054,-9.225987434387207
4055,-9.821199417114258
4056,-10.327910423278809
4057,-11.041776657104492
4058,-11.543554306030273
4059,-12.309088706970215
4060,-13.199377059936523
4061,-13.842028617858887
4062,-14.686441421508789
4063,-15.432811737060547
4064,-16.440658569335938
4065,-17.273895263671875
4066,-18.277793884277344
4067,-18.97927474975586
4068,-20.152082443237305
4069,-21.348388671875
4070,-22.360870361328125
4071,-23.658370971679688
4072,-24.753225326538086
4073,-26.162899017333984
4074,-27.354232788085938
4075,-28.9473934173584
4076,-30.07569122314453
4077,-32.02708435058594
4078,-33.009429931640625
4079,-34.92139434814453
4080,-36.483558654785156
4081,-38.091915130615234
4082,-40.04607009887695
4083,-42.225425720214844
4084,-44.63711929321289
4085,-45.493534088134766
4086,-48.538116455078125
4087,-51.055335998535156
4088,-52.48431396484375
4089,-54.97779083251953
4090,-57.101402282714844
4091,-59.61954879760742
4092,-62.11383819580078
4093,-63.67631912231445
4094,-67.69657897949219
4095,-70.35527038574219
4096,-72.04414367675781
4097,-75.46029663085938
4098,-79.41328430175781
4099,-82.62730407714844
4100,-84.08106994628906
4101,-87.7892074584961
4102,-90.69771575927734
4103,-93.7701187133789
4104,-96.62834167480469
4105,-100.98760986328125
4106,-106.02291107177734
4107,-108.1942138671875
4108,-111.02543640136719
4109,-115.31294250488281
4110,-117.4495849609375
4111,-120.00252532958984
4112,-124.00962829589844
4113,-127.915771484375
4114,-131.63177490234375
4115,-136.98016357421875
4116,-139.3620147705078
4117,-142.10801696777344
4118,-147.451171875
4119,-148.59649658203125
4120,-153.4812469482422
4121,-156.96603393554688
4122,-161.58499145507812
4123,-165.72921752929688
4124,-170.86715698242188
4125,-172.7003173828125
4126,-178.2156219482422
4127,-178.2777862548828
4128,-184.59841918945312
4129,-189.71514892578125
4130,-193.59649658203125
4131,-195.78419494628906
4132,-195.4315948486328
4133,-202.05157470703125
4134,-205.35574340820312
4135,-207.03384399414062
4136,-210.41778564453125
4137,-215.42767333984375
4138,-212.83999633789062
4139,-220.64007568359375
4140,-223.1148681640625
4141,-226.4302978515625
4142,-233.86851501464844
4143,-232.46095275878906
4144,-235.45790100097656
4145,-240.08050537109375
4146,-240.44430541992188
4147,-242.22962951660156
4148,-250.15234375
4149,-251.959228515625
4150,-253.2984161376953
4151,-254.21359252929688
4152,-257.72430419921875
4153,-263.3921813964844
4154,-267.2707214355469
4155,-271.9156799316406
4156,-273.5740966796875
4157,-272.6412353515625
4158,-279.563232421875
4159,-281.1502685546875
4160,-282.87896728515625
4161,-284.9290771484375
4162,-291.4951477050781
4163,-285.784912109375
4164,-301.1887512207031
4165,-299.4547119140625
4166,-301.02813720703125
4167,-306.90155029296875
4168,-304.51031494140625
4169,-308.98876953125
4170,-316.0870666503906
4171,-317.73004150390625
4172,-316.180419921875
4173,-319.23883056640625
4174,-325.64666748046875
4175,-324.2187194824219
4176,-327.3320007324219
4177,-329.607177734375
4178,-331.4252014160156
4179,-337.79754638671875
4180,-337.52288818359375
4181,-338.16766357421875
4182,-349.19873046875
4183,-343.9071044921875
4184,-346.33660888671875
4185,-348.5237731933594
4186,-350.2889099121094
4187,-352.5539245605469
4188,-356.15740966796875
4189,-358.94403076171875
4190,-367.18768310546875
4191,-368.4888916015625
4192,-369.9599304199219
4193,-368.5416259765625
4194,-371.5523681640625
4195,-375.92193603515625
4196,-377.76947021484375
4197,-379.2257995605469
4198,-380.40203857421875
4199,-380.43450927734375
4200,-387.7747497558594
4201,-385.336669921875
4202,-387.7408447265625
4203,-392.2200927734375
4204,-389.8763122558594
4205,-388.3250427246094
4206,-395.945556640625
4207,-395.96234130859375
4208,-402.6257019042969
4209,-394.87066650390625
4210,-400.95635986328125
4211,-401.2666931152344
4212,-404.71649169921875
4213,-412.14312744140625
4214,-410.981689453125
4215,-412.17523193359375
4216,-418.3387451171875
4217,-417.12835693359375
4218,-414.05718994140625
4219,-417.6348571777344
4220,-423.1268005371094
4221,-419.73431396484375
4222,-423.105224609375
4223,-428.6619873046875
4224,-423.4169921875
4225,-425.77685546875
4226,-431.74053955078125
4227,-433.2438049316406
