step,reward
0,20.1621421471515
1,19.489244002151203
2,19.492040026017516
3,22.437534230783875
4,22.404009306104918
5,22.47260728880076
6,18.01840525516774
7,18.050612231011065
8,17.303563902252186
9,22.385577277904936
10,22.45405933176122
11,22.445568145574825
12,22.453299371257952
13,18.295228149808736
14,16.92311600800814
15,16.89432096237449
16,18.287413269123654
17,17.707885752019134
18,18.79629975184527
19,19.965840078121456
20,18.73718476614338
21,20.229647100813153
22,22.438071579823763
23,22.422293490941062
24,22.431758296137744
25,26.104905566230027
26,26.128992588288806
27,24.639542130961598
28,24.642720112555107
29,22.427564648044545
30,22.467319875878104
31,22.43918722007937
32,26.16117705991867
33,23.904818408732027
34,23.917073785911462
35,21.751867023195853
36,23.222191539271527
37,22.473122531551223
38,22.46598063984079
39,24.64102783366307
40,22.46885005576235
41,22.543508730239637
42,24.655843753988126
43,24.631159923023798
44,24.63452099848669
45,24.63985407231986
46,21.700187192277674
47,24.629775516353217
48,19.75601321079195
49,21.51780837597993
50,19.18970315278904
51,22.42348724112865
52,22.445199428277185
53,28.3491005954489
54,29.7891113639136
55,29.80924272545188
56,29.880521978866007
57,29.168595912285898
58,29.098514644327867
59,29.073356311251978
60,30.564054101048765
61,29.1183671636188
62,29.084925994864413
63,29.086878274305384
64,24.636929213027322
65,24.673473183793206
66,24.623954086155273
67,20.96630311112027
68,18.75085120845807
69,17.29795852058156
70,17.280488039394097
71,17.425102567230926
72,16.29516678312909
73,16.47664960249756
74,17.273617937788615
75,17.280165524940063
76,18.001782407536982
77,17.29188868104556
78,17.278671742496268
79,17.28648955082481
80,17.308433123158913
81,17.3090506922246
82,17.29377255659764
83,18.02828171525977
84,17.28267997091306
85,19.486646313966283
86,20.25024786610946
87,20.250610048298697
88,20.250389316538676
89,20.229210697200227
90,21.697656839199208
91,24.635736602951205
92,24.62842686282823
93,24.62770801792469
94,19.511032586706083
95,19.487468734770925
96,18.00750311233342
97,19.497744034095483
98,21.504101040912378
99,18.299719663569892
100,16.520225453192005
101,16.64564396677759
102,18.2947413381199
103,18.29146865693767
104,18.916358866191892
105,20.964619030526205
106,20.958282307592544
107,20.957577115017582
108,20.950528727196193
109,20.937472120167858
110,18.0437417740194
111,18.033038123347353
112,18.05754369632286
113,21.70200550449203
114,20.24330787395091
115,20.243134120227054
116,20.228104683610763
117,20.215221930838958
118,20.22974068174027
119,21.68298488789765
120,20.62481100988608
121,21.198899244107665
122,22.44922316647342
123,24.657222947281067
124,24.67340873596398
125,28.34456514330926
126,28.358604904458332
127,24.627467254744417
128,24.64692679546448
129,24.653207525129346
130,25.02328965816456
131,23.419508988078512
132,24.68101286136824
133,24.646865610906058
134,24.651554287305647
135,21.516924344684686
136,18.848080565802086
137,20.32852602715218
138,23.17727271579571
139,23.168875947737924
140,23.170084977227006
141,23.1636499011175
142,23.87609967204741
143,23.882989893322932
144,22.424528345435817
145,22.427995248089395
146,23.893817399510922
147,23.914132203884666
148,23.92223052028698
149,20.15159717416645
150,21.65872477401511
151,23.159989312592096
152,23.916558818570252
153,20.654230552562176
154,22.312149075292393
155,20.6602979294965
156,22.656495871978603
157,20.65693480322975
158,22.657823572348082
159,23.892197486190273
160,26.833672019154655
161,26.38487872416901
162,26.398323866509415
163,25.160319694306448
164,26.824306241994538
165,27.600825429041834
166,27.554396667404763
167,27.581326969305582
168,25.753365513181944
169,30.200346870706735
170,30.505008901320878
171,27.864828904854964
172,26.218776271404924
173,27.758154043531086
174,26.1072685988809
175,26.105302785837758
176,26.11830772412217
177,26.123686587206592
178,25.040726287708214
179,27.093958319222114
180,26.120140042104143
181,26.10142340713409
182,26.242984530493356
183,28.30567850701966
184,28.300526601082716
185,28.332803472643263
186,26.10427460883957
187,26.090563581406073
188,21.692613452816623
189,21.679890614004172
190,21.670517717953448
191,21.67701840286086
192,18.681804551248003
193,18.363154210254955
194,20.21425212837324
195,18.751467706347153
196,18.753139230360873
197,17.999886048244896
198,18.02302380080786
199,18.020882655209338
200,17.283668778258324
201,18.746593454313093
202,18.760220002634295
203,20.228097377414645
204,20.227717865285957
205,20.235198604989957
206,18.745791052993983
207,19.481295618443824
208,19.49510850108441
209,20.23610745693056
210,19.508837121265397
211,19.509313957557556
212,19.544024422361147
213,19.49215877874702
214,21.71560319880979
215,21.706464179644552
216,21.70273200233992
217,20.256685171592643
218,20.227548684846706
219,21.715180755832005
220,20.232697560756964
221,20.23050758296942
222,20.231224050355525
223,20.24450323412386
224,19.477994562603136
225,20.077369110542616
226,17.698517854961104
227,18.94404951691192
228,19.48441545697246
229,17.28074581136119
230,17.272836415801486
231,17.276952391977662
232,16.533379632363275
233,18.012480820537956
234,18.013858527525507
235,16.22162880222975
236,16.223034763076633
237,19.35606686477366
238,20.206497374974706
239,20.225689043344083
240,20.25280611267528
241,20.23302544347752
242,20.22023627232018
243,20.22340438770393
244,19.49371746561138
245,19.48900473040073
246,23.146766897613425
247,23.187515725505428
248,20.241706586943113
249,19.482809962821364
250,20.240170876675894
251,20.20531358403435
252,23.157822217033637
253,23.160104168586727
254,18.29365024144653
255,16.916682837378808
256,16.884062074449766
257,18.069427393608496
258,19.32397000176893
259,21.707316630651743
260,18.79192831354828
261,17.280455405745677
262,17.279274965580438
263,17.285620164036594
264,17.330972214388332
265,18.043976489542707
266,18.02519577279066
267,17.286922186133005
268,18.02954733844824
269,18.026316305831248
270,18.237955748445724
271,17.279412863994846
272,18.743564469231455
273,18.75155817080323
274,18.762262926808397
275,20.232015437851384
276,20.252885769592563
277,19.53105498977602
278,19.575500396946858
279,19.510622329398533
280,22.644253246945066
281,23.196748425320607
282,23.206536048015913
283,23.17144221797861
284,23.168567491357123
285,20.217809169179183
286,18.751101586915645
287,20.957239782976483
288,20.956257885385334
289,20.972208744026766
290,20.955900398210794
291,21.6844869534364
292,20.24113449609968
293,18.01689081163258
294,18.02988706346201
295,18.015024463266254
296,18.029732217776335
297,17.30169272203797
298,16.56736584212404
299,17.288328603887237
300,17.28326044416514
301,17.709671084842476
302,18.202697152769638
303,19.48692827014772
304,18.74647344876564
305,18.752362915645758
306,20.23745529206924
307,20.225153935874022
308,22.468027770368703
309,22.44930093692072
310,21.71318931945439
311,21.706210009967357
312,19.816228438888135
313,21.15516405173324
314,19.490139412654507
315,20.225494301571338
316,20.21011542331963
317,19.52186901946608
318,18.745572858220704
319,18.754805312175563
320,20.233057119194786
321,18.001705719600697
322,18.01591011897396
323,18.018179264549627
324,17.251111355294622
325,17.282648110991364
326,18.021609222471998
327,18.066677363296765
328,18.768113184033957
329,19.49226815665614
330,19.521557051231824
331,18.75562329771212
332,18.756470932791014
333,22.42542268400793
334,22.447090920698525
335,22.512926080658822
336,22.442870984180182
337,19.49457882048286
338,19.490920305738737
339,20.245969445838206
340,20.581056012982742
341,20.237716245970642
342,20.259644199519684
343,20.25410659475498
344,23.219042516430548
345,23.192581672162426
346,23.164986911407023
347,23.203110076067844
348,21.709018817687173
349,22.442947547147078
350,23.194010676035493
351,23.152397394059435
352,26.085172045436956
353,26.137640055260743
354,26.123397651978575
355,26.128342157484887
356,21.747116015371237
357,24.684207336230013
358,24.664615663441996
359,29.05706704867986
360,29.104528159667762
361,29.069666916955345
362,29.03009815107823
363,26.15188040721386
364,26.164355758046053
365,30.51447282496923
366,24.630413790940715
367,24.67907233567088
368,24.640308675095934
369,24.661116028901315
370,24.676262417781583
371,20.619006808370173
372,19.71374638776968
373,16.960387917454955
374,17.092523189817857
375,18.62141268790129
376,19.480156926998912
377,17.716095894011566
378,19.317450897378173
379,19.488828080742984
380,19.485431703789736
381,21.68855169365037
382,22.422142744923303
383,21.68235740610321
384,20.231875428444418
385,22.40885671371324
386,22.43540066791344
387,20.22936101830493
388,20.249317946089608
389,20.38585118725742
390,20.247637720035872
391,20.344790034775215
392,20.246166868302645
393,20.248288467644862
394,20.241655703748588
395,19.50613236882293
396,20.24013488111859
397,17.29774270726576
398,17.26750051799506
399,17.276369442295536
400,18.77366711957142
401,18.769994268363668
402,18.77406686479446
403,18.759092985570465
404,17.308346181066742
405,18.75335145968065
406,18.76973617047448
407,19.50597578590781
408,19.481470553273205
409,19.489139589681667
410,20.215843564502922
411,20.212877406126598
412,18.759337846323017
413,18.76724384310891
414,18.800774558838352
415,18.758953054203705
416,18.78448647423552
417,19.51151114738599
418,19.51494867663895
419,19.5226497411123
420,19.560117940616507
421,19.508929902392506
422,22.435911655571967
423,20.20801819995561
424,20.227994621102667
425,19.515062205392645
426,18.740221153400423
427,18.737319635337098
428,17.272594996215798
429,16.136039855608743
430,16.9700783477764
431,16.958110713723197
432,18.62521568666023
433,19.4875335622587
434,22.43504399342176
435,21.69075689199514
436,24.660303829009457
437,24.63560772106677
438,24.622639284049683
439,21.683351469920456
440,21.69290572313234
441,20.22501002591207
442,20.216407802884774
443,20.221562312233807
444,20.24385613424521
445,20.257779658431204
446,20.248400495582352
447,20.26269208318342
448,20.255308405132556
449,20.262434837000608
450,20.23131111676897
451,19.483134087228247
452,19.481716852722005
453,21.688418008611553
454,21.69436277148976
455,20.211549942963668
456,21.697663485966917
457,19.495712096139332
458,18.75832290423686
459,18.761377014185015
460,19.47585296685743
461,19.487841411489164
462,19.471682387216713
