step,policy_loss
160,-0.38502296324198443
161,-2.109358489513397
162,-7.416060964266459
163,-19.513874928156536
164,-31.23625071843465
165,-26.488345781962078
166,-25.73861074447632
167,-27.466347694396973
168,-29.23638153076172
169,-29.54387092590332
170,-30.504717032114666
171,-32.02710692087809
172,-31.595499992370605
173,-34.35224437713623
174,-34.20646603902181
175,-36.7120475769043
176,-37.6733668645223
177,-38.826114336649574
178,-40.0904795328776
179,-40.93136183420817
180,-42.6451997756958
181,-42.91478252410889
182,-45.90253988901774
183,-45.76828861236572
184,-48.99665896097819
185,-47.496134440104164
186,-50.488375663757324
187,-51.20537090301514
188,-52.90899054209391
189,-53.47460397084554
190,-54.68384552001953
191,-56.23158550262451
192,-56.16219520568848
193,-59.00747203826904
194,-57.931623776753746
195,-60.73625532786051
196,-61.30006949106852
197,-59.79594453175863
198,-62.55255540211996
199,-62.94297472635905
200,-65.54137833913167
201,-72.56602986653645
202,-74.72580464680989
203,-76.25417772928874
204,-75.8537991841634
205,-78.67436345418294
206,-80.52585538228352
207,-85.77312596638997
208,-87.51446596781413
209,-89.3386402130127
210,-88.62461153666179
211,-90.78632418314616
212,-93.11619122823079
213,-95.55435434977214
214,-95.82371711730957
215,-97.28400039672852
216,-97.68373934427898
217,-99.84519449869792
218,-99.81417528788249
219,-99.6244379679362
220,-101.2362887064616
221,-102.53510729471843
222,-103.00764338175456
223,-105.57239977518718
224,-105.63406880696614
225,-107.24493726094563
226,-106.20354461669922
227,-107.22730382283528
228,-107.9982967376709
229,-109.3338228861491
230,-110.00546264648438
231,-109.21408589680989
232,-111.86070251464844
233,-113.60141372680664
234,-115.83049074808757
235,-111.92985979715984
236,-112.64598655700684
237,-114.11857350667317
238,-115.23074658711751
239,-114.72901725769043
240,-113.03979746500652
241,-112.73146756490071
242,-113.95887756347656
243,-115.14619064331055
244,-115.56739171346028
245,-115.07775370279948
246,-116.50020217895508
247,-116.01471583048503
248,-115.52718989054362
249,-115.61566925048828
250,-116.70623842875163
251,-115.17323048909505
252,-116.76575787862141
253,-118.2204418182373
254,-117.37152290344238
255,-117.42628542582194
256,-117.03995259602864
257,-118.21939277648926
258,-117.52095794677734
259,-116.46999168395996
260,-118.58813349405925
261,-116.96376164754231
262,-118.95743179321289
263,-115.02770105997722
264,-117.22989972432454
265,-116.62539418538411
266,-114.6476936340332
267,-115.62421417236328
268,-115.7275505065918
269,-114.5316613515218
270,-113.49530410766602
271,-114.2415059407552
272,-115.20311228434245
273,-114.27249654134114
274,-110.4322961171468
275,-115.42831929524739
276,-111.07153956095378
277,-111.89245223999023
278,-114.404966990153
279,-112.54127311706543
280,-109.1770528157552
281,-116.17279879252116
282,-121.8641586303711
283,-122.46500205993652
284,-122.67447026570638
285,-123.72081756591797
286,-123.71563084920247
287,-123.79089673360188
288,-130.041015625
289,-133.20967229207358
290,-133.34495290120444
291,-134.7063420613607
292,-137.55397415161133
293,-136.39564514160156
294,-137.17075220743814
295,-138.436887105306
296,-139.56007766723633
297,-140.6087786356608
298,-144.13938268025717
299,-143.7102025349935
300,-142.81335322062174
301,-143.0845489501953
302,-145.41255569458008
303,-145.03939310709634
304,-145.6072031656901
305,-146.73920822143555
306,-148.20911661783853
307,-150.1741943359375
308,-151.161376953125
309,-151.60837427775064
310,-153.01385243733725
311,-151.96179707845053
312,-154.24659220377603
313,-156.57096481323242
314,-154.24935658772787
315,-155.65097427368164
316,-154.86427561442056
317,-156.91372553507486
318,-154.54227447509766
319,-159.40481313069662
320,-159.33799743652344
321,-162.50991694132486
322,-160.10531107584634
323,-163.65411758422852
324,-161.16669336954752
325,-162.40274937947592
326,-165.59342320760092
327,-165.6137237548828
328,-169.0366325378418
329,-164.9969228108724
330,-165.76555252075195
331,-168.78441874186197
332,-166.01474634806314
333,-168.66588719685873
334,-170.75372187296549
335,-169.7185846964518
336,-171.9694709777832
337,-171.42610041300455
338,-171.0406494140625
339,-172.11795552571616
340,-171.55223083496094
341,-173.87877655029297
342,-174.20810572306314
343,-173.93421681722006
344,-176.8184496561686
345,-174.16855112711588
346,-178.02087020874023
347,-175.94315465291342
348,-178.05482482910156
349,-178.81061935424805
350,-176.35182825724283
351,-181.3557561238607
352,-181.3289794921875
353,-182.07485326131186
354,-180.5027961730957
355,-184.22778956095377
356,-182.11749776204428
357,-182.6878890991211
358,-183.22208786010742
359,-185.57850774129233
360,-185.73920440673828
361,-184.3974634806315
362,-183.32199478149414
363,-187.26143264770508
364,-188.27633921305338
365,-187.30323028564453
366,-186.50882212320963
367,-188.53700892130533
368,-189.09237670898438
