step,reward
0,24.2
1,23.52
2,25.28
3,22.68
4,16.88
5,18.88
6,22.24
7,21.68
8,26.72
9,23.48
10,18.28
11,15.36
12,22.32
13,22.2
14,22.72
15,20.96
16,19.52
17,24.28
18,26.4
19,25.12
20,30.8
21,30.52
22,28.16
23,26.6
24,27.92
25,24.12
26,23.24
27,19.88
28,20.44
29,21.6
30,17.0
31,20.52
32,18.24
33,14.32
34,15.36
35,15.52
36,15.36
37,19.16
38,18.4
39,19.6
40,23.2
41,23.48
42,19.4
43,27.88
44,27.44
45,25.4
46,32.0
47,28.68
48,32.92
49,27.36
50,36.68
51,40.8
52,36.76
53,33.52
54,31.08
55,29.88
56,28.2
57,19.96
58,20.12
59,29.96
60,28.4
61,28.2
62,33.88
63,29.4
64,23.68
65,14.96
66,20.36
67,25.56
68,29.72
69,37.04
70,33.28
71,23.48
72,25.68
73,25.24
74,24.68
75,24.48
76,27.76
77,19.72
78,21.64
79,19.88
80,21.44
81,23.52
82,26.48
83,17.32
84,18.76
85,23.4
86,17.76
87,16.88
88,23.96
89,18.08
90,20.12
91,25.32
92,20.32
93,18.4
94,20.0
95,22.24
96,20.88
97,17.16
98,9.56
99,14.6
100,17.24
101,15.8
102,16.0
103,27.0
104,34.48
105,29.04
106,25.72
107,36.2
108,35.56
109,27.76
110,27.36
111,28.04
112,27.4
113,35.0
114,34.68
115,31.28
116,30.2
117,31.48
118,33.92
119,31.4
120,26.6
121,22.64
122,21.2
123,26.2
124,21.24
125,23.36
126,26.76
127,29.0
128,26.2
129,18.2
130,18.68
131,23.04
132,18.28
133,23.56
134,21.36
135,24.6
136,24.76
137,24.8
138,19.52
139,22.72
140,21.16
141,24.8
142,21.2
143,28.52
144,25.24
145,23.84
146,24.76
147,24.8
148,24.72
149,28.36
150,23.44
151,19.32
152,24.76
153,14.68
154,17.24
155,25.52
156,22.52
157,13.96
158,14.36
159,14.88
160,20.2
161,25.84
162,12.88
163,10.96
164,9.36
165,8.12
166,9.16
167,9.52
168,11.2
169,11.16
170,9.36
171,9.36
172,8.32
173,11.32
174,10.0
175,7.44
176,5.52
177,8.08
178,10.44
179,10.2
180,8.16
181,8.16
182,10.84
183,9.36
184,9.0
185,9.6
186,9.0
187,11.4
188,9.4
189,9.4
190,10.2
191,9.6
192,10.2
193,9.0
194,13.6
195,9.36
196,11.88
197,11.28
198,9.64
199,11.16
200,9.12
201,9.04
202,4.36
203,5.08
204,3.28
205,5.4
206,5.84
207,6.68
208,2.88
209,4.08
210,3.24
211,4.96
212,3.2
213,3.52
214,3.56
215,3.64
216,3.8
217,6.48
218,6.72
219,9.12
220,4.32
221,3.48
222,7.72
223,5.32
224,4.32
225,3.04
226,4.52
227,9.4
228,9.6
229,9.64
230,5.96
231,2.6
232,6.88
233,3.24
234,5.24
235,1.12
236,3.64
237,2.12
238,4.4
239,3.8
240,3.72
241,6.08
242,2.08
243,4.68
244,3.28
245,6.32
246,2.88
247,3.32
248,4.56
249,4.8
250,7.76
251,1.4
252,4.36
253,7.2
254,4.88
255,6.16
256,4.64
257,3.28
258,7.96
259,4.8
260,6.24
261,4.56
262,3.52
263,5.0
264,2.76
265,2.88
266,5.4
267,4.84
268,0.0
269,5.04
270,2.44
271,3.28
272,3.96
273,4.0
274,3.56
275,3.0
276,6.88
277,6.04
278,5.36
279,7.08
280,6.04
281,10.64
282,25.4
283,28.44
284,32.36
285,29.64
286,34.76
287,35.48
288,32.56
289,36.24
290,35.84
291,32.8
292,25.16
293,20.68
294,20.04
295,24.32
296,18.6
297,25.72
298,20.24
299,25.76
300,27.0
301,29.0
302,16.36
303,18.08
304,20.36
305,25.0
306,18.4
307,23.84
308,26.36
309,15.28
310,21.52
311,18.28
312,17.12
313,18.8
314,19.16
315,20.36
316,17.96
317,21.92
318,17.8
319,20.72
320,28.36
321,28.96
322,24.08
323,26.88
324,21.12
325,25.88
326,27.24
327,25.96
328,23.88
329,27.64
330,32.56
331,32.16
332,32.36
333,26.76
334,22.68
335,20.6
336,20.84
337,24.6
338,24.16
339,28.32
340,27.56
341,30.72
342,29.28
343,28.4
344,25.36
345,23.4
346,24.6
347,14.68
348,15.72
349,27.28
350,23.4
351,28.96
352,23.6
353,23.88
354,27.84
355,28.44
356,16.56
357,18.12
358,28.28
359,22.04
360,29.64
361,27.0
362,29.0
363,36.84
364,32.2
365,27.4
366,26.2
367,35.08
368,35.08
369,31.88
370,38.92
371,40.2
372,25.28
373,30.88
374,36.44
375,36.0
376,25.8
377,28.48
378,32.2
379,31.8
380,33.28
381,37.28
382,38.36
383,38.92
384,36.04
385,34.48
386,33.92
387,38.68
388,34.68
389,37.2
390,27.56
391,32.44
392,26.8
393,21.48
394,25.16
395,21.68
396,27.16
397,26.2
398,20.56
399,24.96
400,25.36
401,21.16
402,20.12
403,19.6
404,22.4
405,29.56
406,25.76
407,23.48
408,22.4
409,30.08
410,34.76
411,31.8
412,34.16
413,35.56
414,39.08
415,41.6
416,39.92
417,26.28
418,33.0
419,35.76
420,40.44
421,36.4
422,36.92
423,36.72
424,25.56
425,29.48
426,26.56
427,28.04
428,21.8
429,24.08
430,22.72
431,27.16
432,34.4
433,28.04
434,27.32
435,28.56
436,28.0
437,25.64
438,22.12
439,25.64
440,25.12
441,24.24
442,25.52
443,18.72
444,18.92
445,17.76
446,17.88
447,26.04
448,27.56
449,27.4
450,25.2
451,31.12
452,31.44
453,24.04
454,29.12
455,31.0
456,34.6
457,30.4
458,29.12
459,33.4
460,27.0
461,29.64
462,26.12
463,29.2
464,26.72
465,27.0
466,33.84
467,29.16
468,28.72
469,29.36
470,27.44
471,27.0
472,23.4
473,26.08
474,22.12
475,24.88
476,27.56
477,29.64
478,27.96
479,25.56
480,23.72
481,23.08
482,29.24
483,27.2
484,30.0
485,35.68
486,35.4
487,37.48
488,31.4
489,29.8
490,25.84
491,31.56
492,34.08
493,38.56
494,38.6
495,34.76
496,26.76
497,28.4
498,19.4
499,29.76
500,33.4
501,29.36
502,31.32
503,34.84
504,29.72
505,28.76
506,19.16
507,16.32
508,18.32
509,19.8
510,26.68
511,29.6
512,29.08
513,26.16
514,27.6
515,24.52
516,24.4
517,23.04
518,23.52
519,24.84
520,19.56
521,26.92
522,29.68
523,30.8
524,29.16
525,27.16
526,25.6
527,26.72
528,32.44
529,31.04
530,32.6
531,36.56
532,39.76
533,38.2
534,36.64
535,34.56
536,34.04
537,27.88
538,29.68
539,30.52
540,27.0
541,24.48
542,15.2
543,16.64
544,25.0
545,32.64
546,27.28
547,33.04
548,33.2
549,23.36
550,23.32
551,30.32
552,31.88
553,32.4
554,34.8
555,30.12
556,24.76
557,26.6
558,32.68
559,30.24
560,33.52
561,33.96
562,30.0
563,29.24
564,20.88
565,26.64
566,23.56
567,25.0
568,21.32
569,24.2
570,22.08
571,22.12
572,29.88
573,30.76
574,29.2
575,28.36
576,30.04
577,22.4
578,31.48
579,32.04
580,37.56
581,34.2
582,34.84
583,36.56
584,39.92
585,38.88
586,36.12
587,37.6
588,39.6
589,41.6
590,36.0
591,34.92
592,38.76
593,29.8
594,27.68
595,31.88
596,30.04
597,24.48
598,29.0
599,26.84
600,27.0
601,24.56
602,25.76
603,28.24
604,30.32
605,27.72
606,24.16
607,31.6
608,32.4
609,23.2
610,30.8
611,32.36
612,29.0
613,30.04
614,26.52
615,31.2
616,17.72
617,27.96
618,27.8
619,19.4
620,26.2
621,27.32
622,31.8
623,31.6
624,24.44
625,22.0
626,27.6
627,22.6
628,27.72
629,31.88
630,29.12
631,24.04
632,26.24
633,21.28
634,24.04
635,22.2
636,22.2
637,23.0
638,23.8
639,24.6
640,24.68
641,23.08
642,19.52
643,16.84
644,22.76
645,25.24
646,21.96
647,22.4
648,23.68
649,22.32
650,27.6
651,30.52
652,26.12
653,18.08
654,21.8
655,26.8
656,24.8
657,26.6
658,27.4
659,30.72
660,32.6
661,30.4
662,31.96
663,35.2
664,33.36
665,36.6
666,34.36
667,30.88
668,27.92
669,32.24
670,30.2
671,30.72
672,35.68
673,27.0
674,30.92
675,33.0
676,29.4
677,36.8
678,36.28
679,38.76
680,36.4
681,33.88
682,34.6
683,28.92
684,26.0
685,24.76
686,25.76
687,26.08
688,32.2
689,31.0
690,34.16
691,34.2
692,40.2
693,38.6
694,32.2
695,27.6
696,32.28
697,35.72
698,35.76
699,32.28
700,31.08
701,28.36
702,25.0
703,26.72
704,22.96
705,24.4
706,21.12
707,28.2
708,20.04
709,21.24
710,28.96
711,36.84
712,37.28
713,29.76
714,25.0
715,26.6
716,26.6
717,24.16
718,25.08
719,19.8
720,25.64
721,30.2
722,25.76
723,27.32
724,36.56
725,31.08
726,29.68
727,33.56
728,36.8
729,29.16
730,33.44
731,30.4
732,31.8
733,29.04
734,25.88
735,27.52
736,28.6
737,24.68
738,27.96
739,28.32
740,13.84
741,22.08
742,24.52
743,24.36
744,21.24
745,20.04
746,23.4
747,27.16
748,23.4
749,31.2
750,33.6
751,22.48
752,27.32
753,30.8
754,33.8
