step,value_loss
4000,2739.89013671875
4001,2655.20263671875
4002,2784.1953125
4003,2731.46875
4004,2618.28515625
4005,2546.842041015625
4006,2388.93701171875
4007,2404.706298828125
4008,2466.97900390625
4009,2357.078857421875
4010,2408.38232421875
4011,2410.6376953125
4012,2413.470458984375
4013,2608.5205078125
4014,2695.12646484375
4015,2629.244384765625
4016,2732.88720703125
4017,2785.2587890625
4018,2656.85888671875
4019,2628.9755859375
4020,2812.65380859375
4021,2751.995361328125
4022,2448.28369140625
4023,2629.5654296875
4024,2630.269287109375
4025,2429.44287109375
4026,2118.0029296875
4027,2583.64697265625
4028,2430.421875
4029,2354.05322265625
4030,2447.79150390625
4031,2660.811279296875
4032,2360.91748046875
4033,2362.91552734375
4034,2540.849609375
4035,2397.51171875
4036,2674.2236328125
4037,2446.769287109375
4038,2723.19921875
4039,2419.772216796875
4040,2577.7275390625
4041,2677.67578125
4042,2431.85302734375
4043,2311.7900390625
4044,2495.91357421875
4045,2455.10009765625
4046,2270.26416015625
4047,2264.234130859375
4048,2252.86865234375
4049,2176.938720703125
4050,2349.71044921875
4051,2367.02001953125
4052,2225.087646484375
4053,2219.33837890625
4054,2077.9033203125
4055,2094.8193359375
4056,2299.52490234375
4057,2041.2236328125
4058,2075.82763671875
4059,2111.01953125
4060,2174.16455078125
4061,1720.3388671875
4062,2116.13720703125
4063,1930.7220458984375
4064,2027.93359375
4065,1866.4342041015625
4066,1951.4613037109375
4067,1927.724609375
4068,1569.853759765625
4069,1717.3463134765625
4070,1992.90283203125
4071,1493.5506591796875
4072,1764.20361328125
4073,1568.4305419921875
4074,1479.130859375
4075,1642.170654296875
4076,1507.6141357421875
4077,1526.086669921875
4078,1236.0093994140625
4079,1285.451171875
4080,1228.0458984375
4081,1323.639404296875
4082,1166.78173828125
4083,1266.5322265625
4084,1234.332763671875
4085,1090.45458984375
4086,1080.384033203125
4087,922.7846069335938
4088,982.9503173828125
4089,875.938232421875
4090,898.2706909179688
4091,872.5052490234375
4092,670.746337890625
4093,617.7481689453125
4094,648.9974365234375
4095,662.8685302734375
4096,624.6090698242188
4097,536.5433959960938
4098,664.741455078125
4099,611.6468505859375
4100,485.738037109375
4101,410.12127685546875
4102,387.94232177734375
4103,385.1882019042969
4104,371.2816162109375
4105,365.7142333984375
4106,323.19940185546875
4107,302.1996765136719
4108,281.9354248046875
4109,351.0762939453125
4110,275.9570007324219
4111,234.34939575195312
4112,245.5893096923828
4113,207.55227661132812
4114,312.65533447265625
4115,193.56240844726562
4116,226.32833862304688
4117,188.27479553222656
4118,134.064697265625
4119,110.63742065429688
4120,175.22341918945312
4121,106.42990112304688
4122,150.39039611816406
4123,131.9169464111328
4124,124.7691650390625
4125,149.6041259765625
4126,106.82795715332031
4127,141.71287536621094
4128,114.75823211669922
4129,96.14810943603516
4130,147.63636779785156
4131,92.98365783691406
4132,230.1009979248047
4133,111.61447143554688
4134,90.392333984375
4135,191.02027893066406
4136,168.74935913085938
4137,118.2631607055664
4138,287.5997619628906
4139,216.39328002929688
4140,190.29806518554688
4141,81.71600341796875
4142,89.87981414794922
4143,88.04254150390625
4144,199.31805419921875
4145,99.32493591308594
4146,269.9145812988281
4147,66.0779037475586
4148,92.00712585449219
4149,69.89141082763672
4150,110.76487731933594
4151,196.67100524902344
4152,98.27333068847656
4153,161.10049438476562
4154,187.3439483642578
4155,258.54632568359375
4156,70.88459777832031
4157,89.53929901123047
4158,207.30307006835938
4159,314.75299072265625
4160,138.32981872558594
4161,193.22280883789062
4162,199.16217041015625
4163,230.77906799316406
4164,130.5081787109375
4165,186.43319702148438
4166,211.3662872314453
4167,165.91671752929688
4168,235.09930419921875
4169,210.86956787109375
4170,73.76802062988281
4171,199.5115966796875
4172,159.9620361328125
4173,217.93508911132812
4174,69.05584716796875
4175,73.79014587402344
4176,281.7917785644531
4177,203.69879150390625
4178,180.51673889160156
4179,155.2254180908203
4180,200.99899291992188
4181,90.5494613647461
4182,98.79545593261719
4183,221.17164611816406
4184,88.72413635253906
4185,104.37445831298828
4186,171.27777099609375
4187,238.54928588867188
4188,181.85939025878906
4189,214.68374633789062
4190,165.8756103515625
4191,73.41617584228516
4192,211.0936279296875
4193,230.24948120117188
4194,178.60784912109375
4195,129.77520751953125
4196,222.40420532226562
4197,77.88923645019531
4198,151.3941192626953
4199,242.901123046875
4200,236.38729858398438
4201,75.41218566894531
4202,70.46330261230469
4203,95.6839370727539
4204,59.47541046142578
4205,71.7747573852539
4206,183.82391357421875
4207,173.0695037841797
4208,199.76283264160156
4209,291.66253662109375
4210,225.90231323242188
4211,122.64350891113281
4212,152.050048828125
4213,179.6166229248047
4214,93.28408813476562
4215,128.33831787109375
4216,147.19308471679688
4217,282.78985595703125
4218,235.6058349609375
4219,142.1129150390625
4220,106.07565307617188
4221,106.99176025390625
4222,94.89872741699219
4223,62.667137145996094
4224,152.0850830078125
4225,59.16977310180664
4226,68.8364028930664
4227,117.61107635498047
4228,158.4720458984375
4229,121.53300476074219
4230,146.9424285888672
4231,79.77518463134766
4232,97.97419738769531
4233,122.36687469482422
4234,83.21116638183594
4235,111.4151382446289
4236,193.7361297607422
4237,145.55410766601562
4238,162.26153564453125
4239,324.2397155761719
4240,229.38961791992188
4241,161.550537109375
4242,159.361572265625
4243,171.03485107421875
4244,106.3742446899414
4245,129.82017517089844
4246,214.49966430664062
4247,176.32557678222656
4248,80.80224609375
4249,519.2352294921875
4250,85.17791748046875
4251,277.94012451171875
4252,209.18804931640625
4253,201.4772186279297
4254,299.0771179199219
4255,184.66397094726562
4256,73.39004516601562
4257,196.11972045898438
4258,146.20602416992188
4259,162.3529815673828
4260,105.39988708496094
4261,143.66921997070312
4262,215.54010009765625
4263,225.77816772460938
4264,146.09246826171875
4265,67.61759948730469
4266,333.53802490234375
4267,106.89995574951172
4268,252.80010986328125
4269,129.61831665039062
4270,198.85867309570312
4271,93.27206420898438
4272,542.77490234375
4273,103.25703430175781
4274,264.50140380859375
4275,110.65132141113281
4276,146.15316772460938
4277,161.48533630371094
4278,321.8971862792969
4279,72.49774169921875
4280,210.6629180908203
4281,223.30361938476562
4282,254.7330780029297
4283,82.27669525146484
4284,330.23126220703125
4285,215.70053100585938
4286,144.38502502441406
4287,228.5286865234375
4288,111.56008911132812
4289,376.46063232421875
4290,305.0778503417969
4291,263.9714660644531
4292,257.6177062988281
4293,280.2640686035156
4294,269.9080810546875
4295,220.94058227539062
4296,411.59228515625
4297,163.6304931640625
4298,267.27667236328125
4299,152.44195556640625
4300,88.96464538574219
4301,367.794189453125
4302,229.0047149658203
4303,198.16046142578125
4304,206.95236206054688
4305,135.72250366210938
4306,185.53646850585938
4307,293.5965270996094
4308,141.04771423339844
4309,287.98779296875
4310,245.0731201171875
4311,162.82400512695312
4312,178.06842041015625
4313,111.32720184326172
4314,298.14483642578125
4315,205.53280639648438
4316,72.58020782470703
4317,198.81150817871094
4318,300.2966613769531
4319,172.5595245361328
4320,225.711669921875
4321,189.96331787109375
4322,82.22066497802734
4323,283.83465576171875
4324,300.93963623046875
4325,64.1180419921875
4326,239.41656494140625
4327,262.435546875
4328,180.214599609375
4329,82.81710052490234
4330,203.96331787109375
4331,254.534423828125
4332,337.3375549316406
4333,141.2281036376953
4334,270.9359130859375
4335,140.9193115234375
4336,158.07009887695312
4337,290.5045166015625
4338,79.29045867919922
4339,206.5368194580078
4340,107.98574829101562
4341,62.1553955078125
4342,308.1198425292969
4343,63.24693298339844
4344,160.25991821289062
4345,168.8185577392578
4346,240.54359436035156
4347,270.9128723144531
4348,287.65460205078125
4349,319.3619689941406
4350,274.8941955566406
4351,264.9246826171875
4352,181.8900604248047
4353,330.4893798828125
4354,205.66238403320312
4355,189.6292724609375
4356,70.85389709472656
4357,523.2169189453125
4358,88.72299194335938
4359,181.6492919921875
4360,96.40003204345703
4361,127.28486633300781
4362,232.59657287597656
4363,157.9305419921875
4364,204.36819458007812
4365,164.38031005859375
4366,259.16485595703125
4367,134.24082946777344
4368,141.04461669921875
4369,304.090576171875
4370,226.61399841308594
4371,173.24490356445312
4372,209.8802490234375
4373,230.17755126953125
4374,257.0743103027344
4375,273.1107177734375
4376,170.57034301757812
4377,173.6425323486328
4378,165.1931915283203
4379,210.44216918945312
4380,195.419189453125
4381,199.50808715820312
4382,109.732421875
4383,73.95469665527344
4384,90.56227111816406
4385,88.9658203125
4386,160.9933319091797
4387,177.06961059570312
4388,536.014404296875
4389,173.88037109375
4390,208.2926788330078
4391,149.6950225830078
4392,132.7025909423828
4393,245.24032592773438
4394,253.70521545410156
4395,184.25311279296875
4396,158.72735595703125
4397,378.126953125
4398,233.78704833984375
4399,105.53367614746094
4400,140.96768188476562
4401,132.7696533203125
4402,191.43133544921875
4403,148.85394287109375
4404,98.55252838134766
4405,122.92900848388672
4406,132.55679321289062
4407,241.18406677246094
4408,232.0060577392578
4409,246.38951110839844
4410,129.83541870117188
4411,274.1649475097656
4412,211.8668670654297
4413,239.36764526367188
4414,105.44654083251953
4415,340.702392578125
4416,177.9600830078125
4417,269.1910095214844
4418,241.548828125
4419,224.8043212890625
4420,152.3240203857422
4421,240.22744750976562
4422,143.92440795898438
4423,264.66082763671875
4424,249.68479919433594
4425,77.16497802734375
4426,266.4700927734375
4427,245.859375
4428,124.77493286132812
4429,89.68565368652344
4430,269.1129150390625
4431,166.84832763671875
4432,117.98310089111328
4433,214.4556884765625
4434,183.67343139648438
4435,176.8004913330078
4436,109.09603118896484
4437,183.58901977539062
4438,347.4755859375
4439,145.94189453125
4440,164.11557006835938
4441,386.0675964355469
4442,144.02432250976562
4443,236.84788513183594
4444,279.6305847167969
4445,183.6328887939453
4446,137.32025146484375
4447,143.12191772460938
4448,191.8358917236328
4449,415.1053466796875
4450,202.10223388671875
4451,123.5064926147461
4452,243.7245330810547
4453,315.14825439453125
4454,325.6158752441406
4455,155.1138458251953
4456,218.5485076904297
4457,137.39002990722656
4458,190.3602294921875
4459,301.75738525390625
4460,116.64575958251953
4461,233.36404418945312
4462,149.7353515625
4463,292.27557373046875
4464,426.6178894042969
4465,234.630126953125
4466,295.3145751953125
4467,235.60137939453125
4468,141.3178253173828
4469,269.0557556152344
4470,266.644775390625
4471,150.93746948242188
4472,207.2432861328125
4473,88.09085845947266
4474,331.7479553222656
4475,126.01322937011719
4476,203.0518341064453
4477,70.96656799316406
4478,237.783935546875
4479,141.88458251953125
4480,264.0963134765625
4481,189.37026977539062
4482,275.39227294921875
4483,191.23281860351562
4484,207.38449096679688
4485,259.27679443359375
4486,207.3872528076172
4487,115.62059783935547
4488,148.3680419921875
4489,177.90675354003906
4490,452.3435974121094
4491,310.1221923828125
4492,155.13648986816406
4493,322.3753356933594
4494,190.40673828125
4495,240.23687744140625
4496,247.76974487304688
4497,135.47454833984375
4498,301.020751953125
4499,300.896240234375
4500,456.1912841796875
4501,226.57606506347656
4502,173.9775390625
4503,234.28460693359375
4504,221.54196166992188
4505,169.6793670654297
4506,109.60842895507812
4507,226.71421813964844
4508,314.32086181640625
4509,227.72296142578125
4510,172.43350219726562
4511,291.1732177734375
4512,203.84365844726562
4513,217.01730346679688
4514,191.18118286132812
4515,223.71664428710938
4516,191.90206909179688
4517,223.47799682617188
4518,299.2520446777344
4519,182.33193969726562
4520,172.15426635742188
4521,221.57562255859375
4522,265.70611572265625
4523,183.95216369628906
4524,212.91854858398438
4525,302.9845886230469
4526,171.84954833984375
4527,127.39388275146484
4528,208.70745849609375
4529,236.15744018554688
4530,188.00682067871094
4531,302.3916931152344
4532,327.1463317871094
4533,148.50987243652344
4534,229.5113983154297
4535,164.56292724609375
4536,197.2340850830078
4537,280.11407470703125
4538,160.5385284423828
4539,185.31375122070312
4540,116.76773071289062
4541,130.96630859375
4542,133.60980224609375
4543,252.12106323242188
4544,266.99554443359375
4545,262.608642578125
4546,318.134521484375
4547,237.57986450195312
4548,168.29161071777344
4549,160.25491333007812
4550,223.32662963867188
4551,177.32504272460938
4552,82.054443359375
4553,163.11927795410156
4554,129.2382049560547
4555,313.4914245605469
4556,266.5703125
4557,268.6097717285156
4558,221.44863891601562
4559,142.64044189453125
4560,152.96951293945312
4561,267.7790222167969
4562,171.11073303222656
4563,107.425048828125
4564,225.17808532714844
4565,250.43557739257812
4566,199.404052734375
4567,132.11605834960938
4568,283.9184265136719
4569,197.73512268066406
4570,269.17437744140625
4571,309.52557373046875
4572,187.58717346191406
4573,273.7591857910156
4574,178.95846557617188
4575,174.97622680664062
4576,113.66239929199219
4577,144.05372619628906
4578,93.39151000976562
4579,185.28836059570312
4580,176.7238311767578
4581,220.23190307617188
4582,159.57159423828125
4583,128.82081604003906
4584,226.58685302734375
4585,200.11380004882812
4586,216.84027099609375
4587,201.669677734375
4588,174.82313537597656
4589,229.6394805908203
4590,254.4583740234375
4591,248.58880615234375
4592,228.68228149414062
4593,155.6213836669922
4594,279.49468994140625
4595,165.93972778320312
4596,199.90492248535156
4597,351.60986328125
4598,218.2091064453125
4599,134.84487915039062
4600,160.7090301513672
4601,184.18890380859375
4602,307.73162841796875
4603,184.72946166992188
4604,183.30126953125
4605,236.4232177734375
4606,225.755615234375
4607,126.9610595703125
4608,102.32573699951172
4609,171.31385803222656
4610,170.48464965820312
4611,118.30549621582031
4612,206.76290893554688
4613,126.46009826660156
4614,134.48849487304688
4615,216.3265838623047
4616,165.63479614257812
4617,221.16085815429688
4618,267.7098693847656
4619,169.75653076171875
4620,147.85943603515625
4621,161.92323303222656
4622,203.20477294921875
4623,196.06739807128906
4624,206.419677734375
4625,226.51654052734375
4626,159.59780883789062
4627,214.86309814453125
4628,174.21607971191406
4629,216.3108367919922
4630,83.45689392089844
4631,147.75979614257812
4632,177.81130981445312
4633,170.5094451904297
4634,263.44464111328125
4635,167.53851318359375
4636,152.59112548828125
4637,204.59957885742188
4638,120.16803741455078
4639,309.4796447753906
4640,183.96153259277344
4641,158.25296020507812
4642,212.24603271484375
4643,219.8537139892578
4644,131.01634216308594
4645,189.14163208007812
4646,169.5325927734375
4647,230.20094299316406
4648,163.81906127929688
4649,206.80560302734375
4650,98.31258392333984
4651,298.8389587402344
4652,282.407470703125
4653,229.48880004882812
4654,199.5682373046875
4655,243.65127563476562
4656,199.93519592285156
4657,177.455810546875
4658,242.25863647460938
4659,160.5961456298828
4660,210.00479125976562
4661,98.67446899414062
4662,184.52423095703125
4663,76.966552734375
4664,160.7779083251953
4665,271.9981384277344
4666,174.9964141845703
4667,130.327880859375
4668,102.1441650390625
4669,181.04176330566406
4670,189.48944091796875
4671,134.86952209472656
4672,223.86627197265625
4673,264.3078918457031
4674,168.87698364257812
4675,254.17584228515625
4676,217.921875
4677,212.2560577392578
4678,321.001220703125
4679,174.1814727783203
4680,253.91380310058594
4681,207.57144165039062
4682,232.8149871826172
4683,195.80575561523438
4684,211.62400817871094
4685,235.84825134277344
4686,164.050537109375
4687,141.92947387695312
4688,230.0757293701172
4689,86.69515991210938
4690,177.43963623046875
4691,187.5980987548828
4692,131.21607971191406
4693,268.1490478515625
4694,262.32177734375
4695,194.02047729492188
4696,250.16171264648438
4697,203.40457153320312
4698,197.78289794921875
4699,168.01382446289062
4700,197.99978637695312
4701,126.46353149414062
4702,233.6170654296875
4703,246.91403198242188
4704,91.68180084228516
4705,159.1123504638672
4706,239.06454467773438
4707,217.56883239746094
4708,202.53598022460938
4709,114.99201965332031
4710,203.04302978515625
4711,155.05191040039062
4712,145.83848571777344
4713,231.8207550048828
4714,199.0325469970703
4715,255.12203979492188
4716,166.3482208251953
4717,226.9138946533203
4718,180.77967834472656
4719,211.62677001953125
4720,196.30050659179688
4721,227.51602172851562
4722,190.73448181152344
4723,153.01473999023438
4724,210.47860717773438
4725,273.728759765625
4726,142.4193115234375
4727,161.98524475097656
4728,227.68109130859375
4729,286.90179443359375
4730,184.48081970214844
4731,212.72161865234375
4732,159.13076782226562
4733,266.254150390625
4734,141.67312622070312
4735,203.2128143310547
4736,221.00213623046875
4737,127.51417541503906
4738,129.20529174804688
4739,184.2892608642578
4740,182.25184631347656
4741,256.29364013671875
4742,167.23138427734375
4743,160.2655029296875
4744,166.8719940185547
4745,173.16598510742188
4746,201.69349670410156
4747,72.87127685546875
4748,117.90361785888672
4749,215.4925079345703
4750,197.80682373046875
4751,153.78953552246094
4752,84.55072021484375
4753,251.52163696289062
4754,133.73878479003906
4755,151.0835723876953
4756,199.08416748046875
4757,181.85025024414062
4758,253.88027954101562
4759,214.0789794921875
4760,173.06219482421875
4761,197.4376220703125
4762,231.82208251953125
4763,237.87100219726562
4764,138.39125061035156
4765,204.0330047607422
4766,157.18698120117188
4767,151.15097045898438
4768,149.11610412597656
4769,163.09823608398438
4770,174.19813537597656
4771,157.9754638671875
4772,250.85845947265625
4773,156.76905822753906
4774,173.02235412597656
4775,189.4525146484375
4776,176.1796875
4777,226.988525390625
4778,145.594970703125
4779,201.233642578125
4780,185.703857421875
4781,155.99697875976562
4782,92.21517944335938
4783,233.22103881835938
4784,204.14324951171875
4785,165.12826538085938
4786,102.37962341308594
4787,250.78482055664062
4788,115.87199401855469
4789,200.36151123046875
4790,173.85955810546875
4791,210.13897705078125
4792,180.13941955566406
4793,233.38308715820312
4794,214.80580139160156
