step,value_loss
4000,1196.3328857421875
4001,1211.385009765625
4002,1209.7713623046875
4003,1200.003662109375
4004,1200.673828125
4005,1213.53125
4006,1204.4945068359375
4007,1205.329345703125
4008,1202.248046875
4009,1190.9339599609375
4010,1191.974609375
4011,1209.213134765625
4012,1207.80419921875
4013,1172.8197021484375
4014,1195.013916015625
4015,1204.0037841796875
4016,1202.6165771484375
4017,1160.17138671875
4018,1189.2034912109375
4019,1187.3060302734375
4020,1185.544189453125
4021,1167.86083984375
4022,1190.595458984375
4023,1188.8914794921875
4024,1172.5556640625
4025,1173.7867431640625
4026,1180.606689453125
4027,1154.9625244140625
4028,1174.9986572265625
4029,1125.237548828125
4030,1166.5810546875
4031,1155.0296630859375
4032,1144.3251953125
4033,1096.9454345703125
4034,1131.160400390625
4035,1113.107666015625
4036,1136.190673828125
4037,1136.816650390625
4038,1122.562744140625
4039,1068.84814453125
4040,1123.206787109375
4041,1104.75146484375
4042,1091.624267578125
4043,1104.699951171875
4044,1087.660888671875
4045,1088.446044921875
4046,1063.1220703125
4047,1062.19873046875
4048,1063.266357421875
4049,1053.345703125
4050,1025.6595458984375
4051,1028.140869140625
4052,1000.9650268554688
4053,1008.6917724609375
4054,973.685302734375
4055,983.7049560546875
4056,978.8057861328125
4057,914.703857421875
4058,955.1634521484375
4059,908.1905517578125
4060,920.2816162109375
4061,903.7396240234375
4062,877.0672607421875
4063,894.7476196289062
4064,855.9855346679688
4065,842.986083984375
4066,841.5117797851562
4067,823.63525390625
4068,800.8341064453125
4069,774.1151123046875
4070,743.39404296875
4071,737.573486328125
4072,695.2968139648438
4073,705.7936401367188
4074,673.9074096679688
4075,674.6304931640625
4076,630.037109375
4077,642.4266967773438
4078,591.7808837890625
4079,569.7135620117188
4080,522.301513671875
4081,511.4263610839844
4082,511.9237060546875
4083,488.9837646484375
4084,457.65423583984375
4085,428.6952819824219
4086,430.72998046875
4087,388.77606201171875
4088,366.6117248535156
4089,340.1576232910156
4090,352.012939453125
4091,301.91961669921875
4092,298.3511962890625
4093,270.0267639160156
4094,264.08612060546875
4095,231.96517944335938
4096,213.66537475585938
4097,189.94325256347656
4098,185.76280212402344
4099,176.30575561523438
4100,167.1675567626953
4101,145.25442504882812
4102,137.70965576171875
4103,118.95729064941406
4104,105.1409912109375
4105,95.43794250488281
4106,94.02424621582031
4107,79.4681396484375
4108,70.62969970703125
4109,67.00041961669922
4110,78.72127532958984
4111,38.796302795410156
4112,45.49376678466797
4113,48.90635299682617
4114,41.92873764038086
4115,53.5238037109375
4116,68.88285827636719
4117,71.58893585205078
4118,37.600799560546875
4119,25.885196685791016
4120,26.348377227783203
4121,45.702816009521484
4122,20.80876350402832
4123,29.65439224243164
4124,41.08216094970703
4125,67.48333740234375
4126,19.416343688964844
4127,53.736358642578125
4128,29.900001525878906
4129,27.240032196044922
4130,24.608631134033203
4131,47.820064544677734
4132,17.342178344726562
4133,18.2027645111084
4134,52.48941421508789
4135,70.01327514648438
4136,55.53266525268555
4137,25.08051872253418
4138,51.571327209472656
4139,77.864990234375
4140,43.196205139160156
4141,23.329822540283203
4142,22.93023681640625
4143,20.009563446044922
4144,20.458402633666992
4145,45.29473114013672
4146,39.95130157470703
4147,17.14501190185547
4148,27.395557403564453
4149,19.91458511352539
4150,44.737022399902344
4151,56.84532928466797
4152,30.38499641418457
4153,85.43290710449219
4154,83.169189453125
4155,45.585514068603516
4156,52.91290283203125
4157,73.33792114257812
4158,20.576866149902344
4159,29.46271514892578
4160,27.86281967163086
4161,86.68009948730469
4162,108.55988311767578
4163,77.53726959228516
4164,28.383407592773438
4165,42.923583984375
4166,16.188396453857422
4167,62.635520935058594
4168,29.241127014160156
4169,23.242122650146484
4170,48.33392333984375
4171,86.34278106689453
4172,74.2330322265625
4173,88.84446716308594
4174,9.774372100830078
4175,72.8748779296875
4176,78.0174789428711
4177,15.387184143066406
4178,42.39480972290039
4179,21.686603546142578
4180,35.85895538330078
4181,55.88933563232422
4182,17.575759887695312
4183,61.723236083984375
4184,17.77749252319336
4185,100.50529479980469
4186,51.248741149902344
4187,94.47711181640625
4188,21.553314208984375
4189,98.56385803222656
4190,54.56873321533203
4191,35.95326232910156
4192,22.425025939941406
4193,50.18449020385742
4194,91.77116394042969
4195,139.02597045898438
4196,46.81645965576172
4197,59.072227478027344
4198,72.052001953125
4199,51.188446044921875
4200,97.8655776977539
4201,71.60305786132812
4202,154.91319274902344
4203,55.507080078125
4204,28.654685974121094
4205,86.47465515136719
4206,129.85997009277344
4207,58.47755813598633
4208,21.931007385253906
4209,89.10780334472656
4210,85.13317108154297
4211,55.55579376220703
4212,22.22079086303711
4213,69.2274169921875
4214,56.45079040527344
4215,83.28973388671875
4216,93.72969055175781
4217,47.171775817871094
4218,29.632322311401367
4219,103.54234313964844
4220,54.578712463378906
4221,134.52259826660156
4222,135.40447998046875
4223,70.87750244140625
4224,62.39643859863281
4225,43.62269592285156
4226,50.86491775512695
4227,101.83727264404297
4228,64.40666198730469
4229,58.786773681640625
4230,27.770065307617188
4231,52.251495361328125
4232,65.15312957763672
4233,29.92646598815918
4234,133.48562622070312
4235,36.84682083129883
4236,94.71105194091797
4237,124.39213562011719
4238,62.357452392578125
