step,policy_loss
4000,-0.049824729561805725
4001,-0.07773848623037338
4002,-0.10624215006828308
4003,-0.13503363728523254
4004,-0.16038361191749573
4005,-0.1921623945236206
4006,-0.22128620743751526
4007,-0.24901463091373444
4008,-0.28196197748184204
4009,-0.31495246291160583
4010,-0.35120752453804016
4011,-0.38423675298690796
4012,-0.4271000623703003
4013,-0.4683406949043274
4014,-0.5211630463600159
4015,-0.5645225048065186
4016,-0.6097933650016785
4017,-0.671620786190033
4018,-0.7372680902481079
4019,-0.7965172529220581
4020,-0.8575435280799866
4021,-0.9300246834754944
4022,-1.0217530727386475
4023,-1.1072343587875366
4024,-1.1848891973495483
4025,-1.270453929901123
4026,-1.3955676555633545
4027,-1.492427945137024
4028,-1.6075873374938965
4029,-1.740715503692627
4030,-1.888148546218872
4031,-2.0317296981811523
4032,-2.1434314250946045
4033,-2.300213098526001
4034,-2.5024495124816895
4035,-2.6754379272460938
4036,-2.8631231784820557
4037,-3.1416571140289307
4038,-3.3233447074890137
4039,-3.5520286560058594
4040,-3.7782416343688965
4041,-4.086979866027832
4042,-4.333742141723633
4043,-4.623547554016113
4044,-4.925274848937988
4045,-5.306630611419678
4046,-5.530773162841797
4047,-5.956355571746826
4048,-6.333540916442871
4049,-6.764136791229248
4050,-7.091960906982422
4051,-7.590850830078125
4052,-8.100093841552734
4053,-8.66800594329834
4054,-8.842126846313477
4055,-9.776447296142578
4056,-10.054021835327148
4057,-10.720428466796875
4058,-11.361211776733398
4059,-12.01177978515625
4060,-12.621362686157227
4061,-13.175090789794922
4062,-14.010986328125
4063,-14.621162414550781
4064,-15.447792053222656
4065,-16.72783660888672
4066,-17.323333740234375
4067,-18.45769691467285
4068,-19.339088439941406
4069,-20.759214401245117
4070,-21.513286590576172
4071,-22.151290893554688
4072,-23.46826934814453
4073,-24.791255950927734
4074,-26.108150482177734
4075,-26.76482391357422
4076,-28.376361846923828
4077,-29.48203468322754
4078,-31.9154052734375
4079,-33.1740837097168
4080,-34.92424774169922
4081,-36.69866180419922
4082,-37.427513122558594
4083,-39.1931266784668
4084,-41.20252227783203
4085,-42.525634765625
4086,-45.08292770385742
4087,-47.002647399902344
4088,-48.308650970458984
4089,-51.12397384643555
4090,-52.093780517578125
4091,-55.34882736206055
4092,-57.174560546875
4093,-59.63867950439453
4094,-61.40149688720703
4095,-64.669677734375
4096,-66.54396057128906
4097,-69.90616607666016
4098,-72.01301574707031
4099,-74.65541076660156
4100,-75.89492797851562
4101,-79.44416809082031
4102,-81.7121810913086
4103,-84.67926025390625
4104,-86.83478546142578
4105,-89.93696594238281
4106,-91.72080993652344
4107,-95.07777404785156
4108,-99.45870208740234
4109,-99.1983413696289
4110,-101.73188781738281
4111,-108.3270034790039
4112,-108.6060791015625
4113,-111.29032897949219
4114,-113.48727416992188
4115,-116.797607421875
4116,-119.2890853881836
4117,-120.91673278808594
4118,-125.30624389648438
4119,-128.53656005859375
4120,-133.23794555664062
4121,-132.10357666015625
4122,-136.47744750976562
4123,-137.17718505859375
4124,-139.59677124023438
4125,-141.88198852539062
4126,-145.8197021484375
4127,-144.1444091796875
4128,-150.61468505859375
4129,-151.3474884033203
4130,-154.20323181152344
4131,-158.03701782226562
4132,-160.9903564453125
4133,-162.12400817871094
4134,-164.87701416015625
4135,-167.63970947265625
4136,-169.50682067871094
4137,-170.84408569335938
4138,-173.1402587890625
4139,-176.680419921875
4140,-178.40252685546875
4141,-180.3944549560547
4142,-182.4584503173828
4143,-184.80471801757812
4144,-189.87867736816406
4145,-188.32427978515625
4146,-194.2581787109375
4147,-196.6827850341797
4148,-199.7608642578125
4149,-204.96112060546875
4150,-202.85433959960938
4151,-206.06253051757812
4152,-208.33358764648438
4153,-209.29281616210938
4154,-211.34063720703125
4155,-214.9051055908203
4156,-212.29776000976562
4157,-217.63121032714844
4158,-217.4095458984375
4159,-221.91241455078125
4160,-223.34747314453125
4161,-223.23855590820312
4162,-230.61163330078125
4163,-231.32850646972656
4164,-232.51588439941406
4165,-233.53944396972656
4166,-237.81906127929688
4167,-239.6002655029297
4168,-238.99227905273438
4169,-243.22520446777344
4170,-246.66354370117188
4171,-246.16098022460938
4172,-244.40017700195312
4173,-250.61041259765625
4174,-256.51654052734375
4175,-249.8868865966797
4176,-253.39389038085938
4177,-254.6063232421875
4178,-259.30279541015625
4179,-263.26727294921875
4180,-259.71319580078125
4181,-263.7197265625
4182,-267.64215087890625
4183,-275.2041320800781
4184,-272.26446533203125
4185,-275.4718933105469
4186,-274.79693603515625
4187,-276.47479248046875
4188,-271.1584167480469
4189,-277.4256286621094
4190,-282.65325927734375
4191,-279.31732177734375
4192,-284.4573974609375
4193,-286.07904052734375
4194,-289.69281005859375
4195,-291.07861328125
4196,-291.4107971191406
4197,-292.32940673828125
4198,-295.3046875
4199,-292.86627197265625
4200,-295.3008728027344
4201,-298.5680847167969
4202,-291.81884765625
4203,-299.9024963378906
4204,-297.66094970703125
4205,-297.8870849609375
4206,-301.8280029296875
4207,-302.515380859375
4208,-309.00433349609375
4209,-308.90460205078125
4210,-310.3386535644531
4211,-310.86016845703125
4212,-314.0653991699219
4213,-314.80413818359375
4214,-321.76580810546875
4215,-319.87982177734375
4216,-313.1324157714844
4217,-319.2002868652344
4218,-319.6983642578125
4219,-316.9210205078125
4220,-322.7685546875
4221,-320.14569091796875
4222,-319.0103759765625
4223,-320.82171630859375
4224,-318.9970703125
4225,-325.658447265625
4226,-329.390869140625
4227,-329.442626953125
4228,-332.4918518066406
4229,-336.7352600097656
4230,-337.19122314453125
4231,-335.86895751953125
4232,-341.36846923828125
4233,-341.2484130859375
4234,-340.0950927734375
4235,-337.833251953125
4236,-341.87255859375
4237,-339.70086669921875
4238,-344.5582275390625
4239,-341.2770690917969
4240,-344.39459228515625
4241,-342.61749267578125
4242,-346.3968200683594
4243,-344.79046630859375
4244,-350.04644775390625
4245,-346.1158447265625
4246,-350.50006103515625
4247,-354.67034912109375
4248,-350.92437744140625
4249,-348.6971130371094
4250,-353.304443359375
4251,-349.28472900390625
4252,-354.7589111328125
4253,-354.34130859375
4254,-350.16973876953125
4255,-355.9107360839844
4256,-357.79705810546875
4257,-362.07330322265625
4258,-363.59014892578125
4259,-356.45916748046875
4260,-364.694091796875
4261,-361.6932678222656
4262,-357.56719970703125
4263,-364.77545166015625
4264,-357.3834228515625
4265,-360.4219665527344
4266,-362.19476318359375
4267,-362.98651123046875
4268,-372.18115234375
4269,-367.24993896484375
4270,-370.2883605957031
4271,-365.2808837890625
4272,-372.17071533203125
4273,-368.09765625
4274,-365.6080322265625
4275,-370.3351135253906
4276,-374.90869140625
4277,-372.13385009765625
4278,-374.9044494628906
4279,-372.0771484375
4280,-380.6319580078125
4281,-374.25323486328125
4282,-371.8801574707031
4283,-371.3080139160156
4284,-374.9205627441406
4285,-377.51434326171875
4286,-369.6939697265625
4287,-377.77978515625
4288,-377.1610107421875
4289,-376.9020690917969
4290,-377.404296875
4291,-380.34259033203125
4292,-377.720947265625
4293,-383.5614929199219
4294,-378.70965576171875
4295,-377.8492431640625
4296,-377.91094970703125
4297,-374.7330017089844
4298,-379.556884765625
4299,-382.06243896484375
4300,-375.14471435546875
4301,-378.4431457519531
4302,-377.079833984375
4303,-380.70147705078125
4304,-381.6548767089844
4305,-385.0936584472656
4306,-377.63934326171875
4307,-381.799072265625
4308,-385.6179504394531
4309,-380.8546447753906
4310,-384.0594177246094
4311,-389.3720397949219
4312,-384.86297607421875
4313,-391.35479736328125
4314,-382.62664794921875
4315,-382.70697021484375
4316,-384.6295166015625
4317,-381.8971252441406
4318,-385.6828918457031
4319,-387.3408203125
4320,-379.078125
4321,-389.16497802734375
4322,-389.39129638671875
4323,-385.0950012207031
4324,-387.1439514160156
4325,-385.70361328125
4326,-383.4444274902344
4327,-377.85736083984375
4328,-385.7966613769531
4329,-380.1028137207031
4330,-384.58984375
4331,-384.0252990722656
4332,-385.67730712890625
4333,-385.985595703125
4334,-392.0018310546875
4335,-390.4620361328125
4336,-387.26605224609375
4337,-386.293212890625
4338,-391.373779296875
4339,-383.614501953125
4340,-382.80987548828125
4341,-387.45947265625
4342,-383.9788513183594
4343,-387.4045715332031
4344,-389.9442138671875
4345,-388.84417724609375
4346,-394.403076171875
4347,-393.22845458984375
4348,-390.979736328125
4349,-393.5496826171875
4350,-385.6671447753906
4351,-386.39349365234375
4352,-388.1553039550781
4353,-385.31976318359375
4354,-387.6104736328125
4355,-383.6083984375
4356,-386.7061767578125
4357,-385.4221496582031
4358,-383.0472412109375
4359,-388.49951171875
4360,-388.11553955078125
4361,-391.3629150390625
4362,-388.5462951660156
4363,-387.1780700683594
4364,-390.565185546875
4365,-383.3323974609375
4366,-383.4990234375
4367,-385.3572998046875
4368,-385.5555725097656
4369,-385.766845703125
4370,-387.90911865234375
4371,-392.2005310058594
4372,-390.0036315917969
4373,-382.8435363769531
4374,-384.82733154296875
4375,-385.88323974609375
4376,-386.8719787597656
4377,-385.5001220703125
4378,-380.8726806640625
4379,-386.46673583984375
4380,-388.9071960449219
4381,-382.45208740234375
4382,-384.50152587890625
4383,-384.53839111328125
4384,-379.7872314453125
4385,-383.1955261230469
4386,-386.0928039550781
4387,-388.2922668457031
4388,-383.4327392578125
4389,-385.90240478515625
4390,-390.5148010253906
4391,-380.54840087890625
4392,-380.46282958984375
4393,-374.6977844238281
4394,-379.31292724609375
4395,-380.39959716796875
4396,-375.36669921875
4397,-383.63018798828125
4398,-377.69061279296875
4399,-381.9849853515625
4400,-380.26361083984375
4401,-380.15765380859375
4402,-380.9308166503906
4403,-374.7911376953125
4404,-377.7816162109375
4405,-382.4388427734375
4406,-379.60028076171875
4407,-375.52044677734375
4408,-379.5729675292969
4409,-376.99481201171875
4410,-378.60986328125
4411,-379.0802001953125
4412,-378.46820068359375
4413,-381.65802001953125
4414,-379.3717041015625
4415,-376.2237243652344
4416,-375.93536376953125
4417,-377.8548583984375
4418,-370.59429931640625
4419,-372.59033203125
4420,-372.72552490234375
4421,-369.653564453125
4422,-378.1833190917969
4423,-373.11260986328125
4424,-374.4492492675781
4425,-382.21466064453125
4426,-377.9943542480469
4427,-371.3433837890625
4428,-372.553466796875
4429,-369.6865234375
4430,-368.7598876953125
4431,-370.4891357421875
4432,-366.5746765136719
4433,-375.841064453125
4434,-371.9350280761719
4435,-374.93255615234375
4436,-377.57769775390625
4437,-369.25848388671875
4438,-369.4742431640625
4439,-373.780517578125
4440,-369.41748046875
4441,-368.9703369140625
4442,-364.3057556152344
4443,-361.1214599609375
4444,-370.678955078125
4445,-361.68951416015625
4446,-372.093994140625
4447,-364.2022705078125
4448,-373.2862548828125
4449,-370.0706787109375
4450,-364.966552734375
4451,-370.8009948730469
4452,-365.8370666503906
4453,-366.5135498046875
4454,-367.4848937988281
4455,-361.89306640625
4456,-363.3594665527344
4457,-358.3942565917969
4458,-354.8003845214844
4459,-362.0986328125
4460,-365.3893127441406
4461,-363.6944580078125
4462,-362.86712646484375
4463,-369.3343505859375
4464,-365.1481018066406
4465,-364.6613464355469
4466,-365.9436950683594
4467,-360.55010986328125
4468,-352.9144592285156
4469,-354.7701110839844
4470,-349.5159606933594
4471,-362.26019287109375
4472,-354.1524658203125
4473,-354.191162109375
4474,-353.81036376953125
4475,-365.5409240722656
4476,-356.1689453125
4477,-358.3247985839844
4478,-361.34320068359375
4479,-356.29180908203125
4480,-354.90289306640625
4481,-357.05413818359375
4482,-352.10955810546875
4483,-354.1678771972656
4484,-358.1105651855469
4485,-349.238037109375
4486,-352.1640625
4487,-357.6156311035156
4488,-347.936767578125
4489,-344.7228088378906
4490,-351.88031005859375
4491,-348.4134826660156
4492,-355.1002197265625
4493,-354.60491943359375
4494,-353.52178955078125
4495,-355.83978271484375
4496,-348.3500671386719
4497,-350.5088195800781
4498,-344.81549072265625
4499,-341.361572265625
4500,-344.0882873535156
4501,-344.02166748046875
4502,-342.596435546875
4503,-347.7560729980469
4504,-344.1038818359375
4505,-348.33941650390625
4506,-345.941162109375
4507,-347.95599365234375
4508,-341.8702392578125
4509,-346.3270263671875
4510,-342.72698974609375
4511,-338.50640869140625
4512,-337.35980224609375
4513,-331.0070495605469
4514,-336.1999816894531
4515,-337.8147277832031
4516,-341.6910400390625
4517,-341.08648681640625
4518,-340.702880859375
4519,-340.48309326171875
4520,-339.4750061035156
4521,-337.7716064453125
4522,-337.3569641113281
4523,-335.41741943359375
4524,-335.56451416015625
4525,-338.3687744140625
4526,-339.87298583984375
4527,-336.0592041015625
4528,-336.216796875
4529,-334.8304443359375
4530,-333.39434814453125
4531,-332.38861083984375
4532,-336.92376708984375
4533,-333.5287780761719
4534,-331.2126770019531
4535,-336.14453125
4536,-336.85552978515625
4537,-332.83447265625
4538,-330.8457336425781
4539,-332.95263671875
4540,-331.36041259765625
4541,-332.2419738769531
4542,-327.6279296875
4543,-328.2409973144531
4544,-327.891845703125
4545,-328.6939392089844
4546,-328.29351806640625
4547,-328.4571533203125
4548,-331.27490234375
4549,-326.0372314453125
4550,-323.0472106933594
4551,-327.8068542480469
4552,-326.573486328125
4553,-324.9317626953125
4554,-331.9407958984375
4555,-326.05426025390625
4556,-323.65576171875
4557,-324.74407958984375
4558,-321.9130554199219
4559,-323.0663757324219
4560,-323.12103271484375
4561,-322.65594482421875
4562,-324.708740234375
4563,-318.3186950683594
4564,-319.2356262207031
4565,-316.305908203125
4566,-322.36431884765625
4567,-322.65618896484375
4568,-327.08624267578125
4569,-320.323974609375
4570,-318.6651611328125
4571,-319.123046875
4572,-318.37335205078125
4573,-319.46966552734375
4574,-315.264404296875
4575,-317.533935546875
4576,-320.69647216796875
4577,-315.59954833984375
4578,-318.97943115234375
4579,-318.48663330078125
4580,-314.80633544921875
4581,-310.0693664550781
4582,-317.4098815917969
4583,-314.980712890625
4584,-317.2413024902344
4585,-317.54864501953125
4586,-312.7681884765625
4587,-313.22491455078125
4588,-307.91033935546875
4589,-311.0808410644531
4590,-311.445556640625
4591,-309.22216796875
4592,-309.51068115234375
4593,-306.3839111328125
4594,-311.5531005859375
4595,-309.70367431640625
4596,-307.2437744140625
4597,-308.224609375
4598,-306.4583740234375
4599,-303.5997314453125
4600,-312.52947998046875
4601,-309.5577392578125
4602,-308.1851806640625
4603,-307.201171875
4604,-303.6061706542969
4605,-304.87640380859375
4606,-302.90435791015625
4607,-303.66217041015625
4608,-302.43060302734375
4609,-301.87451171875
4610,-303.2472229003906
4611,-302.42510986328125
4612,-304.18377685546875
4613,-301.6868896484375
4614,-298.772705078125
4615,-299.3508605957031
4616,-299.9443359375
4617,-301.8631286621094
4618,-300.08447265625
4619,-299.7847900390625
4620,-298.0576171875
4621,-297.2167053222656
4622,-298.6829833984375
4623,-304.41851806640625
4624,-296.87677001953125
4625,-300.20721435546875
4626,-294.28216552734375
4627,-299.95428466796875
4628,-292.77545166015625
4629,-298.11541748046875
4630,-298.0303955078125
4631,-294.3570861816406
4632,-299.67584228515625
4633,-296.11346435546875
4634,-299.0576171875
4635,-287.8743591308594
4636,-295.09393310546875
4637,-292.9430236816406
4638,-296.3228759765625
4639,-291.4637756347656
4640,-292.52392578125
4641,-290.74176025390625
4642,-291.5641784667969
4643,-288.64666748046875
4644,-294.78125
4645,-287.36993408203125
4646,-286.4029541015625
4647,-291.5892333984375
4648,-288.997314453125
4649,-288.5684814453125
4650,-287.03680419921875
4651,-289.96063232421875
4652,-286.263671875
4653,-279.65869140625
4654,-286.5702819824219
4655,-289.9781494140625
4656,-287.7015380859375
4657,-285.9312438964844
4658,-287.39849853515625
4659,-282.4632568359375
4660,-282.45330810546875
4661,-277.2752685546875
4662,-282.6672668457031
